,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
790,113884,8377,-4429,-3065,899
791,113894,8357,-4455,-3098,837
792,113904,8323,-4484,-3157,798
793,113914,8267,-4513,-3263,796
794,113924,8176,-4563,-3413,816
795,113934,8053,-4639,-3591,843
796,113944,7916,-4722,-3777,871
797,113954,7777,-4802,-3954,897
798,113964,7652,-4862,-4114,923
799,113974,7535,-4918,-4259,943
800,113984,7421,-4980,-4383,947
801,113994,7312,-5065,-4474,916
802,114004,7207,-5166,-4540,857
803,114014,7109,-5273,-4587,781
804,114024,7009,-5387,-4622,694
805,114034,6906,-5495,-4659,620
806,114044,6790,-5595,-4717,571
807,114054,6677,-5669,-4790,559
808,114064,6565,-5715,-4886,592
809,114074,6452,-5737,-5000,662
810,114084,6347,-5740,-5117,751
811,114094,6248,-5737,-5228,838
812,114104,6154,-5738,-5325,912
813,114114,6057,-5751,-5412,965
814,114124,5964,-5775,-5484,997
815,114134,5881,-5806,-5537,1010
816,114144,5800,-5843,-5583,1014
817,114154,5734,-5874,-5618,1020
818,114164,5630,-5932,-5664,1012
819,114174,5534,-5981,-5706,1015
820,114184,5457,-6011,-5744,1038
821,114194,5392,-6027,-5781,1077
822,114204,5329,-6040,-5818,1119
823,114214,5266,-6064,-5847,1138
824,114224,5190,-6110,-5869,1126
825,114234,5106,-6180,-5878,1082
826,114244,5025,-6253,-5878,1039
827,114254,4959,-6315,-5873,1007
828,114264,4868,-6377,-5884,1005
829,114274,4770,-6436,-5897,1012
830,114284,4670,-6495,-5911,1024
831,114294,4567,-6548,-5929,1049
832,114304,4474,-6587,-5949,1092
833,114314,4388,-6614,-5972,1149
834,114324,4304,-6637,-5996,1204
835,114334,4220,-6665,-6017,1244
836,114344,4139,-6699,-6031,1268
837,114354,4061,-6737,-6038,1282
838,114364,3988,-6778,-6040,1289
839,114374,3929,-6811,-6037,1307
840,114384,3876,-6836,-6036,1338
841,114394,3822,-6858,-6038,1372
842,114404,3779,-6876,-6037,1404
843,114414,3739,-6894,-6036,1430
844,114424,3701,-6915,-6032,1441
845,114434,3674,-6933,-6026,1454
846,114444,3665,-6939,-6018,1476
847,114454,3661,-6938,-6014,1506
848,114464,3660,-6934,-6012,1536
849,114474,3668,-6925,-6011,1563
850,114484,3681,-6916,-6008,1582
851,114494,3695,-6907,-6006,1596
852,114504,3707,-6899,-6005,1608
853,114514,3719,-6890,-6005,1620
854,114524,3735,-6880,-6003,1633
855,114534,3747,-6869,-6004,1647
856,114544,3753,-6856,-6009,1669
857,114554,3758,-6839,-6018,1695
858,114564,3764,-6818,-6029,1723
859,114574,3770,-6797,-6042,1749
860,114584,3776,-6775,-6056,1774
861,114594,3782,-6753,-6070,1797
862,114604,3793,-6730,-6083,1816
863,114614,3803,-6709,-6096,1828
864,114624,3823,-6689,-6106,1826
865,114634,3855,-6671,-6110,1813
866,114644,3894,-6655,-6108,1793
867,114654,3942,-6639,-6100,1775
868,114664,3992,-6624,-6089,1757
869,114674,4044,-6607,-6078,1741
870,114684,4110,-6583,-6064,1728
871,114694,4191,-6546,-6050,1723
872,114704,4290,-6494,-6035,1726
873,114714,4418,-6429,-6011,1730
874,114724,4566,-6355,-5979,1731
875,114734,4716,-6272,-5949,1737
876,114744,4865,-6186,-5919,1735
877,114754,5019,-6099,-5884,1724
878,114764,5191,-5998,-5840,1719
879,114774,5370,-5891,-5789,1715
880,114784,5557,-5782,-5724,1701
881,114794,5729,-5662,-5672,1708
882,114804,5888,-5521,-5638,1744
883,114814,6033,-5373,-5614,1788
884,114824,6172,-5220,-5593,1832
885,114834,6323,-5070,-5552,1863
886,114844,6468,-4945,-5497,1866
887,114854,6628,-4827,-5414,1855
888,114864,6792,-4728,-5307,1825
889,114874,6938,-4641,-5207,1790
890,114884,7074,-4559,-5107,1754
891,114894,7209,-4478,-5000,1718
892,114904,7346,-4389,-4890,1688
893,114914,7487,-4284,-4772,1673
894,114924,7621,-4180,-4654,1665
895,114934,7733,-4086,-4550,1665
896,114944,7837,-4000,-4447,1669
897,114954,7943,-3912,-4333,1678
898,114964,8046,-3825,-4213,1689
899,114974,8145,-3743,-4092,1699
900,114984,8242,-3662,-3966,1708
901,114994,8338,-3578,-3836,1718
902,115004,8433,-3485,-3704,1734
903,115014,8524,-3390,-3570,1757
904,115024,8600,-3297,-3455,1791
905,115034,8658,-3218,-3365,1831
906,115044,8702,-3147,-3292,1874
907,115054,8736,-3085,-3236,1918
908,115064,8765,-3022,-3189,1963
909,115074,8790,-2963,-3149,2005
910,115084,8815,-2910,-3107,2040
911,115094,8841,-2877,-3052,2058
912,115104,8871,-2859,-2979,2061
913,115114,8910,-2843,-2879,2053
914,115124,8960,-2818,-2757,2041
915,115134,9017,-2765,-2625,2036
916,115144,9081,-2683,-2483,2038
917,115154,9145,-2587,-2340,2045
918,115164,9206,-2485,-2198,2054
919,115174,9265,-2375,-2056,2069
920,115184,9320,-2251,-1913,2094
921,115194,9373,-2108,-1774,2133
922,115204,9417,-1951,-1650,2186
923,115214,9451,-1792,-1547,2250
924,115224,9476,-1631,-1457,2324
925,115234,9496,-1464,-1365,2408
926,115244,9509,-1292,-1275,2502
927,115254,9514,-1115,-1192,2607
928,115264,9512,-946,-1106,2717
929,115274,9505,-797,-1010,2825
930,115284,9493,-662,-911,2932
931,115294,9476,-535,-825,3036
932,115304,9454,-419,-775,3137
933,115314,9426,-319,-769,3231
934,115324,9396,-229,-799,3318
935,115334,9364,-174,-871,3393
936,115344,9333,-127,-955,3458
937,115354,9303,-40,-1023,3521
938,115364,9274,78,-1070,3582
939,115374,9250,201,-1066,3639
940,115384,9233,315,-1003,3692
941,115394,9222,408,-874,3744
942,115404,9207,516,-735,3796
943,115414,9184,656,-631,3849
944,115424,9152,809,-582,3902
945,115434,9116,956,-588,3952
946,115444,9079,1081,-639,3997
947,115454,9047,1161,-692,4037
948,115464,9024,1195,-728,4074
949,115474,9004,1217,-767,4103
950,115484,8984,1258,-824,4124
951,115494,8961,1327,-885,4139
952,115504,8936,1422,-924,4153
953,115514,8906,1559,-936,4167
954,115524,8868,1729,-947,4178
955,115534,8825,1911,-986,4181
956,115544,8776,2099,-1063,4176
957,115554,8725,2264,-1160,4171
958,115564,8670,2414,-1271,4168
959,115574,8613,2547,-1371,4176
960,115584,8560,2649,-1435,4199
961,115594,8515,2722,-1453,4237
962,115604,8473,2789,-1458,4275
963,115614,8429,2870,-1469,4306
964,115624,8390,2942,-1481,4330
965,115634,8356,3008,-1510,4341
966,115644,8319,3087,-1571,4333
967,115654,8279,3180,-1642,4316
968,115664,8234,3288,-1711,4295
969,115674,8181,3413,-1773,4274
970,115684,8125,3537,-1808,4264
971,115694,8077,3642,-1803,4270
972,115704,8026,3750,-1780,4282
973,115714,7978,3852,-1766,4288
974,115724,7934,3946,-1787,4275
975,115734,7889,4041,-1853,4241
976,115744,7840,4139,-1946,4195
977,115754,7797,4215,-2023,4163
978,115764,7761,4273,-2048,4159
979,115774,7746,4292,-2049,4167
980,115784,7737,4302,-2054,4171
981,115794,7718,4330,-2047,4181
982,115804,7677,4402,-2012,4199
983,115814,7607,4529,-1990,4199
984,115824,7529,4677,-2007,4170
985,115834,7448,4828,-2029,4133
986,115844,7362,4981,-2055,4093
987,115854,7298,5091,-2066,4066
988,115864,7246,5178,-2051,4056
989,115874,7164,5315,-2026,4038
990,115884,7047,5502,-2003,4004
991,115894,6887,5746,-1971,3956
992,115904,6746,5956,-1934,3906
993,115914,6644,6107,-1880,3874
994,115924,6562,6226,-1797,3863
995,115934,6494,6325,-1682,3871
996,115944,6430,6418,-1559,3876
997,115954,6391,6492,-1475,3849
998,115964,6385,6539,-1444,3790
999,115974,6393,6575,-1453,3711
1000,115984,6408,6599,-1478,3631
1001,115994,6428,6608,-1500,3570
1002,116004,6463,6593,-1522,3525
1003,116014,6494,6580,-1546,3482
1004,116024,6517,6576,-1585,3429
1005,116034,6534,6579,-1634,3368
1006,116044,6528,6602,-1678,3310
1007,116054,6512,6633,-1707,3265
1008,116064,6510,6645,-1729,3233
1009,116074,6525,6637,-1750,3207
1010,116084,6550,6618,-1784,3178
1011,116094,6568,6602,-1823,3151
1012,116104,6583,6585,-1852,3140
1013,116114,6599,6560,-1863,3151
1014,116124,6606,6543,-1855,3177
1015,116134,6585,6558,-1826,3208
1016,116144,6523,6620,-1768,3238
1017,116154,6479,6669,-1707,3260
1018,116164,6535,6616,-1695,3259
1019,116174,6608,6543,-1675,3271
1020,116184,6699,6441,-1647,3302
1021,116194,6813,6298,-1619,3358
1022,116204,6951,6104,-1600,3442
1023,116214,7246,5662,-1563,3602
1024,116224,7413,5375,-1558,3702
1025,116234,7583,5073,-1559,3783
1026,116244,7741,4777,-1576,3842
1027,116254,7874,4503,-1624,3882
1028,116264,7978,4263,-1707,3905
1029,116274,8058,4051,-1820,3914
1030,116284,8124,3859,-1941,3914
1031,116294,8185,3679,-2044,3908
1032,116304,8245,3505,-2108,3907
1033,116314,8316,3315,-2057,3951
1034,116324,8386,3100,-2059,3975
1035,116334,8423,2937,-2116,3992
1036,116344,8462,2758,-2109,4039
1037,116354,8525,2538,-1998,4107
1038,116364,8595,2324,-1853,4157
1039,116374,8658,2134,-1754,4170
1040,116384,8713,1963,-1723,4153
1041,116394,8762,1800,-1695,4134
1042,116404,8805,1648,-1649,4126
1043,116414,8843,1494,-1597,4123
1044,116424,8879,1333,-1537,4125
1045,116434,8913,1161,-1470,4128
1046,116444,8962,895,-1388,4116
1047,116454,9019,543,-1327,4073
1048,116464,9062,254,-1309,4011
1049,116474,9096,32,-1317,3938
1050,116484,9125,-124,-1339,3862
1051,116494,9152,-233,-1359,3785
1052,116504,9181,-321,-1351,3711
1053,116514,9211,-403,-1316,3639
1054,116524,9243,-496,-1257,3568
1055,116534,9274,-612,-1178,3496
1056,116544,9302,-740,-1089,3424
1057,116554,9325,-861,-1012,3356
1058,116564,9342,-975,-958,3294
1059,116574,9352,-1094,-933,3235
1060,116584,9355,-1227,-935,3177
1061,116594,9353,-1387,-945,3111
1062,116604,9347,-1568,-969,3037
1063,116614,9338,-1758,-995,2952
1064,116624,9330,-1937,-1011,2857
1065,116634,9325,-2095,-1017,2758
1066,116644,9323,-2232,-1015,2656
1067,116654,9323,-2349,-1008,2558
1068,116664,9321,-2452,-1011,2465
1069,116674,9313,-2555,-1031,2377
1070,116684,9301,-2670,-1059,2287
1071,116694,9286,-2792,-1081,2189
1072,116704,9271,-2924,-1083,2078
1073,116714,9255,-3065,-1062,1951
1074,116724,9239,-3207,-1028,1815
1075,116734,9211,-3370,-999,1670
1076,116744,9184,-3502,-1003,1539
1077,116754,9160,-3596,-1047,1434
1078,116764,9120,-3716,-1105,1331
1079,116774,9075,-3840,-1168,1228
1080,116784,9037,-3939,-1230,1133
1081,116794,8994,-4046,-1286,1032
1082,116804,8931,-4197,-1334,906
1083,116814,8855,-4370,-1380,758
1084,116824,8766,-4555,-1429,590
1085,116834,8663,-4751,-1483,404
1086,116844,8540,-4964,-1542,196
1087,116854,8402,-5181,-1597,-36
1088,116864,8279,-5355,-1644,-273
1089,116874,8175,-5482,-1691,-497
1090,116884,8107,-5546,-1745,-682
1091,116894,8055,-5581,-1808,-827
1092,116904,7996,-5625,-1870,-952
1093,116914,7957,-5644,-1925,-1055
1094,116924,7936,-5642,-1972,-1134
1095,116934,7916,-5641,-2017,-1193
1096,116944,7883,-5662,-2060,-1241
1097,116954,7835,-5703,-2099,-1287
1098,116964,7783,-5753,-2127,-1340
1099,116974,7718,-5816,-2146,-1405
1100,116984,7626,-5911,-2162,-1487
1101,116994,7520,-6013,-2186,-1578
1102,117004,7413,-6108,-2223,-1666
1103,117014,7321,-6179,-2274,-1739
1104,117024,7268,-6205,-2334,-1790
1105,117034,7243,-6203,-2395,-1818
1106,117044,7226,-6196,-2451,-1835
1107,117054,7205,-6197,-2503,-1846
1108,117064,7175,-6210,-2546,-1859
1109,117074,7143,-6226,-2585,-1872
1110,117084,7116,-6239,-2622,-1881
1111,117094,7096,-6247,-2657,-1885
1112,117104,7069,-6261,-2696,-1882
1113,117114,7043,-6273,-2746,-1866
1114,117124,7038,-6263,-2806,-1830
1115,117134,7048,-6237,-2878,-1768
1116,117144,7052,-6215,-2965,-1683
1117,117154,7061,-6185,-3061,-1581
1118,117164,7064,-6159,-3158,-1475
1119,117174,7056,-6143,-3251,-1374
1120,117184,7024,-6149,-3343,-1284
1121,117194,6987,-6159,-3434,-1199
1122,117204,6973,-6140,-3529,-1099
1123,117214,6946,-6130,-3629,-997
1124,117224,6905,-6130,-3731,-896
1125,117234,6852,-6141,-3831,-801
1126,117244,6788,-6181,-3888,-762
1127,117254,6728,-6222,-3930,-746
1128,117264,6673,-6251,-3981,-727
1129,117274,6624,-6276,-4023,-725
1130,117284,6588,-6300,-4042,-749
1131,117294,6544,-6335,-4050,-787
1132,117304,6485,-6379,-4072,-813
1133,117314,6403,-6428,-4125,-803
1134,117324,6308,-6472,-4212,-756
1135,117334,6222,-6497,-4312,-683
1136,117344,6160,-6498,-4411,-593
1137,117354,6117,-6478,-4513,-483
1138,117364,6078,-6448,-4619,-357
1139,117374,6056,-6399,-4724,-220
1140,117384,6041,-6342,-4823,-85
1141,117394,6012,-6303,-4911,19
1142,117404,5980,-6281,-4976,86
1143,117414,5942,-6278,-5024,126
1144,117424,5889,-6290,-5071,156
1145,117434,5823,-6310,-5121,187
1146,117444,5746,-6332,-5179,225
1147,117454,5662,-6355,-5240,265
1148,117464,5591,-6372,-5295,305
1149,117474,5537,-6376,-5343,356
1150,117484,5489,-6368,-5396,427
1151,117494,5448,-6351,-5451,507
1152,117504,5407,-6331,-5507,586
1153,117514,5365,-6311,-5561,659
1154,117524,5326,-6287,-5616,740
1155,117534,5295,-6254,-5670,828
1156,117544,5249,-6228,-5728,912
1157,117554,5180,-6222,-5788,971
1158,117564,5105,-6239,-5832,993
1159,117574,5036,-6271,-5858,993
1160,117584,4975,-6303,-5874,999
1161,117594,4904,-6332,-5898,1029
1162,117604,4830,-6341,-5936,1099
1163,117614,4763,-6327,-5986,1197
1164,117624,4694,-6306,-6042,1296
1165,117634,4626,-6288,-6095,1376
1166,117644,4569,-6277,-6136,1434
1167,117654,4507,-6279,-6170,1474
1168,117664,4435,-6290,-6203,1509
1169,117674,4357,-6300,-6236,1554
1170,117684,4288,-6303,-6266,1610
1171,117694,4219,-6307,-6295,1665
1172,117704,4158,-6306,-6322,1722
1173,117714,4105,-6296,-6349,1785
1174,117724,4082,-6262,-6373,1868
1175,117734,4090,-6204,-6396,1964
1176,117744,4111,-6131,-6424,2057
1177,117754,4131,-6056,-6458,2129
1178,117764,4140,-6006,-6492,2152
1179,117774,4141,-5987,-6516,2129
1180,117784,4161,-5980,-6520,2096
1181,117794,4169,-5989,-6520,2057
1182,117804,4159,-5995,-6524,2044
1183,117814,4154,-5979,-6532,2076
1184,117824,4160,-5934,-6547,2146
1185,117834,4156,-5868,-6578,2235
1186,117844,4154,-5790,-6619,2323
1187,117854,4157,-5712,-6663,2385
1188,117864,4157,-5649,-6707,2411
1189,117874,4176,-5602,-6737,2403
1190,117884,4186,-5584,-6761,2360
1191,117894,4191,-5588,-6775,2301
1192,117904,4203,-5603,-6772,2248
1193,117914,4221,-5610,-6762,2228
1194,117924,4266,-5589,-6742,2255
1195,117934,4315,-5543,-6731,2308
1196,117944,4353,-5472,-6740,2382
1197,117954,4399,-5380,-6758,2454
1198,117964,4470,-5285,-6771,2493
1199,117974,4558,-5208,-6776,2485
1200,117984,4649,-5138,-6774,2465
1201,117994,4763,-5059,-6757,2458
1202,118004,4895,-4955,-6731,2484
1203,118014,5032,-4829,-6704,2530
1204,118024,5153,-4707,-6686,2562
1205,118034,5247,-4588,-6687,2585
1206,118044,5348,-4461,-6684,2608
1207,118054,5472,-4324,-6666,2627
1208,118064,5610,-4195,-6635,2625
1209,118074,5744,-4085,-6598,2601
1210,118084,5865,-4002,-6559,2559
1211,118094,5989,-3927,-6507,2520
1212,118104,6133,-3842,-6433,2494
1213,118114,6286,-3745,-6349,2477
1214,118124,6409,-3652,-6286,2461
1215,118134,6522,-3539,-6233,2464
1216,118144,6663,-3399,-6153,2485
1217,118154,6833,-3229,-6042,2523
1218,118164,7019,-3031,-5907,2576
1219,118174,7219,-2825,-5744,2626
1220,118184,7395,-2640,-5592,2655
1221,118194,7540,-2498,-5462,2656
1222,118204,7657,-2398,-5354,2634
1223,118214,7751,-2320,-5266,2608
1224,118224,7841,-2240,-5174,2593
1225,118234,7941,-2131,-5061,2603
1226,118244,8038,-2010,-4942,2628
1227,118254,8127,-1895,-4825,2658
1228,118264,8208,-1786,-4710,2691
1229,118274,8289,-1690,-4585,2718
1230,118284,8367,-1618,-4460,2732
1231,118294,8440,-1568,-4341,2730
1232,118304,8511,-1542,-4220,2713
1233,118314,8569,-1537,-4121,2686
1234,118324,8617,-1534,-4037,2661
1235,118334,8662,-1519,-3953,2650
1236,118344,8710,-1484,-3855,2655
1237,118354,8755,-1431,-3760,2674
1238,118364,8794,-1354,-3671,2709
1239,118374,8825,-1267,-3596,2750
1240,118384,8851,-1184,-3531,2789
1241,118394,8880,-1121,-3453,2819
1242,118404,8917,-1078,-3355,2838
1243,118414,8968,-1041,-3215,2854
1244,118424,9027,-1006,-3041,2868
1245,118434,9086,-962,-2860,2887
1246,118444,9134,-907,-2693,2912
1247,118454,9170,-847,-2555,2942
1248,118464,9194,-787,-2447,2975
1249,118474,9209,-737,-2363,3009
1250,118484,9217,-700,-2301,3041
1251,118494,9219,-673,-2257,3072
1252,118504,9218,-656,-2225,3102
1253,118514,9219,-649,-2184,3132
1254,118524,9224,-648,-2119,3161
1255,118534,9235,-655,-2028,3188
1256,118544,9248,-654,-1924,3213
1257,118554,9267,-632,-1792,3240
1258,118564,9294,-589,-1608,3268
1259,118574,9322,-540,-1394,3294
1260,118584,9342,-499,-1205,3318
1261,118594,9350,-476,-1082,3340
1262,118604,9350,-470,-1017,3364
1263,118614,9344,-485,-981,3388
1264,118624,9335,-531,-965,3409
1265,118634,9327,-592,-945,3428
1266,118644,9322,-644,-892,3445
1267,118654,9321,-683,-815,3460
1268,118664,9322,-712,-737,3470
1269,118674,9323,-748,-667,3473
1270,118684,9327,-804,-592,3464
1271,118694,9336,-886,-453,3439
1272,118704,9350,-954,-237,3406
1273,118714,9360,-987,-58,3377
1274,118724,9366,-1000,67,3355
1275,118734,9369,-1013,144,3340
1276,118744,9370,-1042,193,3328
1277,118754,9368,-1100,244,3310
1278,118764,9366,-1181,303,3283
1279,118774,9365,-1272,367,3246
1280,118784,9366,-1352,428,3202
1281,118794,9369,-1419,484,3155
1282,118804,9374,-1482,533,3105
1283,118814,9378,-1541,563,3056
1284,118824,9383,-1603,577,3006
1285,118834,9387,-1679,573,2952
1286,118844,9390,-1777,555,2890
1287,118854,9390,-1899,516,2817
1288,118864,9388,-2047,449,2732
1289,118874,9381,-2224,359,2630
1290,118884,9375,-2385,236,2520
1291,118894,9377,-2490,78,2420
1292,118904,9381,-2555,-85,2335
1293,118914,9379,-2625,-229,2252
1294,118924,9372,-2694,-389,2177
1295,118934,9361,-2758,-553,2106
1296,118944,9348,-2831,-693,2028
1297,118954,9331,-2905,-824,1948
1298,118964,9315,-2968,-952,1871
1299,118974,9297,-3024,-1079,1802
1300,118984,9288,-3046,-1184,1746
1301,118994,9301,-3006,-1230,1708
1302,119004,9309,-2966,-1286,1694
1303,119014,9329,-2880,-1319,1709
1304,119024,9358,-2747,-1336,1756
1305,119034,9368,-2632,-1395,1830
1306,119044,9363,-2546,-1477,1914
1307,119054,9344,-2496,-1572,1992
1308,119064,9319,-2469,-1673,2060
1309,119074,9290,-2462,-1778,2114
1310,119084,9252,-2488,-1895,2147
1311,119094,9206,-2539,-2028,2161
1312,119104,9159,-2597,-2167,2156
1313,119114,9120,-2639,-2297,2140
1314,119124,9090,-2653,-2413,2119
1315,119134,9068,-2624,-2532,2111
1316,119144,9045,-2572,-2664,2113
1317,119154,9013,-2522,-2812,2118
1318,119164,8970,-2506,-2963,2111
1319,119174,8934,-2527,-3075,2081
1320,119184,8919,-2550,-3124,2041
1321,119194,8920,-2553,-3139,2009
1322,119204,8922,-2542,-3156,1991
1323,119214,8912,-2530,-3198,1985
1324,119224,8889,-2524,-3265,1983
1325,119234,8868,-2504,-3333,1989
1326,119244,8857,-2471,-3383,1998
1327,119254,8852,-2418,-3424,2013
1328,119264,8849,-2346,-3468,2038
1329,119274,8849,-2250,-3510,2073
1330,119284,8853,-2140,-3545,2114
1331,119294,8862,-2036,-3561,2150
1332,119304,8877,-1939,-3556,2184
1333,119314,8904,-1837,-3518,2224
1334,119324,8936,-1737,-3458,2270
1335,119334,8959,-1652,-3408,2321
1336,119344,8967,-1587,-3379,2374
1337,119354,8971,-1528,-3355,2430
1338,119364,8980,-1450,-3319,2496
1339,119374,8992,-1351,-3271,2569
1340,119384,9003,-1256,-3223,2638
1341,119394,9013,-1164,-3180,2698
1342,119404,9024,-1078,-3138,2747
1343,119414,9038,-989,-3090,2787
1344,119424,9060,-912,-3026,2814
1345,119434,9091,-862,-2934,2825
1346,119444,9126,-840,-2832,2824
1347,119454,9155,-847,-2743,2815
1348,119464,9176,-858,-2671,2813
1349,119474,9198,-824,-2578,2838
1350,119484,9216,-793,-2473,2881
1351,119494,9229,-817,-2367,2923
1352,119504,9239,-863,-2251,2970
1353,119514,9246,-849,-2135,3037
1354,119524,9244,-798,-2050,3114
1355,119534,9234,-743,-2002,3186
1356,119544,9224,-714,-1968,3242
1357,119554,9226,-724,-1892,3280
1358,119564,9237,-737,-1781,3309
1359,119574,9247,-773,-1675,3328
1360,119584,9253,-845,-1591,3336
1361,119594,9257,-863,-1520,3352
1362,119604,9260,-800,-1463,3384
1363,119614,9257,-693,-1445,3423
1364,119624,9250,-553,-1456,3465
1365,119634,9233,-413,-1524,3500
1366,119644,9216,-287,-1592,3526
1367,119654,9209,-178,-1612,3542
1368,119664,9211,-94,-1599,3548
1369,119674,9216,-43,-1583,3543
1370,119684,9224,-27,-1557,3533
1371,119694,9238,-50,-1498,3522
1372,119704,9256,-102,-1395,3514
1373,119714,9274,-167,-1282,3509
1374,119724,9285,-222,-1182,3510
1375,119734,9292,-247,-1080,3523
1376,119744,9295,-241,-987,3543
1377,119754,9293,-213,-922,3567
1378,119764,9288,-173,-885,3592
1379,119774,9283,-140,-858,3614
1380,119784,9278,-122,-840,3632
1381,119794,9274,-128,-822,3646
1382,119804,9271,-160,-798,3656
1383,119814,9270,-218,-767,3663
1384,119824,9269,-291,-737,3665
1385,119834,9268,-355,-714,3667
1386,119844,9267,-398,-700,3668
1387,119854,9267,-420,-695,3669
1388,119864,9267,-422,-698,3667
1389,119874,9269,-405,-709,3662
1390,119884,9272,-368,-726,3655
1391,119894,9276,-304,-741,3648
1392,119904,9279,-217,-745,3644
1393,119914,9282,-122,-725,3645
1394,119924,9283,-30,-689,3651
1395,119934,9282,39,-648,3662
1396,119944,9280,53,-633,3671
1397,119954,9276,26,-635,3680
1398,119964,9271,-14,-656,3688
1399,119974,9267,-84,-683,3693
1400,119984,9264,-187,-716,3691
1401,119994,9264,-309,-740,3677
1402,120004,9269,-436,-749,3650
1403,120014,9278,-548,-747,3612
1404,120024,9288,-638,-746,3571
1405,120034,9306,-708,-733,3512
1406,120044,9325,-749,-739,3452
1407,120054,9343,-762,-770,3395
1408,120064,9358,-755,-816,3345
1409,120074,9370,-732,-866,3303
1410,120084,9379,-694,-912,3273
1411,120094,9385,-654,-946,3253
1412,120104,9389,-611,-965,3245
1413,120114,9392,-549,-957,3249
1414,120124,9394,-462,-925,3266
1415,120134,9391,-364,-905,3293
1416,120144,9384,-266,-885,3327
1417,120154,9376,-179,-858,3364
1418,120164,9367,-110,-820,3401
1419,120174,9358,-53,-781,3436
1420,120184,9348,9,-752,3470
1421,120194,9336,83,-728,3504
1422,120204,9322,174,-714,3541
1423,120214,9308,248,-688,3579
1424,120224,9298,272,-608,3619
1425,120234,9280,339,-572,3664
1426,120244,9258,407,-569,3713
1427,120254,9237,447,-562,3762
1428,120264,9212,497,-579,3813
1429,120274,9196,445,-564,3860
1430,120284,9190,304,-527,3893
1431,120294,9191,142,-471,3907
1432,120304,9196,2,-406,3906
1433,120314,9198,-48,-368,3904
1434,120324,9202,-41,-291,3903
1435,120334,9204,-26,-196,3903
1436,120344,9204,-30,-152,3906
1437,120354,9200,-31,-97,3917
1438,120364,9197,-101,-85,3921
1439,120374,9200,-175,-124,3911
1440,120384,9207,-211,-166,3892
1441,120394,9214,-211,-214,3873
1442,120404,9221,-191,-230,3857
1443,120414,9227,-170,-235,3844
1444,120424,9231,-149,-230,3834
1445,120434,9234,-129,-221,3828
1446,120444,9236,-114,-215,3825
1447,120454,9237,-101,-210,3823
1448,120464,9237,-92,-205,3823
1449,120474,9236,-83,-201,3825
1450,120484,9236,-77,-197,3826
1451,120494,9235,-73,-194,3828
1452,120504,9234,-69,-191,3830
1453,120514,9234,-66,-188,3833
1454,120524,9233,-64,-185,3835
1455,120534,9232,-62,-183,3837
1456,120544,9231,-60,-182,3839
1457,120554,9231,-58,-180,3840
1458,120564,9230,-57,-179,3842
1459,120574,9229,-56,-177,3844
1460,120584,9229,-55,-176,3845
1461,120594,9228,-56,-175,3846
1462,120604,9228,-55,-176,3847
1463,120614,9228,-55,-175,3847
1464,120624,9227,-55,-175,3848
1465,120634,9227,-54,-175,3849
1466,120644,9227,-54,-174,3849
1467,120654,9227,-54,-174,3850
1468,120664,9227,-54,-174,3850
1469,120674,9227,-53,-173,3850
1470,120684,9226,-53,-172,3851
1471,120694,9226,-51,-172,3851
1472,120704,9226,-52,-172,3852
1473,120714,9226,-51,-172,3852
1474,120724,9226,-53,-173,3852
1475,120734,9226,-54,-174,3852
1476,120744,9226,-54,-174,3852
1477,120754,9226,-54,-174,3852
1478,120764,9226,-53,-174,3852
1479,120774,9226,-51,-174,3852
1480,120784,9226,-51,-173,3852
1481,120794,9226,-51,-172,3852
1482,120804,9226,-52,-172,3852
1483,120814,9226,-51,-171,3853
1484,120824,9226,-52,-172,3853
1485,120834,9226,-53,-172,3853
1486,120844,9226,-54,-171,3852
1487,120854,9226,-54,-171,3852
1488,120864,9226,-54,-172,3852
1489,120874,9226,-53,-173,3852
1490,120884,9226,-54,-174,3852
1491,120894,9226,-53,-174,3852
1492,120904,9226,-53,-174,3852
1493,120914,9226,-53,-174,3852
1494,120924,9226,-54,-174,3852
1495,120934,9226,-54,-175,3852
1496,120944,9226,-54,-175,3852
1497,120954,9226,-53,-175,3852
1498,120964,9226,-52,-176,3852
1499,120974,9226,-52,-177,3852
1500,120984,9226,-52,-177,3852
1501,120994,9226,-52,-177,3852
1502,121004,9226,-52,-177,3852
1503,121014,9226,-52,-177,3852
1504,121024,9226,-51,-176,3852
1505,121034,9226,-52,-175,3852
1506,121044,9226,-52,-175,3852
1507,121054,9226,-52,-175,3852
1508,121064,9226,-51,-175,3852
1509,121074,9226,-49,-176,3852
1510,121084,9226,-51,-175,3852
1511,121094,9226,-52,-173,3852
1512,121104,9226,-52,-173,3852
1513,121114,9226,-53,-172,3852
1514,121124,9226,-53,-172,3852
1515,121134,9226,-52,-171,3852
1516,121144,9226,-53,-172,3853
1517,121154,9226,-53,-173,3852
1518,121164,9226,-53,-174,3852
1519,121174,9226,-55,-174,3852
1520,121184,9226,-56,-174,3852
1521,121194,9226,-58,-174,3851
1522,121204,9226,-59,-174,3850
1523,121214,9227,-59,-174,3850
1524,121224,9227,-59,-175,3850
1525,121234,9227,-60,-175,3849
1526,121244,9227,-60,-177,3849
1527,121254,9227,-58,-179,3849
1528,121264,9227,-56,-178,3849
1529,121274,9227,-56,-178,3849
