,ts,height_cov,velocity_cov
0,41591,0.06140103191137314,0.024897679686546326
1,41601,0.06139686703681946,0.024868888780474663
2,41611,0.06139271706342697,0.024840163066983223
3,41621,0.06138857454061508,0.024811502546072006
4,41631,0.06138444319367409,0.024782909080386162
5,41641,0.06138031929731369,0.02475438080728054
6,41651,0.06137621030211449,0.02472591958940029
7,41661,0.06137210130691528,0.024697521701455116
8,41671,0.06136801093816757,0.024669190868735313
9,41681,0.06136392802000046,0.024640925228595734
10,41691,0.06135985255241394,0.024612724781036377
11,41701,0.06135578453540802,0.024584587663412094
12,41711,0.061351727694272995,0.024556513875722885
13,41721,0.061347682029008865,0.0245285052806139
14,41731,0.06134364381432533,0.024500560015439987
15,41741,0.061339616775512695,0.02447267808020115
16,41751,0.061335593461990356,0.024444859474897385
17,41761,0.061331577599048615,0.024417104199528694
18,41771,0.061327576637268066,0.02438941039144993
19,41781,0.061323583126068115,0.024361781775951385
20,41791,0.06131959706544876,0.024334214627742767
21,41801,0.0613156221807003,0.024306710809469223
22,41811,0.06131165474653244,0.024279268458485603
23,41821,0.06130770221352577,0.024251887574791908
24,41831,0.0613037534058094,0.024224570021033287
25,41841,0.06129981577396393,0.02419731207191944
26,41851,0.06129588186740875,0.02417011559009552
27,41861,0.06129195913672447,0.024142980575561523
28,41871,0.06128804758191109,0.024115905165672302
29,41881,0.0612841434776783,0.024088891223073006
30,41891,0.061280257999897,0.024061938747763634
31,41901,0.06127637252211571,0.024035045877099037
32,41911,0.06127249822020531,0.024008212611079216
33,41921,0.0612686350941658,0.02398143894970417
34,41931,0.0612647719681263,0.0239547248929739
35,41941,0.06126091629266739,0.023928070440888405
36,41951,0.061257075518369675,0.023901475593447685
37,41961,0.06125324219465256,0.023874938488006592
38,41971,0.06124941632151604,0.023848460987210274
39,41981,0.061245597898960114,0.02382204309105873
40,41991,0.061241794377565384,0.023795682936906815
41,42001,0.06123799458146095,0.023769380524754524
42,42011,0.06123420223593712,0.02374313585460186
43,42021,0.061230409890413284,0.023716948926448822
44,42031,0.06122662499547005,0.02369082160294056
45,42041,0.0612228624522686,0.023664752021431923
46,42051,0.06121910735964775,0.023638740181922913
47,42061,0.0612153559923172,0.02361278422176838
48,42071,0.061211612075567245,0.023586886003613472
49,42081,0.06120787933468819,0.02356104366481304
50,42091,0.061204150319099426,0.023535259068012238
51,42101,0.06120043247938156,0.02350952848792076
52,42111,0.06119672209024429,0.02348385378718376
53,42121,0.06119302287697792,0.023458236828446388
54,42131,0.061189327389001846,0.023432675749063492
55,42141,0.06118563562631607,0.023407170549035072
56,42151,0.06118195876479149,0.02338171936571598
57,42161,0.0611782930791378,0.023356324061751366
58,42171,0.06117463484406471,0.023330984637141228
59,42181,0.06117098405957222,0.023305701091885567
60,42191,0.061167340725660324,0.023280471563339233
61,42201,0.06116369739174843,0.023255296051502228
62,42211,0.06116006523370743,0.0232301764190197
63,42221,0.06115644425153732,0.02320510894060135
64,42231,0.06115283444523811,0.023180097341537476
65,42241,0.0611492320895195,0.02315513975918293
66,42251,0.06114562973380089,0.023130236193537712
67,42261,0.06114203855395317,0.023105384781956673
68,42271,0.06113845482468605,0.02308058738708496
69,42281,0.06113487482070923,0.023055842146277428
70,42291,0.0611313059926033,0.023031149059534073
71,42301,0.06112774834036827,0.023006508126854897
72,42311,0.06112419813871384,0.022981921210885048
73,42321,0.061120644211769104,0.022957386448979378
74,42331,0.061117105185985565,0.022932905703783035
75,42341,0.06111357361078262,0.022908475250005722
76,42351,0.061110056936740875,0.022884096950292587
77,42361,0.061106543987989426,0.02285977080464363
78,42371,0.061103034764528275,0.022835496813058853
79,42381,0.06109953299164772,0.022811274975538254
80,42391,0.061096034944057465,0.022787103429436684
81,42401,0.061092544347047806,0.022762982174754143
82,42411,0.06108906492590904,0.02273891121149063
83,42421,0.061085596680641174,0.022714892402291298
84,42431,0.06108212471008301,0.022690923884510994
85,42441,0.06107866391539574,0.02266700752079487
86,42451,0.06107521057128906,0.022643141448497772
87,42461,0.06107177212834358,0.022619325667619705
88,42471,0.0610683374106884,0.022595560178160667
89,42481,0.061064913868904114,0.02257184498012066
90,42491,0.061061494052410126,0.02254817821085453
91,42501,0.061058081686496735,0.022524559870362282
92,42511,0.06105467677116394,0.022500991821289062
93,42521,0.06105127930641174,0.022477472200989723
94,42531,0.06104789301753044,0.022454001009464264
95,42541,0.06104451045393944,0.022430580109357834
96,42551,0.06104113534092903,0.022407207638025284
97,42561,0.061037756502628326,0.022383885458111763
98,42571,0.061034396290779114,0.022360611706972122
99,42581,0.0610310398042202,0.022337384521961212
100,42591,0.06102769076824188,0.022314205765724182
101,42601,0.06102434918284416,0.022291075438261032
102,42611,0.06102101877331734,0.022267993539571762
103,42621,0.06101768836379051,0.022244960069656372
104,42631,0.061014365404844284,0.022221975028514862
105,42641,0.06101104989647865,0.022199036553502083
106,42651,0.06100773811340332,0.022176144644618034
107,42661,0.06100444123148918,0.022153299301862717
108,42671,0.06100114807486534,0.02213050052523613
109,42681,0.060997869819402695,0.022107750177383423
110,42691,0.06099458411335945,0.022085044533014297
111,42701,0.0609913133084774,0.022062387317419052
112,42711,0.06098804622888565,0.02203977480530739
113,42721,0.060984790325164795,0.022017210721969604
114,42731,0.06098153442144394,0.021994691342115402
115,42741,0.06097828969359398,0.02197221852838993
116,42751,0.06097504124045372,0.02194979228079319
117,42761,0.06097180023789406,0.02192741073668003
118,42771,0.06096857041120529,0.021905073896050453
119,42781,0.06096535176038742,0.021882783621549606
120,42791,0.06096213683485985,0.02186053991317749
121,42801,0.06095893308520317,0.021838340908288956
122,42811,0.06095573306083679,0.021816186606884003
123,42821,0.06095253303647041,0.02179407700896263
124,42831,0.06094934418797493,0.02177201211452484
125,42841,0.060946159064769745,0.021749991923570633
126,42851,0.06094298139214516,0.021728016436100006
127,42861,0.060939811170101166,0.02170608378946781
128,42871,0.06093665212392807,0.0216841958463192
129,42881,0.06093350052833557,0.021662352606654167
130,42891,0.060930341482162476,0.021640554070472717
131,42901,0.060927193611860275,0.0216187983751297
132,42911,0.06092405319213867,0.021597087383270264
133,42921,0.060920920222997665,0.02157541923224926
134,42931,0.060917794704437256,0.021553795784711838
135,42941,0.06091468036174774,0.021532215178012848
136,42951,0.06091157719492912,0.02151067741215229
137,42961,0.06090846657752991,0.021489182487130165
138,42971,0.06090536341071129,0.021467730402946472
139,42981,0.06090226769447327,0.02144632115960121
140,42991,0.06089918687939644,0.021424954757094383
141,43001,0.06089611351490021,0.021403631195425987
142,43011,0.060893043875694275,0.021382348611950874
143,43021,0.060889970511198044,0.021361110731959343
144,43031,0.06088690832257271,0.021339911967515945
145,43041,0.06088384985923767,0.02131875790655613
146,43051,0.06088079512119293,0.021297644823789597
147,43061,0.06087775155901909,0.021276574581861496
148,43071,0.060874711722135544,0.02125554345548153
149,43081,0.0608716756105423,0.021234555169939995
150,43091,0.060868650674819946,0.021213609725236893
151,43101,0.060865625739097595,0.021192703396081924
152,43111,0.06086260825395584,0.02117183990776539
153,43121,0.060859594494104385,0.021151015534996986
154,43131,0.060856591910123825,0.021130232140421867
155,43141,0.06085359677672386,0.02110949158668518
156,43151,0.0608506053686142,0.021088790148496628
157,43161,0.06084762141108513,0.021068129688501358
158,43171,0.06084463745355606,0.02104751020669937
159,43181,0.06084166467189789,0.021026931703090668
160,43191,0.06083869934082031,0.021006392315030098
161,43201,0.060835737735033035,0.020985892042517662
162,43211,0.060832783579826355,0.02096543274819851
163,43221,0.06082983314990997,0.02094501256942749
164,43231,0.06082689017057419,0.020924631506204605
165,43241,0.0608239471912384,0.020904291421175003
166,43251,0.060821011662483215,0.020883992314338684
167,43261,0.060818083584308624,0.02086373046040535
168,43271,0.06081516668200493,0.0208435095846653
169,43281,0.06081225350499153,0.02082332782447338
170,43291,0.060809340327978134,0.020803183317184448
171,43301,0.06080643832683563,0.02078307792544365
172,43311,0.06080353260040283,0.020763011649250984
173,43321,0.06080063432455063,0.020742984488606453
174,43331,0.06079774349927902,0.020722996443510056
175,43341,0.060794856399297714,0.020703045651316643
176,43351,0.0607919804751873,0.020683133974671364
177,43361,0.06078910827636719,0.02066325955092907
178,43371,0.06078623980283737,0.02064342424273491
179,43381,0.06078338250517845,0.020623628050088882
180,43391,0.06078052148222923,0.02060386911034584
181,43401,0.06077766418457031,0.020584147423505783
