,ts,height_cov,velocity_cov
0,-0.329,0.10856091976165771,0.001800608355551958
1,-0.319,0.10856089740991592,0.001800498110242188
2,-0.309,0.10856087505817413,0.0018003879813477397
3,-0.299,0.10856083780527115,0.0018002778524532914
4,-0.289,0.10856080055236816,0.0018001677235588431
5,-0.279,0.10856076329946518,0.0018000575946643949
6,-0.269,0.10856073349714279,0.0017999474657699466
7,-0.259,0.1085607036948204,0.0017998373368754983
8,-0.249,0.10856067389249802,0.00179972720798105
9,-0.239,0.10856064409017563,0.0017996170790866017
10,-0.229,0.10856061428785324,0.0017995068337768316
11,-0.219,0.10856057703495026,0.0017993967048823833
12,-0.209,0.10856053978204727,0.001799286575987935
13,-0.199,0.10856050252914429,0.0017991764470934868
14,-0.189,0.1085604727268219,0.0017990663181990385
15,-0.179,0.10856045037508011,0.0017989561893045902
16,-0.169,0.10856042802333832,0.001798846060410142
17,-0.159,0.10856040567159653,0.0017987359315156937
18,-0.149,0.10856038331985474,0.0017986259190365672
19,-0.139,0.10856036096811295,0.0017985159065574408
20,-0.129,0.10856033861637115,0.0017984058940783143
21,-0.119,0.10856030881404877,0.0017982958815991879
22,-0.109,0.10856027156114578,0.0017981858691200614
23,-0.099,0.1085602343082428,0.001798075856640935
24,-0.089,0.10856019705533981,0.0017979658441618085
25,-0.079,0.10856016725301743,0.0017978559480980039
26,-0.069,0.10856013745069504,0.0017977460520341992
27,-0.059,0.10856010764837265,0.0017976361559703946
28,-0.049,0.10856007784605026,0.00179752625990659
29,-0.039,0.10856004804372787,0.0017974163638427854
30,-0.029,0.10856001079082489,0.0017973064677789807
31,-0.019,0.1085599735379219,0.001797196688130498
32,-0.009,0.10855994373559952,0.0017970869084820151
33,0.001,0.10855991393327713,0.0017969771288335323
34,0.011,0.10855989158153534,0.0017968673491850495
35,0.021,0.10855986922979355,0.0017967575695365667
36,0.031,0.10855984687805176,0.001796647789888084
37,0.041,0.10855982452630997,0.0017965380102396011
38,0.051,0.10855979472398758,0.0017964282305911183
39,0.061,0.1085597574710846,0.0017963184509426355
40,0.071,0.10855972021818161,0.0017962086712941527
41,0.081,0.10855968296527863,0.00179609889164567
42,0.091,0.10855964571237564,0.0017959891119971871
43,0.101,0.10855961591005325,0.0017958794487640262
44,0.111,0.10855958610773087,0.0017957697855308652
45,0.121,0.10855956375598907,0.0017956601222977042
46,0.131,0.10855954140424728,0.0017955504590645432
47,0.141,0.1085595190525055,0.0017954407958313823
48,0.151,0.1085594967007637,0.0017953312490135431
49,0.161,0.10855947434902191,0.001795221702195704
50,0.171,0.10855944454669952,0.0017951121553778648
51,0.181,0.10855941474437714,0.0017950024921447039
52,0.191,0.10855938494205475,0.001794892828911543
53,0.201,0.10855935513973236,0.0017947832820937037
54,0.211,0.10855932533740997,0.0017946737352758646
55,0.221,0.10855930298566818,0.0017945641884580255
56,0.231,0.10855928063392639,0.0017944546416401863
57,0.241,0.108559250831604,0.0017943450948223472
58,0.251,0.10855921357870102,0.0017942356644198298
59,0.261,0.10855917632579803,0.0017941262340173125
60,0.271,0.10855913907289505,0.0017940168036147952
61,0.281,0.10855910181999207,0.0017939073732122779
62,0.291,0.10855906456708908,0.0017937979428097606
63,0.301,0.1085590347647667,0.001793688628822565
64,0.311,0.1085590124130249,0.0017935791984200478
65,0.321,0.10855899006128311,0.0017934697680175304
66,0.331,0.10855896025896072,0.0017933603376150131
67,0.341,0.10855893045663834,0.0017932509072124958
68,0.351,0.10855890065431595,0.0017931415932253003
69,0.361,0.10855887085199356,0.0017930322792381048
70,0.371,0.10855884104967117,0.0017929229652509093
71,0.381,0.10855881124734879,0.0017928136512637138
72,0.391,0.1085587814450264,0.0017927043372765183
73,0.401,0.1085587590932846,0.0017925950232893229
74,0.411,0.10855873674154282,0.0017924857093021274
75,0.421,0.10855870693922043,0.0017923763953149319
76,0.431,0.10855867713689804,0.0017922671977430582
77,0.441,0.10855863988399506,0.0017921580001711845
78,0.451,0.10855860263109207,0.0017920488025993109
79,0.461,0.10855856537818909,0.0017919396050274372
80,0.471,0.1085585281252861,0.0017918304074555635
81,0.481,0.10855849832296371,0.0017917212098836899
82,0.491,0.10855846852064133,0.0017916120123118162
83,0.501,0.10855844616889954,0.0017915028147399426
84,0.511,0.10855842381715775,0.0017913936171680689
85,0.521,0.10855839401483536,0.001791284536011517
86,0.531,0.10855836421251297,0.0017911754548549652
87,0.541,0.10855833441019058,0.0017910663736984134
88,0.551,0.1085583046078682,0.0017909572925418615
89,0.561,0.1085582748055458,0.0017908482113853097
90,0.571,0.10855824500322342,0.0017907391302287579
91,0.581,0.10855821520090103,0.001790630049072206
92,0.591,0.10855819284915924,0.0017905209679156542
93,0.601,0.10855816304683685,0.0017904120031744242
94,0.611,0.10855812579393387,0.0017903030384331942
95,0.621,0.10855808854103088,0.0017901940736919641
96,0.631,0.1085580512881279,0.0017900849925354123
97,0.641,0.10855802148580551,0.0017899760277941823
98,0.651,0.10855799168348312,0.0017898670630529523
99,0.661,0.10855796188116074,0.0017897580983117223
100,0.671,0.10855793207883835,0.001789649249985814
101,0.681,0.10855790227651596,0.001789540401659906
102,0.691,0.10855787992477417,0.001789431436918676
103,0.701,0.10855785757303238,0.0017893224721774459
104,0.711,0.10855783522129059,0.0017892136238515377
105,0.721,0.1085578054189682,0.0017891047755256295
106,0.731,0.10855777561664581,0.0017889959271997213
107,0.741,0.10855774581432343,0.0017888870788738132
108,0.751,0.10855771601200104,0.001788778230547905
109,0.761,0.10855768620967865,0.0017886693822219968
110,0.771,0.10855765640735626,0.0017885605338960886
111,0.781,0.10855762660503387,0.0017884518019855022
112,0.791,0.10855759680271149,0.0017883430700749159
113,0.801,0.1085575670003891,0.0017882343381643295
114,0.811,0.10855753719806671,0.0017881254898384213
115,0.821,0.10855750739574432,0.001788016757927835
116,0.831,0.10855747759342194,0.0017879080260172486
117,0.841,0.10855744779109955,0.0017877992941066623
118,0.851,0.10855741798877716,0.0017876906786113977
119,0.861,0.10855738818645477,0.0017875820631161332
120,0.871,0.10855735838413239,0.0017874733312055469
121,0.881,0.10855732858181,0.0017873647157102823
122,0.891,0.10855729877948761,0.0017872561002150178
123,0.901,0.10855726897716522,0.0017871474847197533
124,0.911,0.10855723917484283,0.0017870388692244887
125,0.921,0.10855720937252045,0.0017869302537292242
126,0.931,0.10855717957019806,0.0017868216382339597
127,0.941,0.10855714976787567,0.0017867130227386951
128,0.951,0.10855711996555328,0.0017866045236587524
129,0.961,0.1085570827126503,0.0017864960245788097
130,0.971,0.10855705291032791,0.0017863874090835452
131,0.981,0.10855703055858612,0.0017862789100036025
132,0.991,0.10855700820684433,0.0017861704109236598
133,1.001,0.10855697840452194,0.001786061911843717
134,1.011,0.10855694860219955,0.0017859535291790962
135,1.021,0.10855691879987717,0.0017858450300991535
136,1.031,0.10855688899755478,0.0017857365310192108
137,1.041,0.10855685919523239,0.00178562814835459
138,1.051,0.10855682939291,0.001785519765689969
139,1.061,0.10855679959058762,0.0017854112666100264
140,1.071,0.10855676978826523,0.0017853028839454055
141,1.081,0.10855673998594284,0.0017851945012807846
142,1.091,0.10855671018362045,0.0017850861186161637
143,1.101,0.10855668038129807,0.0017849778523668647
144,1.111,0.10855665057897568,0.0017848694697022438
145,1.121,0.10855662077665329,0.001784761087037623
146,1.131,0.1085565984249115,0.0017846528207883239
147,1.141,0.10855656862258911,0.0017845445545390248
148,1.151,0.10855653882026672,0.001784436171874404
149,1.161,0.10855650901794434,0.001784327905625105
150,1.171,0.10855647176504135,0.0017842196393758059
151,1.181,0.10855644196271896,0.0017841113731265068
152,1.191,0.10855641216039658,0.0017840032232925296
153,1.201,0.10855638235807419,0.0017838949570432305
154,1.211,0.1085563525557518,0.0017837866907939315
155,1.221,0.10855632275342941,0.0017836785409599543
156,1.231,0.10855629295110703,0.001783570391125977
157,1.241,0.10855626314878464,0.0017834622412919998
158,1.251,0.10855623334646225,0.0017833540914580226
159,1.261,0.10855620354413986,0.0017832459416240454
160,1.271,0.10855618119239807,0.00178313790820539
161,1.281,0.10855615139007568,0.0017830297583714128
162,1.291,0.1085561215877533,0.0017829216085374355
163,1.301,0.1085560992360115,0.0017828135751187801
164,1.311,0.10855607688426971,0.0017827055417001247
165,1.321,0.10855605453252792,0.0017825973918661475
166,1.331,0.10855602473020554,0.0017824893584474921
167,1.341,0.10855599492788315,0.0017823813250288367
168,1.351,0.10855596512556076,0.0017822734080255032
169,1.361,0.10855592787265778,0.0017821653746068478
170,1.371,0.10855589807033539,0.0017820573411881924
171,1.381,0.108555868268013,0.0017819494241848588
172,1.391,0.10855583846569061,0.0017818413907662034
173,1.401,0.10855580866336823,0.001781733357347548
174,1.411,0.10855577886104584,0.0017816254403442144
175,1.421,0.10855574905872345,0.0017815175233408809
176,1.431,0.10855571925640106,0.0017814096063375473
177,1.441,0.10855568945407867,0.0017813016893342137
178,1.451,0.10855565220117569,0.0017811937723308802
179,1.461,0.1085556223988533,0.0017810859717428684
180,1.471,0.10855560004711151,0.0017809780547395349
181,1.481,0.10855557769536972,0.0017808702541515231
182,1.491,0.10855555534362793,0.0017807624535635114
183,1.501,0.10855553299188614,0.0017806545365601778
184,1.511,0.10855550318956375,0.001780546735972166
185,1.521,0.10855547338724136,0.0017804389353841543
186,1.531,0.10855544358491898,0.0017803311347961426
187,1.541,0.10855541378259659,0.0017802233342081308
188,1.551,0.1085553839802742,0.001780115533620119
189,1.561,0.10855534672737122,0.0017800078494474292
190,1.571,0.10855531692504883,0.0017799000488594174
191,1.581,0.10855528712272644,0.0017797923646867275
192,1.591,0.10855525732040405,0.0017796846805140376
193,1.601,0.10855522751808167,0.0017795768799260259
194,1.611,0.10855519771575928,0.001779469195753336
195,1.621,0.10855516791343689,0.001779361511580646
196,1.631,0.1085551381111145,0.001779253943823278
197,1.641,0.10855510830879211,0.001779146259650588
198,1.651,0.10855507850646973,0.00177903869189322
199,1.661,0.10855504870414734,0.0017789311241358519
200,1.671,0.10855502635240555,0.001778823439963162
201,1.681,0.10855500400066376,0.0017787158722057939
202,1.691,0.10855497419834137,0.0017786083044484258
203,1.701,0.10855494439601898,0.0017785007366910577
204,1.711,0.1085549145936966,0.0017783931689336896
205,1.721,0.1085548847913742,0.0017782856011763215
206,1.731,0.10855485498905182,0.0017781780334189534
207,1.741,0.10855481773614883,0.0017780704656615853
208,1.751,0.10855478048324585,0.001777963014319539
209,1.761,0.10855475068092346,0.001777855446562171
210,1.771,0.10855472087860107,0.0017777479952201247
211,1.781,0.10855469107627869,0.0017776405438780785
212,1.791,0.1085546612739563,0.0017775330925360322
213,1.801,0.10855463147163391,0.001777425641193986
214,1.811,0.10855460911989212,0.0017773181898519397
215,1.821,0.10855458676815033,0.0017772107385098934
216,1.831,0.10855456441640854,0.0017771032871678472
217,1.841,0.10855453461408615,0.0017769959522411227
218,1.851,0.10855450481176376,0.0017768885008990765
219,1.861,0.10855448246002197,0.001776781165972352
220,1.871,0.10855446010828018,0.0017766738310456276
221,1.881,0.1085544303059578,0.0017765664961189032
222,1.891,0.1085544005036354,0.0017764591611921787
223,1.901,0.10855437070131302,0.0017763519426807761
224,1.911,0.10855434089899063,0.0017762446077540517
225,1.921,0.10855430364608765,0.0017761372728273273
226,1.931,0.10855426639318466,0.0017760300543159246
227,1.941,0.10855422914028168,0.0017759227193892002
228,1.951,0.10855419933795929,0.0017758155008777976
229,1.961,0.1085541695356369,0.001775708282366395
230,1.971,0.10855413973331451,0.0017756010638549924
231,1.981,0.10855411738157272,0.0017754938453435898
232,1.991,0.10855409502983093,0.0017753866268321872
233,2.001,0.10855407267808914,0.0017752794083207846
234,2.011,0.10855405032634735,0.0017751723062247038
235,2.021,0.10855402052402496,0.0017750650877133012
236,2.031,0.10855399072170258,0.0017749579856172204
237,2.041,0.10855396091938019,0.0017748508835211396
238,2.051,0.1085539311170578,0.0017747437814250588
239,2.061,0.10855390131473541,0.001774636679328978
