,ts,id,T,P
245,0.479,BARO2,17.98,95786
246,0.489,BARO0,18.0,95604
247,0.489,BARO1,18.16,95634
248,0.489,BARO2,17.96,95762
249,0.499,BARO0,18.0,95563
250,0.499,BARO1,18.16,95594
251,0.499,BARO2,17.98,95766
252,0.509,BARO0,18.0,95563
253,0.509,BARO1,18.14,95591
254,0.509,BARO2,17.98,95725
255,0.519,BARO0,18.0,95563
256,0.519,BARO1,18.16,95634
257,0.519,BARO2,17.96,95721
258,0.529,BARO0,18.0,95522
259,0.529,BARO1,18.14,95571
260,0.529,BARO2,17.98,95725
261,0.539,BARO0,18.02,95526
262,0.539,BARO1,18.14,95551
263,0.539,BARO2,17.98,95704
264,0.549,BARO0,18.02,95505
265,0.549,BARO1,18.14,95551
266,0.549,BARO2,17.96,95680
267,0.559,BARO0,18.0,95522
268,0.559,BARO1,18.12,95567
269,0.559,BARO2,17.98,95683
270,0.569,BARO0,18.02,95505
271,0.569,BARO1,18.16,95554
272,0.569,BARO2,17.98,95663
273,0.579,BARO0,18.0,95502
274,0.579,BARO1,18.14,95531
275,0.579,BARO2,17.98,95663
276,0.589,BARO0,18.0,95461
277,0.589,BARO1,18.16,95514
278,0.589,BARO2,17.98,95642
279,0.599,BARO0,18.02,95444
280,0.599,BARO1,18.14,95490
281,0.599,BARO2,17.96,95618
282,0.609,BARO0,18.0,95481
283,0.609,BARO1,18.14,95490
284,0.609,BARO2,17.96,95598
285,0.619,BARO0,18.02,95423
286,0.619,BARO1,18.14,95490
287,0.619,BARO2,17.96,95618
288,0.629,BARO0,17.98,95396
289,0.629,BARO1,18.16,95454
290,0.629,BARO2,17.98,95601
291,0.639,BARO0,18.0,95399
292,0.639,BARO1,18.14,95450
293,0.639,BARO2,17.96,95577
294,0.649,BARO0,18.0,95399
295,0.649,BARO1,18.14,95450
296,0.649,BARO2,17.98,95560
297,0.659,BARO0,18.0,95379
298,0.659,BARO1,18.14,95450
299,0.659,BARO2,17.98,95560
300,0.669,BARO0,18.0,95358
301,0.669,BARO1,18.14,95450
302,0.669,BARO2,17.98,95540
303,0.679,BARO0,18.02,95362
304,0.679,BARO1,18.14,95430
305,0.679,BARO2,17.96,95536
306,0.689,BARO0,18.0,95379
307,0.689,BARO1,18.14,95430
308,0.689,BARO2,17.98,95540
309,0.699,BARO0,18.02,95342
310,0.699,BARO1,18.14,95370
311,0.699,BARO2,17.96,95495
312,0.709,BARO0,18.02,95342
313,0.709,BARO1,18.14,95370
314,0.709,BARO2,17.96,95515
315,0.719,BARO0,18.0,95318
316,0.719,BARO1,18.14,95390
317,0.719,BARO2,17.98,95519
318,0.729,BARO0,18.02,95321
319,0.729,BARO1,18.14,95350
320,0.729,BARO2,17.98,95498
321,0.739,BARO0,18.0,95297
322,0.739,BARO1,18.16,95354
323,0.739,BARO2,17.96,95474
324,0.749,BARO0,18.0,95277
325,0.749,BARO1,18.14,95330
326,0.749,BARO2,17.98,95457
327,0.759,BARO0,18.0,95256
328,0.759,BARO1,18.14,95330
329,0.759,BARO2,17.98,95457
330,0.769,BARO0,18.0,95277
331,0.769,BARO1,18.14,95290
332,0.769,BARO2,17.96,95433
333,0.779,BARO0,18.0,95236
334,0.779,BARO1,18.14,95330
335,0.779,BARO2,17.98,95457
336,0.789,BARO0,18.0,95236
337,0.789,BARO1,18.14,95270
338,0.789,BARO2,17.96,95413
339,0.799,BARO0,18.02,95199
340,0.799,BARO1,18.14,95270
341,0.799,BARO2,17.98,95416
342,0.809,BARO0,17.98,95212
343,0.809,BARO1,18.14,95230
344,0.809,BARO2,17.98,95375
345,0.819,BARO0,18.0,95195
346,0.819,BARO1,18.14,95230
347,0.819,BARO2,17.98,95375
348,0.829,BARO0,18.0,95175
349,0.829,BARO1,18.12,95267
350,0.829,BARO2,17.98,95354
351,0.839,BARO0,18.02,95178
352,0.839,BARO1,18.16,95234
353,0.839,BARO2,17.98,95354
354,0.849,BARO0,18.0,95175
355,0.849,BARO1,18.14,95190
356,0.849,BARO2,17.98,95334
357,0.859,BARO0,18.02,95158
358,0.859,BARO1,18.14,95150
359,0.859,BARO2,17.96,95289
360,0.869,BARO0,18.0,95113
361,0.869,BARO1,18.14,95190
362,0.869,BARO2,17.96,95310
363,0.879,BARO0,18.0,95154
364,0.879,BARO1,18.14,95170
365,0.879,BARO2,17.98,95293
366,0.889,BARO0,18.0,95134
367,0.889,BARO1,18.14,95130
368,0.889,BARO2,17.98,95293
369,0.899,BARO0,18.0,95113
370,0.899,BARO1,18.16,95174
371,0.899,BARO2,17.98,95293
372,0.909,BARO0,18.0,95093
373,0.909,BARO1,18.14,95170
374,0.909,BARO2,17.98,95293
375,0.919,BARO0,18.0,95113
376,0.919,BARO1,18.14,95190
377,0.919,BARO2,17.98,95272
378,0.929,BARO0,18.0,95113
379,0.929,BARO1,18.14,95170
380,0.929,BARO2,17.96,95289
381,0.939,BARO0,18.0,95134
382,0.939,BARO1,18.14,95150
383,0.939,BARO2,17.96,95289
384,0.949,BARO0,18.0,95113
385,0.949,BARO1,18.14,95170
386,0.949,BARO2,17.96,95289
387,0.959,BARO0,18.0,95113
388,0.959,BARO1,18.14,95190
389,0.959,BARO2,17.96,95310
390,0.969,BARO0,18.02,95137
391,0.969,BARO1,18.14,95210
392,0.969,BARO2,17.98,95313
393,0.979,BARO0,18.0,95154
394,0.979,BARO1,18.14,95190
395,0.979,BARO2,17.98,95313
396,0.989,BARO0,18.0,95154
397,0.989,BARO1,18.16,95194
398,0.989,BARO2,17.98,95334
399,0.999,BARO0,18.0,95134
400,0.999,BARO1,18.14,95190
401,0.999,BARO2,17.98,95313
402,1.009,BARO0,18.0,95154
403,1.009,BARO1,18.14,95190
404,1.009,BARO2,17.98,95313
405,1.019,BARO0,18.0,95134
406,1.019,BARO1,18.14,95190
407,1.019,BARO2,17.98,95313
408,1.029,BARO0,18.0,95113
409,1.029,BARO1,18.14,95190
410,1.029,BARO2,17.98,95313
411,1.039,BARO0,18.0,95134
412,1.039,BARO1,18.16,95174
413,1.039,BARO2,17.96,95310
414,1.049,BARO0,18.0,95134
415,1.049,BARO1,18.12,95146
416,1.049,BARO2,17.96,95289
417,1.059,BARO0,18.02,95137
418,1.059,BARO1,18.12,95166
419,1.059,BARO2,17.98,95293
420,1.069,BARO0,18.0,95134
421,1.069,BARO1,18.14,95150
422,1.069,BARO2,17.98,95293
423,1.079,BARO0,18.0,95093
424,1.079,BARO1,18.14,95150
425,1.079,BARO2,17.98,95272
426,1.089,BARO0,18.0,95113
427,1.089,BARO1,18.16,95153
428,1.089,BARO2,17.96,95289
429,1.099,BARO0,18.0,95093
430,1.099,BARO1,18.16,95133
431,1.099,BARO2,17.98,95272
432,1.109,BARO0,18.0,95093
433,1.109,BARO1,18.14,95130
434,1.109,BARO2,17.98,95272
435,1.119,BARO0,18.0,95072
436,1.119,BARO1,18.16,95133
437,1.119,BARO2,17.98,95252
438,1.129,BARO0,18.0,95093
439,1.129,BARO1,18.14,95130
440,1.129,BARO2,17.98,95252
441,1.139,BARO0,18.0,95052
442,1.139,BARO1,18.14,95150
443,1.139,BARO2,17.98,95252
444,1.149,BARO0,18.0,95072
445,1.149,BARO1,18.14,95110
446,1.149,BARO2,17.96,95248
447,1.159,BARO0,18.0,95031
448,1.159,BARO1,18.14,95110
449,1.159,BARO2,17.96,95227
450,1.169,BARO0,18.0,95031
451,1.169,BARO1,18.14,95110
452,1.169,BARO2,17.98,95231
453,1.179,BARO0,18.0,95052
454,1.179,BARO1,18.14,95090
455,1.179,BARO2,17.98,95210
456,1.189,BARO0,18.02,95035
457,1.189,BARO1,18.14,95070
458,1.189,BARO2,17.96,95186
459,1.199,BARO0,18.0,95011
460,1.199,BARO1,18.14,95090
461,1.199,BARO2,17.98,95210
462,1.209,BARO0,18.02,95035
463,1.209,BARO1,18.14,95090
464,1.209,BARO2,17.98,95190
465,1.219,BARO0,18.0,95031
466,1.219,BARO1,18.14,95090
467,1.219,BARO2,17.98,95210
468,1.229,BARO0,18.0,95031
469,1.229,BARO1,18.14,95050
470,1.229,BARO2,17.98,95190
471,1.239,BARO0,18.0,95011
472,1.239,BARO1,18.14,95010
473,1.239,BARO2,17.98,95169
474,1.249,BARO0,18.0,95031
475,1.249,BARO1,18.14,95010
476,1.249,BARO2,17.98,95169
477,1.259,BARO0,18.0,94991
478,1.259,BARO1,18.14,95030
479,1.259,BARO2,17.96,95145
480,1.269,BARO0,18.02,94953
481,1.269,BARO1,18.14,95010
482,1.269,BARO2,17.98,95149
483,1.279,BARO0,18.0,95011
484,1.279,BARO1,18.14,95030
485,1.279,BARO2,17.98,95149
486,1.289,BARO0,18.0,94970
487,1.289,BARO1,18.16,95013
488,1.289,BARO2,17.98,95128
489,1.299,BARO0,18.0,94950
490,1.299,BARO1,18.14,94990
491,1.299,BARO2,17.96,95125
492,1.309,BARO0,18.02,94974
493,1.309,BARO1,18.14,95030
494,1.309,BARO2,17.98,95128
495,1.319,BARO0,18.02,94953
496,1.319,BARO1,18.14,94990
497,1.319,BARO2,17.98,95128
498,1.329,BARO0,18.0,94950
499,1.329,BARO1,18.14,94970
500,1.329,BARO2,17.98,95128
501,1.339,BARO0,18.0,94929
502,1.339,BARO1,18.14,94990
503,1.339,BARO2,17.98,95108
504,1.349,BARO0,18.0,94888
505,1.349,BARO1,18.14,94950
506,1.349,BARO2,17.98,95087
507,1.359,BARO0,18.0,94909
508,1.359,BARO1,18.16,94953
509,1.359,BARO2,17.98,95087
510,1.369,BARO0,18.0,94909
511,1.369,BARO1,18.14,94970
512,1.369,BARO2,17.98,95067
513,1.379,BARO0,18.0,94909
514,1.379,BARO1,18.14,94950
515,1.379,BARO2,17.96,95084
516,1.389,BARO0,18.0,94929
517,1.389,BARO1,18.14,94950
518,1.389,BARO2,17.98,95087
519,1.399,BARO0,18.0,94888
520,1.399,BARO1,18.14,94930
521,1.399,BARO2,17.98,95067
522,1.409,BARO0,18.02,94892
523,1.409,BARO1,18.14,94930
524,1.409,BARO2,17.98,95067
525,1.419,BARO0,18.0,94888
526,1.419,BARO1,18.14,94950
527,1.419,BARO2,17.98,95046
528,1.429,BARO0,17.98,94864
529,1.429,BARO1,18.14,94910
530,1.429,BARO2,17.98,95046
531,1.439,BARO0,18.02,94892
532,1.439,BARO1,18.14,94910
533,1.439,BARO2,17.96,95063
534,1.449,BARO0,18.02,94851
535,1.449,BARO1,18.14,94930
536,1.449,BARO2,17.98,95025
537,1.459,BARO0,18.0,94848
538,1.459,BARO1,18.16,94893
539,1.459,BARO2,17.98,95005
540,1.469,BARO0,18.0,94848
541,1.469,BARO1,18.14,94849
542,1.469,BARO2,17.98,95005
543,1.479,BARO0,18.02,94810
544,1.479,BARO1,18.16,94853
545,1.479,BARO2,17.98,95005
546,1.489,BARO0,18.02,94851
547,1.489,BARO1,18.14,94870
548,1.489,BARO2,17.98,94984
549,1.499,BARO0,18.0,94827
550,1.499,BARO1,18.14,94849
551,1.499,BARO2,17.98,94984
552,1.509,BARO0,18.0,94827
553,1.509,BARO1,18.14,94829
554,1.509,BARO2,17.98,94964
555,1.519,BARO0,18.0,94807
556,1.519,BARO1,18.14,94849
557,1.519,BARO2,17.98,94964
558,1.529,BARO0,18.0,94807
559,1.529,BARO1,18.14,94829
560,1.529,BARO2,17.98,94964
561,1.539,BARO0,18.0,94786
562,1.539,BARO1,18.16,94833
563,1.539,BARO2,17.98,94964
564,1.549,BARO0,18.0,94786
565,1.549,BARO1,18.16,94833
566,1.549,BARO2,17.98,94943
567,1.559,BARO0,18.0,94766
568,1.559,BARO1,18.14,94829
569,1.559,BARO2,17.96,94960
570,1.569,BARO0,18.0,94766
571,1.569,BARO1,18.14,94809
572,1.569,BARO2,17.98,94923
573,1.579,BARO0,18.0,94766
574,1.579,BARO1,18.14,94789
575,1.579,BARO2,17.98,94943
576,1.589,BARO0,18.0,94766
577,1.589,BARO1,18.16,94793
578,1.589,BARO2,17.98,94923
579,1.599,BARO0,18.02,94749
580,1.599,BARO1,18.14,94789
581,1.599,BARO2,17.96,94919
582,1.609,BARO0,18.0,94745
583,1.609,BARO1,18.14,94769
584,1.609,BARO2,17.96,94898
585,1.619,BARO0,18.0,94745
586,1.619,BARO1,18.14,94789
587,1.619,BARO2,17.98,94902
588,1.629,BARO0,18.0,94725
589,1.629,BARO1,18.14,94769
590,1.629,BARO2,17.98,94881
591,1.639,BARO0,18.0,94766
592,1.639,BARO1,18.16,94753
593,1.639,BARO2,17.98,94881
594,1.649,BARO0,18.0,94704
595,1.649,BARO1,18.16,94753
596,1.649,BARO2,17.98,94881
597,1.659,BARO0,18.0,94745
598,1.659,BARO1,18.16,94753
599,1.659,BARO2,17.98,94881
600,1.669,BARO0,18.0,94684
601,1.669,BARO1,18.14,94749
602,1.669,BARO2,17.98,94861
603,1.679,BARO0,18.0,94704
604,1.679,BARO1,18.14,94729
605,1.679,BARO2,17.98,94861
606,1.689,BARO0,18.0,94684
607,1.689,BARO1,18.14,94709
608,1.689,BARO2,17.98,94861
609,1.699,BARO0,18.02,94688
610,1.699,BARO1,18.14,94709
611,1.699,BARO2,17.98,94861
612,1.709,BARO0,18.0,94684
613,1.709,BARO1,18.14,94729
614,1.709,BARO2,17.98,94861
615,1.719,BARO0,18.02,94667
616,1.719,BARO1,18.14,94729
617,1.719,BARO2,17.98,94861
618,1.729,BARO0,18.0,94664
619,1.729,BARO1,18.14,94689
620,1.729,BARO2,17.98,94820
621,1.739,BARO0,18.02,94688
622,1.739,BARO1,18.16,94733
623,1.739,BARO2,17.98,94820
624,1.749,BARO0,18.0,94664
625,1.749,BARO1,18.16,94653
626,1.749,BARO2,17.98,94820
627,1.759,BARO0,18.0,94643
628,1.759,BARO1,18.14,94729
629,1.759,BARO2,17.98,94799
630,1.769,BARO0,18.0,94643
631,1.769,BARO1,18.14,94689
632,1.769,BARO2,17.98,94799
633,1.779,BARO0,18.0,94623
634,1.779,BARO1,18.14,94669
635,1.779,BARO2,17.98,94799
636,1.789,BARO0,18.02,94626
637,1.789,BARO1,18.14,94669
638,1.789,BARO2,17.98,94779
639,1.799,BARO0,18.0,94623
640,1.799,BARO1,18.14,94649
641,1.799,BARO2,17.98,94799
642,1.809,BARO0,18.0,94602
643,1.809,BARO1,18.14,94649
644,1.809,BARO2,17.98,94779
645,1.819,BARO0,18.0,94602
646,1.819,BARO1,18.14,94649
647,1.819,BARO2,17.98,94758
648,1.829,BARO0,18.0,94602
649,1.829,BARO1,18.14,94669
650,1.829,BARO2,17.98,94779
651,1.839,BARO0,18.0,94602
652,1.839,BARO1,18.14,94629
653,1.839,BARO2,17.98,94758
654,1.849,BARO0,18.0,94561
655,1.849,BARO1,18.14,94609
656,1.849,BARO2,17.98,94737
657,1.859,BARO0,18.0,94561
658,1.859,BARO1,18.14,94629
659,1.859,BARO2,17.98,94737
660,1.869,BARO0,18.0,94561
661,1.869,BARO1,18.14,94609
662,1.869,BARO2,17.98,94737
663,1.879,BARO0,18.0,94602
664,1.879,BARO1,18.14,94609
665,1.879,BARO2,17.98,94737
666,1.889,BARO0,18.02,94524
667,1.889,BARO1,18.14,94609
668,1.889,BARO2,17.98,94737
669,1.899,BARO0,18.0,94582
670,1.899,BARO1,18.14,94589
671,1.899,BARO2,17.98,94717
672,1.909,BARO0,18.0,94582
673,1.909,BARO1,18.14,94569
674,1.909,BARO2,17.98,94717
675,1.919,BARO0,18.0,94521
676,1.919,BARO1,18.14,94569
677,1.919,BARO2,17.98,94696
678,1.929,BARO0,18.0,94541
679,1.929,BARO1,18.14,94589
680,1.929,BARO2,18.0,94700
681,1.939,BARO0,18.02,94524
682,1.939,BARO1,18.14,94589
683,1.939,BARO2,17.98,94696
684,1.949,BARO0,18.0,94541
685,1.949,BARO1,18.14,94569
686,1.949,BARO2,17.98,94655
687,1.959,BARO0,18.0,94500
688,1.959,BARO1,18.14,94569
689,1.959,BARO2,17.98,94676
690,1.969,BARO0,18.0,94500
691,1.969,BARO1,18.14,94549
692,1.969,BARO2,17.98,94676
693,1.979,BARO0,18.02,94524
694,1.979,BARO1,18.14,94529
695,1.979,BARO2,17.98,94676
696,1.989,BARO0,18.02,94504
697,1.989,BARO1,18.14,94529
698,1.989,BARO2,17.98,94655
699,1.999,BARO0,18.02,94483
700,1.999,BARO1,18.14,94549
701,1.999,BARO2,17.98,94676
702,2.009,BARO0,18.0,94480
703,2.009,BARO1,18.14,94509
704,2.009,BARO2,17.98,94655
705,2.019,BARO0,18.0,94480
706,2.019,BARO1,18.14,94509
707,2.019,BARO2,17.98,94655
708,2.029,BARO0,18.0,94480
709,2.029,BARO1,18.12,94525
710,2.029,BARO2,17.96,94631
711,2.039,BARO0,18.0,94459
712,2.039,BARO1,18.14,94509
713,2.039,BARO2,17.98,94635
714,2.049,BARO0,18.0,94480
715,2.049,BARO1,18.14,94489
716,2.049,BARO2,17.98,94614
717,2.059,BARO0,18.0,94459
718,2.059,BARO1,18.14,94489
719,2.059,BARO2,17.98,94614
720,2.069,BARO0,18.02,94463
721,2.069,BARO1,18.14,94489
722,2.069,BARO2,17.98,94614
723,2.079,BARO0,18.0,94418
724,2.079,BARO1,18.16,94472
725,2.079,BARO2,17.98,94594
726,2.089,BARO0,18.0,94459
727,2.089,BARO1,18.16,94472
728,2.089,BARO2,17.98,94614
729,2.099,BARO0,18.0,94418
730,2.099,BARO1,18.16,94472
731,2.099,BARO2,18.0,94597
732,2.109,BARO0,18.0,94418
733,2.109,BARO1,18.14,94469
734,2.109,BARO2,17.98,94573
735,2.119,BARO0,18.02,94422
736,2.119,BARO1,18.14,94469
737,2.119,BARO2,17.98,94594
738,2.129,BARO0,18.0,94418
739,2.129,BARO1,18.14,94469
740,2.129,BARO2,17.98,94573
741,2.139,BARO0,18.0,94377
742,2.139,BARO1,18.14,94429
743,2.139,BARO2,17.98,94573
744,2.149,BARO0,18.02,94422
745,2.149,BARO1,18.16,94432
746,2.149,BARO2,17.98,94552
747,2.159,BARO0,18.02,94401
748,2.159,BARO1,18.16,94412
749,2.159,BARO2,17.98,94573
750,2.169,BARO0,18.0,94398
751,2.169,BARO1,18.14,94429
752,2.169,BARO2,18.0,94577
753,2.179,BARO0,18.0,94398
754,2.179,BARO1,18.14,94409
755,2.179,BARO2,17.98,94552
756,2.189,BARO0,18.0,94398
757,2.189,BARO1,18.14,94409
758,2.189,BARO2,17.98,94532
759,2.199,BARO0,18.0,94357
760,2.199,BARO1,18.14,94409
761,2.199,BARO2,17.98,94532
762,2.209,BARO0,18.0,94337
763,2.209,BARO1,18.14,94389
764,2.209,BARO2,17.98,94511
765,2.219,BARO0,18.0,94357
766,2.219,BARO1,18.14,94389
767,2.219,BARO2,17.98,94532
768,2.229,BARO0,18.0,94337
769,2.229,BARO1,18.14,94389
770,2.229,BARO2,17.98,94532
