,ts,height_cov,velocity_cov
0,40041,0.16545318067073822,0.06823647022247314
1,40051,0.16543523967266083,0.06814233213663101
2,40061,0.1654173582792282,0.06804845482110977
3,40071,0.16539952158927917,0.06795483082532883
4,40081,0.16538172960281372,0.06786146014928818
5,40091,0.16536399722099304,0.06776835024356842
6,40101,0.16534629464149475,0.06767549365758896
7,40111,0.16532865166664124,0.06758289039134979
8,40121,0.1653110533952713,0.06749054789543152
9,40131,0.16529349982738495,0.06739845126867294
10,40141,0.16527599096298218,0.06730660796165466
11,40151,0.16525854170322418,0.06721501052379608
12,40161,0.16524115204811096,0.0671236664056778
13,40171,0.16522379219532013,0.06703256815671921
14,40181,0.16520649194717407,0.06694171577692032
15,40191,0.1651892215013504,0.06685111671686172
16,40201,0.1651720106601715,0.06676075607538223
17,40211,0.1651548445224762,0.06667064130306244
18,40221,0.16513772308826447,0.06658076494932175
19,40231,0.16512064635753632,0.06649113446474075
20,40241,0.16510359942913055,0.06640174239873886
21,40251,0.16508661210536957,0.06631259620189667
22,40261,0.16506968438625336,0.06622368842363358
23,40271,0.16505280137062073,0.06613501906394958
24,40281,0.16503594815731049,0.0660465806722641
25,40291,0.16501913964748383,0.06595838069915771
26,40301,0.16500237584114075,0.06587041914463043
27,40311,0.16498565673828125,0.06578268855810165
28,40321,0.16496898233890533,0.06569519639015198
29,40331,0.164952352643013,0.0656079351902008
30,40341,0.16493576765060425,0.06552090495824814
31,40351,0.16491921246051788,0.06543410569429398
32,40361,0.1649027317762375,0.06534752994775772
33,40371,0.1648862659931183,0.06526118516921997
34,40381,0.16486985981464386,0.06517507135868073
35,40391,0.16485348343849182,0.06508918106555939
36,40401,0.16483715176582336,0.06500351428985596
37,40411,0.1648208647966385,0.06491807848215103
38,40421,0.1648046225309372,0.06483286619186401
39,40431,0.16478842496871948,0.0647478774189949
40,40441,0.16477227210998535,0.0646631121635437
41,40451,0.1647561639547348,0.0645785704255104
42,40461,0.16474010050296783,0.06449424475431442
43,40471,0.16472406685352325,0.06441014260053635
44,40481,0.16470807790756226,0.06432625651359558
45,40491,0.16469213366508484,0.06424258649349213
46,40501,0.1646762490272522,0.06415913999080658
47,40511,0.16466037929058075,0.06407590210437775
48,40521,0.16464456915855408,0.06399288028478622
49,40531,0.164628803730011,0.06391008198261261
50,40541,0.16461306810379028,0.06382749229669571
51,40551,0.16459736227989197,0.06374511867761612
52,40561,0.16458171606063843,0.06366295367479324
