,ts,imu_0,imu_1,imu_2,baro_0,baro_1,baro_2
105,41091,0,0,0,0,0,0
106,41101,0,0,0,0,0,0
107,41111,0,0,0,0,0,0
108,41121,0,0,0,0,0,0
109,41131,0,0,0,0,0,0
110,41141,0,0,0,0,0,0
111,41151,0,0,0,0,0,0
112,41161,0,0,0,0,0,0
113,41171,0,0,0,0,0,0
114,41181,0,0,0,0,0,0
115,41191,0,0,0,0,0,0
116,41201,0,0,0,0,0,0
117,41211,0,0,0,0,0,0
118,41221,0,0,0,0,0,0
119,41231,0,0,0,0,0,0
120,41241,0,0,0,0,0,0
121,41251,0,0,0,0,0,0
122,41261,0,0,0,0,0,0
123,41271,0,0,0,0,0,0
124,41281,0,0,0,0,0,0
125,41291,0,0,0,0,0,0
126,41301,0,0,0,0,0,0
127,41311,0,0,0,0,0,0
128,41321,0,0,0,0,0,0
129,41331,0,0,0,0,0,0
130,41341,0,0,0,0,0,0
131,41351,0,0,0,0,0,0
132,41361,0,0,0,0,0,0
133,41371,0,0,0,0,0,0
134,41381,0,0,0,0,0,0
135,41391,0,0,0,0,0,0
136,41401,0,0,0,0,0,0
137,41411,0,0,0,0,0,0
138,41421,0,0,0,0,0,0
139,41431,0,0,0,0,0,0
140,41441,0,0,0,0,0,0
141,41451,0,0,0,0,0,0
142,41461,0,0,0,0,0,0
143,41471,0,0,0,0,0,0
144,41481,0,0,0,0,0,0
145,41491,0,0,0,0,0,0
146,41501,0,0,0,0,0,0
147,41511,0,0,0,0,0,0
148,41521,0,0,0,0,0,0
149,41531,0,0,0,0,0,0
150,41541,0,0,0,0,0,0
151,41551,0,0,0,0,0,0
152,41561,0,0,0,0,0,0
153,41571,0,0,0,0,0,0
154,41581,0,0,0,0,0,0
155,41591,0,0,0,0,0,0
156,41601,0,0,0,0,0,0
157,41611,0,0,0,0,0,0
158,41621,0,0,0,0,0,0
159,41631,0,0,0,0,0,0
160,41641,0,0,0,0,0,0
161,41651,0,0,0,0,0,0
162,41661,0,0,0,0,0,0
163,41671,0,0,0,0,0,0
164,41681,0,0,0,0,0,0
165,41691,0,0,0,0,0,0
166,41701,0,0,0,0,0,0
167,41711,0,0,0,0,0,0
168,41721,0,0,0,0,0,0
169,41731,0,0,0,0,0,0
170,41741,0,0,0,0,0,0
171,41751,0,0,0,0,0,0
172,41761,0,0,0,0,0,0
173,41771,0,0,0,0,0,0
174,41781,0,0,0,0,0,0
175,41791,0,0,0,0,0,0
176,41801,0,0,0,0,0,0
177,41811,0,0,0,0,0,0
178,41821,0,0,0,0,0,0
179,41831,0,0,0,0,0,0
180,41841,0,0,0,0,0,0
181,41851,0,0,0,0,0,0
182,41861,0,0,0,0,0,0
183,41871,0,0,0,0,0,0
184,41881,0,0,0,0,0,0
185,41891,0,0,0,0,0,0
186,41901,0,0,0,0,0,0
187,41911,0,0,0,0,0,0
188,41921,0,0,0,0,0,0
189,41931,0,0,0,0,0,0
190,41941,0,0,0,0,0,0
191,41951,0,0,0,0,0,0
192,41961,0,0,0,0,0,0
193,41971,0,0,0,0,0,0
194,41981,0,0,0,0,0,0
195,41991,0,0,0,0,0,0
196,42001,0,0,0,0,0,0
197,42011,0,0,0,0,0,0
198,42021,0,0,0,0,0,0
199,42031,0,0,0,0,0,0
200,42041,0,0,0,0,0,0
201,42051,0,0,0,0,0,0
202,42061,0,0,0,0,0,0
203,42071,0,0,0,0,0,0
204,42081,0,0,0,0,0,0
205,42091,0,0,0,0,0,0
206,42101,0,0,0,0,0,0
207,42111,0,0,0,0,0,0
208,42121,0,0,0,0,0,0
209,42131,0,0,0,0,0,0
210,42141,0,0,0,0,0,0
211,42151,0,0,0,0,0,0
212,42161,0,0,0,0,0,0
213,42171,0,0,0,0,0,0
214,42181,0,0,0,0,0,0
215,42191,0,0,0,0,0,0
216,42201,0,0,0,0,0,0
217,42211,0,0,0,0,0,0
218,42221,0,0,0,0,0,0
219,42231,0,0,0,0,0,0
220,42241,0,0,0,0,0,0
221,42251,0,0,0,0,0,0
222,42261,0,0,0,0,0,0
223,42271,0,0,0,0,0,0
224,42281,0,0,0,0,0,0
225,42291,0,0,0,0,0,0
226,42301,0,0,0,0,0,0
227,42311,0,0,0,0,0,0
228,42321,0,0,0,0,0,0
229,42331,0,0,0,0,0,0
230,42341,0,0,0,0,0,0
231,42351,0,0,0,0,0,0
232,42361,0,0,0,0,0,0
233,42371,0,0,0,0,0,0
234,42381,0,0,0,0,0,0
235,42391,0,0,0,0,0,0
236,42401,0,0,0,0,0,0
237,42411,0,0,0,0,0,0
238,42421,0,0,0,0,0,0
239,42431,0,0,0,0,0,0
240,42441,0,0,0,0,0,0
241,42451,0,0,0,0,0,0
242,42461,0,0,0,0,0,0
243,42471,0,0,0,0,0,0
244,42481,0,0,0,0,0,0
245,42491,0,0,0,0,0,0
246,42501,0,0,0,0,0,0
247,42511,0,0,0,0,0,0
248,42521,0,0,0,0,0,0
249,42531,0,0,0,0,0,0
250,42541,0,0,0,0,0,0
251,42551,0,0,0,0,0,0
252,42561,0,0,0,0,0,0
253,42571,0,0,0,0,0,0
254,42581,0,0,0,0,0,0
255,42591,0,0,0,0,0,0
256,42601,0,0,0,0,0,0
257,42611,0,0,0,0,0,0
258,42621,0,0,0,0,0,0
259,42631,0,0,0,0,0,0
260,42641,0,0,0,0,0,0
261,42651,0,0,0,0,0,0
262,42661,0,0,0,0,0,0
263,42671,0,0,0,0,0,0
264,42681,0,0,0,0,0,0
265,42691,0,0,0,0,0,0
266,42701,0,0,0,0,0,0
267,42711,0,0,0,0,0,0
268,42721,0,0,0,0,0,0
269,42731,0,0,0,0,0,0
270,42741,0,0,0,0,0,0
271,42751,0,0,0,0,0,0
272,42761,0,0,0,0,0,0
273,42771,0,0,0,0,0,0
274,42781,0,0,0,0,0,0
275,42791,0,0,0,0,0,0
276,42801,0,0,0,0,0,0
277,42811,0,0,0,0,0,0
278,42821,0,0,0,0,0,0
279,42831,0,0,0,0,0,0
280,42841,0,0,0,0,0,0
281,42851,0,0,0,0,0,0
282,42861,0,0,0,0,0,0
283,42871,0,0,0,0,0,0
284,42881,0,0,0,0,0,0
285,42891,0,0,0,0,0,0
286,42901,0,0,0,0,0,0
287,42911,0,0,0,0,0,0
288,42921,0,0,0,0,0,0
289,42931,0,0,0,0,0,0
290,42941,0,0,0,0,0,0
291,42951,0,0,0,0,0,0
292,42961,0,0,0,0,0,0
293,42971,0,0,0,0,0,0
294,42981,0,0,0,0,0,0
295,42991,0,0,0,0,0,0
296,43001,0,0,0,0,0,0
297,43011,0,0,0,0,0,0
298,43021,0,0,0,0,0,0
299,43031,0,0,0,0,0,0
300,43041,0,0,0,0,0,0
301,43051,0,0,0,0,0,0
302,43061,0,0,0,0,0,0
303,43071,0,0,0,0,0,0
304,43081,0,0,0,0,0,0
305,43091,0,0,0,0,0,0
306,43101,0,0,0,0,0,0
307,43111,0,0,0,0,0,0
308,43121,0,0,0,0,0,0
309,43131,0,0,0,0,0,0
310,43141,0,0,0,0,0,0
311,43151,0,0,0,0,0,0
312,43161,0,0,0,0,0,0
313,43171,0,0,0,0,0,0
314,43181,0,0,0,0,0,0
315,43191,0,0,0,0,0,0
316,43201,0,0,0,0,0,0
317,43211,0,0,0,0,0,0
318,43221,0,0,0,0,0,0
319,43231,0,0,0,0,0,0
320,43241,0,0,0,0,0,0
321,43251,0,0,0,0,0,0
322,43261,0,0,0,0,0,0
323,43271,0,0,0,0,0,0
324,43281,0,0,0,0,0,0
325,43291,0,0,0,0,0,0
326,43301,0,0,0,0,0,0
327,43311,0,0,0,0,0,0
328,43321,0,0,0,0,0,0
329,43331,0,0,0,0,0,0
330,43341,0,0,0,0,0,0
331,43351,0,0,0,0,0,0
332,43361,0,0,0,0,0,0
333,43371,0,0,0,0,0,0
334,43381,0,0,0,0,0,0
335,43391,0,0,0,0,0,0
336,43401,0,0,0,0,0,0
337,43411,0,0,0,0,0,0
338,43421,0,0,0,0,0,0
339,43431,0,0,0,0,0,0
340,43441,0,0,0,0,0,0
341,43451,0,0,0,0,0,0
342,43461,0,0,0,0,0,0
343,43471,0,0,0,0,0,0
344,43481,0,0,0,0,0,0
345,43491,0,0,0,0,0,0
346,43501,0,0,0,0,0,0
347,43511,0,0,0,0,0,0
348,43521,0,0,0,0,0,0
349,43531,0,0,0,0,0,0
350,43541,0,0,0,0,0,0
351,43551,0,0,0,0,0,0
352,43561,0,0,0,0,0,0
353,43571,0,0,0,0,0,0
354,43581,0,0,0,0,0,0
355,43591,0,0,0,0,0,0
356,43601,0,0,0,0,0,0
357,43611,0,0,0,0,0,0
358,43621,0,0,0,0,0,0
359,43631,0,0,0,0,0,0
360,43641,0,0,0,0,0,0
361,43651,0,0,0,0,0,0
362,43661,0,0,0,0,0,0
363,43671,0,0,0,0,0,0
364,43681,0,0,0,0,0,0
365,43691,0,0,0,0,0,0
366,43701,0,0,0,0,0,0
367,43711,0,0,0,0,0,0
368,43721,0,0,0,0,0,0
369,43731,0,0,0,0,0,0
370,43741,0,0,0,0,0,0
371,43751,0,0,0,0,0,0
372,43761,0,0,0,0,0,0
373,43771,0,0,0,0,0,0
374,43781,0,0,0,0,0,0
375,43791,0,0,0,0,0,0
376,43801,0,0,0,0,0,0
377,43811,0,0,0,0,0,0
378,43821,0,0,0,0,0,0
379,43831,0,0,0,0,0,0
380,43841,0,0,0,0,0,0
381,43851,0,0,0,0,0,0
382,43861,0,0,0,0,0,0
383,43871,0,0,0,0,0,0
384,43881,0,0,0,0,0,0
385,43891,0,0,0,0,0,0
386,43901,0,0,0,0,0,0
387,43911,0,0,0,0,0,0
388,43921,0,0,0,0,0,0
389,43931,0,0,0,0,0,0
390,43941,0,0,0,0,0,0
391,43951,0,0,0,0,0,0
392,43961,0,0,0,0,0,0
393,43971,0,0,0,0,0,0
394,43981,0,0,0,0,0,0
395,43991,0,0,0,0,0,0
396,44001,0,0,0,0,0,0
397,44011,0,0,0,0,0,0
398,44021,0,0,0,0,0,0
399,44031,0,0,0,0,0,0
400,44041,0,0,0,0,0,0
401,44051,0,0,0,0,0,0
402,44061,0,0,0,0,0,0
403,44071,0,0,0,0,0,0
404,44081,0,0,0,0,0,0
405,44091,0,0,0,0,0,0
406,44101,0,0,0,0,0,0
407,44111,0,0,0,0,0,0
408,44121,0,0,0,0,0,0
409,44131,0,0,0,0,0,0
410,44141,0,0,0,0,0,0
411,44151,0,0,0,0,0,0
412,44161,0,0,0,0,0,0
413,44171,0,0,0,0,0,0
414,44181,0,0,0,0,0,0
415,44191,0,0,0,0,0,0
416,44201,0,0,0,0,0,0
417,44211,0,0,0,0,0,0
418,44221,0,0,0,0,0,0
419,44231,0,0,0,0,0,0
420,44241,0,0,0,0,0,0
421,44251,0,0,0,0,0,0
422,44261,0,0,0,0,0,0
423,44271,0,0,0,0,0,0
424,44281,0,0,0,0,0,0
425,44291,0,0,0,0,0,0
426,44301,0,0,0,0,0,0
427,44311,0,0,0,0,0,0
428,44321,0,0,0,0,0,0
429,44331,0,0,0,0,0,0
430,44341,0,0,0,0,0,0
431,44351,0,0,0,0,0,0
432,44361,0,0,0,0,0,0
433,44371,0,0,0,0,0,0
434,44381,0,0,0,0,0,0
435,44391,0,0,0,0,0,0
436,44401,0,0,0,0,0,0
437,44411,0,0,0,0,0,0
438,44421,0,0,0,0,0,0
439,44431,0,0,0,0,0,0
440,44441,0,0,0,0,0,0
441,44451,0,0,0,0,0,0
442,44461,0,0,0,0,0,0
443,44471,0,0,0,0,0,0
444,44481,0,0,0,0,0,0
445,44491,0,0,0,0,0,0
446,44501,0,0,0,0,0,0
447,44511,0,0,0,0,0,0
448,44521,0,0,0,0,0,0
449,44531,0,0,0,0,0,0
450,44541,0,0,0,0,0,0
451,44551,0,0,0,0,0,0
452,44561,0,0,0,0,0,0
453,44571,0,0,0,0,0,0
454,44581,0,0,0,0,0,0
455,44591,0,0,0,0,0,0
456,44601,0,0,0,0,0,0
457,44611,0,0,0,0,0,0
458,44621,0,0,0,0,0,0
459,44631,0,0,0,0,0,0
460,44641,0,0,0,0,0,0
461,44651,0,0,0,0,0,0
462,44661,0,0,0,0,0,0
463,44671,0,0,0,0,0,0
464,44681,0,0,0,0,0,0
465,44691,0,0,0,0,0,0
466,44701,0,0,0,0,0,0
467,44711,0,0,0,0,0,0
468,44721,0,0,0,0,0,0
469,44731,0,0,0,0,0,0
470,44741,0,0,0,0,0,0
471,44751,0,0,0,0,0,0
472,44761,0,0,0,0,0,0
473,44771,0,0,0,0,0,0
474,44781,0,0,0,0,0,0
475,44791,0,0,0,0,0,0
476,44801,0,0,0,0,0,0
477,44811,0,0,0,0,0,0
478,44821,0,0,0,0,0,0
479,44831,0,0,0,0,0,0
480,44841,0,0,0,0,0,0
481,44851,0,0,0,0,0,0
482,44861,0,0,0,0,0,0
483,44871,0,0,0,0,0,0
484,44881,0,0,0,0,0,0
485,44891,0,0,0,0,0,0
486,44901,0,0,0,0,0,0
487,44911,0,0,0,0,0,0
488,44921,0,0,0,0,0,0
489,44931,0,0,0,0,0,0
490,44941,0,0,0,0,0,0
491,44951,0,0,0,0,0,0
492,44961,0,0,0,0,0,0
493,44971,0,0,0,0,0,0
494,44981,0,0,0,0,0,0
495,44991,0,0,0,0,0,0
496,45001,0,0,0,0,0,0
497,45011,0,0,0,0,0,0
498,45021,0,0,0,0,0,0
499,45031,0,0,0,0,0,0
500,45041,0,0,0,0,0,0
501,45051,0,0,0,0,0,0
502,45061,0,0,0,0,0,0
503,45071,0,0,0,0,0,0
504,45081,0,0,0,0,0,0
505,45091,0,0,0,0,0,0
506,45101,0,0,0,0,0,0
507,45111,0,0,0,0,0,0
508,45121,0,0,0,0,0,0
509,45131,0,0,0,0,0,0
510,45141,0,0,0,0,0,0
511,45151,0,0,0,0,0,0
512,45161,0,0,0,0,0,0
513,45171,0,0,0,0,0,0
514,45181,0,0,0,0,0,0
515,45191,0,0,0,0,0,0
516,45201,0,0,0,0,0,0
517,45211,0,0,0,0,0,0
518,45221,0,0,0,0,0,0
519,45231,0,0,0,0,0,0
520,45241,0,0,0,0,0,0
521,45251,0,0,0,0,0,0
522,45261,0,0,0,0,0,0
523,45271,0,0,0,0,0,0
524,45281,0,0,0,0,0,0
525,45291,0,0,0,0,0,0
526,45301,0,0,0,0,0,0
527,45311,0,0,0,0,0,0
528,45321,0,0,0,0,0,0
529,45331,0,0,0,0,0,0
530,45341,0,0,0,0,0,0
531,45351,0,0,0,0,0,0
532,45361,0,0,0,0,0,0
533,45371,0,0,0,0,0,0
534,45381,0,0,0,0,0,0
535,45391,0,0,0,0,0,0
536,45401,0,0,0,0,0,0
537,45411,0,0,0,0,0,0
538,45421,0,0,0,0,0,0
539,45431,0,0,0,0,0,0
540,45441,0,0,0,0,0,0
541,45451,0,0,0,0,0,0
542,45461,0,0,0,0,0,0
543,45471,0,0,0,0,0,0
544,45481,0,0,0,0,0,0
545,45491,0,0,0,0,0,0
546,45501,0,0,0,0,0,0
547,45511,0,0,0,0,0,0
548,45521,0,0,0,0,0,0
549,45531,0,0,0,0,0,0
550,45541,0,0,0,0,0,0
551,45551,0,0,0,0,0,0
552,45561,0,0,0,0,0,0
553,45571,0,0,0,0,0,0
554,45581,0,0,0,0,0,0
555,45591,0,0,0,0,0,0
556,45601,0,0,0,0,0,0
557,45611,0,0,0,0,0,0
558,45621,0,0,0,0,0,0
559,45631,0,0,0,0,0,0
560,45641,0,0,0,0,0,0
561,45651,0,0,0,0,0,0
562,45661,0,0,0,0,0,0
563,45671,0,0,0,0,0,0
564,45681,0,0,0,0,0,0
565,45691,0,0,0,0,0,0
566,45701,0,0,0,0,0,0
567,45711,0,0,0,0,0,0
568,45721,0,0,0,0,0,0
569,45731,0,0,0,0,0,0
570,45741,0,0,0,0,0,0
571,45751,0,0,0,0,0,0
572,45761,0,0,0,0,0,0
573,45771,0,0,0,0,0,0
574,45781,0,0,0,0,0,0
575,45791,0,0,0,0,0,0
576,45801,0,0,0,0,0,0
577,45811,0,0,0,0,0,0
578,45821,0,0,0,0,0,0
579,45831,0,0,0,0,0,0
580,45841,0,0,0,0,0,0
581,45851,0,0,0,0,0,0
582,45861,0,0,0,0,0,0
583,45871,0,0,0,0,0,0
584,45881,0,0,0,0,0,0
585,45891,0,0,0,0,0,0
586,45901,0,0,0,0,0,0
587,45911,0,0,0,0,0,0
588,45921,0,0,0,0,0,0
589,45931,0,0,0,0,0,0
590,45941,0,0,0,0,0,0
591,45951,0,0,0,0,0,0
592,45961,0,0,0,0,0,0
593,45971,0,0,0,0,0,0
594,45981,0,0,0,0,0,0
595,45991,0,0,0,0,0,0
596,46001,0,0,0,0,0,0
597,46011,0,0,0,0,0,0
598,46021,0,0,0,0,0,0
599,46031,0,0,0,0,0,0
600,46041,0,0,0,0,0,0
601,46051,0,0,0,0,0,0
602,46061,0,0,0,0,0,0
603,46071,0,0,0,0,0,0
604,46081,0,0,0,0,0,0
605,46091,0,0,0,0,0,0
606,46101,0,0,0,0,0,0
607,46111,0,0,0,0,0,0
608,46121,0,0,0,0,0,0
609,46131,0,0,0,0,0,0
610,46141,0,0,0,0,0,0
611,46151,0,0,0,0,0,0
612,46161,0,0,0,0,0,0
613,46171,0,0,0,0,0,0
614,46181,0,0,0,0,0,0
615,46191,0,0,0,0,0,0
616,46201,0,0,0,0,0,0
617,46211,0,0,0,0,0,0
618,46221,0,0,0,0,0,0
619,46231,0,0,0,0,0,0
620,46241,0,0,0,0,0,0
621,46251,0,0,0,0,0,0
622,46261,0,0,0,0,0,0
623,46271,0,0,0,0,0,0
624,46281,0,0,0,0,0,0
625,46291,0,0,0,0,0,0
626,46301,0,0,0,0,0,0
627,46311,0,0,0,0,0,0
628,46321,0,0,0,0,0,0
629,46331,0,0,0,0,0,0
630,46341,0,0,0,0,0,0
631,46351,0,0,0,0,0,0
632,46361,0,0,0,0,0,0
633,46371,0,0,0,0,0,0
634,46381,0,0,0,0,0,0
635,46391,0,0,0,0,0,0
636,46401,0,0,0,0,0,0
637,46411,0,0,0,0,0,0
638,46421,0,0,0,0,0,0
639,46431,0,0,0,0,0,0
640,46441,0,0,0,0,0,0
641,46451,0,0,0,0,0,0
642,46461,0,0,0,0,0,0
643,46471,0,0,0,0,0,0
644,46481,0,0,0,0,0,0
645,46491,0,0,0,0,0,0
646,46501,0,0,0,0,0,0
647,46511,0,0,0,0,0,0
648,46521,0,0,0,0,0,0
649,46531,0,0,0,0,0,0
650,46541,0,0,0,0,0,0
651,46551,0,0,0,0,0,0
652,46561,0,0,0,0,0,0
653,46571,0,0,0,0,0,0
654,46581,0,0,0,0,0,0
655,46591,0,0,0,0,0,0
656,46601,0,0,0,0,0,0
657,46611,0,0,0,0,0,0
658,46621,0,0,0,0,0,0
659,46631,0,0,0,0,0,0
660,46641,0,0,0,0,0,0
661,46651,0,0,0,0,0,0
662,46661,0,0,0,0,0,0
663,46671,0,0,0,0,0,0
664,46681,0,0,0,0,0,0
665,46691,0,0,0,0,0,0
666,46701,0,0,0,0,0,0
667,46711,0,0,0,0,0,0
668,46721,0,0,0,0,0,0
669,46731,0,0,0,0,0,0
670,46741,0,0,0,0,0,0
671,46751,0,0,0,0,0,0
672,46761,0,0,0,0,0,0
673,46771,0,0,0,0,0,0
674,46781,0,0,0,0,0,0
675,46791,0,0,0,0,0,0
676,46801,0,0,0,0,0,0
677,46811,0,0,0,0,0,0
678,46821,0,0,0,0,0,0
679,46831,0,0,0,0,0,0
680,46841,0,0,0,0,0,0
681,46851,0,0,0,0,0,0
682,46861,0,0,0,0,0,0
683,46871,0,0,0,0,0,0
684,46881,0,0,0,0,0,0
685,46891,0,0,0,0,0,0
686,46901,0,0,0,0,0,0
687,46911,0,0,0,0,0,0
688,46921,0,0,0,0,0,0
689,46931,0,0,0,0,0,0
690,46941,0,0,0,0,0,0
691,46951,0,0,0,0,0,0
692,46961,0,0,0,0,0,0
693,46971,0,0,0,0,0,0
694,46981,0,0,0,0,0,0
695,46991,0,0,0,0,0,0
696,47001,0,0,0,0,0,0
697,47011,0,0,0,0,0,0
698,47021,0,0,0,0,0,0
699,47031,0,0,0,0,0,0
700,47041,0,0,0,0,0,0
701,47051,0,0,0,0,0,0
702,47061,0,0,0,0,0,0
703,47071,0,0,0,0,0,0
704,47081,0,0,0,0,0,0
705,47091,0,0,0,0,0,0
706,47101,0,0,0,0,0,0
707,47111,0,0,0,0,0,0
708,47121,0,0,0,0,0,0
709,47131,0,0,0,0,0,0
710,47141,0,0,0,0,0,0
711,47151,0,0,0,0,0,0
712,47161,0,0,0,0,0,0
713,47171,0,0,0,0,0,0
714,47181,0,0,0,0,0,0
715,47191,0,0,0,0,0,0
716,47201,0,0,0,0,0,0
717,47211,0,0,0,0,0,0
718,47221,0,0,0,0,0,0
719,47231,0,0,0,0,0,0
720,47241,0,0,0,0,0,0
721,47251,0,0,0,0,0,0
722,47261,0,0,0,0,0,0
723,47271,0,0,0,0,0,0
724,47281,0,0,0,0,0,0
725,47291,0,0,0,0,0,0
726,47301,0,0,0,0,0,0
727,47311,0,0,0,0,0,0
728,47321,0,0,0,0,0,0
729,47331,0,0,0,0,0,0
730,47341,0,0,0,0,0,0
731,47351,0,0,0,0,0,0
732,47361,0,0,0,0,0,0
733,47371,0,0,0,0,0,0
734,47381,0,0,0,0,0,0
735,47391,0,0,0,0,0,0
736,47401,0,0,0,0,0,0
737,47411,0,0,0,0,0,0
738,47421,0,0,0,0,0,0
739,47431,0,0,0,0,0,0
740,47441,0,0,0,0,0,0
741,47451,0,0,0,0,0,0
742,47461,0,0,0,0,0,0
743,47471,0,0,0,0,0,0
744,47481,0,0,0,0,0,0
745,47491,0,0,0,0,0,0
746,47501,0,0,0,0,0,0
747,47511,0,0,0,0,0,0
748,47521,0,0,0,0,0,0
749,47531,0,0,0,0,0,0
750,47541,0,0,0,0,0,0
751,47551,0,0,0,0,0,0
752,47561,0,0,0,0,0,0
753,47571,0,0,0,0,0,0
754,47581,0,0,0,0,0,0
755,47591,0,0,0,0,0,0
756,47601,0,0,0,0,0,0
757,47611,0,0,0,0,0,0
758,47621,0,0,0,0,0,0
759,47631,0,0,0,0,0,0
760,47641,0,0,0,0,0,0
761,47651,0,0,0,0,0,0
762,47661,0,0,0,0,0,0
763,47671,0,0,0,0,0,0
764,47681,0,0,0,0,0,0
765,47691,0,0,0,0,0,0
766,47701,0,0,0,0,0,0
767,47711,0,0,0,0,0,0
768,47721,0,0,0,0,0,0
769,47731,0,0,0,0,0,0
770,47741,0,0,0,0,0,0
771,47751,0,0,0,0,0,0
772,47761,0,0,0,0,0,0
773,47771,0,0,0,0,0,0
774,47781,0,0,0,0,0,0
775,47791,0,0,0,0,0,0
776,47801,0,0,0,0,0,0
777,47811,0,0,0,0,0,0
778,47821,0,0,0,0,0,0
779,47831,0,0,0,0,0,0
780,47841,0,0,0,0,0,0
781,47851,0,0,0,0,0,0
782,47861,0,0,0,0,0,0
783,47871,0,0,0,0,0,0
784,47881,0,0,0,0,0,0
785,47891,0,0,0,0,0,0
786,47901,0,0,0,0,0,0
787,47911,0,0,0,0,0,0
788,47921,0,0,0,0,0,0
789,47931,0,0,0,0,0,0
790,47941,0,0,0,0,0,0
791,47951,0,0,0,0,0,0
792,47961,0,0,0,0,0,0
793,47971,0,0,0,0,0,0
794,47981,0,0,0,0,0,0
795,47991,0,0,0,0,0,0
796,48001,0,0,0,0,0,0
797,48011,0,0,0,0,0,0
798,48021,0,0,0,0,0,0
799,48031,0,0,0,0,0,0
800,48041,0,0,0,0,0,0
801,48051,0,0,0,0,0,0
802,48061,0,0,0,0,0,0
803,48071,0,0,0,0,0,0
804,48081,0,0,0,0,0,0
805,48091,0,0,0,0,0,0
806,48101,0,0,0,0,0,0
807,48111,0,0,0,0,0,0
808,48121,0,0,0,0,0,0
809,48131,0,0,0,0,0,0
810,48141,0,0,0,0,0,0
811,48151,0,0,0,0,0,0
812,48161,0,0,0,0,0,0
813,48171,0,0,0,0,0,0
814,48181,0,0,0,0,0,0
815,48191,0,0,0,0,0,0
816,48201,0,0,0,0,0,0
817,48211,0,0,0,0,0,0
818,48221,0,0,0,0,0,0
