,ts,height,velocity,acceleration,altitude_agl,lower_bound,upper_bound
0,40041,-1.0069490671157837,0.0333552360534668,-0.021051406860351562,-1.087729811668396,0.21332902661393827,-2.227227160845506
1,40051,-1.0419836044311523,-0.025378655642271042,-0.06315422058105469,-0.8150672912597656,0.17822832677340172,-2.2621955356357066
2,40061,-1.0525760650634766,-0.04126957058906555,0.06315422058105469,-2.3533592224121094,0.16756991985515368,-2.272722049982107
3,40071,-1.0460789203643799,-0.029685482382774353,-0.07368087768554688,-0.8150672912597656,0.17400127958294842,-2.266159120311708
4,40081,-1.0396808385849,-0.017750995233654976,-0.010525703430175781,-0.8150672912597656,0.1803337377318437,-2.2596954149016435
5,40091,-1.0164766311645508,0.022524729371070862,-9.5367431640625e-07,0.7233538627624512,0.2034725378539528,-2.2364258001830546
6,40101,-0.9896793961524963,0.06960941851139069,0.21051502227783203,-0.8150672912597656,0.23020447199785044,-2.209563264302843
7,40111,-0.9035903215408325,0.2152949571609497,0.18946266174316406,2.806854248046875,0.31622846213146816,-2.123409105213133
8,40121,-0.9203872680664062,0.18790829181671143,0.24209308624267578,-0.8150672912597656,0.2993665925782083,-2.140141128711021
9,40131,-0.8135870099067688,0.3803955614566803,1.5157079696655273,4.706878662109375,0.4061020891863012,-2.033276108999839
10,40141,-0.7301884889602661,0.540901780128479,2.4209232330322266,2.806854248046875,0.48943601008312365,-1.9498129880036559
11,40151,-0.5852053165435791,0.8390505909919739,6.231244087219238,4.706878662109375,0.634354798960785,-1.8047654320479432
12,40161,-0.3852982521057129,1.2536548376083374,9.45212459564209,6.159304141998291,0.8341976964045716,-1.6047942006159974
13,40171,-0.2287091314792633,1.5965213775634766,9.957362174987793,4.345521450042725,0.9907227566382655,-1.448141019596792
14,40181,0.055493131279945374,2.171503782272339,12.451964378356934,10.147857666015625,1.2748611756064179,-1.1638749130465271
15,40191,0.3149997591972351,2.6985223293304443,12.694056510925293,8.603795051574707,1.5343040663790615,-0.9043045479845913
16,40201,0.3443682789802551,2.8350656032562256,12.841416358947754,-0.8150672912597656,1.5636090656756247,-0.8748725077151145
17,40211,0.4754530191421509,3.1407470703125,13.294024467468262,2.806854248046875,1.6946304470427358,-0.743724408758434
18,40221,0.6878041625022888,3.5914828777313232,14.462382316589355,4.706878662109375,1.906918393324971,-0.5313100683203933
19,40231,0.8765877485275269,4.000069618225098,14.788680076599121,6.520538330078125,2.0956389440143393,-0.34246344695928554
20,40241,1.1277706623077393,4.519464492797852,16.20965576171875,6.790196895599365,2.34675892921689,-0.09121760460141148
21,40251,1.3479903936386108,4.981109142303467,16.704368591308594,6.159304141998291,2.5669159487683433,0.1290648385088784
22,40261,1.6958056688308716,5.660582542419434,17.883251190185547,10.147857666015625,2.9146687290128925,0.47694260864885085
23,40271,1.8885035514831543,6.084791660308838,19.314754486083984,6.159304141998291,3.107304278565144,0.6697028244011647
24,40281,2.0859453678131104,6.524057865142822,20.714679718017578,6.790196895599365,3.304683868647393,0.8672068669788278
25,40291,2.338956832885742,7.058982849121094,21.683048248291016,8.334197998046875,3.557633269364004,1.1202803964074806
26,40301,2.693429708480835,7.766829013824463,22.756671905517578,13.775177955627441,3.9120442425194977,1.4748151744421722
27,40311,2.9623780250549316,8.334534645080566,24.188175201416016,8.334197998046875,4.180930818595093,1.7438252315147702
28,40321,3.1862130165100098,8.826109886169434,25.061813354492188,8.603795051574707,4.4047042315173845,1.967721801502635
29,40331,3.486076831817627,9.444585800170898,25.89334487915039,10.147857666015625,4.704506630282486,2.267647033352768
30,40341,3.783062219619751,10.054107666015625,26.34595489501953,8.334197998046875,5.001430763556863,2.564693675682639
31,40351,4.012590408325195,10.54714298248291,27.030128479003906,11.961517333984375,5.230897804734107,2.794283011916284
32,40361,4.221504211425781,11.00830078125,28.145858764648438,6.159304141998291,5.4397507324493946,3.003257690402168
33,40371,4.50853157043457,11.598477363586426,28.608989715576172,10.147857666015625,5.72671726807597,3.2903458727931705
34,40381,4.752101898193359,12.114106178283691,29.482627868652344,8.334197998046875,5.970226989607125,3.533976806779594
35,40391,5.062472820281982,12.731783866882324,29.303691864013672,15.949947357177734,6.280537412553848,3.8444082280101166
36,40401,5.3176445960998535,13.238106727600098,28.261642456054688,11.961517333984375,6.535648851384871,4.099640340814836
37,40411,5.589136600494385,13.76016902923584,28.08270263671875,15.675201416015625,6.807080680971706,4.371192520017064
38,40421,5.901505470275879,14.347325325012207,28.66162109375,13.775177955627441,7.119389538148694,4.683621402403064
39,40431,6.185349464416504,14.870318412780762,27.72482681274414,15.675201416015625,7.403173681911983,4.967525246921025
40,40441,6.484894752502441,15.410680770874023,27.914295196533203,15.675201416015625,7.702659281871673,5.2671302231332096
41,40451,6.743246555328369,15.874646186828613,27.924816131591797,11.961517333984375,7.960951558846304,5.525541551810434
42,40461,6.975680828094482,16.279617309570312,26.998550415039062,4.706878662109375,8.193326468059867,5.758035188129098
43,40471,7.145437717437744,16.5781307220459,27.630096435546875,10.50915241241455,8.363024101100812,5.927851333774676
44,40481,7.247958183288574,16.759286880493164,27.49325942993164,2.806854248046875,8.465485472990148,6.030430893587001
45,40491,7.529929161071777,17.24120330810547,28.019550323486328,13.775177955627441,8.747397519176317,6.312460802967237
46,40501,7.829183101654053,17.743825912475586,27.89324188232422,13.500805854797363,9.046592745629846,6.611773457678259
47,40511,7.982204914093018,17.999921798706055,28.503734588623047,13.775177955627441,9.199555896191125,6.76485393199491
48,40521,8.234163284301758,18.425212860107422,29.461578369140625,8.334197998046875,9.451455822037444,7.016870746566072
49,40531,8.522619247436523,18.89638328552246,28.587940216064453,9.873241424560547,9.7398535032682,7.3053849916048454
50,40541,8.790103912353516,19.31023597717285,27.05118179321289,8.334197998046875,10.00727999367212,7.572927831034912
51,40551,9.055790901184082,19.71161651611328,26.85118865966797,8.334197998046875,10.272908915395945,7.838672886972219
52,40561,9.410073280334473,20.253129959106445,26.73540496826172,15.31458854675293,10.627133445053435,8.19301311561551
53,40571,9.693258285522461,20.66754150390625,26.651199340820312,15.31458854675293,10.910260763294719,8.476255807750203
54,40581,9.896585464477539,20.93675422668457,26.135440826416016,13.775177955627441,11.11353030766984,8.679640621285238
55,40591,10.173192977905273,21.318273544311523,25.788089752197266,17.128372192382812,11.390080404203475,8.956305551607072
56,40601,10.569731712341309,21.896400451660156,25.99860382080078,18.947553634643555,11.786561829249123,9.352901595433494
57,40611,10.919140815734863,22.388858795166016,26.135440826416016,15.31458854675293,12.135913785880266,9.70236784558946
58,40621,11.203217506408691,22.775312423706055,27.230117797851562,19.307918548583984,12.41993349244257,9.986501520374812
59,40631,11.519780158996582,23.208995819091797,27.251171112060547,13.775177955627441,12.736439213364228,10.303121104628936
60,40641,11.870430946350098,23.678972244262695,25.798614501953125,19.307918548583984,13.08703328685457,10.653828605845625
61,40651,12.172404289245605,24.05912208557129,25.81966781616211,9.873241424560547,13.38894996836234,10.955858610128871
62,40661,12.362664222717285,24.243444442749023,25.398639678955078,9.873241424560547,13.579153458294826,11.146174987139744
63,40671,12.491119384765625,24.324188232421875,25.672306060791016,4.345521450042725,13.707552339558376,11.274686429972874
64,40681,12.841386795043945,24.768447875976562,25.20917510986328,19.307918548583984,14.057763631828896,11.625009958258994
65,40691,12.954961776733398,24.81255531311035,25.377586364746094,7.973087310791016,14.171282603180519,11.738640950286278
66,40701,13.251266479492188,25.15974998474121,25.303905487060547,13.500805854797363,14.467531403286323,12.035001555698052
67,40711,13.50023078918457,25.41185760498047,24.23027801513672,15.675201416015625,14.716439973160028,12.284021605209112
