,ts,id,Gx,Gy,Gz,Ax,Ay,Az
0,-0.324,IMU1,1.707317073170732,-0.7926829268292683,-0.12195121951219513,0.908203125,0.0068359375,-0.4384765625
1,-0.324,IMU2,0.48780487804878053,0.6097560975609757,-0.6097560975609757,0.904296875,-0.013671875,-0.4375
2,-0.314,IMU0,-0.5487804878048781,-0.12195121951219513,-0.30487804878048785,0.91796875,0.0048828125,-0.4443359375
3,-0.314,IMU1,1.5853658536585367,-1.2804878048780488,-0.1829268292682927,0.904296875,0.0224609375,-0.4404296875
4,-0.314,IMU2,0.426829268292683,0.24390243902439027,-0.7317073170731708,0.9052734375,0.0029296875,-0.4423828125
5,-0.304,IMU0,-0.7317073170731708,0.3658536585365854,0.0,0.927734375,-0.0126953125,-0.4501953125
6,-0.304,IMU1,1.524390243902439,-0.7926829268292683,0.12195121951219513,0.916015625,0.0078125,-0.443359375
7,-0.304,IMU2,0.30487804878048785,0.7317073170731708,-0.48780487804878053,0.9130859375,-0.015625,-0.4443359375
8,-0.294,IMU0,0.12195121951219513,0.1829268292682927,-0.48780487804878053,0.9150390625,-0.0126953125,-0.455078125
9,-0.294,IMU1,2.378048780487805,-1.0365853658536586,-0.30487804878048785,0.9033203125,0.0068359375,-0.4482421875
10,-0.294,IMU2,1.0975609756097562,0.48780487804878053,-0.853658536585366,0.900390625,-0.013671875,-0.4453125
11,-0.284,IMU0,0.12195121951219513,0.30487804878048785,-0.3658536585365854,0.9228515625,-0.0009765625,-0.4404296875
12,-0.284,IMU1,2.25609756097561,-0.853658536585366,-0.12195121951219513,0.9091796875,0.017578125,-0.4384765625
13,-0.284,IMU2,1.2195121951219514,0.6707317073170732,-0.7317073170731708,0.90625,-0.0009765625,-0.439453125
14,-0.274,IMU0,-0.06097560975609757,0.6707317073170732,-0.12195121951219513,0.92578125,0.0166015625,-0.4521484375
15,-0.274,IMU1,2.0121951219512195,-0.5487804878048781,0.1829268292682927,0.91015625,0.0302734375,-0.4521484375
16,-0.274,IMU2,0.9756097560975611,1.0365853658536586,-0.426829268292683,0.9140625,0.01953125,-0.4482421875
17,-0.264,IMU0,1.707317073170732,2.5609756097560976,1.2195121951219514,0.9306640625,0.0244140625,-0.42578125
18,-0.264,IMU1,3.963414634146342,1.402439024390244,1.3414634146341464,0.9296875,0.0478515625,-0.4208984375
19,-0.264,IMU2,2.5609756097560976,2.5609756097560976,1.0975609756097562,0.9296875,0.013671875,-0.404296875
20,-0.254,IMU0,3.1097560975609757,2.5,3.536585365853659,0.9384765625,-0.0166015625,-0.6044921875
21,-0.254,IMU1,5.365853658536586,1.0975609756097562,3.7195121951219514,0.927734375,0.001953125,-0.5986328125
22,-0.254,IMU2,4.390243902439025,3.4756097560975614,3.231707317073171,0.9287109375,-0.0205078125,-0.6005859375
23,-0.244,IMU0,4.573170731707317,14.756097560975611,3.1707317073170733,0.9521484375,-0.068359375,-0.6787109375
24,-0.244,IMU1,6.585365853658537,13.475609756097562,3.4756097560975614,0.9326171875,-0.0576171875,-0.658203125
25,-0.244,IMU2,5.365853658536586,15.487804878048783,2.7439024390243905,0.9453125,-0.056640625,-0.6689453125
26,-0.234,IMU0,4.146341463414634,33.109756097560975,0.853658536585366,1.0654296875,-0.015625,-0.7421875
27,-0.234,IMU1,5.914634146341464,31.646341463414636,1.1585365853658538,1.05078125,0.0,-0.7373046875
28,-0.234,IMU2,5.060975609756098,34.32926829268293,0.6097560975609757,1.072265625,-0.0205078125,-0.7265625
29,-0.224,IMU0,4.329268292682928,49.93902439024391,3.9024390243902443,1.154296875,-0.0283203125,-0.7138671875
30,-0.224,IMU1,5.731707317073171,48.59756097560976,4.2682926829268295,1.134765625,-0.013671875,-0.7177734375
