,ts,height_cov,velocity_cov
0,-0.332,0.16545318067073822,0.06823647022247314
1,-0.322,0.16543523967266083,0.06814233213663101
2,-0.312,0.1654173582792282,0.06804845482110977
3,-0.302,0.16539952158927917,0.06795483082532883
4,-0.292,0.16538172960281372,0.06786146014928818
5,-0.282,0.16536399722099304,0.06776835024356842
6,-0.272,0.16534629464149475,0.06767549365758896
7,-0.262,0.16532865166664124,0.06758289039134979
8,-0.252,0.1653110533952713,0.06749054789543152
9,-0.242,0.16529349982738495,0.06739845126867294
10,-0.232,0.16527599096298218,0.06730660796165466
11,-0.222,0.16525854170322418,0.06721501052379608
12,-0.212,0.16524115204811096,0.0671236664056778
13,-0.202,0.16522379219532013,0.06703256815671921
14,-0.192,0.16520649194717407,0.06694171577692032
15,-0.182,0.1651892215013504,0.06685111671686172
16,-0.172,0.1651720106601715,0.06676075607538223
17,-0.162,0.1651548445224762,0.06667064130306244
18,-0.152,0.16513772308826447,0.06658076494932175
19,-0.142,0.16512064635753632,0.06649113446474075
20,-0.132,0.16510359942913055,0.06640174239873886
21,-0.122,0.16508661210536957,0.06631259620189667
22,-0.112,0.16506968438625336,0.06622368842363358
23,-0.102,0.16505280137062073,0.06613501906394958
24,-0.092,0.16503594815731049,0.0660465806722641
25,-0.082,0.16501913964748383,0.06595838069915771
26,-0.072,0.16500237584114075,0.06587041914463043
27,-0.062,0.16498565673828125,0.06578268855810165
28,-0.052,0.16496898233890533,0.06569519639015198
29,-0.042,0.164952352643013,0.0656079351902008
30,-0.032,0.16493576765060425,0.06552090495824814
31,-0.022,0.16491921246051788,0.06543410569429398
32,-0.012,0.1649027317762375,0.06534752994775772
33,-0.002,0.1648862659931183,0.06526118516921997
34,0.008,0.16486985981464386,0.06517507135868073
35,0.018,0.16485348343849182,0.06508918106555939
36,0.028,0.16483715176582336,0.06500351428985596
37,0.038,0.1648208647966385,0.06491807848215103
38,0.048,0.1648046225309372,0.06483286619186401
39,0.058,0.16478842496871948,0.0647478774189949
40,0.068,0.16477227210998535,0.0646631121635437
41,0.078,0.1647561639547348,0.0645785704255104
42,0.088,0.16474010050296783,0.06449424475431442
43,0.098,0.16472406685352325,0.06441014260053635
44,0.108,0.16470807790756226,0.06432625651359558
45,0.118,0.16469213366508484,0.06424258649349213
46,0.128,0.1646762490272522,0.06415913999080658
47,0.138,0.16466037929058075,0.06407590210437775
48,0.148,0.16464456915855408,0.06399288028478622
49,0.158,0.164628803730011,0.06391008198261261
50,0.168,0.16461306810379028,0.06382749229669571
51,0.178,0.16459736227989197,0.06374511867761612
52,0.188,0.16458171606063843,0.06366295367479324
53,0.198,0.16456611454486847,0.06358099728822708
54,0.208,0.1645505279302597,0.06349925696849823
55,0.218,0.16453500092029572,0.0634177178144455
56,0.228,0.1645195037126541,0.06333639472723007
57,0.238,0.1645040512084961,0.06325528025627136
58,0.248,0.16448864340782166,0.06317437440156937
59,0.258,0.1644732505083084,0.06309366971254349
60,0.268,0.16445791721343994,0.06301318109035492
61,0.278,0.16444259881973267,0.06293289363384247
62,0.288,0.16442734003067017,0.06285280734300613
63,0.298,0.16441212594509125,0.06277292221784592
64,0.308,0.1643969565629959,0.06269323825836182
65,0.318,0.16438181698322296,0.06261376291513443
66,0.328,0.1643667072057724,0.06253448128700256
67,0.338,0.16435164213180542,0.06245540827512741
68,0.348,0.16433660686016083,0.06237653270363808
69,0.358,0.16432161629199982,0.06229785457253456
70,0.368,0.1643066555261612,0.06221937760710716
71,0.378,0.16429173946380615,0.062141094356775284
72,0.388,0.1642768532037735,0.062063008546829224
73,0.398,0.16426201164722443,0.06198512017726898
74,0.408,0.16424719989299774,0.06190742924809456
75,0.418,0.16423241794109344,0.06182992830872536
76,0.428,0.16421768069267273,0.061752624809741974
77,0.438,0.1642029732465744,0.06167551130056381
78,0.448,0.16418831050395966,0.06159859523177147
79,0.458,0.1641736775636673,0.06152186915278435
80,0.468,0.16415910422801971,0.06144533306360245
81,0.478,0.16414456069469452,0.06136898696422577
82,0.488,0.1641300469636917,0.061292827129364014
83,0.498,0.16411557793617249,0.06121685728430748
84,0.508,0.16410113871097565,0.06114107742905617
85,0.518,0.1640867441892624,0.06106548383831978
86,0.528,0.16407236456871033,0.06099008023738861
87,0.538,0.16405802965164185,0.06091485917568207
88,0.548,0.16404372453689575,0.06083982437849045
89,0.558,0.16402944922447205,0.06076497212052345
90,0.568,0.16401521861553192,0.06069030612707138
91,0.578,0.16400101780891418,0.06061582267284393
92,0.588,0.16398684680461884,0.06054152175784111
93,0.598,0.16397270560264587,0.060467399656772614
94,0.608,0.1639586240053177,0.06039346009492874
95,0.618,0.16394458711147308,0.060319703072309494
96,0.628,0.16393055021762848,0.06024612486362457
97,0.638,0.16391655802726746,0.06017272546887398
98,0.648,0.16390261054039001,0.06009950488805771
99,0.658,0.16388869285583496,0.060026463121175766
100,0.668,0.1638748049736023,0.05995360016822815
101,0.678,0.1638609617948532,0.05988091230392456
102,0.688,0.1638471484184265,0.059808399528265
103,0.698,0.1638333648443222,0.059736065566539764
104,0.708,0.16381961107254028,0.05966390296816826
