,ts,mx,my,mz
0,-0.331,0.07706014066934586,-1.5973289012908936,0.24252846837043762
1,-0.321,0.07718054950237274,-1.5973289012908936,0.24282856285572052
2,-0.311,0.07718054950237274,-1.5977067947387695,0.24240843951702118
3,-0.301,0.07706014066934586,-1.5978326797485352,0.24240843951702118
4,-0.291,0.07718054950237274,-1.5975807905197144,0.24252846837043762
5,-0.281,0.07742135971784592,-1.5972659587860107,0.24294859170913696
6,-0.271,0.07736115902662277,-1.5975807905197144,0.24252846837043762
7,-0.261,0.07706014066934586,-1.5974549055099487,0.24270851910114288
8,-0.251,0.07706014066934586,-1.5972659587860107,0.2421683669090271
9,-0.241,0.07693973183631897,-1.5975807905197144,0.24282856285572052
10,-0.231,0.07718054950237274,-1.5978326797485352,0.24270851910114288
11,-0.221,0.07706014066934586,-1.5977067947387695,0.24252846837043762
12,-0.211,0.07742135971784592,-1.5975178480148315,0.24294859170913696
13,-0.201,0.07724075019359589,-1.59701406955719,0.2430686205625534
14,-0.191,0.07718054950237274,-1.5968880653381348,0.24264851212501526
15,-0.181,0.077120341360569,-1.5970770120620728,0.24240843951702118
16,-0.171,0.07718054950237274,-1.5973289012908936,0.24282856285572052
17,-0.161,0.07675912231206894,-1.5972659587860107,0.2427685409784317
18,-0.151,0.07724075019359589,-1.5972659587860107,0.2427685409784317
19,-0.141,0.07742135971784592,-1.5980216264724731,0.2427685409784317
20,-0.131,0.077120341360569,-1.5971399545669556,0.24234841763973236
21,-0.121,0.07724075019359589,-1.5976438522338867,0.2421683669090271
22,-0.111,0.07730095088481903,-1.5977067947387695,0.24300861358642578
23,-0.101,0.07706014066934586,-1.5976438522338867,0.24246846139431
24,-0.091,0.07603668421506882,-1.593928337097168,0.2419283092021942
25,-0.081,0.07236428558826447,-1.588134765625,0.2442689687013626
26,-0.071,0.07230408489704132,-1.5888274908065796,0.24504917860031128
27,-0.061,0.0729663223028183,-1.5890164375305176,0.24408891797065735
28,-0.051,0.0729663223028183,-1.587756872177124,0.24378882348537445
29,-0.041,0.07230408489704132,-1.5868122577667236,0.24294859170913696
30,-0.031,0.07248469442129135,-1.5865603685379028,0.24342872202396393
31,-0.021,0.07308672368526459,-1.5855528116226196,0.24324867129325867
32,-0.011,0.07272550463676453,-1.5857417583465576,0.2415682077407837
33,-0.001,0.07103981822729111,-1.583789587020874,0.24264851212501526
34,0.009,0.07212347537279129,-1.5860565900802612,0.24342872202396393
35,0.019,0.07260510325431824,-1.5847342014312744,0.2430686205625534
36,0.029,0.07284591346979141,-1.5841044187545776,0.2430686205625534
