,ts,id,Gx,Gy,Gz,Ax,Ay,Az
0,-0.331,IMU0,11.646341463414634,0.06097560975609757,-5.975609756097562,-0.0400390625,1.03515625,0.087890625
1,-0.331,IMU1,0.853658536585366,0.7317073170731708,-0.06097560975609757,0.0263671875,0.9921875,0.1376953125
2,-0.321,IMU0,11.28048780487805,-0.3658536585365854,-6.036585365853659,-0.0244140625,1.02734375,0.0927734375
3,-0.321,IMU1,0.9756097560975611,0.7926829268292683,-0.12195121951219513,0.0263671875,0.9921875,0.1357421875
4,-0.311,IMU0,11.28048780487805,-0.1829268292682927,-6.097560975609756,-0.0283203125,1.0283203125,0.0947265625
5,-0.311,IMU1,0.9146341463414634,0.7317073170731708,-0.06097560975609757,0.0263671875,0.9921875,0.1376953125
6,-0.301,IMU0,11.402439024390246,0.06097560975609757,-5.548780487804878,-0.0224609375,1.0205078125,0.103515625
7,-0.301,IMU1,0.853658536585366,0.6707317073170732,-0.06097560975609757,0.0263671875,0.9912109375,0.13671875
8,-0.291,IMU0,11.829268292682928,0.1829268292682927,-5.426829268292684,-0.03125,1.0244140625,0.1064453125
9,-0.291,IMU1,0.9146341463414634,0.7317073170731708,-0.06097560975609757,0.02734375,0.9912109375,0.138671875
10,-0.281,IMU0,11.829268292682928,0.24390243902439027,-5.853658536585367,-0.0361328125,1.0341796875,0.1044921875
11,-0.281,IMU1,0.9146341463414634,0.7317073170731708,-0.12195121951219513,0.0263671875,0.9921875,0.138671875
12,-0.271,IMU0,11.707317073170733,0.30487804878048785,-6.036585365853659,-0.0244140625,1.0341796875,0.0908203125
13,-0.271,IMU1,0.9756097560975611,0.7317073170731708,-0.12195121951219513,0.02734375,0.9931640625,0.1396484375
14,-0.261,IMU0,11.707317073170733,0.0,-5.975609756097562,-0.0322265625,1.0361328125,0.1015625
15,-0.261,IMU1,0.9756097560975611,0.7926829268292683,-0.12195121951219513,0.025390625,0.9931640625,0.1376953125
16,-0.251,IMU0,11.951219512195124,0.1829268292682927,-6.341463414634147,-0.0224609375,1.0322265625,0.091796875
17,-0.251,IMU1,0.9756097560975611,0.7317073170731708,-0.12195121951219513,0.0263671875,0.9921875,0.1376953125
18,-0.241,IMU0,11.097560975609756,0.12195121951219513,-6.341463414634147,-0.03125,1.0341796875,0.087890625
19,-0.241,IMU1,0.9756097560975611,0.7317073170731708,-0.12195121951219513,0.02734375,0.9931640625,0.13671875
20,-0.231,IMU0,11.463414634146343,0.7317073170731708,-6.52439024390244,-0.0419921875,1.0283203125,0.0849609375
21,-0.231,IMU1,0.9756097560975611,0.7317073170731708,-0.12195121951219513,0.0263671875,0.9931640625,0.13671875
22,-0.221,IMU0,11.951219512195124,0.426829268292683,-5.914634146341464,-0.0244140625,1.0244140625,0.087890625
23,-0.221,IMU1,0.9146341463414634,0.7926829268292683,-0.12195121951219513,0.02734375,0.9921875,0.13671875
24,-0.211,IMU0,12.01219512195122,0.1829268292682927,-6.036585365853659,-0.0283203125,1.0166015625,0.103515625
25,-0.211,IMU1,0.9146341463414634,0.7317073170731708,-0.12195121951219513,0.02734375,0.9921875,0.13671875
26,-0.201,IMU0,11.585365853658537,0.3658536585365854,-6.219512195121951,-0.0234375,1.0234375,0.1103515625
27,-0.201,IMU1,0.9146341463414634,0.7317073170731708,-0.12195121951219513,0.0263671875,0.9921875,0.1357421875
28,-0.191,IMU0,11.52439024390244,0.1829268292682927,-6.158536585365854,-0.0234375,1.029296875,0.1005859375
29,-0.191,IMU1,0.9756097560975611,0.7317073170731708,-0.12195121951219513,0.0263671875,0.9931640625,0.13671875
30,-0.181,IMU0,11.341463414634147,0.30487804878048785,-6.402439024390245,-0.0263671875,1.0263671875,0.0927734375
31,-0.181,IMU1,0.9756097560975611,0.7317073170731708,-0.06097560975609757,0.025390625,0.9921875,0.1357421875
32,-0.171,IMU0,11.707317073170733,0.30487804878048785,-6.2804878048780495,-0.0244140625,1.01953125,0.099609375
33,-0.171,IMU1,0.9756097560975611,0.7317073170731708,-0.06097560975609757,0.0263671875,0.9921875,0.1376953125
34,-0.161,IMU0,11.52439024390244,0.06097560975609757,-5.7926829268292686,-0.03515625,1.0234375,0.08984375
35,-0.161,IMU1,0.9146341463414634,0.7926829268292683,0.0,0.025390625,0.9921875,0.1376953125
36,-0.151,IMU0,11.036585365853659,0.1829268292682927,-6.219512195121951,-0.0302734375,1.0185546875,0.078125
37,-0.151,IMU1,0.9146341463414634,0.7317073170731708,-0.06097560975609757,0.0263671875,0.9921875,0.13671875
38,-0.141,IMU0,11.463414634146343,0.12195121951219513,-6.341463414634147,-0.025390625,1.0244140625,0.0908203125
39,-0.141,IMU1,0.853658536585366,0.7317073170731708,-0.06097560975609757,0.0263671875,0.9921875,0.13671875
40,-0.131,IMU0,11.402439024390246,0.30487804878048785,-6.158536585365854,-0.0263671875,1.0322265625,0.0947265625
41,-0.131,IMU1,0.853658536585366,0.7317073170731708,-0.06097560975609757,0.0263671875,0.9921875,0.13671875
42,-0.121,IMU0,11.402439024390246,0.0,-5.914634146341464,-0.0146484375,1.0302734375,0.08984375
43,-0.121,IMU1,0.9146341463414634,0.7317073170731708,-0.06097560975609757,0.02734375,0.9921875,0.13671875
44,-0.111,IMU0,11.646341463414634,0.0,-6.097560975609756,-0.0263671875,1.0302734375,0.099609375
45,-0.111,IMU1,0.853658536585366,0.7317073170731708,-0.06097560975609757,0.0244140625,0.9921875,0.13671875
46,-0.101,IMU0,12.195121951219512,-0.5487804878048781,-6.2804878048780495,-0.033203125,1.0849609375,0.0810546875
47,-0.101,IMU1,0.853658536585366,0.6707317073170732,-0.06097560975609757,0.0146484375,1.0537109375,0.1376953125
48,-0.091,IMU0,11.829268292682928,-0.9146341463414634,-6.890243902439025,-0.1318359375,3.349609375,0.0283203125
49,-0.091,IMU1,0.7317073170731708,0.06097560975609757,-0.24390243902439027,-0.048828125,3.490234375,0.142578125
50,-0.081,IMU0,11.707317073170733,0.6097560975609757,-6.219512195121951,-0.052734375,7.181640625,0.0029296875
51,-0.081,IMU1,0.9146341463414634,1.4634146341463417,-0.1829268292682927,0.0400390625,7.302734375,0.2490234375
52,-0.071,IMU0,11.707317073170733,1.8902439024390245,-5.3048780487804885,-0.060546875,9.23828125,0.02734375
53,-0.071,IMU1,0.3658536585365854,2.804878048780488,0.7317073170731708,0.0390625,9.3310546875,0.314453125
54,-0.061,IMU0,11.341463414634147,3.353658536585366,-4.695121951219512,-0.0966796875,10.009765625,-0.041015625
55,-0.061,IMU1,0.0,4.878048780487806,1.3414634146341464,0.0205078125,10.0859375,0.259765625
56,-0.051,IMU0,9.939024390243903,7.500000000000001,-6.097560975609756,-0.046875,9.9716796875,0.248046875
57,-0.051,IMU1,-0.6097560975609757,9.26829268292683,-0.5487804878048781,0.0693359375,9.98828125,0.576171875
58,-0.041,IMU0,11.646341463414634,11.036585365853659,-4.390243902439025,-0.0615234375,10.787109375,-0.015625
59,-0.041,IMU1,0.853658536585366,13.109756097560977,0.7317073170731708,0.05078125,10.5078125,0.5966796875
60,-0.031,IMU0,10.670731707317074,10.914634146341465,-5.487804878048781,-0.07421875,10.9248046875,0.0478515625
61,-0.031,IMU1,0.06097560975609757,12.865853658536587,-0.06097560975609757,0.048828125,10.8232421875,0.5537109375
62,-0.021,IMU0,9.695121951219512,10.30487804878049,-6.7682926829268295,-0.044921875,11.1162109375,-0.005859375
63,-0.021,IMU1,0.0,11.463414634146343,-0.6707317073170732,0.0712890625,11.1103515625,0.404296875
64,-0.011,IMU0,10.548780487804878,9.51219512195122,-7.134146341463415,-0.0791015625,11.2578125,0.0234375
65,-0.011,IMU1,0.1829268292682927,10.975609756097562,-0.9146341463414634,0.0478515625,11.2841796875,0.39453125
66,-0.001,IMU0,10.548780487804878,10.548780487804878,-7.560975609756098,-0.072265625,11.412109375,0.0322265625
67,-0.001,IMU1,0.12195121951219513,11.646341463414634,-1.0975609756097562,0.0390625,11.470703125,0.4013671875
68,0.009,IMU0,10.731707317073171,10.731707317073171,-7.378048780487806,-0.0966796875,11.5224609375,0.03515625
69,0.009,IMU1,0.1829268292682927,12.439024390243903,-1.0975609756097562,0.029296875,11.58203125,0.3818359375
70,0.019,IMU0,11.585365853658537,11.585365853658537,-6.7682926829268295,-0.076171875,11.55078125,0.068359375
71,0.019,IMU1,0.6097560975609757,13.475609756097562,-0.5487804878048781,0.048828125,11.6201171875,0.40234375
72,0.029,IMU0,11.76829268292683,12.865853658536587,-6.097560975609756,-0.0673828125,11.5693359375,0.03125
73,0.029,IMU1,0.853658536585366,14.451219512195124,0.30487804878048785,0.0322265625,11.630859375,0.3974609375
74,0.039,IMU0,12.01219512195122,15.853658536585368,-5.2439024390243905,-0.0576171875,11.5537109375,0.04296875
75,0.039,IMU1,1.524390243902439,16.890243902439025,0.7926829268292683,0.044921875,11.6142578125,0.412109375
76,0.049,IMU0,12.256097560975611,15.487804878048783,-5.3048780487804885,-0.0498046875,11.5888671875,-0.015625
77,0.049,IMU1,1.8902439024390245,16.402439024390244,1.1585365853658538,0.0517578125,11.650390625,0.3486328125
78,0.059,IMU0,12.987804878048781,14.329268292682928,-4.695121951219512,0.0048828125,11.650390625,0.1103515625
79,0.059,IMU1,2.378048780487805,15.060975609756099,1.524390243902439,0.078125,11.71484375,0.5244140625
80,0.069,IMU0,12.378048780487806,14.573170731707318,-4.207317073170732,-0.0703125,11.6796875,0.033203125
81,0.069,IMU1,2.3170731707317076,14.939024390243905,1.402439024390244,0.0361328125,11.744140625,0.3759765625
82,0.079,IMU0,13.29268292682927,15.000000000000002,-5.121951219512195,-0.0498046875,11.646484375,0.07421875
83,0.079,IMU1,3.048780487804878,16.03658536585366,1.0365853658536586,0.068359375,11.7109375,0.4052734375
84,0.089,IMU0,13.658536585365855,17.134146341463417,-4.634146341463415,-0.0224609375,11.626953125,0.087890625
85,0.089,IMU1,2.8658536585365857,17.98780487804878,1.402439024390244,0.0859375,11.69140625,0.423828125
86,0.099,IMU0,13.353658536585368,17.012195121951223,-4.024390243902439,-0.01171875,11.642578125,0.0234375
87,0.099,IMU1,2.7439024390243905,18.10975609756098,2.1341463414634148,0.080078125,11.7099609375,0.388671875
88,0.109,IMU0,13.841463414634148,17.865853658536587,-3.1097560975609757,-0.041015625,11.630859375,0.0712890625
89,0.109,IMU1,2.8658536585365857,18.902439024390244,2.804878048780488,0.064453125,11.7021484375,0.427734375
90,0.119,IMU0,13.414634146341465,18.963414634146343,-2.6219512195121952,-0.0302734375,11.6162109375,0.0634765625
91,0.119,IMU1,2.987804878048781,19.634146341463417,3.4756097560975614,0.08203125,11.681640625,0.4111328125
92,0.129,IMU0,13.536585365853659,19.085365853658537,-2.1341463414634148,-0.037109375,11.5791015625,0.0751953125
93,0.129,IMU1,3.048780487804878,20.30487804878049,4.085365853658537,0.0615234375,11.642578125,0.431640625
94,0.139,IMU0,13.78048780487805,19.32926829268293,-2.1341463414634148,-0.033203125,11.564453125,0.052734375
95,0.139,IMU1,2.8658536585365857,20.60975609756098,4.634146341463415,0.072265625,11.638671875,0.4111328125
96,0.149,IMU0,13.29268292682927,20.0609756097561,-1.7682926829268295,-0.0537109375,11.583984375,0.07421875
97,0.149,IMU1,2.8658536585365857,21.219512195121954,5.121951219512195,0.05859375,11.6494140625,0.4150390625
98,0.159,IMU0,13.231707317073171,20.853658536585368,-1.7682926829268295,-0.052734375,11.5498046875,0.109375
99,0.159,IMU1,2.5,22.134146341463417,5.426829268292684,0.05078125,11.6171875,0.4423828125
100,0.169,IMU0,12.865853658536587,21.82926829268293,-1.3414634146341464,-0.07421875,11.48828125,0.1044921875
101,0.169,IMU1,1.7682926829268295,23.231707317073173,5.670731707317073,0.0439453125,11.5576171875,0.439453125
102,0.179,IMU0,11.76829268292683,23.10975609756098,-1.7682926829268295,-0.0751953125,11.4453125,0.09765625
103,0.179,IMU1,0.9146341463414634,24.146341463414636,5.670731707317073,0.0458984375,11.5126953125,0.4453125
104,0.189,IMU0,10.914634146341465,24.085365853658537,-1.707317073170732,-0.0732421875,11.4267578125,0.083984375
105,0.189,IMU1,0.0,25.0609756097561,5.731707317073171,0.03515625,11.4970703125,0.44140625
106,0.199,IMU0,10.0,24.451219512195124,-0.9756097560975611,-0.0703125,11.41015625,0.1025390625
107,0.199,IMU1,-1.0975609756097562,25.853658536585368,5.731707317073171,0.0439453125,11.4814453125,0.4560546875
108,0.209,IMU0,8.658536585365855,25.670731707317074,-1.3414634146341464,-0.0712890625,11.4052734375,0.0986328125
109,0.209,IMU1,-2.439024390243903,26.34146341463415,5.670731707317073,0.03515625,11.466796875,0.4521484375
110,0.219,IMU0,7.01219512195122,25.54878048780488,-1.8902439024390245,-0.080078125,11.3818359375,0.1083984375
