,ts,height_cov,velocity_cov
0,-0.332,0.11380062997341156,0.02119375765323639
1,-0.322,0.11379650235176086,0.021178491413593292
2,-0.312,0.11379238963127136,0.021163249388337135
3,-0.302,0.11378827691078186,0.02114802971482277
4,-0.292,0.11378416419029236,0.021132830530405045
5,-0.282,0.11378007382154465,0.02111765369772911
6,-0.272,0.11377598345279694,0.021102499216794968
7,-0.262,0.11377190053462982,0.021087365224957466
8,-0.252,0.11376781761646271,0.021072251722216606
9,-0.242,0.11376374214887619,0.021057160571217537
10,-0.232,0.11375966668128967,0.02104209177196026
11,-0.222,0.11375559866428375,0.02102704532444477
12,-0.212,0.11375153809785843,0.021012019366025925
13,-0.202,0.1137474775314331,0.02099701575934887
14,-0.192,0.11374343186616898,0.020982034504413605
15,-0.182,0.11373939365148544,0.02096707373857498
16,-0.172,0.11373535543680191,0.020952133461833
17,-0.162,0.11373132467269897,0.02093721553683281
18,-0.152,0.11372729390859604,0.02092231810092926
19,-0.142,0.1137232780456543,0.020907441154122353
20,-0.132,0.11371925473213196,0.020892584696412086
21,-0.122,0.11371523886919022,0.02087775059044361
22,-0.112,0.11371123045682907,0.020862938836216927
23,-0.102,0.11370723694562912,0.020848145708441734
24,-0.092,0.11370325088500977,0.020833374932408333
25,-0.082,0.11369926482439041,0.020818626508116722
26,-0.072,0.11369527876377106,0.020803898572921753
27,-0.062,0.1136913076043129,0.020789189264178276
28,-0.052,0.11368734389543533,0.02077450230717659
29,-0.042,0.11368338018655777,0.020759835839271545
30,-0.032,0.1136794239282608,0.020745189860463142
31,-0.022,0.11367546766996384,0.02073056437075138
32,-0.012,0.11367152631282806,0.02071595937013626
33,-0.002,0.1136675775051117,0.020701374858617783
34,0.008,0.11366364359855652,0.020686810836195946
35,0.018,0.11365970969200134,0.02067226730287075
36,0.028,0.11365578323602676,0.020657744258642197
37,0.038,0.11365186423063278,0.020643241703510284
38,0.048,0.1136479601264,0.020628759637475014
39,0.058,0.11364404857158661,0.020614298060536385
40,0.068,0.11364015191793442,0.020599856972694397
