,ts,acc_x,acc_y,acc_z
1094,10.609,-1,1,0
1095,10.619,0,1,0
1096,10.629,-1,1,0
1097,10.639,-1,1,0
1098,10.649,-1,1,0
1099,10.659,-1,1,0
1100,10.669,-2,1,0
1101,10.679,-1,1,0
1102,10.689,-1,1,0
1103,10.699,-1,0,0
1104,10.709,-1,1,0
1105,10.719,-1,1,0
1106,10.729,-1,0,0
1107,10.739,-1,0,0
1108,10.749,-1,1,0
1109,10.759,-1,0,0
1110,10.769,-1,1,0
1111,10.779,-1,0,0
1112,10.789,-1,1,0
1113,10.799,-1,1,0
1114,10.809,-1,0,0
1115,10.819,-1,1,0
1116,10.829,-1,1,0
1117,10.839,-1,1,0
1118,10.849,-1,1,0
1119,10.859,-1,1,0
1120,10.869,-1,0,0
1121,10.879,-1,1,0
1122,10.889,-2,1,0
1123,10.899,-2,0,0
1124,10.909,-1,2,0
1125,10.919,-1,1,0
1126,10.929,-1,0,0
1127,10.939,-1,0,0
1128,10.949,-1,1,0
1129,10.959,-1,0,0
1130,10.969,-1,1,0
1131,10.979,-1,0,0
1132,10.989,-1,1,0
1133,10.999,-2,0,0
1134,11.009,-1,1,0
1135,11.019,-1,0,0
1136,11.029,-1,1,0
1137,11.039,-1,0,0
1138,11.049,-1,1,0
1139,11.059,-1,0,0
1140,11.069,-1,1,0
1141,11.079,-1,1,0
1142,11.089,-1,0,0
1143,11.099,-1,1,0
1144,11.109,-1,0,0
1145,11.119,-1,1,0
1146,11.129,-1,1,0
1147,11.139,-1,-1,0
1148,11.149,-1,2,0
1149,11.159,-1,-1,0
1150,11.169,-1,2,0
1151,11.179,-1,-1,0
1152,11.189,-1,1,0
1153,11.199,-1,0,0
1154,11.209,0,1,0
1155,11.219,-1,1,0
1156,11.229,-1,-1,0
1157,11.239,-1,-1,0
1158,11.249,-1,2,0
1159,11.259,-1,0,0
1160,11.269,-1,1,0
1161,11.279,-1,1,0
1162,11.289,-1,1,0
1163,11.299,-1,1,0
1164,11.309,-1,1,0
1165,11.319,-1,0,0
1166,11.329,-1,1,0
1167,11.339,-1,0,0
1168,11.349,-1,1,0
1169,11.359,-1,0,0
1170,11.369,-1,0,0
1171,11.379,-1,1,0
1172,11.389,-1,0,0
1173,11.399,-1,0,0
1174,11.409,0,1,0
1175,11.419,-1,0,0
1176,11.429,-1,1,0
1177,11.439,-1,1,0
1178,11.449,-2,0,0
1179,11.459,-1,0,0
1180,11.469,0,0,0
1181,11.479,-1,1,0
1182,11.489,-1,1,0
1183,11.499,-1,1,0
1184,11.509,-1,0,0
1185,11.519,-1,0,0
1186,11.529,0,1,0
1187,11.539,-1,1,0
1188,11.549,-1,0,0
1189,11.559,-1,1,0
1190,11.569,-1,0,0
1191,11.579,-1,0,0
1192,11.589,-1,1,0
1193,11.599,-1,0,0
1194,11.609,-1,0,0
1195,11.619,-1,1,0
1196,11.629,-1,0,0
1197,11.639,-1,0,0
1198,11.649,-1,1,0
1199,11.659,-1,0,0
1200,11.669,-1,0,0
1201,11.679,-1,1,0
1202,11.689,-1,0,0
1203,11.699,-1,0,0
1204,11.709,-1,0,0
1205,11.719,0,0,0
1206,11.729,0,0,0
1207,11.739,-1,1,0
1208,11.749,-1,0,0
1209,11.759,-1,-1,0
1210,11.769,-1,-1,0
1211,11.779,-1,-1,0
1212,11.789,-1,0,0
1213,11.799,-1,0,0
1214,11.809,-1,1,0
1215,11.819,-1,1,0
1216,11.829,-2,-1,0
1217,11.839,-1,-1,0
1218,11.849,-1,0,0
1219,11.859,-1,1,0
1220,11.869,-1,1,0
1221,11.879,-1,0,0
1222,11.889,-1,-1,0
1223,11.899,-1,1,0
1224,11.909,-1,1,0
1225,11.919,0,0,0
1226,11.929,-1,-1,0
1227,11.939,-1,0,0
1228,11.949,0,1,0
1229,11.959,-1,1,0
1230,11.969,0,1,0
1231,11.979,-1,0,0
1232,11.989,-1,0,0
1233,11.999,-1,-1,0
1234,12.009,0,-1,0
1235,12.019,-1,0,0
1236,12.029,-1,0,0
1237,12.039,-1,1,0
1238,12.049,-1,2,0
1239,12.059,-1,2,0
1240,12.069,-1,1,0
1241,12.079,-1,-1,0
1242,12.089,-1,-1,0
1243,12.099,-1,0,0
1244,12.109,-1,1,0
1245,12.119,-2,1,0
1246,12.129,-1,0,0
1247,12.139,-1,-1,0
1248,12.149,-1,-1,0
1249,12.159,-1,1,0
1250,12.169,-1,1,0
1251,12.179,-1,1,0
1252,12.189,-1,0,0
1253,12.199,0,-1,0
1254,12.209,-1,0,0
1255,12.219,-1,1,0
1256,12.229,-1,0,0
1257,12.239,-1,0,0
1258,12.249,-1,1,0
1259,12.259,-1,0,0
1260,12.269,0,0,0
1261,12.279,0,1,0
1262,12.289,-1,0,0
1263,12.299,-1,0,0
1264,12.309,-1,0,0
1265,12.319,-1,0,0
1266,12.329,-1,0,0
1267,12.339,-1,1,0
1268,12.349,-1,1,0
1269,12.359,-1,0,0
1270,12.369,-1,0,0
1271,12.379,0,0,0
1272,12.389,-1,1,0
1273,12.399,-1,0,0
1274,12.409,-1,-1,0
1275,12.419,-1,0,0
1276,12.429,-1,0,0
1277,12.439,-1,0,0
1278,12.449,-1,0,0
1279,12.459,0,1,0
1280,12.469,-1,0,0
1281,12.479,-1,0,0
1282,12.489,-1,0,0
1283,12.499,-1,1,0
1284,12.509,0,0,0
1285,12.519,-1,0,0
1286,12.529,-1,1,0
1287,12.539,-1,0,0
1288,12.549,0,1,0
1289,12.559,-1,0,0
1290,12.569,-1,0,0
1291,12.579,-1,1,0
1292,12.589,-1,0,0
1293,12.599,-1,1,0
1294,12.609,-1,-1,0
1295,12.619,-1,1,0
1296,12.629,-1,-1,0
1297,12.639,0,1,0
1298,12.649,-1,-1,0
1299,12.659,-1,1,0
1300,12.669,-1,-1,0
1301,12.679,-1,1,0
1302,12.689,-1,-1,0
1303,12.699,-1,1,0
1304,12.709,-1,0,0
1305,12.719,-1,0,0
1306,12.729,-1,0,0
1307,12.739,-1,0,0
1308,12.749,-1,1,0
1309,12.759,-1,0,0
1310,12.769,-1,1,0
1311,12.779,-1,-1,0
1312,12.789,-1,2,0
1313,12.799,-1,0,0
1314,12.809,0,1,0
1315,12.819,-1,1,0
1316,12.829,0,0,0
1317,12.839,0,0,0
1318,12.849,-1,0,0
1319,12.859,0,0,0
1320,12.869,-1,1,0
1321,12.879,-1,0,0
1322,12.889,0,0,0
1323,12.899,-1,1,0
1324,12.909,-1,0,0
1325,12.919,0,0,0
1326,12.929,-1,1,0
1327,12.939,-1,0,0
1328,12.949,-1,1,0
1329,12.959,-1,0,0
1330,12.969,-1,0,0
1331,12.979,-1,2,0
1332,12.989,-1,0,0
1333,12.999,-1,2,0
1334,13.009,-1,2,0
1335,13.019,-1,0,0
1336,13.029,-1,1,0
1337,13.039,-1,1,0
1338,13.049,-1,-1,0
1339,13.059,-1,0,0
1340,13.069,-1,0,0
1341,13.079,-1,0,0
1342,13.089,-1,1,0
1343,13.099,-1,-1,0
1344,13.109,-1,1,0
1345,13.119,-1,-1,0
1346,13.129,-1,1,0
1347,13.139,-1,1,0
1348,13.149,-1,1,0
1349,13.159,-1,2,0
1350,13.169,-1,1,0
1351,13.179,-1,2,0
1352,13.189,-1,1,0
1353,13.199,-1,1,0
1354,13.209,-1,1,0
1355,13.219,-1,0,0
1356,13.229,-1,-1,0
1357,13.239,-1,0,0
1358,13.249,-1,0,0
1359,13.259,-1,2,0
1360,13.269,-1,0,0
1361,13.279,-1,1,0
1362,13.289,-1,0,0
1363,13.299,0,1,0
1364,13.309,-1,0,0
1365,13.319,-1,1,0
1366,13.329,-1,-1,0
1367,13.339,-1,2,0
1368,13.349,-1,-1,0
1369,13.359,-1,1,0
1370,13.369,-1,-1,0
1371,13.379,-1,1,0
1372,13.389,-1,0,0
1373,13.399,-1,1,0
1374,13.409,-1,-1,0
1375,13.419,0,1,0
1376,13.429,-1,-1,0
1377,13.439,-1,2,0
1378,13.449,-1,-1,0
1379,13.459,0,1,0
1380,13.469,0,0,0
1381,13.479,-1,1,0
1382,13.489,-1,1,0
1383,13.499,0,0,0
1384,13.509,-1,0,0
1385,13.519,-1,1,0
1386,13.529,0,-1,0
1387,13.539,-1,1,0
1388,13.549,-1,1,0
1389,13.559,0,-1,0
1390,13.569,-1,0,0
1391,13.579,-1,0,0
1392,13.589,-1,0,0
1393,13.599,-1,0,0
1394,13.609,-1,0,0
1395,13.619,0,0,0
1396,13.629,-1,0,0
1397,13.639,-1,-1,0
1398,13.649,-1,1,0
1399,13.659,-1,-1,0
1400,13.669,0,0,0
1401,13.679,0,-1,0
1402,13.689,0,0,0
1403,13.699,-1,0,0
1404,13.709,-1,-2,0
1405,13.719,-1,0,0
1406,13.729,0,0,0
1407,13.739,-1,0,0
1408,13.749,-1,0,0
1409,13.759,-1,1,0
1410,13.769,-1,1,0
1411,13.779,-1,-1,0
1412,13.789,-1,2,0
1413,13.799,-1,0,0
1414,13.809,-1,0,0
1415,13.819,-1,1,0
1416,13.829,-1,0,0
1417,13.839,-1,0,0
1418,13.849,-1,1,0
1419,13.859,0,0,0
1420,13.869,-1,0,0
1421,13.879,-1,1,0
1422,13.889,0,0,0
1423,13.899,-1,1,0
1424,13.909,0,0,0
1425,13.919,0,0,0
1426,13.929,-1,1,0
1427,13.939,-1,0,0
1428,13.949,0,0,0
1429,13.959,-1,2,0
1430,13.969,-1,-1,0
1431,13.979,-1,2,0
1432,13.989,0,0,0
1433,13.999,-1,1,0
1434,14.009,-1,1,0
1435,14.019,0,2,0
1436,14.029,-1,-1,0
1437,14.039,-1,1,0
1438,14.049,-1,1,0
1439,14.059,-1,0,0
1440,14.069,-1,1,0
1441,14.079,-1,0,0
1442,14.089,0,0,0
1443,14.099,0,0,0
1444,14.109,-1,0,0
1445,14.119,-1,0,0
1446,14.129,-1,1,0
1447,14.139,-1,0,0
1448,14.149,0,1,0
1449,14.159,-1,1,0
1450,14.169,-1,0,0
1451,14.179,0,1,0
1452,14.189,-1,0,0
1453,14.199,-1,1,0
1454,14.209,-1,0,0
1455,14.219,-1,1,0
1456,14.229,-1,0,0
1457,14.239,-1,0,0
1458,14.249,-1,1,0
1459,14.259,0,0,0
1460,14.269,-1,0,0
1461,14.279,-1,1,0
1462,14.289,-1,1,0
1463,14.299,-1,0,0
1464,14.309,-1,1,0
1465,14.319,-1,1,0
1466,14.329,-1,0,0
1467,14.339,-1,1,0
1468,14.349,-1,1,0
1469,14.359,-1,0,0
1470,14.369,-1,2,0
1471,14.379,0,-1,0
1472,14.389,-1,1,0
1473,14.399,-1,0,0
1474,14.409,-1,0,0
1475,14.419,-1,1,0
1476,14.429,-1,0,0
1477,14.439,-1,1,0
1478,14.449,-1,0,0
1479,14.459,-1,-1,0
1480,14.469,-1,2,0
1481,14.479,-1,-1,0
1482,14.489,-1,2,0
1483,14.499,-1,0,0
1484,14.509,-1,1,0
1485,14.519,-1,0,0
1486,14.529,-1,1,0
1487,14.539,-1,0,0
1488,14.549,-1,1,0
1489,14.559,-1,0,0
1490,14.569,-1,0,0
1491,14.579,0,-1,0
1492,14.589,-1,1,0
1493,14.599,0,-1,0
1494,14.609,0,1,0
1495,14.619,0,1,0
1496,14.629,0,0,0
1497,14.639,-1,1,0
1498,14.649,0,0,0
1499,14.659,0,0,0
1500,14.669,-1,0,0
1501,14.679,-1,-1,0
1502,14.689,0,-1,0
1503,14.699,-1,-1,0
1504,14.709,-1,-1,0
1505,14.719,-1,-1,0
1506,14.729,-1,0,0
1507,14.739,-1,0,0
1508,14.749,-1,0,0
1509,14.759,-1,1,0
1510,14.769,-1,-1,0
1511,14.779,-1,-1,0
1512,14.789,-1,2,0
1513,14.799,0,-1,0
1514,14.809,-1,1,0
1515,14.819,-1,-1,0
1516,14.829,-1,1,0
1517,14.839,-1,0,0
1518,14.849,-1,2,0
1519,14.859,-1,1,0
1520,14.869,-1,1,0
1521,14.879,-1,0,0
1522,14.889,-1,0,0
1523,14.899,0,0,0
1524,14.909,-1,1,0
1525,14.919,0,-1,0
1526,14.929,0,1,0
1527,14.939,-1,0,0
1528,14.949,-1,0,0
1529,14.959,-1,1,0
1530,14.969,-1,0,0
1531,14.979,-1,2,0
1532,14.989,-1,1,0
1533,14.999,-1,0,0
1534,15.009,0,0,0
1535,15.019,-1,0,0
1536,15.029,-1,1,0
1537,15.039,0,0,0
1538,15.049,-1,1,0
1539,15.059,0,1,0
1540,15.069,-1,0,0
1541,15.079,-1,1,0
1542,15.089,-1,0,0
1543,15.099,-1,1,0
1544,15.109,-1,1,0
1545,15.119,-1,1,0
1546,15.129,-1,-1,0
1547,15.139,-1,1,0
1548,15.149,-1,-1,0
1549,15.159,-1,0,0
1550,15.169,0,1,0
1551,15.179,-1,0,0
1552,15.189,-1,0,0
1553,15.199,0,1,0
1554,15.209,-1,1,0
1555,15.219,-1,0,0
1556,15.229,-1,2,0
1557,15.239,0,1,0
1558,15.249,-1,0,0
1559,15.259,-1,0,0
1560,15.269,0,0,0
1561,15.279,0,0,0
1562,15.289,0,1,0
1563,15.299,-1,1,0
1564,15.309,-1,0,0
1565,15.319,-1,1,0
1566,15.329,0,0,0
1567,15.339,-1,0,0
1568,15.349,-1,-1,0
1569,15.359,0,0,0
1570,15.369,0,1,0
1571,15.379,-1,0,0
1572,15.389,-1,1,0
1573,15.399,0,0,0
1574,15.409,-1,1,0
1575,15.419,-1,0,0
1576,15.429,-1,0,0
1577,15.439,0,1,0
1578,15.449,-1,0,0
1579,15.459,-1,-1,0
1580,15.469,0,0,0
1581,15.479,0,1,0
1582,15.489,-1,1,0
1583,15.499,-1,0,0
1584,15.509,-1,1,0
1585,15.519,-1,1,0
1586,15.529,-1,2,0
1587,15.539,0,1,0
1588,15.549,-1,1,0
1589,15.559,0,1,0
1590,15.569,-1,2,0
1591,15.579,-1,1,0
1592,15.589,-1,0,0
1593,15.599,0,1,0
1594,15.609,-1,0,0
1595,15.619,-1,0,0
1596,15.629,-1,0,0
1597,15.639,-1,1,0
1598,15.649,-1,0,0
1599,15.659,-1,0,0
1600,15.669,-1,0,0
1601,15.679,-1,0,0
1602,15.689,-1,0,0
1603,15.699,0,-1,0
1604,15.709,-1,0,0
1605,15.719,-1,-1,0
1606,15.729,-1,-1,0
1607,15.739,0,0,0
1608,15.749,-1,-1,0
1609,15.759,-1,0,0
1610,15.769,0,1,0
1611,15.779,-1,0,0
1612,15.789,0,1,0
1613,15.799,0,1,0
1614,15.809,-1,-1,0
1615,15.819,0,1,0
1616,15.829,0,0,0
1617,15.839,-1,0,0
1618,15.849,0,1,0
1619,15.859,0,0,0
1620,15.869,-1,0,0
1621,15.879,-1,1,0
1622,15.889,0,1,0
1623,15.899,-1,1,0
1624,15.909,0,1,0
1625,15.919,0,1,0
1626,15.929,-1,2,0
1627,15.939,-1,1,0
1628,15.949,0,2,0
1629,15.959,-1,1,0
1630,15.969,-1,1,0
1631,15.979,-1,1,0
1632,15.989,-1,2,0
1633,15.999,-1,0,0
1634,16.009,0,1,0
1635,16.019,0,2,0
1636,16.029,-1,1,0
1637,16.039,-1,1,0
1638,16.049,-1,0,0
1639,16.059,-1,0,0
1640,16.069,0,1,0
1641,16.079,-1,0,0
1642,16.089,-1,0,0
1643,16.099,-1,1,0
1644,16.109,-1,1,0
1645,16.119,0,1,0
1646,16.129,0,1,0
1647,16.139,0,0,0
1648,16.149,-1,0,0
1649,16.159,-1,0,0
1650,16.169,-1,1,0
1651,16.179,-1,1,0
1652,16.189,0,0,0
1653,16.199,0,1,0
1654,16.209,-1,-1,0
1655,16.219,-1,1,0
1656,16.229,-1,0,0
1657,16.239,0,2,0
1658,16.249,-1,-1,0
1659,16.259,-1,0,0
1660,16.269,-1,0,0
1661,16.279,0,1,0
1662,16.289,0,-1,0
1663,16.299,-1,0,0
1664,16.309,-1,0,0
1665,16.319,0,1,0
1666,16.329,0,0,0
1667,16.339,-1,1,0
1668,16.349,-1,0,0
1669,16.359,-1,1,0
1670,16.369,0,1,0
1671,16.379,0,0,0
1672,16.389,-1,0,0
1673,16.399,-1,0,0
1674,16.409,0,1,0
1675,16.419,0,0,0
1676,16.429,-1,1,0
1677,16.439,-1,0,0
1678,16.449,-1,0,0
1679,16.459,0,1,0
1680,16.469,0,0,0
1681,16.479,-1,0,0
1682,16.489,-1,0,0
1683,16.499,0,0,0
1684,16.509,0,0,0
1685,16.519,-1,0,0
1686,16.529,-1,1,0
1687,16.539,-1,0,0
1688,16.549,-1,1,0
1689,16.559,-1,0,0
1690,16.569,0,1,0
1691,16.579,-1,-1,0
1692,16.589,-1,0,0
1693,16.599,0,1,0
1694,16.609,-1,-1,0
1695,16.619,0,1,0
1696,16.629,-1,0,0
1697,16.639,-1,1,0
1698,16.649,-1,1,0
1699,16.659,-1,0,0
1700,16.669,-1,1,0
1701,16.679,-1,0,0
1702,16.689,-1,1,0
1703,16.699,0,0,0
1704,16.709,0,1,0
1705,16.719,-1,-1,0
1706,16.729,-1,0,0
1707,16.739,-1,-1,0
1708,16.749,-1,0,0
1709,16.759,-1,0,0
1710,16.769,-1,-1,0
1711,16.779,-1,1,0
1712,16.789,-1,2,0
1713,16.799,-1,1,0
