,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
537,5.0,0.517,-8.247,-3.423,-4.469
538,5.01,0.534,-8.246,-3.43,-4.464
539,5.02,0.552,-8.245,-3.436,-4.459
540,5.03,0.572,-8.244,-3.441,-4.455
541,5.04,0.593,-8.244,-3.444,-4.451
542,5.05,0.613,-8.242,-3.446,-4.449
543,5.06,0.632,-8.241,-3.446,-4.449
544,5.07,0.649,-8.239,-3.445,-4.451
545,5.08,0.664,-8.236,-3.442,-4.456
546,5.09,0.676,-8.232,-3.439,-4.464
547,5.1,0.686,-8.227,-3.435,-4.475
548,5.11,0.693,-8.221,-3.431,-4.488
549,5.12,0.699,-8.213,-3.427,-4.505
550,5.13,0.703,-8.204,-3.423,-4.523
551,5.14,0.706,-8.195,-3.419,-4.543
552,5.15,0.71,-8.184,-3.416,-4.564
553,5.16,0.713,-8.173,-3.414,-4.584
554,5.17,0.717,-8.163,-3.412,-4.604
555,5.18,0.72,-8.152,-3.409,-4.624
556,5.19,0.723,-8.141,-3.407,-4.646
557,5.2,0.726,-8.129,-3.405,-4.667
558,5.21,0.728,-8.117,-3.402,-4.689
559,5.22,0.729,-8.104,-3.399,-4.713
560,5.23,0.73,-8.091,-3.397,-4.737
561,5.24,0.731,-8.079,-3.394,-4.761
562,5.25,0.733,-8.065,-3.391,-4.785
563,5.26,0.734,-8.052,-3.387,-4.81
564,5.27,0.736,-8.038,-3.385,-4.834
565,5.28,0.738,-8.024,-3.382,-4.859
566,5.29,0.738,-8.01,-3.379,-4.884
567,5.3,0.739,-7.996,-3.376,-4.91
568,5.31,0.741,-7.981,-3.374,-4.935
569,5.32,0.743,-7.966,-3.371,-4.961
570,5.33,0.746,-7.951,-3.368,-4.986
571,5.34,0.749,-7.936,-3.365,-5.011
572,5.35,0.754,-7.922,-3.362,-5.036
573,5.36,0.758,-7.907,-3.359,-5.06
574,5.37,0.762,-7.894,-3.357,-5.082
575,5.38,0.766,-7.881,-3.354,-5.103
576,5.39,0.771,-7.869,-3.351,-5.122
577,5.4,0.777,-7.858,-3.35,-5.139
578,5.41,0.787,-7.847,-3.349,-5.155
579,5.42,0.797,-7.835,-3.348,-5.172
580,5.43,0.809,-7.823,-3.347,-5.189
581,5.44,0.822,-7.811,-3.347,-5.205
582,5.45,0.838,-7.8,-3.35,-5.218
583,5.46,0.855,-7.789,-3.353,-5.229
584,5.47,0.873,-7.777,-3.357,-5.24
585,5.48,0.893,-7.767,-3.36,-5.25
586,5.49,0.915,-7.758,-3.364,-5.257
587,5.5,0.94,-7.75,-3.365,-5.264
588,5.51,0.966,-7.742,-3.366,-5.27
589,5.52,0.994,-7.735,-3.366,-5.276
590,5.53,1.023,-7.727,-3.365,-5.282
591,5.54,1.052,-7.72,-3.363,-5.288
592,5.55,1.081,-7.712,-3.362,-5.295
593,5.56,1.109,-7.704,-3.36,-5.302
594,5.57,1.137,-7.696,-3.36,-5.308
595,5.58,1.163,-7.689,-3.358,-5.313
596,5.59,1.188,-7.682,-3.358,-5.318
597,5.6,1.211,-7.676,-3.358,-5.322
598,5.61,1.234,-7.67,-3.358,-5.325
599,5.62,1.255,-7.665,-3.358,-5.327
600,5.63,1.277,-7.661,-3.359,-5.327
601,5.64,1.299,-7.658,-3.359,-5.326
602,5.65,1.323,-7.658,-3.358,-5.32
603,5.66,1.347,-7.66,-3.356,-5.313
604,5.67,1.372,-7.662,-3.354,-5.305
605,5.68,1.398,-7.666,-3.351,-5.295
606,5.69,1.423,-7.67,-3.347,-5.285
607,5.7,1.446,-7.672,-3.343,-5.277
608,5.71,1.466,-7.675,-3.338,-5.271
609,5.72,1.483,-7.677,-3.334,-5.266
610,5.73,1.497,-7.679,-3.328,-5.263
611,5.74,1.509,-7.68,-3.324,-5.26
612,5.75,1.519,-7.681,-3.32,-5.259
613,5.76,1.526,-7.682,-3.315,-5.258
614,5.77,1.533,-7.683,-3.312,-5.257
615,5.78,1.539,-7.684,-3.309,-5.256
616,5.79,1.544,-7.685,-3.306,-5.254
617,5.8,1.549,-7.686,-3.304,-5.252
618,5.81,1.555,-7.687,-3.303,-5.25
619,5.82,1.56,-7.688,-3.302,-5.248
620,5.83,1.565,-7.689,-3.301,-5.245
621,5.84,1.571,-7.69,-3.3,-5.242
622,5.85,1.577,-7.692,-3.3,-5.239
623,5.86,1.582,-7.693,-3.3,-5.236
624,5.87,1.585,-7.694,-3.3,-5.233
625,5.88,1.588,-7.696,-3.301,-5.228
626,5.89,1.59,-7.698,-3.303,-5.224
627,5.9,1.59,-7.7,-3.304,-5.22
628,5.91,1.59,-7.703,-3.305,-5.215
629,5.92,1.589,-7.706,-3.306,-5.21
630,5.93,1.587,-7.709,-3.307,-5.206
631,5.94,1.585,-7.712,-3.308,-5.201
632,5.95,1.583,-7.715,-3.308,-5.197
633,5.96,1.581,-7.718,-3.308,-5.193
634,5.97,1.579,-7.722,-3.307,-5.189
635,5.98,1.575,-7.725,-3.306,-5.186
636,5.99,1.571,-7.729,-3.304,-5.182
637,6.0,1.567,-7.733,-3.304,-5.179
638,6.01,1.562,-7.736,-3.303,-5.176
639,6.02,1.556,-7.739,-3.302,-5.173
640,6.03,1.55,-7.743,-3.302,-5.169
641,6.04,1.544,-7.746,-3.303,-5.167
642,6.05,1.537,-7.749,-3.303,-5.164
643,6.06,1.53,-7.751,-3.304,-5.162
644,6.07,1.522,-7.753,-3.305,-5.161
645,6.08,1.513,-7.755,-3.306,-5.159
646,6.09,1.506,-7.758,-3.307,-5.157
647,6.1,1.498,-7.76,-3.308,-5.156
648,6.11,1.49,-7.762,-3.308,-5.154
649,6.12,1.484,-7.765,-3.309,-5.152
650,6.13,1.479,-7.767,-3.309,-5.15
651,6.14,1.472,-7.77,-3.309,-5.147
652,6.15,1.468,-7.772,-3.31,-5.145
653,6.16,1.463,-7.774,-3.311,-5.143
654,6.17,1.458,-7.776,-3.312,-5.141
655,6.18,1.454,-7.777,-3.314,-5.138
656,6.19,1.451,-7.778,-3.316,-5.136
657,6.2,1.447,-7.779,-3.319,-5.135
658,6.21,1.444,-7.778,-3.321,-5.135
659,6.22,1.442,-7.778,-3.323,-5.135
660,6.23,1.44,-7.777,-3.325,-5.135
661,6.24,1.437,-7.777,-3.326,-5.135
662,6.25,1.435,-7.778,-3.328,-5.134
663,6.26,1.432,-7.778,-3.33,-5.133
664,6.27,1.43,-7.779,-3.331,-5.131
665,6.28,1.429,-7.78,-3.332,-5.13
666,6.29,1.427,-7.781,-3.333,-5.128
667,6.3,1.426,-7.781,-3.335,-5.127
668,6.31,1.425,-7.781,-3.336,-5.126
669,6.32,1.424,-7.781,-3.337,-5.126
670,6.33,1.423,-7.78,-3.339,-5.126
671,6.34,1.423,-7.779,-3.34,-5.127
672,6.35,1.424,-7.777,-3.341,-5.129
673,6.36,1.426,-7.775,-3.342,-5.131
674,6.37,1.429,-7.773,-3.343,-5.133
675,6.38,1.435,-7.77,-3.343,-5.136
676,6.39,1.44,-7.768,-3.342,-5.137
677,6.4,1.448,-7.765,-3.342,-5.14
678,6.41,1.457,-7.763,-3.342,-5.141
679,6.42,1.466,-7.761,-3.341,-5.142
680,6.43,1.477,-7.758,-3.341,-5.143
681,6.44,1.489,-7.756,-3.34,-5.144
682,6.45,1.501,-7.753,-3.341,-5.144
683,6.46,1.514,-7.751,-3.34,-5.143
684,6.47,1.528,-7.75,-3.342,-5.14
685,6.48,1.54,-7.75,-3.342,-5.137
686,6.49,1.554,-7.749,-3.343,-5.132
687,6.5,1.566,-7.75,-3.344,-5.127
688,6.51,1.579,-7.75,-3.345,-5.122
689,6.52,1.59,-7.752,-3.346,-5.116
690,6.53,1.602,-7.753,-3.347,-5.11
691,6.54,1.612,-7.754,-3.347,-5.104
692,6.55,1.623,-7.754,-3.347,-5.1
693,6.56,1.633,-7.755,-3.347,-5.096
694,6.57,1.644,-7.756,-3.345,-5.093
695,6.58,1.654,-7.756,-3.345,-5.09
696,6.59,1.664,-7.756,-3.343,-5.087
697,6.6,1.674,-7.756,-3.342,-5.084
698,6.61,1.684,-7.757,-3.34,-5.082
699,6.62,1.695,-7.757,-3.339,-5.078
700,6.63,1.704,-7.757,-3.337,-5.076
701,6.64,1.715,-7.757,-3.337,-5.073
702,6.65,1.722,-7.758,-3.336,-5.069
703,6.66,1.732,-7.758,-3.336,-5.066
704,6.67,1.74,-7.758,-3.336,-5.063
705,6.68,1.748,-7.758,-3.337,-5.061
706,6.69,1.755,-7.758,-3.338,-5.057
707,6.7,1.763,-7.758,-3.339,-5.054
708,6.71,1.769,-7.759,-3.34,-5.05
709,6.72,1.776,-7.76,-3.341,-5.046
710,6.73,1.784,-7.761,-3.342,-5.04
711,6.74,1.791,-7.762,-3.341,-5.036
712,6.75,1.799,-7.763,-3.342,-5.031
713,6.76,1.806,-7.765,-3.341,-5.026
714,6.77,1.816,-7.765,-3.342,-5.022
715,6.78,1.825,-7.767,-3.341,-5.017
716,6.79,1.835,-7.767,-3.34,-5.014
717,6.8,1.845,-7.767,-3.34,-5.01
718,6.81,1.855,-7.767,-3.339,-5.007
719,6.82,1.866,-7.765,-3.34,-5.005
720,6.83,1.876,-7.764,-3.34,-5.003
721,6.84,1.887,-7.763,-3.34,-5.0
722,6.85,1.897,-7.761,-3.342,-4.998
723,6.86,1.906,-7.761,-3.342,-4.995
724,6.87,1.915,-7.76,-3.343,-4.993
725,6.88,1.923,-7.759,-3.345,-4.99
726,6.89,1.931,-7.759,-3.347,-4.986
727,6.9,1.938,-7.758,-3.348,-4.983
728,6.91,1.945,-7.757,-3.349,-4.98
729,6.92,1.951,-7.756,-3.35,-4.979
730,6.93,1.957,-7.754,-3.351,-4.98
731,6.94,1.963,-7.751,-3.352,-4.98
732,6.95,1.969,-7.748,-3.352,-4.983
733,6.96,1.975,-7.744,-3.353,-4.987
734,6.97,1.98,-7.739,-3.353,-4.992
735,6.98,1.986,-7.734,-3.353,-4.998
736,6.99,1.992,-7.728,-3.354,-5.005
737,7.0,1.998,-7.722,-3.353,-5.012
738,7.01,2.005,-7.714,-3.353,-5.021
739,7.02,2.011,-7.708,-3.353,-5.029
740,7.03,2.018,-7.701,-3.351,-5.037
741,7.04,2.026,-7.694,-3.349,-5.046
742,7.05,2.034,-7.688,-3.347,-5.054
743,7.06,2.043,-7.681,-3.344,-5.062
744,7.07,2.051,-7.675,-3.341,-5.07
745,7.08,2.061,-7.669,-3.338,-5.077
746,7.09,2.07,-7.663,-3.335,-5.084
747,7.1,2.079,-7.657,-3.331,-5.092
748,7.11,2.088,-7.651,-3.328,-5.1
749,7.12,2.096,-7.645,-3.325,-5.108
750,7.13,2.104,-7.638,-3.322,-5.118
751,7.14,2.111,-7.63,-3.319,-5.127
752,7.15,2.118,-7.624,-3.316,-5.136
753,7.16,2.125,-7.617,-3.312,-5.147
754,7.17,2.132,-7.609,-3.308,-5.157
755,7.18,2.139,-7.601,-3.305,-5.167
756,7.19,2.147,-7.594,-3.302,-5.177
757,7.2,2.154,-7.587,-3.299,-5.186
758,7.21,2.162,-7.58,-3.296,-5.195
759,7.22,2.17,-7.573,-3.294,-5.203
760,7.23,2.176,-7.567,-3.291,-5.211
761,7.24,2.183,-7.56,-3.289,-5.22
762,7.25,2.19,-7.554,-3.287,-5.227
763,7.26,2.198,-7.548,-3.285,-5.233
764,7.27,2.205,-7.543,-3.283,-5.239
765,7.28,2.214,-7.537,-3.282,-5.244
766,7.29,2.222,-7.531,-3.28,-5.25
767,7.3,2.231,-7.526,-3.279,-5.255
768,7.31,2.24,-7.52,-3.276,-5.261
769,7.32,2.249,-7.514,-3.273,-5.267
770,7.33,2.259,-7.508,-3.27,-5.274
771,7.34,2.269,-7.502,-3.268,-5.28
772,7.35,2.278,-7.496,-3.265,-5.286
773,7.36,2.288,-7.49,-3.262,-5.292
774,7.37,2.298,-7.484,-3.259,-5.298
775,7.38,2.309,-7.478,-3.258,-5.302
776,7.39,2.319,-7.474,-3.255,-5.306
777,7.4,2.329,-7.469,-3.253,-5.31
778,7.41,2.338,-7.463,-3.25,-5.315
779,7.42,2.348,-7.458,-3.248,-5.32
780,7.43,2.358,-7.453,-3.246,-5.323
781,7.44,2.368,-7.449,-3.244,-5.326
782,7.45,2.378,-7.445,-3.241,-5.329
783,7.46,2.389,-7.44,-3.239,-5.332
784,7.47,2.4,-7.436,-3.238,-5.334
785,7.48,2.411,-7.432,-3.236,-5.335
786,7.49,2.421,-7.428,-3.233,-5.338
787,7.5,2.433,-7.423,-3.23,-5.341
788,7.51,2.444,-7.419,-3.228,-5.343
789,7.52,2.455,-7.415,-3.226,-5.345
790,7.53,2.465,-7.411,-3.224,-5.347
791,7.54,2.476,-7.407,-3.221,-5.349
792,7.55,2.486,-7.403,-3.219,-5.351
793,7.56,2.496,-7.4,-3.218,-5.351
794,7.57,2.507,-7.397,-3.216,-5.351
795,7.58,2.518,-7.395,-3.213,-5.351
796,7.59,2.528,-7.392,-3.211,-5.352
797,7.6,2.54,-7.389,-3.209,-5.352
798,7.61,2.552,-7.386,-3.207,-5.351
799,7.62,2.563,-7.384,-3.204,-5.35
800,7.63,2.574,-7.381,-3.202,-5.35
801,7.64,2.586,-7.379,-3.201,-5.348
802,7.65,2.598,-7.376,-3.2,-5.346
803,7.66,2.612,-7.374,-3.2,-5.342
804,7.67,2.624,-7.373,-3.201,-5.337
805,7.68,2.638,-7.372,-3.202,-5.332
806,7.69,2.652,-7.37,-3.203,-5.326
807,7.7,2.668,-7.369,-3.204,-5.319
808,7.71,2.685,-7.368,-3.203,-5.312
809,7.72,2.702,-7.368,-3.202,-5.305
810,7.73,2.719,-7.367,-3.201,-5.298
811,7.74,2.737,-7.366,-3.201,-5.29
812,7.75,2.755,-7.365,-3.199,-5.283
813,7.76,2.771,-7.365,-3.197,-5.275
814,7.77,2.788,-7.365,-3.195,-5.269
815,7.78,2.803,-7.364,-3.194,-5.262
816,7.79,2.817,-7.363,-3.194,-5.256
817,7.8,2.83,-7.363,-3.194,-5.249
818,7.81,2.842,-7.364,-3.194,-5.242
819,7.82,2.855,-7.364,-3.195,-5.234
820,7.83,2.869,-7.366,-3.194,-5.224
821,7.84,2.884,-7.367,-3.193,-5.215
822,7.85,2.9,-7.368,-3.191,-5.206
823,7.86,2.917,-7.368,-3.19,-5.197
824,7.87,2.934,-7.369,-3.188,-5.187
825,7.88,2.952,-7.368,-3.186,-5.179
826,7.89,2.969,-7.368,-3.186,-5.17
827,7.9,2.985,-7.369,-3.185,-5.16
828,7.91,3.001,-7.369,-3.184,-5.151
829,7.92,3.016,-7.37,-3.185,-5.14
830,7.93,3.03,-7.372,-3.188,-5.127
831,7.94,3.042,-7.375,-3.191,-5.115
832,7.95,3.052,-7.377,-3.195,-5.102
833,7.96,3.063,-7.38,-3.199,-5.088
834,7.97,3.074,-7.385,-3.204,-5.073
835,7.98,3.084,-7.389,-3.208,-5.057
836,7.99,3.094,-7.394,-3.212,-5.041
837,8.0,3.106,-7.399,-3.217,-5.024
838,8.01,3.118,-7.404,-3.221,-5.007
839,8.02,3.13,-7.409,-3.224,-4.989
840,8.03,3.142,-7.413,-3.229,-4.972
841,8.04,3.154,-7.417,-3.236,-4.955
842,8.05,3.166,-7.419,-3.245,-4.938
843,8.06,3.178,-7.421,-3.254,-4.922
844,8.07,3.188,-7.424,-3.262,-4.905
845,8.08,3.198,-7.425,-3.272,-4.89
846,8.09,3.209,-7.426,-3.282,-4.875
847,8.1,3.219,-7.426,-3.292,-4.861
848,8.11,3.218,-7.436,-3.304,-4.839
849,8.12,3.142,-7.514,-3.34,-4.744
850,8.13,2.993,-7.655,-3.407,-4.563
851,8.14,2.857,-7.776,-3.474,-4.392
852,8.15,2.758,-7.856,-3.525,-4.269
853,8.16,2.71,-7.892,-3.557,-4.206
854,8.17,2.715,-7.887,-3.571,-4.202
855,8.18,2.723,-7.882,-3.581,-4.196
856,8.19,2.732,-7.879,-3.59,-4.19
857,8.2,2.742,-7.876,-3.597,-4.182
858,8.21,2.752,-7.874,-3.604,-4.174
859,8.22,2.762,-7.872,-3.61,-4.165
860,8.23,2.772,-7.871,-3.615,-4.156
861,8.24,2.767,-7.882,-3.625,-4.131
862,8.25,2.743,-7.906,-3.64,-4.088
863,8.26,2.681,-7.961,-3.671,-3.993
864,8.27,2.62,-8.013,-3.703,-3.899
865,8.28,2.559,-8.067,-3.741,-3.79
866,8.29,2.507,-8.116,-3.782,-3.678
867,8.3,2.465,-8.159,-3.82,-3.571
868,8.31,2.435,-8.191,-3.851,-3.484
869,8.32,2.42,-8.212,-3.875,-3.416
870,8.33,2.408,-8.23,-3.893,-3.361
871,8.34,2.404,-8.241,-3.908,-3.318
872,8.35,2.406,-8.255,-3.931,-3.257
873,8.36,2.414,-8.271,-3.967,-3.164
874,8.37,2.443,-8.277,-4.006,-3.075
875,8.38,2.49,-8.269,-4.037,-3.017
876,8.39,2.535,-8.256,-4.056,-2.992
877,8.4,2.56,-8.245,-4.062,-2.993
878,8.41,2.569,-8.238,-4.063,-3.0
879,8.42,2.571,-8.235,-4.064,-3.006
880,8.43,2.57,-8.234,-4.066,-3.007
881,8.44,2.57,-8.233,-4.069,-3.006
882,8.45,2.57,-8.232,-4.072,-3.005
883,8.46,2.571,-8.231,-4.075,-3.003
884,8.47,2.574,-8.228,-4.079,-3.003
885,8.48,2.577,-8.225,-4.083,-3.004
886,8.49,2.58,-8.221,-4.088,-3.006
887,8.5,2.583,-8.216,-4.093,-3.008
888,8.51,2.586,-8.212,-4.098,-3.011
889,8.52,2.588,-8.208,-4.102,-3.013
890,8.53,2.59,-8.205,-4.107,-3.013
891,8.54,2.593,-8.202,-4.113,-3.012
892,8.55,2.595,-8.2,-4.118,-3.008
893,8.56,2.599,-8.199,-4.123,-3.002
894,8.57,2.604,-8.198,-4.127,-2.995
895,8.58,2.608,-8.197,-4.131,-2.987
896,8.59,2.613,-8.196,-4.135,-2.98
897,8.6,2.617,-8.195,-4.139,-2.974
898,8.61,2.621,-8.193,-4.143,-2.97
899,8.62,2.626,-8.192,-4.146,-2.966
900,8.63,2.63,-8.19,-4.149,-2.963
901,8.64,2.636,-8.188,-4.151,-2.96
902,8.65,2.642,-8.186,-4.153,-2.956
903,8.66,2.648,-8.185,-4.156,-2.952
904,8.67,2.653,-8.184,-4.158,-2.945
905,8.68,2.658,-8.184,-4.161,-2.938
906,8.69,2.663,-8.184,-4.163,-2.929
907,8.7,2.667,-8.184,-4.166,-2.92
908,8.71,2.672,-8.185,-4.169,-2.911
909,8.72,2.676,-8.185,-4.172,-2.903
910,8.73,2.679,-8.184,-4.176,-2.896
911,8.74,2.683,-8.183,-4.18,-2.891
912,8.75,2.686,-8.182,-4.184,-2.885
913,8.76,2.691,-8.181,-4.187,-2.878
914,8.77,2.698,-8.179,-4.191,-2.87
915,8.78,2.704,-8.178,-4.196,-2.862
916,8.79,2.71,-8.175,-4.201,-2.855
917,8.8,2.717,-8.173,-4.208,-2.847
918,8.81,2.722,-8.171,-4.214,-2.837
919,8.82,2.728,-8.17,-4.219,-2.826
920,8.83,2.734,-8.169,-4.225,-2.815
921,8.84,2.741,-8.168,-4.231,-2.804
922,8.85,2.746,-8.166,-4.237,-2.793
923,8.86,2.751,-8.165,-4.243,-2.781
924,8.87,2.756,-8.164,-4.249,-2.771
925,8.88,2.76,-8.163,-4.255,-2.76
926,8.89,2.767,-8.162,-4.262,-2.749
927,8.9,2.774,-8.16,-4.268,-2.736
928,8.91,2.781,-8.157,-4.277,-2.724
929,8.92,2.787,-8.155,-4.285,-2.71
930,8.93,2.792,-8.154,-4.293,-2.696
931,8.94,2.798,-8.152,-4.302,-2.681
932,8.95,2.803,-8.152,-4.31,-2.665
933,8.96,2.808,-8.151,-4.317,-2.65
934,8.97,2.815,-8.149,-4.325,-2.635
935,8.98,2.821,-8.149,-4.331,-2.62
936,8.99,2.827,-8.148,-4.338,-2.606
937,9.0,2.831,-8.147,-4.345,-2.591
938,9.01,2.835,-8.147,-4.351,-2.577
939,9.02,2.839,-8.147,-4.358,-2.561
940,9.03,2.844,-8.148,-4.363,-2.544
941,9.04,2.849,-8.148,-4.368,-2.528
942,9.05,2.853,-8.15,-4.372,-2.513
943,9.06,2.857,-8.15,-4.376,-2.5
944,9.07,2.859,-8.151,-4.38,-2.486
945,9.08,2.86,-8.152,-4.384,-2.473
946,9.09,2.858,-8.154,-4.39,-2.461
947,9.1,2.857,-8.155,-4.395,-2.449
948,9.11,2.855,-8.156,-4.401,-2.437
949,9.12,2.852,-8.159,-4.405,-2.425
950,9.13,2.851,-8.16,-4.41,-2.411
951,9.14,2.849,-8.163,-4.412,-2.398
952,9.15,2.847,-8.165,-4.416,-2.387
953,9.16,2.846,-8.167,-4.42,-2.377
954,9.17,2.842,-8.168,-4.425,-2.368
955,9.18,2.838,-8.171,-4.428,-2.358
956,9.19,2.836,-8.172,-4.432,-2.349
957,9.2,2.831,-8.175,-4.435,-2.34
958,9.21,2.826,-8.177,-4.439,-2.331
959,9.22,2.82,-8.18,-4.442,-2.322
960,9.23,2.813,-8.182,-4.447,-2.312
961,9.24,2.807,-8.186,-4.45,-2.301
962,9.25,2.801,-8.189,-4.453,-2.288
963,9.26,2.795,-8.193,-4.455,-2.277
964,9.27,2.788,-8.197,-4.459,-2.266
965,9.28,2.781,-8.2,-4.462,-2.258
966,9.29,2.774,-8.203,-4.465,-2.248
967,9.3,2.767,-8.206,-4.468,-2.24
968,9.31,2.758,-8.21,-4.471,-2.231
969,9.32,2.75,-8.214,-4.475,-2.221
970,9.33,2.741,-8.218,-4.477,-2.212
971,9.34,2.733,-8.222,-4.48,-2.202
972,9.35,2.724,-8.225,-4.483,-2.194
973,9.36,2.713,-8.229,-4.486,-2.186
974,9.37,2.702,-8.232,-4.49,-2.181
975,9.38,2.69,-8.236,-4.493,-2.177
976,9.39,2.677,-8.239,-4.496,-2.173
977,9.4,2.665,-8.243,-4.497,-2.169
978,9.41,2.652,-8.248,-4.498,-2.167
979,9.42,2.639,-8.253,-4.499,-2.163
980,9.43,2.626,-8.257,-4.498,-2.16
981,9.44,2.614,-8.263,-4.497,-2.157
982,9.45,2.602,-8.268,-4.496,-2.153
983,9.46,2.589,-8.274,-4.495,-2.15
984,9.47,2.576,-8.281,-4.492,-2.144
985,9.48,2.566,-8.288,-4.49,-2.135
986,9.49,2.556,-8.295,-4.487,-2.126
987,9.5,2.544,-8.302,-4.484,-2.117
988,9.51,2.529,-8.31,-4.482,-2.108
989,9.52,2.509,-8.319,-4.48,-2.101
990,9.53,2.49,-8.328,-4.477,-2.093
991,9.54,2.472,-8.337,-4.475,-2.083
992,9.55,2.455,-8.346,-4.472,-2.074
993,9.56,2.441,-8.355,-4.467,-2.065
994,9.57,2.43,-8.364,-4.462,-2.054
995,9.58,2.421,-8.371,-4.456,-2.046
996,9.59,2.414,-8.378,-4.45,-2.039
997,9.6,2.407,-8.386,-4.442,-2.034
998,9.61,2.4,-8.392,-4.436,-2.03
999,9.62,2.391,-8.398,-4.43,-2.028
1000,9.63,2.38,-8.405,-4.424,-2.024
1001,9.64,2.369,-8.413,-4.417,-2.021
1002,9.65,2.354,-8.42,-4.412,-2.018
1003,9.66,2.339,-8.428,-4.403,-2.023
1004,9.67,2.321,-8.434,-4.384,-2.061
1005,9.68,2.301,-8.432,-4.336,-2.189
1006,9.69,2.288,-8.42,-4.27,-2.37
1007,9.7,2.318,-8.391,-4.21,-2.545
1008,9.71,2.344,-8.366,-4.164,-2.675
1009,9.72,2.383,-8.341,-4.133,-2.764
1010,9.73,2.428,-8.311,-4.096,-2.87
1011,9.74,2.459,-8.286,-4.067,-2.954
1012,9.75,2.507,-8.255,-4.039,-3.04
1013,9.76,2.529,-8.238,-4.019,-3.094
1014,9.77,2.561,-8.222,-4.011,-3.12
1015,9.78,2.588,-8.21,-4.006,-3.135
1016,9.79,2.623,-8.197,-4.006,-3.141
1017,9.8,2.656,-8.183,-4.001,-3.155
1018,9.81,2.693,-8.172,-4.007,-3.145
1019,9.82,2.729,-8.164,-4.015,-3.124
1020,9.83,2.808,-8.136,-4.025,-3.114
1021,9.84,2.865,-8.116,-4.03,-3.109
1022,9.85,2.929,-8.094,-4.037,-3.098
1023,9.86,2.951,-8.087,-4.033,-3.099
1024,9.87,2.955,-8.081,-4.009,-3.142
1025,9.88,2.955,-8.078,-3.991,-3.172
1026,9.89,2.926,-8.078,-3.953,-3.245
1027,9.9,2.918,-8.07,-3.926,-3.305
1028,9.91,2.914,-8.058,-3.901,-3.368
1029,9.92,2.934,-8.037,-3.883,-3.421
1030,9.93,2.968,-8.014,-3.88,-3.449
1031,9.94,2.99,-7.995,-3.869,-3.485
1032,9.95,3.03,-7.973,-3.869,-3.503
1033,9.96,3.056,-7.957,-3.87,-3.513
1034,9.97,3.065,-7.948,-3.862,-3.536
1035,9.98,3.075,-7.937,-3.852,-3.562
1036,9.99,3.073,-7.933,-3.844,-3.581
1037,10.0,3.072,-7.924,-3.827,-3.62
1038,10.01,3.088,-7.908,-3.815,-3.655
1039,10.02,3.093,-7.901,-3.81,-3.672
1040,10.03,3.096,-7.893,-3.802,-3.693
1041,10.04,3.11,-7.88,-3.791,-3.72
1042,10.05,3.126,-7.869,-3.787,-3.736
1043,10.06,3.13,-7.863,-3.783,-3.748
1044,10.07,3.132,-7.857,-3.775,-3.767
1045,10.08,3.137,-7.849,-3.767,-3.787
1046,10.09,3.135,-7.847,-3.764,-3.796
1047,10.1,3.128,-7.847,-3.758,-3.809
1048,10.11,3.112,-7.848,-3.748,-3.827
1049,10.12,3.09,-7.851,-3.734,-3.854
1050,10.13,3.061,-7.854,-3.718,-3.885
1051,10.14,3.02,-7.863,-3.702,-3.914
1052,10.15,2.943,-7.885,-3.676,-3.954
1053,10.16,2.846,-7.916,-3.65,-3.988
1054,10.17,2.759,-7.946,-3.638,-3.999
1055,10.18,2.711,-7.969,-3.649,-3.976
1056,10.19,2.705,-7.97,-3.659,-3.968
1057,10.2,2.707,-7.969,-3.664,-3.966
1058,10.21,2.71,-7.967,-3.668,-3.963
1059,10.22,2.715,-7.967,-3.668,-3.961
1060,10.23,2.719,-7.966,-3.668,-3.959
1061,10.24,2.722,-7.968,-3.667,-3.954
1062,10.25,2.724,-7.972,-3.665,-3.946
1063,10.26,2.725,-7.978,-3.662,-3.935
1064,10.27,2.727,-7.986,-3.659,-3.921
1065,10.28,2.729,-7.994,-3.656,-3.906
1066,10.29,2.733,-8.003,-3.654,-3.888
1067,10.3,2.739,-8.012,-3.65,-3.869
1068,10.31,2.746,-8.018,-3.648,-3.854
1069,10.32,2.752,-8.021,-3.648,-3.842
1070,10.33,2.759,-8.024,-3.647,-3.831
1071,10.34,2.766,-8.027,-3.647,-3.822
1072,10.35,2.772,-8.028,-3.648,-3.813
1073,10.36,2.781,-8.029,-3.649,-3.803
1074,10.37,2.789,-8.032,-3.648,-3.792
1075,10.38,2.799,-8.035,-3.648,-3.78
1076,10.39,2.809,-8.035,-3.65,-3.769
1077,10.4,2.821,-8.034,-3.651,-3.762
1078,10.41,2.834,-8.031,-3.653,-3.757
1079,10.42,2.848,-8.027,-3.655,-3.752
1080,10.43,2.861,-8.024,-3.658,-3.745
1081,10.44,2.873,-8.024,-3.661,-3.733
1082,10.45,2.884,-8.026,-3.665,-3.718
1083,10.46,2.893,-8.027,-3.669,-3.703
1084,10.47,2.902,-8.028,-3.675,-3.69
1085,10.48,2.911,-8.027,-3.68,-3.677
1086,10.49,2.922,-8.027,-3.684,-3.664
1087,10.5,2.934,-8.028,-3.688,-3.65
1088,10.51,2.947,-8.028,-3.693,-3.634
1089,10.52,2.961,-8.029,-3.698,-3.617
1090,10.53,2.975,-8.029,-3.702,-3.6
1091,10.54,2.99,-8.029,-3.706,-3.584
