,ts,id,Gx,Gy,Gz,Ax,Ay,Az
0,-0.371,IMU0,-1.524390243902439,-3.048780487804878,-64.69512195121952,0.0244140625,0.021484375,0.0009765625
1,-0.371,IMU1,-0.30487804878048785,-2.5,-66.52439024390245,0.0068359375,0.017578125,-0.0068359375
2,-0.361,IMU0,-2.439024390243903,-2.9268292682926833,-65.1219512195122,0.0166015625,0.017578125,0.0087890625
3,-0.361,IMU1,-1.0975609756097562,-2.804878048780488,-67.31707317073172,-0.0009765625,0.01171875,0.0009765625
4,-0.351,IMU0,-1.2195121951219514,-3.7195121951219514,-64.9390243902439,0.0302734375,0.0166015625,0.0
5,-0.351,IMU1,0.30487804878048785,-3.536585365853659,-66.89024390243902,0.0087890625,0.0107421875,-0.005859375
6,-0.341,IMU0,-2.6219512195121952,-2.987804878048781,-65.0609756097561,0.0224609375,0.0107421875,0.0068359375
7,-0.341,IMU1,-1.3414634146341464,-2.682926829268293,-67.25609756097562,0.0029296875,0.009765625,-0.0029296875
8,-0.331,IMU0,-1.2804878048780488,-3.2926829268292686,-64.69512195121952,0.0283203125,0.0126953125,0.0048828125
9,-0.331,IMU1,0.06097560975609757,-2.8658536585365857,-66.46341463414635,0.0107421875,0.0078125,0.0
10,-0.321,IMU0,-2.3170731707317076,-3.048780487804878,-65.48780487804879,0.0224609375,0.0166015625,0.0
11,-0.321,IMU1,-0.6707317073170732,-2.6219512195121952,-67.6829268292683,0.0,0.01171875,-0.0068359375
12,-0.311,IMU0,-1.9512195121951221,-3.9024390243902443,-64.69512195121952,0.01953125,0.015625,0.0078125
13,-0.311,IMU1,-0.7926829268292683,-3.5975609756097566,-66.70731707317074,0.0048828125,0.0078125,0.001953125
14,-0.301,IMU0,-1.829268292682927,-2.3170731707317076,-65.0609756097561,0.021484375,0.0263671875,0.0009765625
15,-0.301,IMU1,-0.3658536585365854,-2.1951219512195124,-67.07317073170732,0.0107421875,0.013671875,-0.005859375
16,-0.291,IMU0,-2.1341463414634148,-4.024390243902439,-65.3658536585366,0.0126953125,0.0185546875,0.0078125
17,-0.291,IMU1,-0.7926829268292683,-3.536585365853659,-67.43902439024392,-0.0009765625,0.009765625,0.0009765625
18,-0.281,IMU0,-1.6463414634146343,-2.5,-64.63414634146342,0.029296875,0.025390625,0.0009765625
19,-0.281,IMU1,-0.24390243902439027,-2.378048780487805,-66.82926829268293,0.01171875,0.017578125,-0.00390625
20,-0.271,IMU0,-2.1341463414634148,-3.780487804878049,-65.1219512195122,0.015625,0.009765625,0.0048828125
21,-0.271,IMU1,-0.7926829268292683,-2.987804878048781,-67.37804878048782,-0.001953125,0.0087890625,-0.0029296875
22,-0.261,IMU0,-1.829268292682927,-2.9268292682926833,-64.69512195121952,0.0283203125,0.0224609375,0.0029296875
23,-0.261,IMU1,-0.30487804878048785,-2.682926829268293,-66.76829268292684,0.0126953125,0.0205078125,-0.0009765625
24,-0.251,IMU0,-2.1341463414634148,-2.987804878048781,-65.3658536585366,0.0107421875,0.013671875,0.0009765625
25,-0.251,IMU1,-0.6707317073170732,-2.439024390243903,-67.5,-0.0078125,0.005859375,-0.0048828125
26,-0.241,IMU0,-1.707317073170732,-3.5975609756097566,-64.51219512195122,0.03125,0.0244140625,0.0068359375
27,-0.241,IMU1,-0.1829268292682927,-3.5975609756097566,-66.52439024390245,0.013671875,0.013671875,0.0
28,-0.231,IMU0,-2.6219512195121952,-1.8902439024390245,-65.3048780487805,0.0166015625,0.0068359375,0.001953125
29,-0.231,IMU1,-1.1585365853658538,-1.5853658536585367,-67.37804878048782,0.0009765625,0.0029296875,-0.00390625
30,-0.221,IMU0,-0.853658536585366,-3.5975609756097566,-64.75609756097562,0.0390625,0.0146484375,0.00390625
31,-0.221,IMU1,0.7317073170731708,-3.1097560975609757,-66.52439024390245,0.0234375,0.015625,-0.0029296875
32,-0.211,IMU0,-1.4634146341463417,-3.353658536585366,-65.3658536585366,0.037109375,0.0107421875,0.0009765625
33,-0.211,IMU1,0.12195121951219513,-2.804878048780488,-67.5609756097561,0.025390625,0.01171875,-0.005859375
34,-0.201,IMU0,-1.3414634146341464,-3.780487804878049,-65.54878048780489,0.041015625,0.001953125,0.0009765625
35,-0.201,IMU1,0.426829268292683,-2.987804878048781,-67.8048780487805,0.017578125,0.00390625,-0.00390625
36,-0.191,IMU0,-2.8658536585365857,-4.329268292682928,-64.81707317073172,0.0439453125,0.0,-0.001953125
37,-0.191,IMU1,-0.9146341463414634,-3.8414634146341466,-67.5609756097561,0.0166015625,0.001953125,-0.0068359375
38,-0.181,IMU0,-2.804878048780488,-3.2926829268292686,-65.42682926829269,0.0380859375,0.0126953125,0.0068359375
39,-0.181,IMU1,-0.7317073170731708,-2.6219512195121952,-67.25609756097562,0.0166015625,0.015625,0.0029296875
40,-0.171,IMU0,-2.073170731707317,-2.8658536585365857,-64.75609756097562,0.025390625,0.01953125,0.0146484375
41,-0.171,IMU1,-0.12195121951219513,-2.5609756097560976,-67.01219512195122,0.0068359375,0.02734375,0.0087890625
42,-0.161,IMU0,-0.30487804878048785,-4.634146341463415,-64.87804878048782,0.0107421875,0.0380859375,0.00390625
43,-0.161,IMU1,1.3414634146341464,-4.634146341463415,-66.28048780487805,-0.0078125,0.04296875,-0.005859375
44,-0.151,IMU0,-0.06097560975609757,-4.878048780487806,-69.87804878048782,0.0068359375,0.0390625,-0.01171875
45,-0.151,IMU1,1.3414634146341464,-3.658536585365854,-72.19512195121952,-0.009765625,0.044921875,-0.013671875
46,-0.141,IMU0,-5.670731707317073,-3.8414634146341466,-77.13414634146342,-0.0625,0.1123046875,0.0244140625
47,-0.141,IMU1,-4.695121951219512,-4.329268292682928,-79.57317073170732,-0.091796875,0.109375,0.0126953125
48,-0.131,IMU0,-2.1951219512195124,-4.2682926829268295,-80.73170731707317,-0.1123046875,0.158203125,0.0126953125
49,-0.131,IMU1,-0.853658536585366,-3.536585365853659,-82.6219512195122,-0.1328125,0.1640625,0.0087890625
50,-0.121,IMU0,-1.9512195121951221,2.1341463414634148,-91.15853658536587,-0.1474609375,0.2001953125,0.0244140625
51,-0.121,IMU1,-0.30487804878048785,2.6219512195121952,-93.04878048780489,-0.1767578125,0.2021484375,0.0166015625
52,-0.111,IMU0,0.06097560975609757,-1.5853658536585367,-104.75609756097562,-0.140625,0.208984375,-0.0078125
53,-0.111,IMU1,1.6463414634146343,1.4634146341463417,-108.71951219512196,-0.1611328125,0.20703125,-0.01953125
54,-0.101,IMU0,-2.378048780487805,0.7926829268292683,-123.59756097560977,-0.03125,0.2744140625,0.017578125
55,-0.101,IMU1,-0.7926829268292683,2.5,-127.31707317073172,-0.0634765625,0.263671875,0.00390625
56,-0.091,IMU0,-1.7682926829268295,1.0975609756097562,-132.8658536585366,0.0869140625,0.3173828125,0.0205078125
57,-0.091,IMU1,-0.7317073170731708,3.780487804878049,-135.97560975609758,0.0576171875,0.30859375,0.0107421875
58,-0.081,IMU0,1.5853658536585367,0.7317073170731708,-143.2926829268293,0.0693359375,0.310546875,0.0419921875
59,-0.081,IMU1,2.5,0.3658536585365854,-146.64634146341464,0.0322265625,0.2939453125,0.029296875
60,-0.071,IMU0,2.378048780487805,-4.695121951219512,-144.08536585365854,0.0986328125,0.2392578125,0.0400390625
61,-0.071,IMU1,3.536585365853659,-2.7439024390243905,-146.82926829268294,0.0654296875,0.2275390625,0.0322265625
62,-0.061,IMU0,2.5,-0.12195121951219513,-150.2439024390244,0.07421875,0.2041015625,0.0419921875
63,-0.061,IMU1,4.573170731707317,2.0121951219512195,-152.13414634146343,0.0439453125,0.1875,0.033203125
64,-0.051,IMU0,4.817073170731708,1.402439024390244,-149.87804878048783,0.0146484375,0.1552734375,0.0322265625
65,-0.051,IMU1,6.951219512195123,1.6463414634146343,-152.25609756097563,-0.009765625,0.1376953125,0.0244140625
66,-0.041,IMU0,3.8414634146341466,1.5853658536585367,-155.7926829268293,-0.0078125,0.142578125,0.0400390625
67,-0.041,IMU1,5.7926829268292686,2.804878048780488,-158.0487804878049,-0.029296875,0.1328125,0.0302734375
68,-0.031,IMU0,4.939024390243903,5.7926829268292686,-156.34146341463415,0.03125,0.1982421875,0.017578125
69,-0.031,IMU1,6.829268292682928,5.548780487804878,-158.35365853658539,0.0185546875,0.185546875,0.0107421875
70,-0.021,IMU0,2.7439024390243905,-0.30487804878048785,-162.31707317073173,0.048828125,0.20703125,0.0224609375
71,-0.021,IMU1,3.9024390243902443,0.12195121951219513,-165.00000000000003,0.0439453125,0.19140625,0.013671875
72,-0.011,IMU0,5.487804878048781,4.51219512195122,-159.75609756097563,0.091796875,0.1845703125,0.0087890625
73,-0.011,IMU1,7.317073170731708,4.878048780487806,-161.09756097560978,0.08203125,0.1767578125,0.0
74,-0.001,IMU0,5.2439024390243905,1.829268292682927,-164.20731707317074,0.1181640625,0.13671875,0.013671875
75,-0.001,IMU1,6.402439024390245,2.5,-165.1829268292683,0.1044921875,0.1337890625,0.0068359375
76,0.009,IMU0,3.536585365853659,1.1585365853658538,-167.7439024390244,0.1162109375,0.1005859375,0.0107421875
77,0.009,IMU1,4.939024390243903,1.9512195121951221,-170.0609756097561,0.1015625,0.1005859375,0.0068359375
78,0.019,IMU0,4.146341463414634,4.573170731707317,-166.46341463414635,0.0966796875,0.1103515625,0.0224609375
