,ts,acc_x,acc_y,acc_z
120,1.93,0,0,0
121,1.94,0,0,0
122,1.95,-1,0,0
123,1.96,0,0,0
124,1.97,0,0,0
125,1.98,0,0,0
126,1.99,0,0,0
127,2.0,-1,0,0
128,2.01,0,0,0
129,2.02,0,0,0
130,2.03,0,0,0
131,2.04,0,0,0
132,2.05,0,0,0
133,2.06,-1,0,0
134,2.07,0,0,0
135,2.08,0,0,0
136,2.09,0,0,0
137,2.1,0,0,0
138,2.11,0,0,0
139,2.12,0,0,0
140,2.13,0,0,0
141,2.14,0,0,0
142,2.15,0,0,0
143,2.16,0,0,0
144,2.17,0,0,0
145,2.18,0,0,0
146,2.19,0,0,0
147,2.2,0,0,0
148,2.21,0,0,0
149,2.22,0,0,0
150,2.23,0,0,0
151,2.24,-1,0,0
152,2.25,0,0,0
153,2.26,-1,0,0
154,2.27,0,0,0
155,2.28,0,0,0
156,2.29,-1,0,0
157,2.3,0,0,0
158,2.31,-1,0,0
159,2.32,0,0,0
160,2.33,0,0,0
161,2.34,-1,0,0
162,2.35,0,0,0
163,2.36,0,0,0
164,2.37,0,0,0
165,2.38,-1,0,0
166,2.39,0,0,0
167,2.4,0,0,0
168,2.41,-1,0,0
169,2.42,0,0,0
170,2.43,-1,0,0
171,2.44,0,0,0
172,2.45,0,0,0
173,2.46,0,0,0
174,2.47,0,0,0
175,2.48,0,0,0
176,2.49,0,0,0
177,2.5,0,0,0
178,2.51,-1,0,0
179,2.52,0,0,0
180,2.53,0,0,0
181,2.54,0,0,0
182,2.55,0,0,0
183,2.56,0,0,0
184,2.57,0,0,0
185,2.58,0,0,0
186,2.59,0,0,0
187,2.6,0,0,0
188,2.61,0,0,0
189,2.62,0,0,0
190,2.63,0,0,0
191,2.64,0,0,0
192,2.65,-1,0,0
193,2.66,0,0,0
194,2.67,0,0,0
195,2.68,-1,0,0
196,2.69,0,0,0
197,2.7,0,0,0
198,2.71,0,0,0
199,2.72,0,0,0
200,2.73,0,0,0
201,2.74,0,0,0
202,2.75,0,0,0
203,2.76,-1,0,0
204,2.77,0,0,0
205,2.78,0,0,0
206,2.79,0,0,0
207,2.8,0,0,0
208,2.81,0,0,0
209,2.82,0,0,0
210,2.83,0,0,0
211,2.84,-1,0,0
212,2.85,0,0,0
213,2.86,0,0,0
214,2.87,0,0,0
215,2.88,0,0,0
216,2.89,0,0,0
217,2.9,0,0,0
218,2.91,0,0,0
219,2.92,0,0,0
220,2.93,0,0,0
221,2.94,0,0,0
222,2.95,0,0,0
223,2.96,0,0,0
224,2.97,0,0,0
225,2.98,0,0,0
226,2.99,0,0,0
227,3.0,-1,0,0
228,3.01,0,0,0
229,3.02,0,0,0
230,3.03,0,0,0
231,3.04,0,0,0
232,3.05,0,0,0
233,3.06,0,0,0
234,3.07,0,0,0
235,3.08,-1,0,0
236,3.09,-1,0,0
237,3.1,0,0,0
238,3.11,0,0,0
239,3.12,0,0,0
240,3.13,0,0,0
241,3.14,0,0,0
242,3.15,0,0,0
243,3.16,-1,0,0
244,3.17,0,0,0
245,3.18,0,0,0
246,3.19,0,0,0
247,3.2,0,0,0
248,3.21,0,0,0
249,3.22,0,0,0
250,3.23,0,0,0
251,3.24,0,0,0
252,3.25,0,0,0
253,3.26,-1,0,0
254,3.27,0,0,0
255,3.28,0,0,0
256,3.29,-1,0,0
257,3.3,0,0,0
258,3.31,0,0,0
259,3.32,0,0,0
260,3.33,0,0,0
261,3.34,-1,0,0
262,3.35,0,0,0
263,3.36,0,0,0
264,3.37,0,0,0
265,3.38,0,0,0
266,3.39,-1,0,0
267,3.4,0,0,0
268,3.41,0,0,0
269,3.42,0,0,0
270,3.43,0,0,0
271,3.44,-1,0,0
272,3.45,0,0,0
273,3.46,0,0,0
274,3.47,0,0,0
275,3.48,-1,0,0
276,3.49,0,0,0
277,3.5,0,0,0
278,3.51,-1,0,0
279,3.52,0,0,0
280,3.53,0,0,0
281,3.54,0,0,0
282,3.55,0,0,0
283,3.56,0,0,0
284,3.57,0,0,0
285,3.58,0,0,0
286,3.59,-1,0,0
287,3.6,-1,0,0
288,3.61,0,0,0
289,3.62,-1,0,0
290,3.63,0,0,0
291,3.64,0,0,0
292,3.65,0,0,0
293,3.66,0,0,0
294,3.67,0,0,0
295,3.68,0,0,0
296,3.69,0,0,0
297,3.7,0,0,0
298,3.71,0,0,0
299,3.72,0,0,0
300,3.73,-1,0,0
301,3.74,-1,0,0
302,3.75,0,0,0
303,3.76,0,0,0
304,3.77,0,0,0
305,3.78,0,0,0
306,3.79,0,0,0
307,3.8,0,0,0
308,3.81,0,0,0
309,3.82,0,0,0
310,3.83,-1,0,0
311,3.84,0,0,0
312,3.85,0,0,0
313,3.86,-1,0,0
314,3.87,0,0,0
315,3.88,0,0,0
316,3.89,0,0,0
317,3.9,0,0,0
318,3.91,0,0,0
319,3.92,0,0,0
320,3.93,0,0,0
321,3.94,0,0,0
322,3.95,0,0,0
323,3.96,0,0,0
324,3.97,0,0,0
325,3.98,0,0,0
326,3.99,0,0,0
327,4.0,0,0,0
328,4.01,0,0,0
329,4.02,0,0,0
330,4.03,0,0,0
331,4.04,0,0,0
332,4.05,0,0,0
333,4.06,0,0,0
334,4.07,0,0,0
335,4.08,-1,0,0
336,4.09,0,0,0
337,4.1,-1,0,0
338,4.11,-1,0,0
339,4.12,0,0,0
340,4.13,-1,0,0
341,4.14,0,0,0
342,4.15,0,0,0
343,4.16,0,0,0
344,4.17,0,0,0
345,4.18,0,0,0
346,4.19,0,0,0
347,4.2,0,0,0
348,4.21,0,0,0
349,4.22,0,0,0
350,4.23,0,0,0
351,4.24,0,0,0
352,4.25,0,0,0
353,4.26,0,0,0
354,4.27,0,0,0
355,4.28,0,0,0
356,4.29,0,0,0
357,4.3,-1,0,0
358,4.31,-1,0,0
359,4.32,-1,0,0
360,4.33,0,0,0
361,4.34,0,0,0
362,4.35,0,0,0
363,4.36,0,0,0
364,4.37,0,0,0
365,4.38,0,0,0
366,4.39,0,0,0
367,4.4,0,0,0
368,4.41,-1,0,0
369,4.42,-1,0,0
370,4.43,-1,0,0
371,4.44,0,0,0
372,4.45,0,0,0
373,4.46,0,0,0
374,4.47,-1,0,0
375,4.48,0,0,0
376,4.49,-1,0,0
377,4.5,0,0,0
378,4.51,-1,0,0
379,4.52,0,0,0
380,4.53,0,0,0
381,4.54,-1,0,0
382,4.55,0,0,0
383,4.56,0,0,0
384,4.57,0,0,0
385,4.58,-1,0,0
386,4.59,0,0,0
387,4.6,-1,0,0
388,4.61,0,0,0
389,4.62,-1,0,0
390,4.63,-1,0,0
391,4.64,-1,0,0
392,4.65,-1,0,0
393,4.66,0,0,0
394,4.67,-1,0,0
395,4.68,0,0,0
396,4.69,0,0,0
397,4.7,0,0,0
398,4.71,-1,0,0
399,4.72,-1,0,0
400,4.73,-1,0,0
401,4.74,0,0,0
402,4.75,-1,0,0
403,4.76,0,0,0
404,4.77,0,0,0
405,4.78,0,0,0
406,4.79,0,0,0
407,4.8,0,0,0
408,4.81,0,0,0
409,4.82,0,0,0
410,4.83,0,0,0
411,4.84,0,0,0
412,4.85,0,0,0
413,4.86,0,0,0
414,4.87,0,0,0
415,4.88,0,0,0
416,4.89,-1,0,0
417,4.9,-1,0,0
418,4.91,0,0,0
419,4.92,-1,0,0
420,4.93,0,0,0
421,4.94,0,0,0
422,4.95,0,0,0
423,4.96,0,0,0
424,4.97,-1,0,0
425,4.98,-1,0,0
426,4.99,0,0,0
427,5.0,0,0,0
428,5.01,0,0,0
429,5.02,0,0,0
430,5.03,0,0,0
431,5.04,-1,0,0
432,5.05,0,0,0
433,5.06,0,0,0
434,5.07,0,0,0
435,5.08,0,0,0
436,5.09,0,0,0
437,5.1,0,0,0
438,5.11,0,0,0
439,5.12,0,0,0
440,5.13,0,0,0
441,5.14,0,0,0
442,5.15,0,0,0
443,5.16,0,0,0
444,5.17,0,0,0
445,5.18,0,0,0
446,5.19,0,0,0
447,5.2,0,0,0
448,5.21,0,0,0
449,5.22,-1,0,0
450,5.23,0,0,0
451,5.24,0,0,0
452,5.25,0,0,0
453,5.26,0,0,0
454,5.27,0,0,0
455,5.28,0,0,0
456,5.29,0,0,0
457,5.3,0,0,0
458,5.31,0,0,0
459,5.32,0,0,0
460,5.33,0,0,0
461,5.34,0,-1,0
462,5.35,0,0,0
463,5.36,0,0,0
464,5.37,0,-1,0
465,5.38,-1,-1,0
466,5.39,0,0,0
467,5.4,0,-1,0
468,5.41,-1,-1,0
469,5.42,0,-1,0
470,5.43,0,-1,0
471,5.44,-1,-1,0
472,5.45,0,-1,0
473,5.46,0,-1,0
474,5.47,0,-1,0
475,5.48,0,-1,0
476,5.49,0,-1,0
477,5.5,0,-1,0
478,5.51,0,-1,0
479,5.52,0,-1,0
480,5.53,0,-1,0
481,5.54,0,-1,0
482,5.55,0,-1,0
483,5.56,0,-1,0
484,5.57,0,-1,0
485,5.58,0,-1,0
486,5.59,0,-1,0
487,5.6,0,-1,0
488,5.61,0,-1,0
489,5.62,0,-1,0
490,5.63,-1,-1,0
491,5.64,0,-1,0
492,5.65,0,-1,0
493,5.66,0,-1,0
494,5.67,-1,-1,0
495,5.68,0,-1,0
496,5.69,0,-1,0
497,5.7,-1,-1,0
498,5.71,0,-1,0
499,5.72,-1,-1,0
500,5.73,0,-1,0
501,5.74,0,-1,0
502,5.75,0,-1,0
503,5.76,0,-1,0
504,5.77,0,-1,0
505,5.78,-1,-1,0
506,5.79,-1,-1,0
507,5.8,-1,-1,0
508,5.81,-1,-1,0
509,5.82,-1,-1,0
510,5.83,-1,-1,0
511,5.84,-1,-1,0
512,5.85,0,-1,0
513,5.86,-1,-1,0
514,5.87,-1,-1,0
515,5.88,-1,-1,0
516,5.89,-1,-1,0
517,5.9,-1,-1,0
518,5.91,-1,-1,0
519,5.92,-1,-1,0
520,5.93,-1,-1,0
521,5.94,-1,-1,0
522,5.95,-1,-1,0
523,5.96,-1,-1,0
524,5.97,-1,-1,0
525,5.98,-1,-1,0
526,5.99,-1,-1,0
527,6.0,-1,-1,0
528,6.01,-1,-1,0
529,6.02,-1,-1,0
530,6.03,-1,-1,0
531,6.04,-1,-1,0
532,6.05,-1,-1,0
533,6.06,-1,-1,0
534,6.07,-1,-1,0
535,6.08,-1,-1,0
536,6.09,-1,-1,0
537,6.1,-1,-1,0
538,6.11,-1,-1,0
539,6.12,-1,-1,0
540,6.13,-1,-1,0
541,6.14,-1,-1,0
542,6.15,-1,-1,0
543,6.16,-1,-1,0
544,6.17,-1,-1,0
545,6.18,-1,-1,0
546,6.19,-1,-1,0
547,6.2,-1,-1,0
548,6.21,-1,-1,0
549,6.22,-1,-1,0
550,6.23,-1,-1,0
551,6.24,0,-1,0
552,6.25,-1,-1,0
553,6.26,-1,-1,0
554,6.27,-1,-1,0
555,6.28,-1,-1,0
556,6.29,-1,-1,0
557,6.3,-1,-1,0
558,6.31,-1,-1,0
559,6.32,-1,-1,0
560,6.33,-1,-1,0
561,6.34,-1,-1,0
562,6.35,-1,-1,0
563,6.36,-1,-1,0
564,6.37,-1,-1,0
565,6.38,-1,-1,0
566,6.39,-1,-1,0
567,6.4,-1,-1,0
568,6.41,0,-1,0
569,6.42,-1,-1,0
570,6.43,-1,-1,0
571,6.44,-1,-1,0
572,6.45,-1,-1,0
573,6.46,-1,-1,0
574,6.47,-1,-1,0
575,6.48,-1,-1,0
576,6.49,0,-1,0
577,6.5,-1,-1,0
578,6.51,-1,-1,0
579,6.52,-1,-1,0
580,6.53,-1,-1,0
581,6.54,-1,-1,0
582,6.55,-1,-1,0
583,6.56,-1,-1,0
584,6.57,0,-1,0
585,6.58,-1,-1,0
586,6.59,-1,-1,0
587,6.6,-1,-1,0
588,6.61,-1,-1,0
589,6.62,-1,-1,0
590,6.63,-1,-1,0
591,6.64,-1,-1,0
592,6.65,-1,-1,0
593,6.66,-1,-1,0
594,6.67,-1,-1,0
595,6.68,-1,-1,0
596,6.69,-1,-1,0
597,6.7,-1,-1,0
598,6.71,-1,-1,0
599,6.72,-1,-1,0
600,6.73,-1,-1,0
601,6.74,-1,-1,0
602,6.75,-1,-1,0
603,6.76,-1,-1,0
604,6.77,-1,-1,0
605,6.78,-1,-1,0
606,6.79,0,-1,0
607,6.8,-1,-1,0
608,6.81,-1,-1,0
609,6.82,-1,-1,0
610,6.83,-1,-1,0
611,6.84,0,-1,0
612,6.85,0,-1,0
613,6.86,-1,-1,0
614,6.87,0,-1,0
615,6.88,-1,-1,0
616,6.89,-1,-1,0
617,6.9,0,-1,0
618,6.91,0,-1,0
619,6.92,-1,0,0
620,6.93,-1,0,0
621,6.94,0,0,0
622,6.95,0,-1,0
623,6.96,0,-1,0
624,6.97,-1,-1,0
625,6.98,0,-1,0
626,6.99,-1,-1,0
627,7.0,0,0,0
628,7.01,-1,0,0
629,7.02,-1,0,0
630,7.03,0,0,0
631,7.04,-1,0,0
632,7.05,-1,0,0
633,7.06,-1,0,0
634,7.07,-1,0,0
635,7.08,0,0,0
636,7.09,-1,0,0
637,7.1,-1,0,0
638,7.11,0,0,0
639,7.12,-1,0,0
640,7.13,-1,0,0
641,7.14,0,0,0
642,7.15,0,0,0
643,7.16,0,0,0
644,7.17,0,0,0
645,7.18,-1,0,0
646,7.19,0,0,0
647,7.2,-1,0,0
648,7.21,0,0,0
649,7.22,0,0,0
650,7.23,-1,1,0
651,7.24,-1,0,0
652,7.25,0,1,0
653,7.26,0,1,0
654,7.27,0,1,0
655,7.28,0,0,0
656,7.29,-1,0,0
657,7.3,0,0,0
658,7.31,-1,0,0
659,7.32,-1,0,0
660,7.33,0,0,0
661,7.34,0,1,0
662,7.35,-1,1,0
663,7.36,0,1,0
664,7.37,0,1,0
665,7.38,0,1,0
666,7.39,0,1,0
667,7.4,0,1,0
668,7.41,0,1,0
669,7.42,0,1,0
670,7.43,0,1,0
671,7.44,0,1,0
672,7.45,0,1,0
673,7.46,0,1,0
674,7.47,0,1,0
675,7.48,0,1,0
676,7.49,0,1,0
677,7.5,0,1,0
678,7.51,0,1,0
679,7.52,0,1,0
680,7.53,0,1,0
681,7.54,0,1,0
682,7.55,0,1,0
683,7.56,0,1,0
684,7.57,0,1,0
685,7.58,0,1,0
686,7.59,0,1,0
687,7.6,0,1,0
688,7.61,0,1,0
689,7.62,0,1,0
690,7.63,0,1,0
691,7.64,0,1,0
692,7.65,0,1,0
693,7.66,0,1,0
694,7.67,0,1,0
695,7.68,0,1,0
696,7.69,0,1,0
697,7.7,0,1,0
698,7.71,0,1,0
699,7.72,0,1,0
700,7.73,0,1,0
701,7.74,0,1,0
702,7.75,0,1,0
703,7.76,0,1,0
704,7.77,0,1,0
705,7.78,0,1,0
706,7.79,0,1,0
707,7.8,0,1,0
708,7.81,0,1,0
709,7.82,0,1,0
710,7.83,0,1,0
711,7.84,0,1,0
712,7.85,0,1,0
713,7.86,0,1,0
714,7.87,0,1,0
715,7.88,0,1,0
716,7.89,0,1,0
717,7.9,0,1,0
718,7.91,0,1,0
719,7.92,0,1,0
720,7.93,0,1,0
721,7.94,0,1,0
722,7.95,0,1,0
723,7.96,0,1,0
724,7.97,-1,1,0
725,7.98,-1,1,0
726,7.99,0,1,0
727,8.0,-1,1,0
728,8.01,0,1,0
729,8.02,0,1,0
730,8.03,0,1,0
731,8.04,0,1,0
732,8.05,0,1,0
733,8.06,0,1,0
734,8.07,0,1,0
735,8.08,0,1,0
736,8.09,0,1,0
737,8.1,0,1,0
738,8.11,0,1,0
739,8.12,0,1,0
740,8.13,0,1,0
741,8.14,0,1,0
742,8.15,-1,1,0
743,8.16,0,1,0
744,8.17,0,1,0
745,8.18,0,1,0
746,8.19,0,1,0
747,8.2,0,1,0
748,8.21,0,1,0
749,8.22,0,1,0
750,8.23,0,1,0
751,8.24,0,1,0
752,8.25,0,1,0
753,8.26,-1,1,0
754,8.27,-1,0,0
755,8.28,0,0,0
756,8.29,-1,0,0
757,8.3,0,0,0
758,8.31,0,0,0
759,8.32,-1,1,0
760,8.33,-1,1,0
761,8.34,-1,0,0
762,8.35,-1,0,0
763,8.36,-1,0,0
764,8.37,-1,0,0
765,8.38,-1,0,0
766,8.39,-1,0,0
767,8.4,-1,0,0
768,8.41,-1,0,0
769,8.42,-1,0,0
770,8.43,-1,0,0
771,8.44,-1,0,0
772,8.45,-1,0,0
773,8.46,-1,0,0
774,8.47,-1,0,0
775,8.48,-1,0,0
776,8.49,-1,0,0
777,8.5,-1,0,0
778,8.51,-1,0,0
779,8.52,-1,0,0
780,8.53,-1,0,0
781,8.54,-1,0,0
782,8.55,-1,-1,0
783,8.56,-1,-1,0
784,8.57,-1,-1,0
785,8.58,-1,-1,0
786,8.59,-1,-1,0
787,8.6,-1,-1,0
788,8.61,-1,-1,0
789,8.62,-1,-1,0
790,8.63,-1,-1,0
791,8.64,-1,0,0
792,8.65,-1,-1,0
793,8.66,-1,-1,0
794,8.67,-1,-1,0
795,8.68,-1,-1,0
796,8.69,-1,-1,0
797,8.7,-1,-1,0
798,8.71,-1,-1,0
799,8.72,-1,-1,0
800,8.73,-1,-1,0
801,8.74,-1,-1,0
802,8.75,-1,-1,0
803,8.76,-1,-1,0
804,8.77,-1,-1,0
805,8.78,-1,-1,0
806,8.79,-1,-1,0
807,8.8,-1,-1,0
808,8.81,-1,-1,0
809,8.82,-1,-1,0
810,8.83,-1,-1,0
811,8.84,-1,-1,0
812,8.85,-1,-1,0
813,8.86,-1,-1,0
814,8.87,-1,-1,0
815,8.88,-1,-1,0
816,8.89,-1,-1,0
817,8.9,-1,-1,0
818,8.91,-1,-1,0
819,8.92,-1,-1,0
820,8.93,-1,-1,0
821,8.94,-1,-1,0
822,8.95,-1,-1,0
823,8.96,-1,-1,0
824,8.97,-1,-1,0
825,8.98,-1,-1,0
826,8.99,-1,-1,0
827,9.0,-1,-1,0
828,9.01,-1,-1,0
829,9.02,-1,-1,0
830,9.03,-1,-1,0
831,9.04,-1,-1,0
832,9.05,-1,-1,0
833,9.06,-1,-1,0
834,9.07,-1,-1,0
835,9.08,0,-1,0
836,9.09,-1,-1,0
837,9.1,-1,-1,0
838,9.11,-1,-1,0
839,9.12,-1,-1,0
840,9.13,-1,-1,0
841,9.14,-1,-1,0
842,9.15,-1,-1,0
843,9.16,-1,-1,0
844,9.17,-1,-1,0
845,9.18,-1,-1,0
846,9.19,-1,-1,0
847,9.2,-1,-1,0
848,9.21,-1,-1,0
849,9.22,-1,-1,0
850,9.23,-1,-1,0
851,9.24,-1,-1,0
852,9.25,-1,-1,0
853,9.26,-1,-1,0
854,9.27,-1,-1,0
855,9.28,-1,-1,0
856,9.29,-1,-1,0
857,9.3,-1,-1,0
858,9.31,-1,-1,0
859,9.32,-1,-1,0
860,9.33,-1,-1,0
861,9.34,-1,-1,0
862,9.35,-1,-1,0
863,9.36,-1,-1,0
864,9.37,-1,-1,0
865,9.38,-1,-1,0
866,9.39,-1,-1,0
867,9.4,-1,-1,0
868,9.41,-1,-1,0
869,9.42,-1,-1,0
870,9.43,-1,-1,0
871,9.44,-1,-1,0
872,9.45,-1,-1,0
873,9.46,-1,-1,0
874,9.47,-1,-1,0
875,9.48,-1,-1,0
876,9.49,-1,-1,0
877,9.5,-1,-1,0
878,9.51,-1,-1,0
879,9.52,-1,-1,0
880,9.53,-1,-1,0
881,9.54,-1,-1,0
882,9.55,-1,-1,0
883,9.56,-1,-1,0
884,9.57,-1,-1,0
885,9.58,-1,-1,0
886,9.59,-1,-1,0
887,9.6,-1,-1,0
888,9.61,-1,-1,0
889,9.62,-1,-1,0
890,9.63,-1,-1,0
891,9.64,-1,-1,0
892,9.65,-1,-1,0
893,9.66,-1,-1,0
894,9.67,-1,-1,0
895,9.68,-1,-1,0
896,9.69,-1,-1,0
897,9.7,-1,-1,0
898,9.71,-1,-1,0
899,9.72,-1,-1,0
900,9.73,-1,0,0
901,9.74,-1,-1,0
902,9.75,-1,-1,0
903,9.76,-1,-1,0
904,9.77,-1,-1,0
905,9.78,-1,-1,0
906,9.79,-1,-1,0
907,9.8,-1,-1,0
908,9.81,-1,-1,0
909,9.82,-1,-1,0
910,9.83,-1,-1,0
911,9.84,-1,-1,0
912,9.85,-1,-1,0
913,9.86,-1,-1,0
914,9.87,-1,-1,0
915,9.88,-1,-1,0
916,9.89,-1,-1,0
917,9.9,-1,-1,0
918,9.91,-1,-1,0
919,9.92,-1,0,0
920,9.93,-1,0,0
921,9.94,-1,0,0
922,9.95,-1,0,0
923,9.96,-1,0,0
924,9.97,-1,0,0
925,9.98,-1,0,0
926,9.99,-1,0,0
927,10.0,-1,0,0
928,10.01,-1,0,0
929,10.02,-1,0,0
930,10.03,-1,0,0
931,10.04,-1,0,0
932,10.05,0,0,0
933,10.06,0,0,0
934,10.07,0,0,0
935,10.08,0,0,0
936,10.09,0,-1,0
937,10.1,0,0,0
938,10.11,0,0,0
939,10.12,0,0,0
940,10.13,0,0,0
941,10.14,0,0,0
942,10.15,0,0,0
943,10.16,0,0,0
944,10.17,0,0,0
945,10.18,0,0,0
946,10.19,0,0,0
947,10.2,0,0,0
948,10.21,0,0,0
949,10.22,0,0,0
950,10.23,0,0,0
951,10.24,0,0,0
952,10.25,0,0,0
953,10.26,0,0,0
954,10.27,0,0,0
955,10.28,0,0,0
956,10.29,0,0,0
957,10.3,0,0,0
958,10.31,0,0,0
959,10.32,0,0,0
960,10.33,0,0,0
961,10.34,1,0,0
962,10.35,0,0,0
963,10.36,0,0,0
964,10.37,0,0,0
965,10.38,0,0,0
966,10.39,0,0,0
967,10.4,0,0,0
968,10.41,1,0,0
969,10.42,1,0,0
970,10.43,1,0,0
971,10.44,1,0,0
972,10.45,1,0,0
973,10.46,1,0,0
974,10.47,1,0,0
975,10.48,1,0,0
976,10.49,1,0,0
977,10.5,1,0,0
978,10.51,1,0,0
979,10.52,1,0,0
980,10.53,1,0,0
981,10.54,1,0,0
982,10.55,1,0,0
983,10.56,1,0,0
984,10.57,1,1,0
985,10.58,1,0,0
986,10.59,1,0,0
987,10.6,1,0,0
988,10.61,1,0,0
989,10.62,1,0,0
990,10.63,1,0,0
991,10.64,1,1,0
992,10.65,1,1,0
993,10.66,1,1,0
994,10.67,0,1,0
995,10.68,1,0,0
996,10.69,0,1,0
997,10.7,1,1,0
998,10.71,1,1,0
999,10.72,1,1,0
1000,10.73,1,0,0
1001,10.74,1,1,0
1002,10.75,1,0,0
1003,10.76,1,0,0
1004,10.77,1,0,0
1005,10.78,1,0,0
1006,10.79,1,0,0
1007,10.8,1,0,0
1008,10.81,1,0,0
1009,10.82,1,0,0
1010,10.83,1,0,0
1011,10.84,1,0,0
1012,10.85,1,0,0
1013,10.86,1,0,0
1014,10.87,1,0,0
1015,10.88,1,0,0
1016,10.89,1,0,0
1017,10.9,1,0,0
1018,10.91,1,1,0
1019,10.92,1,1,0
1020,10.93,0,0,0
1021,10.94,0,1,0
1022,10.95,0,0,0
1023,10.96,1,0,0
1024,10.97,1,0,0
1025,10.98,1,0,0
1026,10.99,1,0,0
1027,11.0,1,0,0
1028,11.01,1,0,0
1029,11.02,1,0,0
1030,11.03,1,0,0
1031,11.04,1,0,0
1032,11.05,1,0,0
1033,11.06,1,0,0
1034,11.07,0,0,0
1035,11.08,0,0,0
1036,11.09,0,0,0
1037,11.1,1,0,0
1038,11.11,1,0,0
1039,11.12,0,0,0
1040,11.13,1,0,0
1041,11.14,0,0,0
1042,11.15,0,0,0
1043,11.16,0,0,0
1044,11.17,0,0,0
1045,11.18,0,0,0
1046,11.19,0,0,0
1047,11.2,0,0,0
1048,11.21,0,0,0
1049,11.22,0,0,0
1050,11.23,0,0,0
1051,11.24,0,0,0
1052,11.25,0,0,0
1053,11.26,0,0,0
1054,11.27,0,0,0
1055,11.28,-1,0,0
1056,11.29,0,0,0
1057,11.3,0,0,0
1058,11.31,-1,0,0
1059,11.32,-1,0,0
1060,11.33,-1,0,0
1061,11.34,-1,0,0
1062,11.35,-1,0,0
1063,11.36,-1,0,0
1064,11.37,-1,0,0
1065,11.38,-1,0,0
1066,11.39,-1,0,0
1067,11.4,-1,-1,0
1068,11.41,-1,-1,0
1069,11.42,-1,0,0
1070,11.43,-1,-1,0
1071,11.44,-1,0,0
1072,11.45,-1,-1,0
1073,11.46,-1,0,0
1074,11.47,-1,0,0
1075,11.48,-1,0,0
1076,11.49,-1,0,0
1077,11.5,-1,0,0
1078,11.51,-1,0,0
1079,11.52,-1,0,0
1080,11.53,-1,0,0
1081,11.54,-1,0,0
1082,11.55,-1,0,0
1083,11.56,-1,0,0
1084,11.57,-1,0,0
1085,11.58,-1,0,0
1086,11.59,-1,0,0
1087,11.6,-2,0,0
1088,11.61,-1,0,0
1089,11.62,-2,0,0
1090,11.63,-2,0,0
1091,11.64,-1,0,0
1092,11.65,-1,0,0
1093,11.66,-1,0,0
