,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
1196,12.711,4.353,-5.472,-6.74,2.382
1197,12.721,4.399,-5.38,-6.758,2.454
1198,12.731,4.47,-5.285,-6.771,2.493
1199,12.741,4.558,-5.208,-6.776,2.485
1200,12.751,4.649,-5.138,-6.774,2.465
1201,12.761,4.763,-5.059,-6.757,2.458
1202,12.771,4.895,-4.955,-6.731,2.484
1203,12.781,5.032,-4.829,-6.704,2.53
1204,12.791,5.153,-4.707,-6.686,2.562
1205,12.801,5.247,-4.588,-6.687,2.585
1206,12.811,5.348,-4.461,-6.684,2.608
1207,12.821,5.472,-4.324,-6.666,2.627
1208,12.831,5.61,-4.195,-6.635,2.625
1209,12.841,5.744,-4.085,-6.598,2.601
1210,12.851,5.865,-4.002,-6.559,2.559
1211,12.861,5.989,-3.927,-6.507,2.52
1212,12.871,6.133,-3.842,-6.433,2.494
1213,12.881,6.286,-3.745,-6.349,2.477
1214,12.891,6.409,-3.652,-6.286,2.461
1215,12.901,6.522,-3.539,-6.233,2.464
1216,12.911,6.663,-3.399,-6.153,2.485
1217,12.921,6.833,-3.229,-6.042,2.523
1218,12.931,7.019,-3.031,-5.907,2.576
1219,12.941,7.219,-2.825,-5.744,2.626
1220,12.951,7.395,-2.64,-5.592,2.655
1221,12.961,7.54,-2.498,-5.462,2.656
1222,12.971,7.657,-2.398,-5.354,2.634
1223,12.981,7.751,-2.32,-5.266,2.608
1224,12.991,7.841,-2.24,-5.174,2.593
1225,13.001,7.941,-2.131,-5.061,2.603
1226,13.011,8.038,-2.01,-4.942,2.628
1227,13.021,8.127,-1.895,-4.825,2.658
1228,13.031,8.208,-1.786,-4.71,2.691
1229,13.041,8.289,-1.69,-4.585,2.718
1230,13.051,8.367,-1.618,-4.46,2.732
1231,13.061,8.44,-1.568,-4.341,2.73
1232,13.071,8.511,-1.542,-4.22,2.713
1233,13.081,8.569,-1.537,-4.121,2.686
1234,13.091,8.617,-1.534,-4.037,2.661
1235,13.101,8.662,-1.519,-3.953,2.65
1236,13.111,8.71,-1.484,-3.855,2.655
1237,13.121,8.755,-1.431,-3.76,2.674
1238,13.131,8.794,-1.354,-3.671,2.709
1239,13.141,8.825,-1.267,-3.596,2.75
1240,13.151,8.851,-1.184,-3.531,2.789
1241,13.161,8.88,-1.121,-3.453,2.819
1242,13.171,8.917,-1.078,-3.355,2.838
1243,13.181,8.968,-1.041,-3.215,2.854
1244,13.191,9.027,-1.006,-3.041,2.868
1245,13.201,9.086,-0.962,-2.86,2.887
1246,13.211,9.134,-0.907,-2.693,2.912
1247,13.221,9.17,-0.847,-2.555,2.942
1248,13.231,9.194,-0.787,-2.447,2.975
1249,13.241,9.209,-0.737,-2.363,3.009
1250,13.251,9.217,-0.7,-2.301,3.041
1251,13.261,9.219,-0.673,-2.257,3.072
1252,13.271,9.218,-0.656,-2.225,3.102
1253,13.281,9.219,-0.649,-2.184,3.132
1254,13.291,9.224,-0.648,-2.119,3.161
1255,13.301,9.235,-0.655,-2.028,3.188
1256,13.311,9.248,-0.654,-1.924,3.213
1257,13.321,9.267,-0.632,-1.792,3.24
1258,13.331,9.294,-0.589,-1.608,3.268
1259,13.341,9.322,-0.54,-1.394,3.294
1260,13.351,9.342,-0.499,-1.205,3.318
1261,13.361,9.35,-0.476,-1.082,3.34
1262,13.371,9.35,-0.47,-1.017,3.364
1263,13.381,9.344,-0.485,-0.981,3.388
1264,13.391,9.335,-0.531,-0.965,3.409
1265,13.401,9.327,-0.592,-0.945,3.428
1266,13.411,9.322,-0.644,-0.892,3.445
1267,13.421,9.321,-0.683,-0.815,3.46
1268,13.431,9.322,-0.712,-0.737,3.47
1269,13.441,9.323,-0.748,-0.667,3.473
1270,13.451,9.327,-0.804,-0.592,3.464
1271,13.461,9.336,-0.886,-0.453,3.439
1272,13.471,9.35,-0.954,-0.237,3.406
1273,13.481,9.36,-0.987,-0.058,3.377
1274,13.491,9.366,-1.0,0.067,3.355
1275,13.501,9.369,-1.013,0.144,3.34
1276,13.511,9.37,-1.042,0.193,3.328
1277,13.521,9.368,-1.1,0.244,3.31
1278,13.531,9.366,-1.181,0.303,3.283
1279,13.541,9.365,-1.272,0.367,3.246
1280,13.551,9.366,-1.352,0.428,3.202
1281,13.561,9.369,-1.419,0.484,3.155
1282,13.571,9.374,-1.482,0.533,3.105
1283,13.581,9.378,-1.541,0.563,3.056
1284,13.591,9.383,-1.603,0.577,3.006
1285,13.601,9.387,-1.679,0.573,2.952
1286,13.611,9.39,-1.777,0.555,2.89
1287,13.621,9.39,-1.899,0.516,2.817
1288,13.631,9.388,-2.047,0.449,2.732
1289,13.641,9.381,-2.224,0.359,2.63
1290,13.651,9.375,-2.385,0.236,2.52
1291,13.661,9.377,-2.49,0.078,2.42
1292,13.671,9.381,-2.555,-0.085,2.335
1293,13.681,9.379,-2.625,-0.229,2.252
1294,13.691,9.372,-2.694,-0.389,2.177
1295,13.701,9.361,-2.758,-0.553,2.106
1296,13.711,9.348,-2.831,-0.693,2.028
1297,13.721,9.331,-2.905,-0.824,1.948
1298,13.731,9.315,-2.968,-0.952,1.871
1299,13.741,9.297,-3.024,-1.079,1.802
1300,13.751,9.288,-3.046,-1.184,1.746
1301,13.761,9.301,-3.006,-1.23,1.708
1302,13.771,9.309,-2.966,-1.286,1.694
1303,13.781,9.329,-2.88,-1.319,1.709
1304,13.791,9.358,-2.747,-1.336,1.756
1305,13.801,9.368,-2.632,-1.395,1.83
1306,13.811,9.363,-2.546,-1.477,1.914
1307,13.821,9.344,-2.496,-1.572,1.992
1308,13.831,9.319,-2.469,-1.673,2.06
1309,13.841,9.29,-2.462,-1.778,2.114
1310,13.851,9.252,-2.488,-1.895,2.147
1311,13.861,9.206,-2.539,-2.028,2.161
1312,13.871,9.159,-2.597,-2.167,2.156
1313,13.881,9.12,-2.639,-2.297,2.14
1314,13.891,9.09,-2.653,-2.413,2.119
1315,13.901,9.068,-2.624,-2.532,2.111
1316,13.911,9.045,-2.572,-2.664,2.113
1317,13.921,9.013,-2.522,-2.812,2.118
1318,13.931,8.97,-2.506,-2.963,2.111
1319,13.941,8.934,-2.527,-3.075,2.081
1320,13.951,8.919,-2.55,-3.124,2.041
1321,13.961,8.92,-2.553,-3.139,2.009
1322,13.971,8.922,-2.542,-3.156,1.991
1323,13.981,8.912,-2.53,-3.198,1.985
1324,13.991,8.889,-2.524,-3.265,1.983
1325,14.001,8.868,-2.504,-3.333,1.989
1326,14.011,8.857,-2.471,-3.383,1.998
1327,14.021,8.852,-2.418,-3.424,2.013
1328,14.031,8.849,-2.346,-3.468,2.038
1329,14.041,8.849,-2.25,-3.51,2.073
1330,14.051,8.853,-2.14,-3.545,2.114
1331,14.061,8.862,-2.036,-3.561,2.15
1332,14.071,8.877,-1.939,-3.556,2.184
1333,14.081,8.904,-1.837,-3.518,2.224
1334,14.091,8.936,-1.737,-3.458,2.27
1335,14.101,8.959,-1.652,-3.408,2.321
1336,14.111,8.967,-1.587,-3.379,2.374
1337,14.121,8.971,-1.528,-3.355,2.43
1338,14.131,8.98,-1.45,-3.319,2.496
1339,14.141,8.992,-1.351,-3.271,2.569
1340,14.151,9.003,-1.256,-3.223,2.638
1341,14.161,9.013,-1.164,-3.18,2.698
1342,14.171,9.024,-1.078,-3.138,2.747
1343,14.181,9.038,-0.989,-3.09,2.787
1344,14.191,9.06,-0.912,-3.026,2.814
1345,14.201,9.091,-0.862,-2.934,2.825
1346,14.211,9.126,-0.84,-2.832,2.824
1347,14.221,9.155,-0.847,-2.743,2.815
1348,14.231,9.176,-0.858,-2.671,2.813
1349,14.241,9.198,-0.824,-2.578,2.838
1350,14.251,9.216,-0.793,-2.473,2.881
1351,14.261,9.229,-0.817,-2.367,2.923
1352,14.271,9.239,-0.863,-2.251,2.97
1353,14.281,9.246,-0.849,-2.135,3.037
1354,14.291,9.244,-0.798,-2.05,3.114
1355,14.301,9.234,-0.743,-2.002,3.186
1356,14.311,9.224,-0.714,-1.968,3.242
1357,14.321,9.226,-0.724,-1.892,3.28
1358,14.331,9.237,-0.737,-1.781,3.309
1359,14.341,9.247,-0.773,-1.675,3.328
1360,14.351,9.253,-0.845,-1.591,3.336
1361,14.361,9.257,-0.863,-1.52,3.352
1362,14.371,9.26,-0.8,-1.463,3.384
1363,14.381,9.257,-0.693,-1.445,3.423
1364,14.391,9.25,-0.553,-1.456,3.465
1365,14.401,9.233,-0.413,-1.524,3.5
1366,14.411,9.216,-0.287,-1.592,3.526
1367,14.421,9.209,-0.178,-1.612,3.542
1368,14.431,9.211,-0.094,-1.599,3.548
1369,14.441,9.216,-0.043,-1.583,3.543
1370,14.451,9.224,-0.027,-1.557,3.533
1371,14.461,9.238,-0.05,-1.498,3.522
1372,14.471,9.256,-0.102,-1.395,3.514
1373,14.481,9.274,-0.167,-1.282,3.509
1374,14.491,9.285,-0.222,-1.182,3.51
1375,14.501,9.292,-0.247,-1.08,3.523
1376,14.511,9.295,-0.241,-0.987,3.543
1377,14.521,9.293,-0.213,-0.922,3.567
1378,14.531,9.288,-0.173,-0.885,3.592
1379,14.541,9.283,-0.14,-0.858,3.614
1380,14.551,9.278,-0.122,-0.84,3.632
1381,14.561,9.274,-0.128,-0.822,3.646
1382,14.571,9.271,-0.16,-0.798,3.656
1383,14.581,9.27,-0.218,-0.767,3.663
1384,14.591,9.269,-0.291,-0.737,3.665
1385,14.601,9.268,-0.355,-0.714,3.667
1386,14.611,9.267,-0.398,-0.7,3.668
1387,14.621,9.267,-0.42,-0.695,3.669
1388,14.631,9.267,-0.422,-0.698,3.667
1389,14.641,9.269,-0.405,-0.709,3.662
1390,14.651,9.272,-0.368,-0.726,3.655
1391,14.661,9.276,-0.304,-0.741,3.648
1392,14.671,9.279,-0.217,-0.745,3.644
1393,14.681,9.282,-0.122,-0.725,3.645
1394,14.691,9.283,-0.03,-0.689,3.651
1395,14.701,9.282,0.039,-0.648,3.662
1396,14.711,9.28,0.053,-0.633,3.671
1397,14.721,9.276,0.026,-0.635,3.68
1398,14.731,9.271,-0.014,-0.656,3.688
1399,14.741,9.267,-0.084,-0.683,3.693
1400,14.751,9.264,-0.187,-0.716,3.691
1401,14.761,9.264,-0.309,-0.74,3.677
1402,14.771,9.269,-0.436,-0.749,3.65
1403,14.781,9.278,-0.548,-0.747,3.612
1404,14.791,9.288,-0.638,-0.746,3.571
1405,14.801,9.306,-0.708,-0.733,3.512
1406,14.811,9.325,-0.749,-0.739,3.452
1407,14.821,9.343,-0.762,-0.77,3.395
1408,14.831,9.358,-0.755,-0.816,3.345
1409,14.841,9.37,-0.732,-0.866,3.303
1410,14.851,9.379,-0.694,-0.912,3.273
1411,14.861,9.385,-0.654,-0.946,3.253
1412,14.871,9.389,-0.611,-0.965,3.245
1413,14.881,9.392,-0.549,-0.957,3.249
1414,14.891,9.394,-0.462,-0.925,3.266
1415,14.901,9.391,-0.364,-0.905,3.293
1416,14.911,9.384,-0.266,-0.885,3.327
1417,14.921,9.376,-0.179,-0.858,3.364
1418,14.931,9.367,-0.11,-0.82,3.401
1419,14.941,9.358,-0.053,-0.781,3.436
1420,14.951,9.348,0.009,-0.752,3.47
1421,14.961,9.336,0.083,-0.728,3.504
1422,14.971,9.322,0.174,-0.714,3.541
1423,14.981,9.308,0.248,-0.688,3.579
1424,14.991,9.298,0.272,-0.608,3.619
1425,15.001,9.28,0.339,-0.572,3.664
1426,15.011,9.258,0.407,-0.569,3.713
1427,15.021,9.237,0.447,-0.562,3.762
1428,15.031,9.212,0.497,-0.579,3.813
1429,15.041,9.196,0.445,-0.564,3.86
1430,15.051,9.19,0.304,-0.527,3.893
1431,15.061,9.191,0.142,-0.471,3.907
1432,15.071,9.196,0.002,-0.406,3.906
1433,15.081,9.198,-0.048,-0.368,3.904
1434,15.091,9.202,-0.041,-0.291,3.903
1435,15.101,9.204,-0.026,-0.196,3.903
1436,15.111,9.204,-0.03,-0.152,3.906
1437,15.121,9.2,-0.031,-0.097,3.917
1438,15.131,9.197,-0.101,-0.085,3.921
1439,15.141,9.2,-0.175,-0.124,3.911
1440,15.151,9.207,-0.211,-0.166,3.892
1441,15.161,9.214,-0.211,-0.214,3.873
1442,15.171,9.221,-0.191,-0.23,3.857
1443,15.181,9.227,-0.17,-0.235,3.844
1444,15.191,9.231,-0.149,-0.23,3.834
1445,15.201,9.234,-0.129,-0.221,3.828
1446,15.211,9.236,-0.114,-0.215,3.825
1447,15.221,9.237,-0.101,-0.21,3.823
1448,15.231,9.237,-0.092,-0.205,3.823
1449,15.241,9.236,-0.083,-0.201,3.825
1450,15.251,9.236,-0.077,-0.197,3.826
1451,15.261,9.235,-0.073,-0.194,3.828
1452,15.271,9.234,-0.069,-0.191,3.83
1453,15.281,9.234,-0.066,-0.188,3.833
1454,15.291,9.233,-0.064,-0.185,3.835
1455,15.301,9.232,-0.062,-0.183,3.837
1456,15.311,9.231,-0.06,-0.182,3.839
1457,15.321,9.231,-0.058,-0.18,3.84
1458,15.331,9.23,-0.057,-0.179,3.842
1459,15.341,9.229,-0.056,-0.177,3.844
1460,15.351,9.229,-0.055,-0.176,3.845
1461,15.361,9.228,-0.056,-0.175,3.846
1462,15.371,9.228,-0.055,-0.176,3.847
1463,15.381,9.228,-0.055,-0.175,3.847
1464,15.391,9.227,-0.055,-0.175,3.848
1465,15.401,9.227,-0.054,-0.175,3.849
1466,15.411,9.227,-0.054,-0.174,3.849
1467,15.421,9.227,-0.054,-0.174,3.85
1468,15.431,9.227,-0.054,-0.174,3.85
1469,15.441,9.227,-0.053,-0.173,3.85
1470,15.451,9.226,-0.053,-0.172,3.851
1471,15.461,9.226,-0.051,-0.172,3.851
1472,15.471,9.226,-0.052,-0.172,3.852
1473,15.481,9.226,-0.051,-0.172,3.852
1474,15.491,9.226,-0.053,-0.173,3.852
1475,15.501,9.226,-0.054,-0.174,3.852
1476,15.511,9.226,-0.054,-0.174,3.852
1477,15.521,9.226,-0.054,-0.174,3.852
1478,15.531,9.226,-0.053,-0.174,3.852
1479,15.541,9.226,-0.051,-0.174,3.852
1480,15.551,9.226,-0.051,-0.173,3.852
1481,15.561,9.226,-0.051,-0.172,3.852
1482,15.571,9.226,-0.052,-0.172,3.852
1483,15.581,9.226,-0.051,-0.171,3.853
1484,15.591,9.226,-0.052,-0.172,3.853
1485,15.601,9.226,-0.053,-0.172,3.853
1486,15.611,9.226,-0.054,-0.171,3.852
1487,15.621,9.226,-0.054,-0.171,3.852
1488,15.631,9.226,-0.054,-0.172,3.852
1489,15.641,9.226,-0.053,-0.173,3.852
1490,15.651,9.226,-0.054,-0.174,3.852
1491,15.661,9.226,-0.053,-0.174,3.852
1492,15.671,9.226,-0.053,-0.174,3.852
1493,15.681,9.226,-0.053,-0.174,3.852
1494,15.691,9.226,-0.054,-0.174,3.852
1495,15.701,9.226,-0.054,-0.175,3.852
1496,15.711,9.226,-0.054,-0.175,3.852
1497,15.721,9.226,-0.053,-0.175,3.852
1498,15.731,9.226,-0.052,-0.176,3.852
1499,15.741,9.226,-0.052,-0.177,3.852
1500,15.751,9.226,-0.052,-0.177,3.852
1501,15.761,9.226,-0.052,-0.177,3.852
1502,15.771,9.226,-0.052,-0.177,3.852
1503,15.781,9.226,-0.052,-0.177,3.852
1504,15.791,9.226,-0.051,-0.176,3.852
1505,15.801,9.226,-0.052,-0.175,3.852
1506,15.811,9.226,-0.052,-0.175,3.852
1507,15.821,9.226,-0.052,-0.175,3.852
1508,15.831,9.226,-0.051,-0.175,3.852
1509,15.841,9.226,-0.049,-0.176,3.852
1510,15.851,9.226,-0.051,-0.175,3.852
1511,15.861,9.226,-0.052,-0.173,3.852
1512,15.871,9.226,-0.052,-0.173,3.852
1513,15.881,9.226,-0.053,-0.172,3.852
1514,15.891,9.226,-0.053,-0.172,3.852
1515,15.901,9.226,-0.052,-0.171,3.852
1516,15.911,9.226,-0.053,-0.172,3.853
1517,15.921,9.226,-0.053,-0.173,3.852
1518,15.931,9.226,-0.053,-0.174,3.852
1519,15.941,9.226,-0.055,-0.174,3.852
1520,15.951,9.226,-0.056,-0.174,3.852
1521,15.961,9.226,-0.058,-0.174,3.851
1522,15.971,9.226,-0.059,-0.174,3.85
1523,15.981,9.227,-0.059,-0.174,3.85
1524,15.991,9.227,-0.059,-0.175,3.85
1525,16.001,9.227,-0.06,-0.175,3.849
1526,16.011,9.227,-0.06,-0.177,3.849
1527,16.021,9.227,-0.058,-0.179,3.849
1528,16.031,9.227,-0.056,-0.178,3.849
1529,16.041,9.227,-0.056,-0.178,3.849
1530,16.051,9.227,-0.053,-0.178,3.849
1531,16.061,9.227,-0.054,-0.178,3.85
1532,16.071,9.227,-0.053,-0.174,3.85
1533,16.081,9.226,-0.053,-0.174,3.85
1534,16.091,9.226,-0.052,-0.172,3.851
1535,16.101,9.226,-0.052,-0.174,3.851
1536,16.111,9.226,-0.052,-0.177,3.851
1537,16.121,9.226,-0.053,-0.178,3.851
1538,16.131,9.226,-0.055,-0.178,3.851
1539,16.141,9.226,-0.056,-0.179,3.851
1540,16.151,9.226,-0.055,-0.177,3.851
1541,16.161,9.226,-0.053,-0.174,3.851
1542,16.171,9.226,-0.051,-0.171,3.851
1543,16.181,9.226,-0.049,-0.17,3.852
1544,16.191,9.226,-0.048,-0.169,3.853
1545,16.201,9.225,-0.048,-0.169,3.854
1546,16.211,9.225,-0.049,-0.171,3.854
1547,16.221,9.225,-0.051,-0.175,3.854
1548,16.231,9.225,-0.053,-0.179,3.853
1549,16.241,9.226,-0.053,-0.183,3.852
1550,16.251,9.226,-0.053,-0.183,3.852
1551,16.261,9.226,-0.052,-0.182,3.851
1552,16.271,9.226,-0.051,-0.178,3.852
1553,16.281,9.226,-0.048,-0.173,3.852
1554,16.291,9.225,-0.047,-0.17,3.853
1555,16.301,9.225,-0.044,-0.169,3.854
1556,16.311,9.225,-0.044,-0.169,3.855
1557,16.321,9.224,-0.045,-0.171,3.855
1558,16.331,9.224,-0.047,-0.174,3.855
1559,16.341,9.225,-0.049,-0.175,3.855
1560,16.351,9.225,-0.05,-0.176,3.855
1561,16.361,9.225,-0.05,-0.176,3.854
1562,16.371,9.225,-0.049,-0.174,3.854
1563,16.381,9.225,-0.048,-0.171,3.855
1564,16.391,9.225,-0.047,-0.169,3.855
1565,16.401,9.224,-0.045,-0.169,3.856
1566,16.411,9.224,-0.045,-0.169,3.856
1567,16.421,9.224,-0.046,-0.17,3.856
1568,16.431,9.224,-0.047,-0.172,3.856
1569,16.441,9.224,-0.049,-0.175,3.856
1570,16.451,9.225,-0.05,-0.178,3.855
1571,16.461,9.225,-0.05,-0.179,3.854
1572,16.471,9.225,-0.049,-0.18,3.854
1573,16.481,9.225,-0.049,-0.179,3.854
1574,16.491,9.225,-0.047,-0.177,3.854
1575,16.501,9.225,-0.045,-0.174,3.854
1576,16.511,9.225,-0.045,-0.172,3.855
1577,16.521,9.225,-0.046,-0.172,3.855
1578,16.531,9.224,-0.046,-0.172,3.856
1579,16.541,9.224,-0.046,-0.172,3.856
1580,16.551,9.224,-0.047,-0.175,3.855
1581,16.561,9.225,-0.049,-0.176,3.855
1582,16.571,9.225,-0.05,-0.177,3.855
1583,16.581,9.225,-0.051,-0.178,3.854
1584,16.591,9.225,-0.051,-0.179,3.854
1585,16.601,9.225,-0.05,-0.177,3.854
1586,16.611,9.225,-0.049,-0.176,3.854
1587,16.621,9.225,-0.049,-0.176,3.854
1588,16.631,9.225,-0.05,-0.175,3.854
1589,16.641,9.225,-0.05,-0.175,3.854
1590,16.651,9.225,-0.05,-0.176,3.853
1591,16.661,9.225,-0.05,-0.178,3.853
1592,16.671,9.225,-0.05,-0.178,3.853
1593,16.681,9.225,-0.051,-0.179,3.853
1594,16.691,9.225,-0.051,-0.18,3.853
1595,16.701,9.226,-0.05,-0.179,3.853
1596,16.711,9.225,-0.048,-0.177,3.853
1597,16.721,9.225,-0.048,-0.175,3.853
1598,16.731,9.225,-0.046,-0.175,3.854
1599,16.741,9.225,-0.047,-0.174,3.854
1600,16.751,9.225,-0.048,-0.173,3.854
1601,16.761,9.225,-0.049,-0.173,3.854
1602,16.771,9.225,-0.051,-0.173,3.854
1603,16.781,9.225,-0.051,-0.173,3.854
1604,16.791,9.225,-0.051,-0.174,3.854
1605,16.801,9.225,-0.05,-0.174,3.854
1606,16.811,9.225,-0.049,-0.173,3.854
1607,16.821,9.225,-0.05,-0.172,3.854
1608,16.831,9.225,-0.049,-0.171,3.854
1609,16.841,9.225,-0.046,-0.172,3.854
1610,16.851,9.225,-0.045,-0.173,3.855
1611,16.861,9.225,-0.045,-0.174,3.855
1612,16.871,9.224,-0.046,-0.176,3.855
1613,16.881,9.225,-0.048,-0.176,3.855
1614,16.891,9.225,-0.048,-0.176,3.855
1615,16.901,9.225,-0.048,-0.177,3.855
1616,16.911,9.225,-0.048,-0.176,3.854
1617,16.921,9.225,-0.048,-0.175,3.854
1618,16.931,9.225,-0.047,-0.173,3.855
1619,16.941,9.225,-0.046,-0.171,3.855
1620,16.951,9.224,-0.044,-0.169,3.856
1621,16.961,9.224,-0.045,-0.17,3.856
1622,16.971,9.224,-0.045,-0.17,3.856
1623,16.981,9.224,-0.047,-0.17,3.856
1624,16.991,9.224,-0.048,-0.171,3.856
1625,17.001,9.224,-0.049,-0.171,3.856
1626,17.011,9.224,-0.05,-0.172,3.856
1627,17.021,9.225,-0.05,-0.171,3.855
1628,17.031,9.225,-0.05,-0.17,3.855
1629,17.041,9.225,-0.05,-0.171,3.855
1630,17.051,9.225,-0.05,-0.172,3.855
1631,17.061,9.225,-0.051,-0.178,3.854
1632,17.071,9.225,-0.051,-0.174,3.854
1633,17.081,9.225,-0.054,-0.184,3.853
1634,17.091,9.226,-0.051,-0.179,3.853
1635,17.101,9.226,-0.053,-0.184,3.852
1636,17.111,9.226,-0.05,-0.178,3.852
1637,17.121,9.226,-0.051,-0.18,3.852
1638,17.131,9.226,-0.05,-0.177,3.852
1639,17.141,9.226,-0.047,-0.177,3.853
1640,17.151,9.225,-0.046,-0.177,3.853
1641,17.161,9.225,-0.046,-0.176,3.853
1642,17.171,9.225,-0.047,-0.173,3.854
1643,17.181,9.225,-0.045,-0.172,3.854
1644,17.191,9.225,-0.043,-0.172,3.855
1645,17.201,9.224,-0.044,-0.176,3.856
1646,17.211,9.224,-0.045,-0.176,3.856
1647,17.221,9.224,-0.045,-0.176,3.856
1648,17.231,9.224,-0.046,-0.175,3.856
1649,17.241,9.224,-0.044,-0.173,3.856
1650,17.251,9.224,-0.042,-0.173,3.856
1651,17.261,9.224,-0.041,-0.171,3.857
1652,17.271,9.224,-0.042,-0.169,3.858
1653,17.281,9.224,-0.043,-0.168,3.858
1654,17.291,9.224,-0.046,-0.168,3.858
1655,17.301,9.224,-0.046,-0.167,3.858
1656,17.311,9.224,-0.045,-0.165,3.858
1657,17.321,9.224,-0.044,-0.163,3.858
1658,17.331,9.224,-0.047,-0.166,3.858
1659,17.341,9.224,-0.048,-0.166,3.858
1660,17.351,9.224,-0.048,-0.168,3.857
1661,17.361,9.224,-0.048,-0.169,3.857
1662,17.371,9.224,-0.047,-0.168,3.857
1663,17.381,9.224,-0.047,-0.169,3.857
1664,17.391,9.224,-0.047,-0.169,3.857
1665,17.401,9.224,-0.045,-0.17,3.857
1666,17.411,9.224,-0.044,-0.168,3.857
1667,17.421,9.224,-0.046,-0.172,3.857
1668,17.431,9.224,-0.048,-0.173,3.857
1669,17.441,9.224,-0.05,-0.176,3.856
1670,17.451,9.224,-0.052,-0.175,3.855
1671,17.461,9.225,-0.052,-0.178,3.854
1672,17.471,9.225,-0.051,-0.176,3.854
1673,17.481,9.225,-0.052,-0.177,3.854
1674,17.491,9.225,-0.052,-0.174,3.853
1675,17.501,9.225,-0.052,-0.173,3.853
1676,17.511,9.225,-0.05,-0.171,3.854
1677,17.521,9.225,-0.048,-0.171,3.854
1678,17.531,9.225,-0.048,-0.165,3.854
1679,17.541,9.225,-0.05,-0.173,3.854
1680,17.551,9.225,-0.049,-0.169,3.854
1681,17.561,9.225,-0.051,-0.17,3.854
1682,17.571,9.225,-0.051,-0.17,3.854
1683,17.581,9.225,-0.05,-0.176,3.854
1684,17.591,9.225,-0.05,-0.176,3.854
1685,17.601,9.225,-0.05,-0.177,3.853
1686,17.611,9.225,-0.05,-0.175,3.853
1687,17.621,9.225,-0.048,-0.173,3.854
1688,17.631,9.225,-0.047,-0.172,3.854
1689,17.641,9.225,-0.05,-0.174,3.854
1690,17.651,9.225,-0.051,-0.173,3.854
1691,17.661,9.225,-0.053,-0.174,3.853
1692,17.671,9.226,-0.055,-0.176,3.853
1693,17.681,9.226,-0.057,-0.178,3.852
1694,17.691,9.226,-0.057,-0.18,3.851
1695,17.701,9.226,-0.057,-0.181,3.85
1696,17.711,9.227,-0.056,-0.181,3.85
1697,17.721,9.227,-0.054,-0.18,3.85
1698,17.731,9.226,-0.05,-0.174,3.851
1699,17.741,9.226,-0.046,-0.168,3.852
1700,17.751,9.225,-0.042,-0.162,3.854
1701,17.761,9.225,-0.04,-0.161,3.856
1702,17.771,9.224,-0.042,-0.159,3.857
1703,17.781,9.224,-0.043,-0.161,3.857
1704,17.791,9.224,-0.046,-0.165,3.858
1705,17.801,9.224,-0.048,-0.17,3.857
1706,17.811,9.224,-0.049,-0.177,3.856
1707,17.821,9.224,-0.05,-0.18,3.855
1708,17.831,9.225,-0.053,-0.181,3.854
1709,17.841,9.225,-0.052,-0.178,3.854
1710,17.851,9.225,-0.051,-0.176,3.854
1711,17.861,9.225,-0.049,-0.172,3.854
1712,17.871,9.225,-0.048,-0.169,3.854
1713,17.881,9.225,-0.048,-0.166,3.855
1714,17.891,9.225,-0.048,-0.164,3.855
1715,17.901,9.225,-0.049,-0.165,3.855
1716,17.911,9.225,-0.049,-0.166,3.856
1717,17.921,9.225,-0.05,-0.168,3.855
1718,17.931,9.225,-0.051,-0.171,3.855
1719,17.941,9.225,-0.051,-0.172,3.855
1720,17.951,9.225,-0.051,-0.172,3.854
1721,17.961,9.225,-0.051,-0.172,3.854
1722,17.971,9.225,-0.048,-0.17,3.855
1723,17.981,9.225,-0.046,-0.169,3.855
1724,17.991,9.224,-0.045,-0.166,3.856
1725,18.001,9.224,-0.044,-0.165,3.856
1726,18.011,9.224,-0.044,-0.164,3.857
1727,18.021,9.224,-0.046,-0.167,3.857
1728,18.031,9.224,-0.047,-0.17,3.857
1729,18.041,9.224,-0.048,-0.172,3.857
1730,18.051,9.224,-0.048,-0.179,3.856
1731,18.061,9.224,-0.049,-0.182,3.855
1732,18.071,9.225,-0.05,-0.18,3.855
1733,18.081,9.225,-0.051,-0.176,3.854
1734,18.091,9.225,-0.051,-0.175,3.854
1735,18.101,9.225,-0.051,-0.173,3.854
1736,18.111,9.225,-0.048,-0.171,3.854
1737,18.121,9.225,-0.046,-0.167,3.855
1738,18.131,9.225,-0.045,-0.166,3.855
1739,18.141,9.224,-0.045,-0.168,3.856
1740,18.151,9.224,-0.045,-0.17,3.856
1741,18.161,9.224,-0.048,-0.176,3.856
1742,18.171,9.224,-0.05,-0.178,3.855
1743,18.181,9.225,-0.052,-0.179,3.854
1744,18.191,9.225,-0.054,-0.18,3.853
1745,18.201,9.225,-0.054,-0.18,3.853
1746,18.211,9.226,-0.052,-0.18,3.852
1747,18.221,9.226,-0.049,-0.175,3.853
1748,18.231,9.225,-0.048,-0.168,3.853
1749,18.241,9.225,-0.048,-0.166,3.854
1750,18.251,9.225,-0.048,-0.165,3.855
1751,18.261,9.225,-0.048,-0.165,3.855
1752,18.271,9.225,-0.048,-0.166,3.855
1753,18.281,9.224,-0.047,-0.169,3.855
1754,18.291,9.224,-0.048,-0.172,3.855
1755,18.301,9.225,-0.048,-0.172,3.855
