,ts,acc_x,acc_y,acc_z
118,0.869,-9,1,0
119,0.879,-9,0,0
120,0.889,-9,1,0
121,0.899,-9,0,0
122,0.909,-9,1,0
123,0.919,-9,1,0
124,0.929,-9,1,0
125,0.939,-9,1,0
126,0.949,-9,1,0
127,0.959,-9,1,0
128,0.969,-9,1,0
129,0.979,-9,1,0
130,0.989,-9,1,0
131,0.999,-9,1,0
132,1.009,-9,1,0
133,1.019,-9,1,0
134,1.029,-8,1,0
135,1.039,-9,1,0
136,1.049,-8,1,0
137,1.059,-8,1,0
138,1.069,-8,1,0
139,1.079,-8,1,0
140,1.089,-8,1,0
141,1.099,-8,1,0
142,1.109,-8,1,0
143,1.119,-8,1,0
144,1.129,-8,1,0
145,1.139,-8,1,0
146,1.149,-8,1,0
147,1.159,-8,1,0
148,1.169,-8,1,0
149,1.179,-8,1,0
150,1.189,-8,1,0
151,1.199,-8,1,0
152,1.209,-8,1,0
153,1.219,-8,0,0
154,1.229,-7,1,0
155,1.239,-8,1,0
156,1.249,-7,0,0
157,1.259,-7,0,0
158,1.269,-7,1,0
159,1.279,-7,0,0
160,1.289,-7,0,0
161,1.299,-7,0,0
162,1.309,-7,0,0
163,1.319,-7,0,0
164,1.329,-7,0,0
165,1.339,-7,0,0
166,1.349,-7,1,0
167,1.359,-7,0,0
168,1.369,-7,0,0
169,1.379,-7,0,0
170,1.389,-7,0,0
171,1.399,-7,0,0
172,1.409,-7,0,0
173,1.419,-6,0,0
174,1.429,-6,0,0
175,1.439,-6,0,0
176,1.449,-7,0,0
177,1.459,-6,0,0
178,1.469,-6,1,0
179,1.479,-6,0,0
180,1.489,-6,0,0
181,1.499,-6,0,0
182,1.509,-6,0,0
183,1.519,-6,0,0
184,1.529,-6,0,0
185,1.539,-6,1,0
186,1.549,-6,1,0
187,1.559,-6,0,0
188,1.569,-6,1,0
189,1.579,-6,0,0
190,1.589,-6,1,0
191,1.599,-6,0,0
192,1.609,-5,1,0
193,1.619,-5,1,0
194,1.629,-5,0,0
195,1.639,-5,1,0
196,1.649,-5,0,0
197,1.659,-5,1,0
198,1.669,-5,1,0
199,1.679,-5,1,0
200,1.689,-4,0,0
201,1.699,-4,0,0
202,1.709,-4,0,0
203,1.719,-4,0,0
204,1.729,-3,0,0
205,1.739,-3,0,0
206,1.749,-3,1,0
207,1.759,-3,0,0
208,1.769,-3,0,0
209,1.779,-3,0,0
210,1.789,-2,0,0
211,1.799,-2,0,0
212,1.809,-2,0,0
213,1.819,-2,0,0
214,1.829,-2,0,0
215,1.839,-2,0,0
216,1.849,-2,0,0
217,1.859,-2,0,0
218,1.869,-1,0,0
219,1.879,-1,0,0
220,1.889,-1,0,0
221,1.899,-1,0,0
222,1.909,-1,0,0
223,1.919,-1,0,0
224,1.929,-1,0,0
225,1.939,-1,0,0
226,1.949,-1,0,0
227,1.959,0,0,0
228,1.969,0,0,0
229,1.979,0,0,0
230,1.989,0,0,0
231,1.999,0,0,0
232,2.009,0,0,0
233,2.019,-1,0,0
234,2.029,0,0,0
235,2.039,0,1,0
236,2.049,0,0,0
237,2.059,0,0,0
238,2.069,0,1,0
239,2.079,0,0,0
240,2.089,0,0,0
241,2.099,0,0,0
242,2.109,0,0,0
243,2.119,0,0,0
244,2.129,0,0,0
245,2.139,0,0,0
246,2.149,0,0,0
247,2.159,0,0,0
248,2.169,0,0,0
249,2.179,0,0,0
250,2.189,0,0,0
251,2.199,0,0,0
252,2.209,0,1,0
253,2.219,0,0,0
254,2.229,0,0,0
255,2.239,0,0,0
256,2.249,0,0,0
257,2.259,0,0,0
258,2.269,0,0,0
259,2.279,0,0,0
260,2.289,0,0,0
261,2.299,0,0,0
262,2.309,0,0,0
263,2.319,0,0,0
264,2.329,0,0,0
265,2.339,0,0,0
266,2.349,0,0,0
267,2.359,0,1,0
268,2.369,0,0,0
269,2.379,0,0,0
270,2.389,0,0,0
271,2.399,0,0,0
272,2.409,0,0,0
273,2.419,0,0,0
274,2.429,0,0,0
275,2.439,0,0,0
276,2.449,0,0,0
277,2.459,0,0,0
278,2.469,1,0,0
279,2.479,1,0,0
280,2.489,0,1,0
281,2.499,0,0,0
282,2.509,0,0,0
283,2.519,0,0,0
284,2.529,0,0,0
285,2.539,0,0,0
286,2.549,0,0,0
287,2.559,0,0,0
288,2.569,0,0,0
289,2.579,0,0,0
290,2.589,0,0,0
291,2.599,0,0,0
292,2.609,0,0,0
293,2.619,0,0,0
294,2.629,0,0,0
295,2.639,0,0,0
296,2.649,0,0,0
297,2.659,0,0,0
298,2.669,1,0,0
299,2.679,0,0,0
300,2.689,0,0,0
301,2.699,0,0,0
302,2.709,0,0,0
303,2.719,0,0,0
304,2.729,1,0,0
305,2.739,0,0,0
306,2.749,0,0,0
307,2.759,1,0,0
308,2.769,0,0,0
309,2.779,0,0,0
310,2.789,0,0,0
311,2.799,0,0,0
312,2.809,0,0,0
313,2.819,0,0,0
314,2.829,0,0,0
315,2.839,0,0,0
316,2.849,0,0,0
317,2.859,0,0,0
318,2.869,0,0,0
319,2.879,0,0,0
320,2.889,0,0,0
321,2.899,0,0,0
322,2.909,0,0,0
323,2.919,0,0,0
324,2.929,0,0,0
325,2.939,0,0,0
326,2.949,0,0,0
327,2.959,0,0,0
328,2.969,0,0,0
329,2.979,0,0,0
330,2.989,0,0,0
331,2.999,0,0,0
332,3.009,0,0,0
333,3.019,0,0,0
334,3.029,0,0,0
335,3.039,0,0,0
336,3.049,0,0,0
337,3.059,0,0,0
338,3.069,0,0,0
339,3.079,0,0,0
340,3.089,0,0,0
341,3.099,0,0,0
342,3.109,0,0,0
343,3.119,0,0,0
344,3.129,0,0,0
345,3.139,0,0,0
346,3.149,0,0,0
347,3.159,0,0,0
348,3.169,0,0,0
349,3.179,0,0,0
350,3.189,0,0,0
351,3.199,0,0,0
352,3.209,0,0,0
353,3.219,0,0,0
354,3.229,0,0,0
355,3.239,0,0,0
356,3.249,0,1,0
357,3.259,0,0,0
358,3.269,0,0,0
359,3.279,0,0,0
360,3.289,0,0,0
361,3.299,0,0,0
362,3.309,0,0,0
363,3.319,0,0,0
364,3.329,0,0,0
365,3.339,0,0,0
366,3.349,0,0,0
367,3.359,0,0,0
368,3.369,0,0,0
369,3.379,0,0,0
370,3.389,0,0,0
371,3.399,0,0,0
372,3.409,0,0,0
373,3.419,0,0,0
374,3.429,0,0,0
375,3.439,0,0,0
376,3.449,0,0,0
377,3.459,0,0,0
378,3.469,0,0,0
379,3.479,0,0,0
380,3.489,0,0,0
381,3.499,0,0,0
382,3.509,0,0,0
383,3.519,0,0,0
384,3.529,0,0,0
385,3.539,0,0,0
386,3.549,0,0,0
387,3.559,0,0,0
388,3.569,0,0,0
389,3.579,0,0,0
390,3.589,0,0,0
391,3.599,0,0,0
392,3.609,0,0,0
393,3.619,0,0,0
394,3.629,0,0,0
395,3.639,0,0,0
396,3.649,0,0,0
397,3.659,0,0,0
398,3.669,0,0,0
399,3.679,0,0,0
400,3.689,0,0,0
401,3.699,0,0,0
402,3.709,0,0,0
403,3.719,0,0,0
404,3.729,0,0,0
405,3.739,0,0,0
406,3.749,0,0,0
407,3.759,0,0,0
408,3.769,0,0,0
409,3.779,0,0,0
410,3.789,0,0,0
411,3.799,0,0,0
412,3.809,0,0,0
413,3.819,0,0,0
414,3.829,0,0,0
415,3.839,0,0,0
416,3.849,0,0,0
417,3.859,0,0,0
418,3.869,0,0,0
419,3.879,0,0,0
420,3.889,0,0,0
421,3.899,0,0,0
422,3.909,0,0,0
423,3.919,0,0,0
424,3.929,0,0,0
425,3.939,0,0,0
426,3.949,0,0,0
427,3.959,0,0,0
428,3.969,0,0,0
429,3.979,0,0,0
430,3.989,0,0,0
431,3.999,0,0,0
432,4.009,0,0,0
433,4.019,0,0,0
434,4.029,0,0,0
435,4.039,0,0,0
436,4.049,0,0,0
437,4.059,0,0,0
438,4.069,0,0,0
439,4.079,0,0,0
440,4.089,0,0,0
441,4.099,0,0,0
442,4.109,0,0,0
443,4.119,0,0,0
444,4.129,0,0,0
445,4.139,0,0,0
446,4.149,0,0,0
447,4.159,0,0,0
448,4.169,0,0,0
449,4.179,0,0,0
450,4.189,0,0,0
451,4.199,0,0,0
452,4.209,0,0,0
453,4.219,0,0,0
454,4.229,0,0,0
455,4.239,0,0,0
456,4.249,0,0,0
457,4.259,0,0,0
458,4.269,0,0,0
459,4.279,0,0,0
460,4.289,0,0,0
461,4.299,0,0,0
462,4.309,0,0,0
463,4.319,0,0,0
464,4.329,0,0,0
465,4.339,0,0,0
466,4.349,0,0,0
467,4.359,0,0,0
468,4.369,0,0,0
469,4.379,0,0,0
470,4.389,0,0,0
471,4.399,0,0,0
472,4.409,0,0,0
473,4.419,0,0,0
474,4.429,0,0,0
475,4.439,0,0,0
476,4.449,0,0,0
477,4.459,0,0,0
478,4.469,0,0,0
479,4.479,0,0,0
480,4.489,0,0,0
481,4.499,0,0,0
482,4.509,0,0,0
483,4.519,0,0,0
484,4.529,0,0,0
485,4.539,0,0,0
486,4.549,0,0,0
487,4.559,0,0,0
488,4.569,0,0,0
489,4.579,0,0,0
490,4.589,0,0,0
491,4.599,0,0,0
492,4.609,0,0,0
493,4.619,0,0,0
494,4.629,0,0,0
495,4.639,0,0,0
496,4.649,0,0,0
497,4.659,0,0,0
498,4.669,0,0,0
499,4.679,0,0,0
500,4.689,0,0,0
501,4.699,0,0,0
502,4.709,0,0,0
503,4.719,0,0,0
504,4.729,0,0,0
505,4.739,0,0,0
506,4.749,0,0,0
507,4.759,0,0,0
508,4.769,0,0,0
509,4.779,0,0,0
510,4.789,0,0,0
511,4.799,0,0,0
512,4.809,0,0,0
513,4.819,0,0,0
514,4.829,0,0,0
515,4.839,0,0,0
516,4.849,0,0,0
517,4.859,0,0,0
518,4.869,0,0,0
519,4.879,0,0,0
520,4.889,0,0,0
521,4.899,0,0,0
522,4.909,0,0,0
523,4.919,0,0,0
524,4.929,0,0,0
525,4.939,0,0,0
526,4.949,0,0,0
527,4.959,0,0,0
528,4.969,0,0,0
529,4.979,0,0,0
530,4.989,0,0,0
531,4.999,0,0,0
532,5.009,0,0,0
533,5.019,0,0,0
534,5.029,0,0,0
535,5.039,0,0,0
536,5.049,0,0,0
537,5.059,0,0,0
538,5.069,0,0,0
539,5.079,0,0,0
540,5.089,0,0,0
541,5.099,0,0,0
542,5.109,0,0,0
543,5.119,0,0,0
544,5.129,0,0,0
545,5.139,0,0,0
546,5.149,0,0,0
547,5.159,0,0,0
548,5.169,0,0,0
549,5.179,0,0,0
550,5.189,0,0,0
551,5.199,0,0,0
552,5.209,0,0,0
553,5.219,0,0,0
554,5.229,0,0,0
555,5.239,0,0,0
556,5.249,0,0,0
557,5.259,0,0,0
558,5.269,0,0,0
559,5.279,0,0,0
560,5.289,0,0,0
561,5.299,0,0,0
562,5.309,0,0,0
563,5.319,0,0,0
564,5.329,0,0,0
565,5.339,0,0,0
566,5.349,0,0,0
567,5.359,0,0,0
568,5.369,0,0,0
569,5.379,0,0,0
570,5.389,-1,0,0
571,5.399,0,0,0
572,5.409,0,0,0
573,5.419,0,0,0
574,5.429,0,0,0
575,5.439,0,0,0
576,5.449,0,0,0
577,5.459,0,0,0
578,5.469,0,0,0
579,5.479,0,0,0
580,5.489,0,0,0
581,5.499,0,0,0
582,5.509,0,0,0
583,5.519,0,0,0
584,5.529,0,0,0
585,5.539,0,0,0
586,5.549,0,0,0
587,5.559,0,0,0
588,5.569,0,0,0
589,5.579,0,0,0
590,5.589,0,0,0
591,5.599,0,0,0
592,5.609,0,0,0
593,5.619,0,0,0
594,5.629,0,0,0
595,5.639,0,0,0
596,5.649,0,0,0
597,5.659,0,0,0
598,5.669,0,0,0
599,5.679,0,0,0
600,5.689,0,0,0
601,5.699,-1,0,0
602,5.709,0,0,0
603,5.719,0,0,0
604,5.729,0,0,0
605,5.739,0,0,0
606,5.749,0,0,0
607,5.759,0,0,0
608,5.769,0,0,0
609,5.779,0,0,0
610,5.789,0,0,0
611,5.799,0,0,0
612,5.809,0,0,0
613,5.819,0,0,0
614,5.829,0,0,0
615,5.839,0,0,0
616,5.849,0,0,0
617,5.859,0,0,0
618,5.869,0,0,0
619,5.879,0,0,0
620,5.889,0,0,0
621,5.899,0,0,0
622,5.909,0,0,0
623,5.919,0,0,0
624,5.929,0,0,0
625,5.939,0,0,0
626,5.949,0,0,0
627,5.959,0,0,0
628,5.969,0,0,0
629,5.979,0,0,0
630,5.989,0,0,0
631,5.999,0,0,0
632,6.009,0,0,0
633,6.019,0,0,0
634,6.029,0,0,0
635,6.039,0,0,0
636,6.049,0,0,0
637,6.059,0,0,0
638,6.069,0,0,0
639,6.079,0,0,0
640,6.089,0,0,0
641,6.099,0,0,0
642,6.109,0,0,0
643,6.119,0,0,0
644,6.129,0,0,0
645,6.139,0,0,0
646,6.149,-1,0,0
647,6.159,0,0,0
648,6.169,0,0,0
649,6.179,0,0,0
650,6.189,0,0,0
651,6.199,-1,0,0
652,6.209,0,0,0
653,6.219,0,0,0
654,6.229,0,0,0
655,6.239,0,0,0
656,6.249,0,0,0
657,6.259,0,0,0
658,6.269,0,0,0
659,6.279,0,0,0
660,6.289,0,0,0
661,6.299,0,0,0
662,6.309,0,0,0
663,6.319,-1,0,0
664,6.329,0,0,0
665,6.339,0,0,0
666,6.349,0,0,0
667,6.359,0,0,0
668,6.369,0,0,0
669,6.379,0,0,0
670,6.389,0,0,0
671,6.399,0,0,0
672,6.409,0,0,0
673,6.419,0,0,0
674,6.429,0,0,0
675,6.439,0,0,0
676,6.449,0,0,0
677,6.459,0,0,0
678,6.469,0,0,0
679,6.479,0,0,0
680,6.489,0,0,0
681,6.499,0,0,0
682,6.509,0,0,0
683,6.519,0,0,0
684,6.529,0,0,0
685,6.539,-1,0,0
686,6.549,0,0,0
687,6.559,0,0,0
688,6.569,0,0,0
689,6.579,0,0,0
690,6.589,0,0,0
691,6.599,0,0,0
692,6.609,0,0,0
693,6.619,0,0,0
694,6.629,0,0,0
695,6.639,0,0,0
696,6.649,0,0,0
697,6.659,-1,0,0
698,6.669,-1,0,0
699,6.679,0,0,0
700,6.689,0,0,0
701,6.699,0,0,0
702,6.709,0,0,0
703,6.719,0,0,0
704,6.729,0,0,0
705,6.739,0,0,0
706,6.749,0,0,0
707,6.759,0,0,0
708,6.769,0,0,0
709,6.779,0,0,0
710,6.789,0,0,0
711,6.799,-1,0,0
712,6.809,0,0,0
713,6.819,0,0,0
714,6.829,0,0,0
715,6.839,-20,-1,0
716,6.849,-86,0,0
717,6.859,-3,0,0
718,6.869,-3,-1,0
719,6.879,-1,-1,0
720,6.889,-1,0,0
721,6.899,-1,0,0
722,6.909,-1,0,0
723,6.919,0,0,0
724,6.929,0,0,0
725,6.939,0,0,0
726,6.949,0,0,0
727,6.959,0,0,0
728,6.969,1,0,0
729,6.979,1,-1,0
730,6.989,4,0,0
731,6.999,1,0,0
732,7.009,0,0,0
733,7.019,7,0,0
734,7.029,0,-1,0
735,7.039,0,0,0
736,7.049,0,0,0
737,7.059,0,0,0
738,7.069,0,1,0
739,7.079,55,9,0
740,7.089,18,7,0
741,7.099,18,4,0
742,7.109,30,6,0
743,7.119,36,2,0
744,7.129,62,0,0
745,7.139,74,-16,0
746,7.149,36,-2,0
747,7.159,20,-4,0
748,7.169,13,-2,0
749,7.179,8,-4,0
750,7.189,15,-1,0
751,7.199,12,0,0
752,7.209,8,1,0
753,7.219,9,0,0
754,7.229,9,2,0
755,7.239,9,2,0
756,7.249,9,1,0
757,7.259,3,2,0
758,7.269,2,0,0
759,7.279,4,1,0
760,7.289,3,0,0
761,7.299,2,0,0
762,7.309,2,1,0
763,7.319,2,0,0
764,7.329,2,0,0
765,7.339,2,0,0
766,7.349,0,0,0
767,7.359,0,0,0
768,7.369,0,0,0
769,7.379,1,0,0
770,7.389,0,0,0
771,7.399,0,0,0
772,7.409,0,0,0
773,7.419,0,0,0
774,7.429,-1,-1,0
775,7.439,0,0,0
776,7.449,0,-1,0
777,7.459,0,-1,0
778,7.469,-1,0,0
779,7.479,-1,-1,0
780,7.489,0,0,0
781,7.499,-1,0,0
782,7.509,-1,-1,0
783,7.519,1,-1,0
784,7.529,0,-1,0
785,7.539,-1,0,0
786,7.549,-1,-1,0
787,7.559,-1,-1,0
788,7.569,-1,-1,0
789,7.579,-12,-1,0
790,7.589,-8,-2,0
791,7.599,-1,-1,0
792,7.609,-1,0,0
793,7.619,0,0,0
794,7.629,-1,0,0
795,7.639,-1,-1,0
796,7.649,-1,0,0
797,7.659,0,0,0
798,7.669,0,0,0
799,7.679,0,0,0
800,7.689,0,1,0
801,7.699,-1,0,0
802,7.709,-2,0,0
803,7.719,-3,-3,0
804,7.729,-2,-1,0
805,7.739,-2,0,0
806,7.749,-3,0,0
807,7.759,-4,1,0
808,7.769,-3,1,0
809,7.779,-2,1,0
810,7.789,-3,1,0
811,7.799,-2,0,0
812,7.809,-2,0,0
813,7.819,-2,0,0
814,7.829,-2,0,0
815,7.839,-2,0,0
816,7.849,-2,0,0
817,7.859,-2,0,0
818,7.869,-2,0,0
819,7.879,-2,0,0
820,7.889,-2,0,0
821,7.899,-1,-1,0
822,7.909,-2,0,0
823,7.919,-2,0,0
824,7.929,-2,0,0
825,7.939,-2,0,0
826,7.949,-2,0,0
827,7.959,-1,0,0
828,7.969,-1,0,0
829,7.979,-1,0,0
830,7.989,1,1,0
831,7.999,2,2,0
832,8.009,3,3,0
833,8.019,2,3,0
834,8.029,2,3,0
835,8.039,2,2,0
836,8.049,2,2,0
837,8.059,1,2,0
838,8.069,1,1,0
839,8.079,2,2,0
840,8.089,1,2,0
841,8.099,1,1,0
842,8.109,1,1,0
843,8.119,1,1,0
844,8.129,0,1,0
845,8.139,0,1,0
846,8.149,0,1,0
847,8.159,0,1,0
848,8.169,0,1,0
849,8.179,0,0,0
850,8.189,0,0,0
851,8.199,0,0,0
852,8.209,0,0,0
853,8.219,0,0,0
854,8.229,0,0,0
855,8.239,0,0,0
856,8.249,0,0,0
857,8.259,0,0,0
858,8.269,0,0,0
859,8.279,0,0,0
860,8.289,-1,0,0
861,8.299,0,0,0
862,8.309,0,0,0
863,8.319,0,0,0
864,8.329,0,0,0
865,8.339,-1,0,0
866,8.349,-1,0,0
867,8.359,0,0,0
868,8.369,0,0,0
869,8.379,-1,0,0
870,8.389,0,0,0
871,8.399,0,0,0
872,8.409,-1,0,0
873,8.419,0,0,0
874,8.429,0,0,0
875,8.439,0,0,0
876,8.449,0,0,0
877,8.459,0,0,0
878,8.469,-1,0,0
879,8.479,0,0,0
880,8.489,0,0,0
881,8.499,-1,0,0
882,8.509,-1,0,0
883,8.519,0,0,0
884,8.529,0,0,0
885,8.539,0,0,0
886,8.549,0,0,0
887,8.559,0,0,0
888,8.569,0,0,0
889,8.579,0,0,0
890,8.589,0,0,0
891,8.599,0,0,0
892,8.609,0,0,0
893,8.619,0,0,0
894,8.629,0,0,0
895,8.639,0,0,0
896,8.649,0,0,0
897,8.659,1,0,0
898,8.669,1,0,0
899,8.679,1,1,0
900,8.689,1,1,0
901,8.699,1,1,0
902,8.709,1,1,0
903,8.719,1,1,0
904,8.729,1,1,0
905,8.739,0,0,0
906,8.749,1,1,0
907,8.759,1,0,0
908,8.769,0,1,0
909,8.779,0,0,0
910,8.789,0,0,0
911,8.799,0,0,0
912,8.809,0,0,0
913,8.819,0,0,0
914,8.829,0,0,0
915,8.839,0,0,0
916,8.849,0,0,0
917,8.859,0,0,0
918,8.869,0,0,0
919,8.879,0,0,0
920,8.889,0,0,0
921,8.899,0,0,0
922,8.909,1,0,0
923,8.919,0,0,0
924,8.929,0,0,0
925,8.939,0,0,0
926,8.949,0,0,0
927,8.959,0,0,0
928,8.969,0,0,0
929,8.979,0,0,0
930,8.989,0,0,0
931,8.999,-1,0,0
932,9.009,-1,0,0
933,9.019,-1,0,0
934,9.029,-1,0,0
935,9.039,-1,0,0
936,9.049,0,0,0
937,9.059,0,0,0
938,9.069,-1,0,0
939,9.079,0,0,0
940,9.089,-1,0,0
941,9.099,-1,0,0
942,9.109,-1,0,0
943,9.119,0,0,0
944,9.129,-1,0,0
945,9.139,0,0,0
946,9.149,-1,0,0
947,9.159,-1,0,0
948,9.169,-1,0,0
949,9.179,-1,0,0
950,9.189,-1,0,0
951,9.199,0,0,0
952,9.209,0,0,0
953,9.219,0,0,0
954,9.229,-1,0,0
955,9.239,-1,0,0
956,9.249,-1,0,0
957,9.259,-1,0,0
958,9.269,-1,0,0
959,9.279,-1,0,0
960,9.289,-1,0,0
961,9.299,-1,0,0
962,9.309,-1,0,0
963,9.319,-1,0,0
964,9.329,0,0,0
965,9.339,-1,0,0
966,9.349,-1,0,0
967,9.359,-1,0,0
968,9.369,-1,0,0
969,9.379,-1,0,0
970,9.389,-1,0,0
971,9.399,-1,0,0
972,9.409,-1,0,0
973,9.419,0,0,0
974,9.429,-1,0,0
975,9.439,-1,0,0
976,9.449,-1,0,0
977,9.459,-1,0,0
978,9.469,-1,0,0
979,9.479,-1,0,0
980,9.489,-1,0,0
981,9.499,-1,0,0
982,9.509,-1,0,0
983,9.519,-1,0,0
984,9.529,0,0,0
985,9.539,0,0,0
986,9.549,0,1,0
987,9.559,2,3,0
988,9.569,1,1,0
989,9.579,0,2,0
990,9.589,1,2,0
991,9.599,0,1,0
992,9.609,0,1,0
993,9.619,1,1,0
994,9.629,1,1,0
995,9.639,0,1,0
996,9.649,0,1,0
997,9.659,0,1,0
998,9.669,0,1,0
999,9.679,1,1,0
1000,9.689,1,1,0
1001,9.699,1,1,0
1002,9.709,1,1,0
1003,9.719,1,1,0
1004,9.729,1,0,0
1005,9.739,1,0,0
1006,9.749,0,0,0
1007,9.759,1,-1,0
1008,9.769,1,-1,0
1009,9.779,2,-2,0
1010,9.789,1,-2,0
1011,9.799,1,-2,0
1012,9.809,2,-3,0
1013,9.819,1,-2,0
1014,9.829,1,-2,0
1015,9.839,1,-2,0
1016,9.849,1,-1,0
1017,9.859,1,-1,0
1018,9.869,0,-1,0
1019,9.879,0,-1,0
1020,9.889,0,-1,0
1021,9.899,0,-1,0
1022,9.909,0,-1,0
1023,9.919,0,-1,0
1024,9.929,0,-1,0
1025,9.939,0,-1,0
1026,9.949,0,-1,0
1027,9.959,0,-1,0
1028,9.969,0,-1,0
1029,9.979,0,-1,0
1030,9.989,0,-1,0
1031,9.999,0,-1,0
1032,10.009,1,-1,0
1033,10.019,1,-1,0
1034,10.029,1,-1,0
1035,10.039,1,-1,0
1036,10.049,1,-1,0
1037,10.059,1,-1,0
1038,10.069,1,-1,0
1039,10.079,1,-1,0
1040,10.089,1,-1,0
1041,10.099,2,-2,0
1042,10.109,2,-1,0
1043,10.119,2,-2,0
1044,10.129,1,-2,0
1045,10.139,1,-2,0
1046,10.149,1,-2,0
1047,10.159,1,-1,0
1048,10.169,1,-1,0
1049,10.179,0,-1,0
1050,10.189,0,-1,0
1051,10.199,0,-1,0
1052,10.209,0,-1,0
1053,10.219,0,-1,0
1054,10.229,0,-1,0
1055,10.239,1,-1,0
1056,10.249,0,-1,0
1057,10.259,0,-1,0
1058,10.269,0,-1,0
1059,10.279,0,-1,0
1060,10.289,0,-1,0
1061,10.299,1,-1,0
1062,10.309,0,-1,0
1063,10.319,1,-1,0
1064,10.329,0,-1,0
1065,10.339,-1,-1,0
1066,10.349,0,0,0
1067,10.359,0,0,0
1068,10.369,0,0,0
1069,10.379,0,0,0
1070,10.389,0,0,0
1071,10.399,0,0,0
1072,10.409,0,0,0
1073,10.419,-1,0,0
1074,10.429,-1,0,0
1075,10.439,-1,0,0
1076,10.449,-1,0,0
1077,10.459,0,0,0
1078,10.469,-1,0,0
1079,10.479,-1,0,0
1080,10.489,-1,0,0
1081,10.499,0,0,0
1082,10.509,-1,0,0
1083,10.519,-1,0,0
1084,10.529,-1,0,0
1085,10.539,-1,0,0
1086,10.549,-1,0,0
1087,10.559,0,0,0
1088,10.569,-1,0,0
1089,10.579,-1,0,0
1090,10.589,-1,0,0
1091,10.599,-1,0,0
1092,10.609,-1,0,0
1093,10.619,-1,0,0
1094,10.629,0,0,0
1095,10.639,-1,1,0
1096,10.649,0,1,0
1097,10.659,0,0,0
1098,10.669,-1,0,0
1099,10.679,0,1,0
1100,10.689,-1,1,0
1101,10.699,-1,1,0
1102,10.709,0,1,0
1103,10.719,2,3,0
1104,10.729,5,5,0
1105,10.739,4,3,0
1106,10.749,1,1,0
1107,10.759,1,1,0
1108,10.769,0,1,0
1109,10.779,0,1,0
1110,10.789,0,1,0
1111,10.799,0,1,0
1112,10.809,1,1,0
