,ts,id,T,P
16736,55.459,BARO2,22.38,96732
16737,55.469,BARO0,21.6,96752
16738,55.469,BARO1,21.44,96710
16739,55.469,BARO2,22.38,96725
16740,55.479,BARO0,21.59,96752
16741,55.479,BARO1,21.44,96710
16742,55.479,BARO2,22.38,96724
16743,55.489,BARO0,21.59,96754
16744,55.489,BARO1,21.44,96709
16745,55.489,BARO2,22.38,96725
16746,55.499,BARO0,21.6,96755
16747,55.499,BARO1,21.44,96711
16748,55.499,BARO2,22.38,96725
16749,55.509,BARO0,21.59,96753
16750,55.509,BARO1,21.44,96709
16751,55.509,BARO2,22.38,96721
16752,55.519,BARO0,21.59,96752
16753,55.519,BARO1,21.44,96715
16754,55.519,BARO2,22.38,96728
16755,55.529,BARO0,21.59,96754
16756,55.529,BARO1,21.44,96712
16757,55.529,BARO2,22.38,96725
16758,55.539,BARO0,21.6,96755
16759,55.539,BARO1,21.44,96710
16760,55.539,BARO2,22.38,96732
16761,55.549,BARO0,21.6,96755
16762,55.549,BARO1,21.44,96718
16763,55.549,BARO2,22.38,96729
16764,55.559,BARO0,21.59,96756
16765,55.559,BARO1,21.43,96718
16766,55.559,BARO2,22.38,96729
16767,55.569,BARO0,21.59,96759
16768,55.569,BARO1,21.44,96721
16769,55.569,BARO2,22.38,96728
16770,55.579,BARO0,21.59,96759
16771,55.579,BARO1,21.44,96722
16772,55.579,BARO2,22.38,96732
16773,55.589,BARO0,21.59,96758
16774,55.589,BARO1,21.44,96714
16775,55.589,BARO2,22.38,96727
16776,55.599,BARO0,21.59,96754
16777,55.599,BARO1,21.44,96713
16778,55.599,BARO2,22.38,96728
16779,55.609,BARO0,21.6,96762
16780,55.609,BARO1,21.44,96712
16781,55.609,BARO2,22.38,96731
16782,55.619,BARO0,21.6,96752
16783,55.619,BARO1,21.44,96718
16784,55.619,BARO2,22.38,96734
16785,55.629,BARO0,21.59,96759
16786,55.629,BARO1,21.44,96725
16787,55.629,BARO2,22.38,96737
16788,55.639,BARO0,21.6,96771
16789,55.639,BARO1,21.44,96726
16790,55.639,BARO2,22.38,96745
16791,55.649,BARO0,21.59,96758
16792,55.649,BARO1,21.44,96724
16793,55.649,BARO2,22.38,96738
16794,55.659,BARO0,21.6,96764
16795,55.659,BARO1,21.44,96724
16796,55.659,BARO2,22.38,96736
16797,55.669,BARO0,21.59,96770
16798,55.669,BARO1,21.44,96729
16799,55.669,BARO2,22.38,96739
16800,55.679,BARO0,21.59,96759
16801,55.679,BARO1,21.44,96729
16802,55.679,BARO2,22.38,96742
16803,55.689,BARO0,21.59,96772
16804,55.689,BARO1,21.44,96732
16805,55.689,BARO2,22.38,96735
16806,55.699,BARO0,21.59,96766
16807,55.699,BARO1,21.44,96721
16808,55.699,BARO2,22.38,96740
16809,55.709,BARO0,21.59,96766
16810,55.709,BARO1,21.44,96728
16811,55.709,BARO2,22.38,96741
