,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
1294,264035,5938,1005,7852,1436
1295,264045,6029,718,7875,1046
1296,264055,6101,392,7888,622
1297,264065,6117,53,7908,177
1298,264075,6093,-282,7919,-272
1299,264085,6036,-603,7917,-716
1300,264095,5953,-903,7901,-1143
1301,264105,5846,-1179,7877,-1542
1302,264115,5722,-1429,7844,-1917
1303,264125,5585,-1646,7808,-2261
1304,264135,5434,-1829,7771,-2590
1305,264145,5272,-1983,7733,-2909
1306,264155,5105,-2112,7690,-3212
1307,264165,4936,-2223,7643,-3501
1308,264175,4766,-2314,7590,-3782
1309,264185,4598,-2380,7531,-4057
1310,264195,4430,-2425,7467,-4327
1311,264205,4328,-2355,7427,-4532
1312,264215,4233,-2285,7375,-4738
1313,264225,4152,-2205,7313,-4940
1314,264235,4079,-2115,7240,-5143
1315,264245,4012,-2011,7160,-5345
1316,264255,3951,-1899,7070,-5547
1317,264265,3879,-1799,6965,-5761
1318,264275,3795,-1708,6847,-5982
1319,264285,3692,-1625,6719,-6210
1320,264295,3561,-1549,6582,-6448
1321,264305,3398,-1476,6441,-6691
1322,264315,3204,-1405,6300,-6932
1323,264325,2979,-1334,6161,-7167
1324,264335,2723,-1264,6031,-7389
1325,264345,2440,-1190,5913,-7593
1326,264355,2128,-1114,5809,-7776
1327,264365,1797,-1036,5723,-7933
1328,264375,1454,-956,5654,-8061
1329,264385,1100,-879,5604,-8161
1330,264395,748,-799,5572,-8231
1331,264405,396,-717,5558,-8272
1332,264415,45,-640,5560,-8286
1333,264425,-296,-564,5580,-8273
1334,264435,-630,-494,5616,-8235
1335,264445,-958,-430,5667,-8171
1336,264455,-1284,-379,5734,-8081
1337,264465,-1598,-338,5816,-7968
1338,264475,-1891,-306,5913,-7833
1339,264485,-2161,-284,6024,-7678
1340,264495,-2413,-272,6146,-7504
1341,264505,-2643,-272,6280,-7314
1342,264515,-2865,-298,6421,-7103
1343,264525,-3042,-320,6570,-6889
1344,264535,-3185,-349,6725,-6670
1345,264545,-3292,-377,6883,-6452
1346,264555,-3369,-404,7043,-6235
1347,264565,-3412,-426,7203,-6023
1348,264575,-3422,-440,7364,-5819
1349,264585,-3396,-440,7523,-5627
1350,264595,-3340,-426,7678,-5449
1351,264605,-3249,-384,7831,-5287
1352,264615,-3126,-309,7978,-5144
1353,264625,-2972,-197,8120,-5018
1354,264635,-2772,-18,8253,-4918
1355,264645,-2527,238,8373,-4841
1356,264655,-2234,584,8472,-4783
1357,264665,-1880,1054,8536,-4741
1358,264675,-1481,1622,8549,-4698
1359,264685,-1062,2246,8504,-4635
1360,264695,-653,2875,8405,-4543
1361,264705,-260,3498,8254,-4421
1362,264715,101,4087,8064,-4271
1363,264725,422,4625,7851,-4097
1364,264735,696,5096,7633,-3908
1365,264745,925,5502,7422,-3711
1366,264755,1113,5848,7226,-3512
1367,264765,1263,6136,7053,-3315
1368,264775,1383,6377,6903,-3123
1369,264785,1475,6572,6781,-2939
1370,264795,1546,6730,6683,-2764
1371,264805,1600,6856,6608,-2598
1372,264815,1640,6956,6553,-2442
1373,264825,1669,7035,6515,-2294
1374,264835,1688,7095,6492,-2154
1375,264845,1700,7139,6484,-2023
1376,264855,1704,7169,6486,-1900
1377,264865,1703,7188,6498,-1786
1378,264875,1696,7198,6517,-1682
1379,264885,1686,7199,6542,-1588
1380,264895,1673,7194,6570,-1504
1381,264905,1657,7184,6602,-1430
1382,264915,1638,7168,6638,-1366
1383,264925,1617,7150,6673,-1311
1384,264935,674,7298,6626,-1611
1385,264945,-157,7340,6494,-1979
1386,264955,-694,7317,6368,-2327
1387,264965,-1007,7257,6263,-2663
1388,264975,-1134,7165,6194,-2998
1389,264985,-1112,7047,6157,-3343
1390,264995,-958,6893,6154,-3699
1391,265005,-676,6702,6178,-4054
1392,265015,-344,6502,6215,-4355
1393,265025,-361,6498,6200,-4381
1394,265035,-382,6491,6182,-4414
1395,265045,-408,6483,6161,-4453
1396,265055,-438,6472,6138,-4498
1397,265065,-474,6458,6113,-4548
1398,265075,-512,6441,6086,-4604
1399,265085,-553,6422,6056,-4665
1400,265095,-600,6396,6025,-4734
1401,265105,-650,6367,5990,-4811
1402,265115,-705,6331,5954,-4895
1403,265125,-765,6285,5918,-4987
1404,265135,-830,6233,5880,-5085
1405,265145,-901,6172,5844,-5189
1406,265155,-983,6096,5814,-5297
1407,265165,-1076,6005,5791,-5407
1408,265175,-1176,5903,5768,-5521
1409,265185,-1285,5790,5747,-5637
1410,265195,-1400,5669,5723,-5755
1411,265205,-1521,5539,5698,-5875
1412,265215,-1656,5391,5681,-5993
1413,265225,-1802,5227,5666,-6108
1414,265235,-1962,5045,5658,-6218
1415,265245,-2137,4846,5653,-6322
1416,265255,-2326,4632,5651,-6417
1417,265265,-2531,4400,5652,-6502
1418,265275,-2765,4138,5664,-6567
1419,265285,-3002,3871,5667,-6624
1420,265295,-3243,3597,5661,-6669
1421,265305,-3484,3321,5644,-6705
1422,265315,-3720,3047,5615,-6733
1423,265325,-3950,2774,5574,-6755
1424,265335,-4172,2504,5521,-6769
1425,265345,-4380,2244,5455,-6783
1426,265355,-4573,1994,5377,-6795
1427,265365,-4752,1752,5291,-6807
1428,265375,-4910,1524,5196,-6823
1429,265385,-5049,1308,5096,-6842
1430,265395,-5175,1098,4991,-6862
1431,265405,-5288,895,4883,-6883
1432,265415,-5378,704,4773,-6912
1433,265425,-5447,525,4662,-6950
1434,265435,-5492,359,4551,-6999
1435,265445,-5523,198,4442,-7051
1436,265455,-5536,45,4336,-7108
1437,265465,-5534,-102,4234,-7171
1438,265475,-5492,-230,4136,-7257
1439,265485,-4926,-79,4058,-7697
1440,265495,-4340,50,3986,-8078
1441,265505,-3832,121,3922,-8361
1442,265515,-3395,146,3871,-8571
1443,265525,-3021,136,3832,-8727
1444,265535,-2701,101,3806,-8843
1445,265545,-2427,48,3792,-8928
1446,265555,-2191,-19,3788,-8991
1447,265565,-1988,-95,3793,-9035
1448,265575,-1812,-177,3808,-9065
1449,265585,-1657,-262,3830,-9083
1450,265595,-1520,-348,3859,-9092
1451,265605,-1399,-432,3894,-9093
1452,265615,-1290,-514,3936,-9087
1453,265625,-1192,-591,3982,-9075
1454,265635,-1104,-665,4033,-9059
1455,265645,-1023,-734,4088,-9038
1456,265655,-948,-799,4146,-9014
1457,265665,-879,-858,4207,-8987
1458,265675,-812,-912,4271,-8958
1459,265685,-748,-961,4337,-8927
1460,265695,-689,-1005,4404,-8894
1461,265705,-633,-1044,4473,-8859
1462,265715,-580,-1078,4544,-8823
1463,265725,-529,-1107,4615,-8785
1464,265735,-481,-1132,4687,-8747
1465,265745,-435,-1151,4760,-8707
1466,265755,-392,-1166,4833,-8667
1467,265765,-350,-1176,4908,-8625
1468,265775,-310,-1184,4982,-8583
1469,265785,-269,-1182,5058,-8540
1470,265795,-231,-1175,5135,-8496
1471,265805,-196,-1162,5212,-8452
1472,265815,-162,-1146,5290,-8406
1473,265825,-130,-1127,5367,-8360
1474,265835,-101,-1104,5445,-8313
1475,265845,-75,-1078,5522,-8266
1476,265855,-51,-1048,5599,-8218
1477,265865,-29,-1016,5674,-8170
1478,265875,-12,-983,5748,-8122
1479,265885,1,-948,5821,-8075
1480,265895,11,-911,5893,-8027
1481,265905,18,-873,5963,-7979
1482,265915,24,-834,6031,-7932
1483,265925,27,-793,6097,-7885
1484,265935,27,-751,6162,-7839
1485,265945,24,-708,6224,-7794
1486,265955,20,-662,6284,-7750
1487,265965,13,-616,6342,-7706
1488,265975,2,-570,6396,-7665
1489,265985,-11,-523,6448,-7624
1490,265995,-29,-476,6497,-7586
1491,266005,-50,-427,6544,-7549
1492,266015,-75,-378,6587,-7513
1493,266025,-102,-329,6628,-7479
1494,266035,-132,-279,6666,-7446
1495,266045,-165,-228,6702,-7416
1496,266055,-202,-176,6734,-7387
1497,266065,-243,-125,6763,-7360
1498,266075,-288,-73,6789,-7335
1499,266085,-335,-21,6812,-7312
1500,266095,-387,30,6832,-7291
1501,266105,-443,82,6848,-7273
1502,266115,-503,133,6860,-7256
1503,266125,-567,182,6869,-7242
1504,266135,-633,232,6873,-7231
1505,266145,-703,281,6872,-7224
1506,266155,-775,331,6866,-7221
1507,266165,-850,380,6853,-7222
1508,266175,-928,427,6834,-7227
1509,266185,-1009,473,6808,-7238
1510,266195,-1092,517,6775,-7254
1511,266205,-1176,559,6735,-7275
1512,266215,-1260,599,6687,-7302
1513,266225,-1344,638,6631,-7335
1514,266235,-1427,675,6568,-7373
1515,266245,-1507,709,6497,-7416
1516,266255,-1583,740,6419,-7465
1517,266265,-1656,768,6334,-7519
1518,266275,-1722,791,6242,-7578
1519,266285,-1783,810,6143,-7642
1520,266295,-1841,820,6039,-7711
1521,266305,-1892,826,5928,-7783
1522,266315,-1936,826,5812,-7859
1523,266325,-1971,821,5691,-7939
1524,266335,-1999,808,5565,-8022
1525,266345,-2019,789,5436,-8108
1526,266355,-2032,761,5302,-8195
1527,266365,-2036,727,5166,-8284
1528,266375,-2032,685,5026,-8374
1529,266385,-2019,635,4884,-8465
1530,266395,-1997,576,4740,-8555
1531,266405,-1967,509,4595,-8645
1532,266415,-1929,434,4449,-8734
1533,266425,-1884,352,4303,-8820
1534,266435,-1831,263,4156,-8904
1535,266445,-1772,166,4011,-8985
1536,266455,-1709,63,3866,-9062
1537,266465,-1641,-44,3723,-9134
1538,266475,-1570,-157,3582,-9201
1539,266485,-1497,-272,3443,-9264
1540,266495,-1421,-389,3306,-9321
1541,266505,-1344,-508,3173,-9373
1542,266515,-1269,-626,3042,-9420
1543,266525,-1194,-744,2915,-9461
1544,266535,-1120,-862,2791,-9497
1545,266545,-1047,-980,2670,-9529
1546,266555,-978,-1095,2554,-9556
1547,266565,-914,-1207,2441,-9578
1548,266575,-851,-1320,2333,-9596
1549,266585,-790,-1433,2227,-9610
1550,266595,-733,-1546,2124,-9620
1551,266605,-680,-1659,2024,-9627
1552,266615,-632,-1769,1927,-9630
1553,266625,-585,-1880,1832,-9631
1554,266635,0,0,0,0
1555,266645,0,0,0,0
1556,266655,0,0,0,0
1557,266665,0,0,0,0
1558,266675,0,0,0,0
1559,266685,0,0,0,0
1560,266695,0,0,0,0
1561,266705,0,0,0,0
1562,266715,0,0,0,0
1563,266725,0,0,0,0
1564,266735,0,0,0,0
1565,266745,0,0,0,0
1566,266755,0,0,0,0
1567,266765,0,0,0,0
1568,266775,0,0,0,0
1569,266785,0,0,0,0
1570,266795,0,0,0,0
1571,266805,0,0,0,0
1572,266815,0,0,0,0
1573,266825,0,0,0,0
1574,266835,0,0,0,0
1575,266845,0,0,0,0
1576,266855,0,0,0,0
1577,266865,0,0,0,0
1578,266875,0,0,0,0
1579,266885,0,0,0,0
1580,266895,0,0,0,0
1581,266905,0,0,0,0
1582,266915,0,0,0,0
1583,266925,0,0,0,0
1584,266935,0,0,0,0
1585,266945,0,0,0,0
1586,266955,0,0,0,0
1587,266965,0,0,0,0
1588,266975,0,0,0,0
1589,266985,0,0,0,0
1590,266995,0,0,0,0
1591,267005,0,0,0,0
1592,267015,0,0,0,0
1593,267025,0,0,0,0
1594,267035,0,0,0,0
1595,267045,0,0,0,0
1596,267055,0,0,0,0
1597,267065,0,0,0,0
1598,267075,0,0,0,0
1599,267085,0,0,0,0
1600,267095,0,0,0,0
1601,267105,0,0,0,0
1602,267115,0,0,0,0
1603,267125,0,0,0,0
1604,267135,0,0,0,0
1605,267145,0,0,0,0
1606,267155,0,0,0,0
1607,267165,0,0,0,0
1608,267175,0,0,0,0
1609,267185,0,0,0,0
1610,267195,0,0,0,0
1611,267205,0,0,0,0
1612,267215,0,0,0,0
1613,267225,0,0,0,0
1614,267235,0,0,0,0
1615,267245,0,0,0,0
1616,267255,0,0,0,0
1617,267265,0,0,0,0
1618,267275,0,0,0,0
1619,267285,0,0,0,0
1620,267295,0,0,0,0
1621,267305,0,0,0,0
1622,267315,0,0,0,0
1623,267325,0,0,0,0
1624,267335,0,0,0,0
1625,267345,0,0,0,0
1626,267355,0,0,0,0
1627,267365,0,0,0,0
1628,267375,0,0,0,0
1629,267385,0,0,0,0
1630,267395,0,0,0,0
1631,267405,0,0,0,0
1632,267415,0,0,0,0
1633,267425,0,0,0,0
1634,267435,0,0,0,0
1635,267445,0,0,0,0
1636,267455,0,0,0,0
1637,267465,0,0,0,0
1638,267475,0,0,0,0
1639,267485,0,0,0,0
1640,267495,0,0,0,0
1641,267505,0,0,0,0
1642,267515,0,0,0,0
1643,267525,0,0,0,0
1644,267535,0,0,0,0
1645,267545,0,0,0,0
1646,267555,0,0,0,0
1647,267565,0,0,0,0
1648,267575,0,0,0,0
1649,267585,0,0,0,0
1650,267595,0,0,0,0
1651,267605,0,0,0,0
1652,267615,0,0,0,0
1653,267625,0,0,0,0
1654,267635,0,0,0,0
1655,267645,0,0,0,0
1656,267655,0,0,0,0
1657,267665,0,0,0,0
1658,267675,0,0,0,0
1659,267685,0,0,0,0
1660,267695,0,0,0,0
1661,267705,0,0,0,0
1662,267715,0,0,0,0
1663,267725,0,0,0,0
1664,267735,0,0,0,0
1665,267745,0,0,0,0
1666,267755,0,0,0,0
1667,267765,0,0,0,0
1668,267775,0,0,0,0
1669,267785,0,0,0,0
1670,267795,0,0,0,0
1671,267805,0,0,0,0
1672,267815,0,0,0,0
1673,267825,0,0,0,0
1674,267835,0,0,0,0
1675,267845,0,0,0,0
1676,267855,0,0,0,0
1677,267865,0,0,0,0
1678,267875,0,0,0,0
1679,267885,0,0,0,0
1680,267895,0,0,0,0
1681,267905,0,0,0,0
1682,267915,0,0,0,0
1683,267925,0,0,0,0
1684,267935,0,0,0,0
1685,267945,0,0,0,0
1686,267955,0,0,0,0
1687,267965,0,0,0,0
1688,267975,0,0,0,0
1689,267985,0,0,0,0
1690,267995,0,0,0,0
1691,268005,0,0,0,0
1692,268015,0,0,0,0
1693,268025,0,0,0,0
1694,268035,0,0,0,0
1695,268045,0,0,0,0
1696,268055,0,0,0,0
1697,268065,0,0,0,0
1698,268075,0,0,0,0
1699,268085,0,0,0,0
1700,268095,0,0,0,0
1701,268105,0,0,0,0
1702,268115,0,0,0,0
1703,268125,0,0,0,0
1704,268135,0,0,0,0
1705,268145,0,0,0,0
1706,268155,0,0,0,0
1707,268165,0,0,0,0
1708,268175,0,0,0,0
1709,268185,0,0,0,0
1710,268195,0,0,0,0
1711,268205,0,0,0,0
1712,268215,0,0,0,0
1713,268225,0,0,0,0
1714,268235,0,0,0,0
1715,268245,0,0,0,0
1716,268255,0,0,0,0
1717,268265,0,0,0,0
1718,268275,0,0,0,0
1719,268285,0,0,0,0
1720,268295,0,0,0,0
1721,268305,0,0,0,0
1722,268315,0,0,0,0
1723,268325,0,0,0,0
1724,268335,0,0,0,0
1725,268345,0,0,0,0
1726,268355,0,0,0,0
1727,268365,0,0,0,0
1728,268375,0,0,0,0
1729,268385,0,0,0,0
1730,268395,0,0,0,0
1731,268405,0,0,0,0
1732,268415,0,0,0,0
1733,268425,0,0,0,0
1734,268435,0,0,0,0
1735,268445,0,0,0,0
1736,268455,0,0,0,0
1737,268465,0,0,0,0
1738,268475,0,0,0,0
1739,268485,0,0,0,0
1740,268495,0,0,0,0
1741,268505,0,0,0,0
1742,268515,0,0,0,0
1743,268525,0,0,0,0
1744,268535,0,0,0,0
1745,268545,0,0,0,0
1746,268555,0,0,0,0
1747,268565,0,0,0,0
1748,268575,0,0,0,0
1749,268585,0,0,0,0
1750,268595,0,0,0,0
1751,268605,0,0,0,0
1752,268615,0,0,0,0
1753,268625,0,0,0,0
1754,268635,0,0,0,0
1755,268645,0,0,0,0
1756,268655,0,0,0,0
1757,268665,0,0,0,0
1758,268675,0,0,0,0
1759,268685,0,0,0,0
1760,268695,0,0,0,0
1761,268705,0,0,0,0
1762,268715,0,0,0,0
1763,268725,0,0,0,0
1764,268735,0,0,0,0
1765,268745,0,0,0,0
1766,268755,0,0,0,0
1767,268765,0,0,0,0
1768,268775,0,0,0,0
1769,268785,0,0,0,0
1770,268795,0,0,0,0
1771,268805,0,0,0,0
1772,268815,0,0,0,0
1773,268825,0,0,0,0
1774,268835,0,0,0,0
1775,268845,0,0,0,0
1776,268855,0,0,0,0
1777,268865,0,0,0,0
1778,268875,0,0,0,0
1779,268885,0,0,0,0
1780,268895,0,0,0,0
1781,268905,0,0,0,0
1782,268915,0,0,0,0
1783,268925,0,0,0,0
1784,268935,0,0,0,0
1785,268945,0,0,0,0
1786,268955,0,0,0,0
1787,268965,0,0,0,0
1788,268975,0,0,0,0
1789,268985,0,0,0,0
1790,268995,0,0,0,0
1791,269005,0,0,0,0
1792,269015,0,0,0,0
1793,269025,0,0,0,0
1794,269035,0,0,0,0
1795,269045,0,0,0,0
1796,269055,0,0,0,0
1797,269065,0,0,0,0
1798,269075,0,0,0,0
1799,269085,0,0,0,0
1800,269095,0,0,0,0
1801,269105,0,0,0,0
1802,269115,0,0,0,0
1803,269125,0,0,0,0
1804,269135,0,0,0,0
1805,269145,0,0,0,0
1806,269155,0,0,0,0
1807,269165,0,0,0,0
1808,269175,0,0,0,0
1809,269185,0,0,0,0
1810,269195,0,0,0,0
1811,269205,0,0,0,0
1812,269215,0,0,0,0
1813,269225,0,0,0,0
1814,269235,0,0,0,0
1815,269245,0,0,0,0
1816,269255,0,0,0,0
1817,269265,0,0,0,0
1818,269275,0,0,0,0
1819,269285,0,0,0,0
1820,269295,0,0,0,0
1821,269305,0,0,0,0
1822,269315,0,0,0,0
1823,269325,0,0,0,0
1824,269335,0,0,0,0
1825,269345,0,0,0,0
1826,269355,0,0,0,0
1827,269365,0,0,0,0
1828,269375,0,0,0,0
1829,269385,0,0,0,0
1830,269395,0,0,0,0
1831,269405,0,0,0,0
1832,269415,0,0,0,0
1833,269425,0,0,0,0
1834,269435,0,0,0,0
1835,269445,0,0,0,0
1836,269455,0,0,0,0
1837,269465,0,0,0,0
1838,269475,0,0,0,0
1839,269485,0,0,0,0
1840,269495,0,0,0,0
1841,269505,0,0,0,0
1842,269515,0,0,0,0
1843,269525,0,0,0,0
1844,269535,0,0,0,0
1845,269545,0,0,0,0
1846,269555,0,0,0,0
1847,269565,0,0,0,0
1848,269575,0,0,0,0
1849,269585,0,0,0,0
1850,269595,0,0,0,0
1851,269605,0,0,0,0
1852,269615,0,0,0,0
1853,269625,0,0,0,0
1854,269635,0,0,0,0
1855,269645,0,0,0,0
1856,269655,0,0,0,0
1857,269665,0,0,0,0
1858,269675,0,0,0,0
1859,269685,0,0,0,0
1860,269695,0,0,0,0
1861,269705,0,0,0,0
1862,269715,0,0,0,0
1863,269725,0,0,0,0
1864,269735,0,0,0,0
1865,269745,0,0,0,0
1866,269755,0,0,0,0
1867,269765,0,0,0,0
1868,269775,0,0,0,0
1869,269785,0,0,0,0
1870,269795,0,0,0,0
1871,269805,0,0,0,0
1872,269815,0,0,0,0
1873,269825,0,0,0,0
1874,269835,0,0,0,0
1875,269845,0,0,0,0
1876,269855,0,0,0,0
1877,269865,0,0,0,0
1878,269875,0,0,0,0
1879,269885,0,0,0,0
1880,269895,0,0,0,0
1881,269905,0,0,0,0
1882,269915,0,0,0,0
1883,269925,0,0,0,0
1884,269935,0,0,0,0
1885,269945,0,0,0,0
1886,269955,0,0,0,0
1887,269965,0,0,0,0
1888,269975,0,0,0,0
1889,269985,0,0,0,0
1890,269995,0,0,0,0
1891,270005,0,0,0,0
1892,270015,0,0,0,0
1893,270025,0,0,0,0
1894,270035,0,0,0,0
1895,270045,0,0,0,0
1896,270055,0,0,0,0
1897,270065,0,0,0,0
1898,270075,0,0,0,0
1899,270085,0,0,0,0
1900,270095,0,0,0,0
1901,270105,0,0,0,0
1902,270115,0,0,0,0
1903,270125,0,0,0,0
1904,270135,0,0,0,0
1905,270145,0,0,0,0
1906,270155,0,0,0,0
1907,270165,0,0,0,0
1908,270175,0,0,0,0
1909,270185,0,0,0,0
1910,270195,0,0,0,0
1911,270205,0,0,0,0
1912,270215,0,0,0,0
1913,270225,0,0,0,0
1914,270235,0,0,0,0
1915,270245,0,0,0,0
1916,270255,0,0,0,0
1917,270265,0,0,0,0
1918,270275,0,0,0,0
1919,270285,0,0,0,0
1920,270295,0,0,0,0
1921,270305,0,0,0,0
1922,270315,0,0,0,0
1923,270325,0,0,0,0
1924,270335,0,0,0,0
1925,270345,0,0,0,0
1926,270355,0,0,0,0
1927,270365,0,0,0,0
1928,270375,0,0,0,0
1929,270385,0,0,0,0
1930,270395,0,0,0,0
1931,270405,0,0,0,0
1932,270415,0,0,0,0
1933,270425,0,0,0,0
1934,270435,0,0,0,0
1935,270445,0,0,0,0
1936,270455,0,0,0,0
1937,270465,0,0,0,0
1938,270475,0,0,0,0
1939,270485,0,0,0,0
1940,270495,0,0,0,0
1941,270505,0,0,0,0
1942,270515,0,0,0,0
1943,270525,0,0,0,0
1944,270535,0,0,0,0
1945,270545,0,0,0,0
1946,270555,0,0,0,0
1947,270565,0,0,0,0
1948,270575,0,0,0,0
1949,270585,0,0,0,0
1950,270595,0,0,0,0
1951,270605,0,0,0,0
1952,270615,0,0,0,0
1953,270625,0,0,0,0
1954,270635,0,0,0,0
1955,270645,0,0,0,0
1956,270655,0,0,0,0
1957,270665,0,0,0,0
1958,270675,0,0,0,0
1959,270685,0,0,0,0
1960,270695,0,0,0,0
1961,270705,0,0,0,0
1962,270715,0,0,0,0
1963,270725,0,0,0,0
1964,270735,0,0,0,0
1965,270745,0,0,0,0
1966,270755,0,0,0,0
1967,270765,0,0,0,0
1968,270775,0,0,0,0
1969,270785,0,0,0,0
1970,270795,0,0,0,0
1971,270805,0,0,0,0
1972,270815,0,0,0,0
1973,270825,0,0,0,0
1974,270835,0,0,0,0
1975,270845,0,0,0,0
1976,270855,0,0,0,0
1977,270865,0,0,0,0
1978,270875,0,0,0,0
1979,270885,0,0,0,0
1980,270895,0,0,0,0
1981,270905,0,0,0,0
1982,270915,0,0,0,0
1983,270925,0,0,0,0
1984,270935,0,0,0,0
1985,270945,0,0,0,0
1986,270955,0,0,0,0
1987,270965,0,0,0,0
1988,270975,0,0,0,0
1989,270985,0,0,0,0
1990,270995,0,0,0,0
1991,271005,0,0,0,0
1992,271015,0,0,0,0
1993,271025,0,0,0,0
1994,271035,0,0,0,0
1995,271045,0,0,0,0
1996,271055,0,0,0,0
1997,271065,0,0,0,0
1998,271075,0,0,0,0
1999,271085,0,0,0,0
2000,271095,0,0,0,0
2001,271105,0,0,0,0
2002,271115,0,0,0,0
2003,271125,0,0,0,0
2004,271135,0,0,0,0
2005,271145,0,0,0,0
2006,271155,0,0,0,0
2007,271165,0,0,0,0
2008,271175,0,0,0,0
2009,271185,0,0,0,0
2010,271195,0,0,0,0
2011,271205,0,0,0,0
2012,271215,0,0,0,0
2013,271225,0,0,0,0
2014,271235,0,0,0,0
2015,271245,0,0,0,0
2016,271255,0,0,0,0
2017,271265,0,0,0,0
2018,271275,0,0,0,0
2019,271285,0,0,0,0
2020,271295,0,0,0,0
2021,271305,0,0,0,0
2022,271315,0,0,0,0
2023,271325,0,0,0,0
2024,271335,0,0,0,0
2025,271345,0,0,0,0
2026,271355,0,0,0,0
2027,271365,0,0,0,0
2028,271375,0,0,0,0
2029,271385,0,0,0,0
2030,271395,0,0,0,0
2031,271405,0,0,0,0
2032,271415,0,0,0,0
2033,271425,0,0,0,0
2034,271435,0,0,0,0
2035,271445,0,0,0,0
2036,271455,0,0,0,0
2037,271465,0,0,0,0
2038,271475,0,0,0,0
2039,271485,0,0,0,0
2040,271495,0,0,0,0
2041,271505,0,0,0,0
2042,271515,0,0,0,0
2043,271525,0,0,0,0
2044,271535,0,0,0,0
2045,271545,0,0,0,0
2046,271555,0,0,0,0
2047,271565,0,0,0,0
2048,271575,0,0,0,0
2049,271585,0,0,0,0
2050,271595,0,0,0,0
2051,271605,0,0,0,0
2052,271615,0,0,0,0
2053,271625,0,0,0,0
2054,271635,0,0,0,0
2055,271645,0,0,0,0
2056,271655,0,0,0,0
2057,271665,0,0,0,0
2058,271675,0,0,0,0
2059,271685,0,0,0,0
2060,271695,0,0,0,0
2061,271705,0,0,0,0
2062,271715,0,0,0,0
2063,271725,0,0,0,0
2064,271735,0,0,0,0
2065,271745,0,0,0,0
2066,271755,0,0,0,0
2067,271765,0,0,0,0
2068,271775,0,0,0,0
2069,271785,0,0,0,0
2070,271795,0,0,0,0
2071,271805,0,0,0,0
2072,271815,0,0,0,0
2073,271825,0,0,0,0
2074,271835,0,0,0,0
2075,271845,0,0,0,0
2076,271855,0,0,0,0
2077,271865,0,0,0,0
2078,271875,0,0,0,0
2079,271885,0,0,0,0
2080,271895,0,0,0,0
2081,271905,0,0,0,0
2082,271915,0,0,0,0
2083,271925,0,0,0,0
2084,271935,0,0,0,0
2085,271945,0,0,0,0
2086,271955,0,0,0,0
2087,271965,0,0,0,0
2088,271975,0,0,0,0
2089,271985,0,0,0,0
2090,271995,0,0,0,0
2091,272005,0,0,0,0
2092,272015,0,0,0,0
2093,272025,0,0,0,0
2094,272035,0,0,0,0
2095,272045,0,0,0,0
2096,272055,0,0,0,0
2097,272065,0,0,0,0
2098,272075,0,0,0,0
2099,272085,0,0,0,0
2100,272095,0,0,0,0
2101,272105,0,0,0,0
2102,272115,0,0,0,0
2103,272125,0,0,0,0
2104,272135,0,0,0,0
2105,272145,0,0,0,0
2106,272155,0,0,0,0
2107,272165,0,0,0,0
2108,272175,0,0,0,0
2109,272185,0,0,0,0
2110,272195,0,0,0,0
2111,272205,0,0,0,0
2112,272215,0,0,0,0
2113,272225,0,0,0,0
2114,272235,0,0,0,0
2115,272245,0,0,0,0
2116,272255,0,0,0,0
2117,272265,0,0,0,0
2118,272275,0,0,0,0
2119,272285,0,0,0,0
2120,272295,0,0,0,0
2121,272305,0,0,0,0
2122,272315,0,0,0,0
2123,272325,0,0,0,0
2124,272335,0,0,0,0
2125,272345,0,0,0,0
2126,272355,0,0,0,0
2127,272365,0,0,0,0
2128,272375,0,0,0,0
2129,272385,0,0,0,0
2130,272395,0,0,0,0
2131,272405,0,0,0,0
2132,272415,0,0,0,0
2133,272425,0,0,0,0
2134,272435,0,0,0,0
2135,272445,0,0,0,0
2136,272455,0,0,0,0
2137,272465,0,0,0,0
2138,272475,0,0,0,0
2139,272485,0,0,0,0
2140,272495,0,0,0,0
2141,272505,0,0,0,0
2142,272515,0,0,0,0
2143,272525,0,0,0,0
2144,272535,0,0,0,0
2145,272545,0,0,0,0
2146,272555,0,0,0,0
2147,272565,0,0,0,0
2148,272575,0,0,0,0
2149,272585,0,0,0,0
2150,272595,0,0,0,0
2151,272605,0,0,0,0
2152,272615,0,0,0,0
2153,272625,0,0,0,0
2154,272635,0,0,0,0
2155,272645,0,0,0,0
2156,272655,0,0,0,0
2157,272665,0,0,0,0
2158,272675,0,0,0,0
2159,272685,0,0,0,0
2160,272695,0,0,0,0
2161,272705,0,0,0,0
2162,272715,0,0,0,0
2163,272725,0,0,0,0
2164,272735,0,0,0,0
2165,272745,0,0,0,0
2166,272755,0,0,0,0
2167,272765,0,0,0,0
2168,272775,0,0,0,0
2169,272785,0,0,0,0
2170,272795,0,0,0,0
2171,272805,0,0,0,0
2172,272815,0,0,0,0
2173,272825,0,0,0,0
2174,272835,0,0,0,0
2175,272845,0,0,0,0
2176,272855,0,0,0,0
2177,272865,0,0,0,0
2178,272875,0,0,0,0
2179,272885,0,0,0,0
2180,272895,0,0,0,0
2181,272905,0,0,0,0
2182,272915,0,0,0,0
2183,272925,0,0,0,0
2184,272935,0,0,0,0
2185,272945,0,0,0,0
2186,272955,0,0,0,0
2187,272965,0,0,0,0
2188,272975,0,0,0,0
2189,272985,0,0,0,0
2190,272995,0,0,0,0
2191,273005,0,0,0,0
