,ts,height,velocity,acceleration
0,251085,1.9732569456100464,-0.05160675197839737,0.00931027252227068
1,251095,1.972872018814087,-0.05128397420048714,0.018814781680703163
2,251105,1.9737434387207031,-0.049523014575242996,0.03308878093957901
3,251115,1.9746145009994507,-0.04773318022489548,0.03786007687449455
4,251125,1.9754856824874878,-0.0458669476211071,0.04738418757915497
5,251135,1.9769524335861206,-0.04340355843305588,0.047415196895599365
6,251145,1.9802532196044922,-0.039068084210157394,0.04747537150979042
7,251155,1.9835288524627686,-0.034802861511707306,0.04753444343805313
8,251165,1.986778974533081,-0.03065485507249832,0.042841214686632156
9,251175,1.9900031089782715,-0.026576004922389984,0.04289810359477997
10,251185,1.9932007789611816,-0.02266075648367405,0.03345341235399246
11,251195,1.9963703155517578,-0.019003544002771378,0.014504286460578442
12,251205,1.999509572982788,-0.01565120741724968,-0.009194240905344486
13,251215,1.9989370107650757,-0.016314787790179253,-0.0234526377171278
14,251225,1.9971792697906494,-0.01819775253534317,-0.023478327319025993
15,251235,1.995439052581787,-0.02004333585500717,-0.02350343018770218
16,251245,1.9937164783477783,-0.021851912140846252,-0.023527953773736954
17,251255,1.9901175498962402,-0.02558320015668869,-0.02358243614435196
18,251265,1.9859609603881836,-0.029758796095848083,-0.014144811779260635
19,251275,1.9824440479278564,-0.033182766288518906,-0.009445501491427422
20,251285,1.9789655208587646,-0.03653201833367348,-0.009496225044131279
21,251295,1.9755254983901978,-0.03980737552046776,-0.009545790031552315
22,251305,1.9715286493301392,-0.04362545162439346,-0.009603803977370262
23,251315,1.9675761461257935,-0.04735861346125603,-0.009660485200583935
24,251325,1.9636681079864502,-0.05100781470537186,-0.009715849533677101
25,251335,1.96104896068573,-0.05328642576932907,-0.00974984560161829
26,251345,1.9584611654281616,-0.055509403347969055,-0.009782969951629639
27,251355,1.9559046030044556,-0.05767741799354553,-0.009815231896936893
28,251365,1.9533793926239014,-0.05974363163113594,-0.005096391309052706
29,251375,1.949046015739441,-0.06361208856105804,-0.0004063723608851433
30,251385,1.9422762393951416,-0.06958365440368652,0.03749958053231239
31,251395,1.935593605041504,-0.0739864781498909,0.17992191016674042
32,251405,1.8070640563964844,0.08710099756717682,29.479570388793945
33,251415,1.6121783256530762,0.3090004324913025,42.65930938720703
34,251425,1.3828082084655762,0.5896387100219727,52.380008697509766
35,251435,1.1609718799591064,0.8929945230484009,54.17203140258789
36,251445,0.9466497898101807,1.20094895362854,54.16838836669922
37,251455,0.7397331595420837,1.5133423805236816,54.16481399536133
38,251465,0.5401138067245483,1.8300178050994873,54.16130828857422
39,251475,0.5611209869384766,2.371630907058716,54.16130828857422
40,251485,0.5875338912010193,2.911153554916382,53.952274322509766
41,251495,0.6193243861198425,3.447113275527954,53.595977783203125
42,251505,0.6564592719078064,3.9800326824188232,53.29194259643555
43,251515,0.6989162564277649,4.511527061462402,53.14942169189453
44,251525,0.7466870546340942,5.042783737182617,53.12567138671875
45,251535,0.7997705340385437,5.574040412902832,53.12567138671875
46,251545,0.8581665754318237,6.105297088623047,53.12567138671875
47,251555,0.9218751788139343,6.636553764343262,53.12567138671875
48,251565,0.990896463394165,7.167810440063477,53.12567138671875
49,251575,1.065244197845459,7.701822280883789,53.401206970214844
50,251585,1.144932746887207,8.235977172851562,53.41545486450195
51,251595,1.2299675941467285,8.771081924438477,53.51047134399414
52,251605,1.320353627204895,9.30618667602539,53.51047134399414
53,251615,1.4160906076431274,9.841291427612305,53.51047134399414
54,251625,1.5171786546707153,10.376396179199219,53.51047134399414
55,251635,1.6236177682876587,10.911500930786133,53.51047134399414
56,251645,1.7354036569595337,11.44575023651123,53.42496109008789
57,251655,1.8525272607803345,11.979049682617188,53.3299446105957
58,251665,1.9749805927276611,12.51168441772461,53.2634391784668
59,251675,2.1027581691741943,13.043890953063965,53.22068405151367
60,251685,2.235856056213379,13.575765609741211,53.18742752075195
61,251695,2.3742728233337402,14.10763931274414,53.18742752075195
62,251705,2.518008232116699,14.63951301574707,53.18742752075195
63,251715,2.667062520980835,15.17138671875,53.18742752075195
64,251725,2.8214354515075684,15.70326042175293,53.18742752075195
65,251735,2.9811315536499023,16.236038208007812,53.27769088745117
66,251745,3.146162748336792,16.770240783691406,53.42020797729492
67,251755,3.3165595531463623,17.309146881103516,53.89051818847656
68,251765,3.4923477172851562,17.848527908325195,53.938026428222656
69,251775,3.6735501289367676,18.39199447631836,54.346580505371094
70,251785,3.8602001667022705,18.938074111938477,54.60785675048828
71,251795,4.052323818206787,19.486623764038086,54.854896545410156
72,251805,4.249933242797852,20.035316467285156,54.86914825439453
73,251815,4.45303201675415,20.584436416625977,54.911903381347656
74,251825,4.661623001098633,21.133792877197266,54.93565368652344
75,251835,4.875707626342773,21.683151245117188,54.93565368652344
76,251845,5.095284938812256,22.232271194458008,54.911903381347656
77,251855,5.3203511238098145,22.780963897705078,54.86914825439453
78,251865,5.550903797149658,23.32965660095215,54.86914825439453
79,251875,5.786943435668945,23.87834930419922,54.86914825439453
80,251885,6.028470993041992,24.427230834960938,54.88813781738281
81,251895,6.275487422943115,24.976112365722656,54.88813781738281
82,251905,6.527990341186523,25.524518966674805,54.84063720703125
83,251915,6.785974025726318,26.072166442871094,54.76463317871094
84,251925,7.049433708190918,26.619718551635742,54.75513458251953
85,251935,7.318368911743164,27.16727066040039,54.75513458251953
86,251945,7.59277868270874,27.714632034301758,54.73612976074219
87,251955,7.872661113739014,28.261804580688477,54.71711730957031
88,251965,8.158012390136719,28.808454513549805,54.66486358642578
