,ts,id,Ax,Ay,Az,Gx,Gy,Gz
2371,262944,IMU1,-18,210,60,-244,1164,-229
2372,262954,IMU0,16,210,-92,-231,1170,-223
2373,262954,IMU1,22,209,-79,-238,1171,-216
2374,262964,IMU0,87,202,-182,-221,1167,-231
2375,262964,IMU1,91,201,-164,-233,1171,-225
2376,262974,IMU0,71,195,-121,-215,1173,-257
2377,262974,IMU1,69,194,-98,-226,1176,-251
2378,262984,IMU0,-22,186,30,-210,1209,-263
2379,262984,IMU1,-17,183,51,-221,1212,-256
2380,262994,IMU0,-51,186,97,-206,1210,-251
2381,262994,IMU1,-43,184,117,-216,1212,-244
2382,263004,IMU0,41,196,67,-202,1227,-243
2383,263004,IMU1,49,194,82,-212,1227,-237
2384,263014,IMU0,111,204,-69,-199,1248,-263
2385,263014,IMU1,113,201,-56,-209,1251,-257
2386,263024,IMU0,56,212,-156,-196,1272,-288
2387,263024,IMU1,53,209,-141,-202,1275,-281
2388,263034,IMU0,-40,222,-136,-187,1311,-290
2389,263034,IMU1,-39,221,-117,-196,1313,-282
2390,263044,IMU0,-50,219,-35,-176,1332,-274
2391,263044,IMU1,-43,217,-11,-185,1333,-267
2392,263054,IMU0,22,199,39,-168,1346,-268
2393,263054,IMU1,29,196,57,-179,1346,-262
2394,263064,IMU0,93,200,36,-165,1348,-284
2395,263064,IMU1,95,199,50,-177,1347,-278
2396,263074,IMU0,40,237,-30,-164,1369,-303
2397,263074,IMU1,40,237,-18,-175,1369,-297
2398,263084,IMU0,-21,304,-108,-155,1372,-300
2399,263084,IMU1,-20,307,-95,-166,1371,-292
2400,263094,IMU0,-41,404,-121,-142,1383,-281
2401,263094,IMU1,-35,408,-100,-153,1384,-275
2402,263104,IMU0,3,481,-31,-136,1372,-267
2403,263104,IMU1,13,485,-8,-146,1371,-261
2404,263114,IMU0,171,617,105,-117,1263,-276
2405,263114,IMU1,164,627,106,-128,1255,-273
2406,263124,IMU0,142,1160,215,-100,1112,-307
2407,263124,IMU1,131,1182,220,-112,1100,-304
2408,263134,IMU0,-227,1966,294,-76,999,-299
2409,263134,IMU1,-218,2001,310,-86,1005,-289
2410,263144,IMU0,-83,2453,273,4,812,-163
2411,263144,IMU1,-46,2482,263,1,805,-148
2412,263154,IMU0,356,3157,-11,131,832,-97
2413,263154,IMU1,369,3212,-58,130,826,-97
2414,263164,IMU0,-31,3854,161,247,705,-156
2415,263164,IMU1,-45,3920,144,239,712,-148
2416,263174,IMU0,-610,4053,492,362,981,-122
2417,263174,IMU1,-580,4053,514,358,998,-107
2418,263184,IMU0,-374,2936,156,505,1180,40
2419,263184,IMU1,-331,2889,172,498,1189,47
2420,263194,IMU0,-42,1936,-135,574,1287,90
2421,263194,IMU1,-12,1908,-125,571,1292,96
2422,263204,IMU0,246,1279,-398,622,1450,67
2423,263204,IMU1,252,1259,-402,614,1453,68
2424,263214,IMU0,99,854,-430,646,1515,24
2425,263214,IMU1,82,838,-401,634,1510,29
2426,263224,IMU0,-179,563,-133,654,1557,53
2427,263224,IMU1,-179,552,-99,644,1553,54
2428,263234,IMU0,-173,575,114,637,1562,95
2429,263234,IMU1,-165,564,122,629,1562,96
2430,263244,IMU0,-76,966,299,623,1551,137
2431,263244,IMU1,-76,952,318,618,1544,138
2432,263254,IMU0,202,1138,-5,624,1625,128
2433,263254,IMU1,192,1145,37,620,1617,133
2434,263264,IMU0,245,1029,-498,629,1715,67
2435,263264,IMU1,248,1033,-467,623,1706,74
2436,263274,IMU0,-52,909,-692,642,1826,42
2437,263274,IMU1,-43,912,-673,635,1817,45
2438,263284,IMU0,-291,1032,-540,668,1952,73
2439,263284,IMU1,-282,1023,-537,658,1942,76
2440,263294,IMU0,-296,1340,-128,708,2215,104
2441,263294,IMU1,-295,1331,-126,697,2198,108
2442,263304,IMU0,-106,1555,-20,760,2580,100
2443,263304,IMU1,-114,1550,-3,751,2558,104
2444,263314,IMU0,32,1579,-278,826,2956,57
2445,263314,IMU1,30,1588,-249,818,2934,60
2446,263324,IMU0,66,1324,-760,894,3285,53
2447,263324,IMU1,62,1332,-728,887,3265,54
2448,263334,IMU0,63,1199,-971,953,3466,82
2449,263334,IMU1,61,1201,-960,943,3452,80
2450,263344,IMU0,63,1144,-684,996,3558,148
2451,263344,IMU1,60,1146,-686,985,3548,145
2452,263354,IMU0,260,1098,-198,1020,3535,206
2453,263354,IMU1,259,1098,-200,1010,3529,205
2454,263364,IMU0,391,1112,156,1016,3467,231
2455,263364,IMU1,392,1112,167,1010,3462,231
2456,263374,IMU0,396,1120,11,990,3383,226
2457,263374,IMU1,397,1118,40,987,3375,227
2458,263384,IMU0,230,1254,-389,969,3338,212
2459,263384,IMU1,239,1252,-357,965,3328,215
2460,263394,IMU0,65,1346,-707,958,3446,234
2461,263394,IMU1,63,1348,-683,950,3430,234
2462,263404,IMU0,68,1332,-780,964,3580,253
2463,263404,IMU1,63,1337,-768,956,3563,252
2464,263414,IMU0,163,1201,-534,982,3719,256
2465,263414,IMU1,156,1206,-527,976,3705,256
2466,263424,IMU0,274,1105,-289,995,3862,245
2467,263424,IMU1,270,1105,-280,988,3848,246
2468,263434,IMU0,299,1144,-229,1004,4015,240
2469,263434,IMU1,297,1144,-212,998,4000,241
2470,263444,IMU0,442,1219,-442,1022,4081,271
2471,263444,IMU1,438,1216,-421,1018,4068,271
2472,263454,IMU0,565,1358,-738,1060,4057,339
2473,263454,IMU1,558,1355,-720,1057,4046,336
2474,263464,IMU0,810,1339,-907,1110,3972,410
2475,263464,IMU1,794,1339,-899,1105,3964,409
2476,263474,IMU0,882,1197,-849,1146,3815,432
2477,263474,IMU1,874,1201,-845,1140,3807,431
2478,263484,IMU0,683,1056,-490,1160,3722,443
2479,263484,IMU1,686,1059,-488,1155,3713,442
2480,263494,IMU0,473,1017,-210,1159,3695,497
2481,263494,IMU1,477,1018,-201,1156,3683,496
2482,263504,IMU0,452,1045,-242,1155,3690,567
2483,263504,IMU1,453,1046,-225,1157,3675,566
2484,263514,IMU0,716,1010,-535,1148,3838,587
2485,263514,IMU1,703,1011,-516,1153,3822,587
2486,263524,IMU0,800,954,-879,1138,3939,538
2487,263524,IMU1,786,952,-864,1139,3923,538
2488,263534,IMU0,511,929,-945,1129,4064,497
2489,263534,IMU1,505,929,-935,1128,4046,496
2490,263544,IMU0,351,949,-728,1123,4172,522
2491,263544,IMU1,352,946,-719,1121,4156,520
2492,263554,IMU0,436,1066,-434,1131,4238,589
2493,263554,IMU1,430,1064,-429,1130,4223,589
2494,263564,IMU0,818,1130,-363,1143,4211,621
2495,263564,IMU1,807,1128,-358,1145,4196,622
2496,263574,IMU0,1160,1189,-478,1159,4154,598
2497,263574,IMU1,1148,1188,-472,1160,4141,599
2498,263584,IMU0,1153,1121,-759,1173,4065,571
2499,263584,IMU1,1142,1121,-751,1175,4052,571
2500,263594,IMU0,926,1021,-917,1187,3881,582
2501,263594,IMU1,924,1021,-911,1186,3870,582
2502,263604,IMU0,794,864,-782,1202,3719,662
2503,263604,IMU1,791,866,-779,1201,3709,662
2504,263614,IMU0,958,740,-515,1202,3538,734
2505,263614,IMU1,949,741,-512,1202,3529,733
2506,263624,IMU0,1166,710,-182,1192,3292,747
2507,263624,IMU1,1159,709,-182,1191,3266,746
2508,263634,IMU0,1265,758,-12,1176,3136,733
2509,263634,IMU1,1260,755,-10,1177,3110,732
2510,263644,IMU0,1165,816,-143,1174,2993,740
2511,263644,IMU1,1165,814,-140,1179,2975,744
2512,263654,IMU0,1169,895,-411,1193,2880,790
2513,263654,IMU1,1168,893,-409,1200,2856,796
2514,263664,IMU0,1236,927,-616,1227,2753,852
2515,263664,IMU1,1244,923,-622,1236,2737,857
2516,263674,IMU0,1370,886,-553,1266,2648,881
2517,263674,IMU1,1365,879,-539,1272,2630,882
2518,263684,IMU0,1322,832,-319,1300,2539,881
2519,263684,IMU1,1304,828,-286,1303,2521,882
2520,263694,IMU0,1184,787,-74,1323,2410,911
2521,263694,IMU1,1179,784,-59,1328,2390,917
2522,263704,IMU0,1211,751,-81,1347,2275,968
2523,263704,IMU1,1224,753,-94,1355,2255,974
2524,263714,IMU0,1392,813,-236,1380,2163,1007
2525,263714,IMU1,1405,820,-256,1389,2143,1010
2526,263724,IMU0,1559,872,-449,1423,2024,1025
2527,263724,IMU1,1560,874,-472,1433,1998,1026
2528,263734,IMU0,1557,861,-616,1469,1803,1037
2529,263734,IMU1,1535,855,-626,1474,1795,1037
2530,263744,IMU0,1390,763,-635,1504,1654,1060
2531,263744,IMU1,1366,752,-625,1507,1648,1061
2532,263754,IMU0,1267,663,-479,1528,1570,1088
2533,263754,IMU1,1245,656,-454,1531,1565,1088
2534,263764,IMU0,1182,615,-243,1543,1538,1130
2535,263764,IMU1,1180,615,-239,1547,1535,1130
2536,263774,IMU0,1351,606,-162,1554,1488,1174
2537,263774,IMU1,1348,606,-159,1560,1484,1175
2538,263784,IMU0,1522,628,-211,1563,1430,1193
2539,263784,IMU1,1516,629,-213,1567,1427,1193
2540,263794,IMU0,1611,660,-269,1577,1372,1207
2541,263794,IMU1,1604,661,-271,1581,1368,1207
2542,263804,IMU0,1612,700,-255,1599,1252,1238
2543,263804,IMU1,1608,700,-257,1603,1249,1239
2544,263814,IMU0,1555,667,-213,1628,1087,1302
2545,263814,IMU1,1556,666,-215,1635,1084,1303
2546,263824,IMU0,1586,602,-231,1651,912,1358
2547,263824,IMU1,1584,600,-232,1658,909,1359
2548,263834,IMU0,1635,514,-275,1665,782,1390
2549,263834,IMU1,1630,511,-276,1672,778,1391
2550,263844,IMU0,1579,450,-350,1670,658,1379
2551,263844,IMU1,1572,449,-348,1677,655,1379
2552,263854,IMU0,1377,434,-318,1673,564,1376
2553,263854,IMU1,1373,433,-313,1681,563,1377
2554,263864,IMU0,1316,471,-277,1677,522,1422
2555,263864,IMU1,1320,472,-272,1685,521,1424
2556,263874,IMU0,1472,519,-287,1692,433,1501
2557,263874,IMU1,1478,520,-287,1701,432,1503
2558,263884,IMU0,1787,531,-386,1710,324,1547
2559,263884,IMU1,1784,532,-389,1720,323,1549
2560,263894,IMU0,1832,519,-563,1731,225,1536
2561,263894,IMU1,1818,517,-568,1739,225,1537
2562,263904,IMU0,1481,462,-680,1755,187,1523
2563,263904,IMU1,1465,460,-681,1763,191,1523
2564,263914,IMU0,1131,414,-601,1773,311,1549
2565,263914,IMU1,1124,417,-593,1778,313,1550
2566,263924,IMU0,1012,380,-435,1793,435,1631
2567,263924,IMU1,1015,382,-428,1800,439,1632
2568,263934,IMU0,1363,331,-345,1801,596,1683
2569,263934,IMU1,1364,332,-342,1810,598,1682
2570,263944,IMU0,1619,316,-387,1795,735,1642
2571,263944,IMU1,1608,317,-386,1806,737,1641
2572,263954,IMU0,1492,318,-569,1789,887,1585
2573,263954,IMU1,1476,321,-570,1798,888,1584
2574,263964,IMU0,1189,345,-811,1796,1010,1607
2575,263964,IMU1,1180,347,-812,1806,1010,1606
2576,263974,IMU0,1124,340,-892,1818,1104,1723
2577,263974,IMU1,1127,340,-884,1829,1104,1725
2578,263984,IMU0,1480,290,-676,1839,1172,1809
2579,263984,IMU1,1483,288,-667,1849,1171,1809
2580,263994,IMU0,1727,241,-334,1842,1204,1801
2581,263994,IMU1,1717,243,-329,1852,1200,1798
2582,264004,IMU0,1571,211,-129,1828,1245,1755
2583,264004,IMU1,1557,213,-124,1840,1242,1753
2584,264014,IMU0,1244,221,-214,1817,1229,1795
2585,264014,IMU1,1241,223,-216,1831,1223,1796
2586,264024,IMU0,1281,254,-392,1825,1102,1962
2587,264024,IMU1,1301,257,-394,1842,1094,1965
2588,264034,IMU0,1828,230,-540,1860,822,2167
2589,264034,IMU1,1846,233,-547,1877,814,2169
2590,264044,IMU0,2480,268,-420,1873,431,2228
2591,264044,IMU1,2470,271,-424,1890,413,2225
2592,264054,IMU0,2480,268,-420,1873,431,2228
2593,264054,IMU1,2289,239,-173,1931,3,2298
2594,264064,IMU0,1956,208,-133,1938,-244,2308
2595,264064,IMU1,1936,209,-135,1955,-251,2307
2596,264074,IMU0,1263,167,-140,1983,-466,2418
2597,264074,IMU1,1257,168,-139,2005,-468,2422
2598,264084,IMU0,1229,82,-288,2028,-538,2562
2599,264084,IMU1,1241,83,-294,2051,-536,2565
2600,264094,IMU0,1561,30,-488,2061,-525,2600
2601,264094,IMU1,1560,31,-484,2083,-524,2598
2602,264104,IMU0,1665,4,-360,2085,-564,2559
2603,264104,IMU1,1654,6,-354,2106,-562,2557
2604,264114,IMU0,1633,-51,-288,2122,-546,2553
2605,264114,IMU1,1624,-49,-283,2142,-547,2552
2606,264124,IMU0,1633,-51,-288,2122,-546,2553
2607,264124,IMU1,1414,-115,-359,2201,-615,2609
2608,264134,IMU0,1500,-219,-564,2273,-576,2792
2609,264134,IMU1,1525,-218,-581,2302,-573,2801
2610,264144,IMU0,2088,-343,-859,2383,-534,3026
2611,264144,IMU1,2114,-339,-873,2414,-529,3029
2612,264154,IMU0,2602,-261,-851,2465,-445,3079
2613,264154,IMU1,2586,-244,-852,2492,-441,3075
2614,264164,IMU0,2210,-311,-693,2522,-309,3086
2615,264164,IMU1,2179,-301,-686,2548,-301,3085
2616,264174,IMU0,1505,-275,-326,2562,-128,3185
2617,264174,IMU1,1482,-260,-312,2588,-120,3188
2618,264184,IMU0,1043,-292,-123,2572,132,3346
2619,264184,IMU1,1046,-287,-115,2601,140,3349
2620,264194,IMU0,1127,-343,-209,2550,399,3477
2621,264194,IMU1,1141,-334,-211,2582,407,3476
2622,264204,IMU0,1466,-353,-441,2504,716,3497
2623,264204,IMU1,1464,-344,-448,2537,724,3491
2624,264214,IMU0,1492,-308,-660,2438,1042,3402
2625,264214,IMU1,1462,-297,-656,2467,1052,3393
2626,264224,IMU0,1024,-264,-572,2354,1396,3330
2627,264224,IMU1,991,-254,-553,2382,1408,3325
2628,264234,IMU0,641,-281,-297,2258,1775,3354
2629,264234,IMU1,635,-268,-271,2287,1785,3354
2630,264244,IMU0,674,-330,-50,2148,2144,3412
2631,264244,IMU1,688,-325,-29,2179,2154,3409
2632,264254,IMU0,1024,-422,-23,2026,2528,3428
2633,264254,IMU1,1036,-417,-19,2058,2537,3424
2634,264264,IMU0,1332,-475,-162,1877,2973,3407
2635,264264,IMU1,1331,-471,-161,1925,2940,3404
2636,264274,IMU0,1336,-487,-262,1729,3383,3348
2637,264274,IMU1,1311,-481,-259,1775,3349,3346
2638,264284,IMU0,925,-495,-212,1580,3774,3349
2639,264284,IMU1,945,-486,-208,1626,3742,3343
2640,264294,IMU0,688,-520,78,1435,4143,3448
2641,264294,IMU1,691,-510,72,1484,4111,3439
2642,264304,IMU0,788,-590,344,1281,4448,3532
2643,264304,IMU1,786,-577,344,1332,4417,3526
2644,264314,IMU0,1031,-680,494,1113,4724,3587
2645,264314,IMU1,1022,-668,496,1167,4697,3582
2646,264324,IMU0,1202,-765,523,935,4949,3592
2647,264324,IMU1,1198,-756,529,991,4921,3591
2648,264334,IMU0,1076,-821,484,751,5060,3590
2649,264334,IMU1,1090,-813,489,809,5039,3586
2650,264344,IMU0,884,-850,590,574,5112,3632
2651,264344,IMU1,897,-843,588,630,5095,3628
2652,264354,IMU0,841,-873,729,407,5088,3678
2653,264354,IMU1,845,-864,729,464,5075,3675
2654,264364,IMU0,936,-936,904,248,4992,3688
2655,264364,IMU1,937,-926,902,304,4981,3687
2656,264374,IMU0,1041,-1012,993,89,4897,3656
2657,264374,IMU1,1040,-1003,997,148,4889,3658
2658,264384,IMU0,983,-1082,942,-72,4781,3592
2659,264384,IMU1,990,-1076,950,-13,4772,3595
2660,264394,IMU0,847,-1130,857,-229,4687,3546
2661,264394,IMU1,857,-1125,867,-170,4678,3548
2662,264404,IMU0,803,-1170,746,-379,4624,3508
2663,264404,IMU1,803,-1165,756,-321,4613,3511
2664,264414,IMU0,789,-1224,737,-526,4560,3439
2665,264414,IMU1,791,-1219,743,-471,4550,3444
2666,264424,IMU0,732,-1243,883,-677,4542,3345
2667,264424,IMU1,735,-1239,884,-622,4532,3351
2668,264434,IMU0,545,-1249,1066,-832,4544,3239
2669,264434,IMU1,557,-1246,1069,-778,4532,3245
2670,264444,IMU0,399,-1253,1140,-991,4555,3164
2671,264444,IMU1,412,-1250,1154,-937,4544,3170
2672,264454,IMU0,425,-1212,1090,-1149,4583,3093
2673,264454,IMU1,432,-1210,1107,-1094,4571,3100
2674,264464,IMU0,510,-1206,938,-1304,4636,2982
2675,264464,IMU1,513,-1201,956,-1249,4622,2991
2676,264474,IMU0,409,-1206,833,-1463,4681,2826
2677,264474,IMU1,420,-1204,846,-1410,4668,2836
2678,264484,IMU0,101,-1209,932,-1620,4748,2679
2679,264484,IMU1,120,-1209,947,-1572,4738,2689
2680,264494,IMU0,-205,-1152,1089,-1772,4803,2577
2681,264494,IMU1,-185,-1152,1104,-1726,4791,2588
2682,264504,IMU0,-233,-1081,1173,-1910,4855,2492
2683,264504,IMU1,-218,-1081,1193,-1864,4844,2502
2684,264514,IMU0,-56,-983,1019,-2031,4912,2374
2685,264514,IMU1,-50,-984,1041,-1984,4902,2386
2686,264524,IMU0,31,-860,773,-2133,4958,2214
2687,264524,IMU1,38,-861,793,-2089,4947,2226
2688,264534,IMU0,-83,-777,563,-2220,5000,2058
2689,264534,IMU1,-71,-776,584,-2179,4990,2069
2690,264544,IMU0,-331,-789,515,-2291,5032,1937
2691,264544,IMU1,-314,-784,531,-2254,5023,1947
2692,264554,IMU0,-533,-838,606,-2352,5043,1861
2693,264554,IMU1,-515,-832,620,-2317,5033,1870
2694,264564,IMU0,-522,-894,715,-2403,5030,1784
2695,264564,IMU1,-510,-888,732,-2367,5022,1794
2696,264574,IMU0,-474,-942,690,-2443,4994,1683
2697,264574,IMU1,-464,-938,708,-2407,4988,1694
2698,264584,IMU0,-470,-973,514,-2471,4952,1564
2699,264584,IMU1,-460,-970,536,-2437,4944,1577
2700,264594,IMU0,-557,-1010,313,-2488,4882,1443
2701,264594,IMU1,-546,-1006,335,-2455,4876,1455
2702,264604,IMU0,-699,-1015,195,-2489,4789,1340
2703,264604,IMU1,-688,-1012,214,-2459,4784,1352
2704,264614,IMU0,-757,-998,194,-2477,4685,1253
2705,264614,IMU1,-749,-994,214,-2450,4681,1264
2706,264624,IMU0,-722,-982,259,-2460,4554,1154
2707,264624,IMU1,-714,-978,276,-2435,4551,1165
2708,264634,IMU0,-671,-940,306,-2443,4402,1031
2709,264634,IMU1,-665,-939,323,-2417,4382,1029
2710,264644,IMU0,-697,-887,222,-2419,4229,893
2711,264644,IMU1,-690,-885,243,-2395,4212,892
2712,264654,IMU0,-738,-813,66,-2389,4054,771
2713,264654,IMU1,-732,-811,90,-2366,4035,773
2714,264664,IMU0,-711,-772,-81,-2351,3873,657
2715,264664,IMU1,-708,-771,-60,-2330,3855,657
2716,264674,IMU0,-665,-736,-129,-2311,3692,531
2717,264674,IMU1,-663,-734,-110,-2292,3675,530
2718,264684,IMU0,-638,-703,-45,-2268,3518,400
2719,264684,IMU1,-635,-702,-27,-2252,3501,398
2720,264694,IMU0,-655,-658,46,-2227,3354,279
2721,264694,IMU1,-651,-653,70,-2215,3338,279
2722,264704,IMU0,-654,-618,40,-2191,3190,175
2723,264704,IMU1,-649,-616,52,-2181,3176,178
2724,264714,IMU0,-617,-596,-117,-2162,3048,83
2725,264714,IMU1,-610,-594,-113,-2153,3036,86
2726,264724,IMU0,-575,-593,-324,-2139,2913,-9
2727,264724,IMU1,-572,-595,-317,-2130,2904,-6
2728,264734,IMU0,-559,-629,-467,-2118,2784,-100
2729,264734,IMU1,-561,-632,-454,-2103,2774,-98
2730,264744,IMU0,-590,-672,-504,-2086,2660,-190
2731,264744,IMU1,-596,-675,-484,-2078,2651,-186
2732,264754,IMU0,-646,-717,-493,-2054,2530,-266
2733,264754,IMU1,-651,-718,-473,-2049,2521,-262
2734,264764,IMU0,-653,-751,-521,-2022,2418,-337
2735,264764,IMU1,-653,-756,-507,-2019,2409,-332
2736,264774,IMU0,-619,-807,-609,-1990,2307,-404
2737,264774,IMU1,-615,-810,-599,-1988,2299,-400
2738,264784,IMU0,-560,-862,-727,-1946,2180,-488
2739,264784,IMU1,-562,-866,-720,-1949,2183,-476
2740,264794,IMU0,-541,-898,-868,-1893,2067,-555
2741,264794,IMU1,-547,-896,-864,-1898,2071,-544
2742,264804,IMU0,-541,-877,-982,-1836,1969,-605
2743,264804,IMU1,-543,-870,-966,-1842,1973,-593
2744,264814,IMU0,-512,-808,-971,-1777,1868,-631
2745,264814,IMU1,-515,-808,-951,-1785,1871,-620
2746,264824,IMU0,-398,-745,-876,-1724,1780,-642
2747,264824,IMU1,-402,-745,-855,-1733,1784,-630
2748,264834,IMU0,-295,-691,-796,-1679,1682,-665
2749,264834,IMU1,-299,-694,-776,-1690,1686,-653
2750,264844,IMU0,-269,-644,-794,-1636,1572,-682
2751,264844,IMU1,-271,-646,-775,-1646,1577,-671
2752,264854,IMU0,-278,-618,-895,-1589,1460,-687
2753,264854,IMU1,-282,-618,-878,-1599,1466,-677
2754,264864,IMU0,-327,-604,-992,-1528,1325,-683
2755,264864,IMU1,-331,-605,-976,-1539,1328,-673
2756,264874,IMU0,-347,-593,-1052,-1456,1186,-665
2757,264874,IMU1,-352,-593,-1038,-1468,1189,-656
2758,264884,IMU0,-332,-596,-1015,-1372,1033,-659
2759,264884,IMU1,-337,-597,-1000,-1384,1037,-649
2760,264894,IMU0,-402,-589,-948,-1283,878,-659
2761,264894,IMU1,-404,-589,-932,-1295,883,-648
2762,264904,IMU0,-460,-582,-923,-1191,722,-655
2763,264904,IMU1,-463,-581,-908,-1204,726,-646
2764,264914,IMU0,-551,-556,-925,-1099,561,-650
2765,264914,IMU1,-553,-557,-911,-1111,565,-641
2766,264924,IMU0,-567,-533,-964,-1011,399,-634
2767,264924,IMU1,-569,-534,-947,-1023,405,-625
2768,264934,IMU0,-567,-485,-945,-936,238,-623
2769,264934,IMU1,-568,-485,-927,-949,245,-613
2770,264944,IMU0,-511,-448,-870,-877,97,-592
2771,264944,IMU1,-512,-448,-848,-890,104,-582
2772,264954,IMU0,-383,-446,-713,-834,-34,-583
2773,264954,IMU1,-385,-447,-693,-848,-26,-574
2774,264964,IMU0,-392,-461,-663,-799,-160,-579
2775,264964,IMU1,-393,-463,-647,-812,-152,-570
2776,264974,IMU0,-421,-480,-778,-760,-297,-569
2777,264974,IMU1,-424,-481,-764,-772,-290,-561
2778,264984,IMU0,-500,-502,-984,-711,-435,-533
2779,264984,IMU1,-503,-504,-970,-724,-426,-523
2780,264994,IMU0,-432,-539,-1112,-650,-584,-490
2781,264994,IMU1,-436,-542,-1098,-663,-574,-480
2782,265004,IMU0,-374,-558,-1100,-579,-748,-459
2783,265004,IMU1,-379,-562,-1084,-593,-737,-450
2784,265014,IMU0,-329,-551,-1001,-507,-925,-433
2785,265014,IMU1,-335,-554,-985,-521,-916,-423
2786,265024,IMU0,-388,-520,-895,-443,-1094,-403
2787,265024,IMU1,-392,-521,-877,-457,-1085,-395
2788,265034,IMU0,-461,-481,-824,-390,-1254,-356
2789,265034,IMU1,-462,-483,-805,-404,-1245,-346
2790,265044,IMU0,-474,-438,-788,-350,-1395,-298
2791,265044,IMU1,-474,-440,-767,-363,-1387,-288
2792,265054,IMU0,-439,-404,-790,-320,-1519,-240
2793,265054,IMU1,-437,-407,-768,-332,-1510,-229
2794,265064,IMU0,-388,-406,-789,-296,-1649,-196
2795,265064,IMU1,-389,-409,-769,-308,-1640,-187
2796,265074,IMU0,-417,-432,-788,-266,-1780,-165
2797,265074,IMU1,-421,-434,-769,-277,-1770,-156
2798,265084,IMU0,-507,-459,-854,-221,-1915,-129
2799,265084,IMU1,-511,-460,-836,-231,-1905,-118
2800,265094,IMU0,-585,-500,-921,-159,-2073,-82
2801,265094,IMU1,-587,-503,-903,-168,-2064,-73
2802,265104,IMU0,-618,-530,-976,-84,-2240,-49
2803,265104,IMU1,-622,-530,-963,-92,-2230,-40
2804,265114,IMU0,-667,-529,-1004,-4,-2413,-26
2805,265114,IMU1,-670,-529,-985,-13,-2402,-17
2806,265124,IMU0,-705,-517,-909,71,-2585,-6
2807,265124,IMU1,-706,-516,-887,61,-2572,3
2808,265134,IMU0,-705,-496,-773,138,-2744,21
2809,265134,IMU1,-703,-497,-749,127,-2732,31
2810,265144,IMU0,-639,-479,-691,196,-2895,41
2811,265144,IMU1,-637,-480,-668,185,-2883,50
2812,265154,IMU0,-629,-480,-713,247,-3041,43
2813,265154,IMU1,-631,-483,-691,237,-3029,50
2814,265164,IMU0,-711,-487,-777,296,-3171,39
2815,265164,IMU1,-716,-487,-757,285,-3160,47
2816,265174,IMU0,-835,-504,-776,346,-3307,45
2817,265174,IMU1,-839,-505,-754,334,-3294,53
2818,265184,IMU0,-911,-528,-686,393,-3453,50
2819,265184,IMU1,-912,-530,-660,379,-3439,59
2820,265194,IMU0,-937,-527,-566,436,-3596,53
2821,265194,IMU1,-933,-527,-540,422,-3580,62
2822,265204,IMU0,-855,-530,-485,470,-3721,49
2823,265204,IMU1,-850,-531,-460,455,-3706,57
2824,265214,IMU0,-778,-553,-449,497,-3837,8
2825,265214,IMU1,-779,-554,-425,482,-3821,15
2826,265224,IMU0,-827,-575,-464,523,-3942,-45
2827,265224,IMU1,-831,-576,-441,507,-3927,-38
2828,265234,IMU0,-911,-607,-475,550,-4033,-94
2829,265234,IMU1,-915,-608,-450,533,-4016,-87
2830,265244,IMU0,-973,-630,-448,575,-4110,-132
2831,265244,IMU1,-973,-631,-419,557,-4092,-125
2832,265254,IMU0,-914,-643,-370,594,-4164,-173
2833,265254,IMU1,-909,-645,-340,574,-4146,-167
2834,265264,IMU0,-832,-655,-287,601,-4209,-230
2835,265264,IMU1,-829,-657,-258,581,-4188,-224
2836,265274,IMU0,-773,-675,-238,598,-4245,-305
2837,265274,IMU1,-773,-679,-211,578,-4226,-300
2838,265284,IMU0,-827,-704,-226,591,-4278,-383
2839,265284,IMU1,-829,-708,-201,568,-4258,-378
2840,265294,IMU0,-907,-719,-234,580,-4308,-447
2841,265294,IMU1,-909,-720,-210,554,-4288,-440
2842,265304,IMU0,-920,-708,-212,564,-4327,-496
2843,265304,IMU1,-915,-710,-184,537,-4307,-488
2844,265314,IMU0,-850,-699,-146,538,-4343,-552
2845,265314,IMU1,-843,-701,-118,514,-4322,-539
2846,265324,IMU0,-778,-690,-32,509,-4366,-623
2847,265324,IMU1,-777,-691,1,483,-4345,-610
2848,265334,IMU0,-813,-669,84,472,-4365,-688
2849,265334,IMU1,-808,-673,106,447,-4343,-677
2850,265344,IMU0,-839,-660,198,434,-4362,-734
2851,265344,IMU1,-833,-661,218,408,-4343,-722
2852,265354,IMU0,-812,-672,261,392,-4337,-777
2853,265354,IMU1,-806,-673,288,366,-4317,-765
2854,265364,IMU0,-773,-699,280,345,-4297,-830
2855,265364,IMU1,-769,-700,304,320,-4276,-818
2856,265374,IMU0,-809,-720,335,296,-4260,-887
2857,265374,IMU1,-798,-720,357,269,-4242,-875
2858,265384,IMU0,-798,-726,427,246,-4201,-926
2859,265384,IMU1,-790,-725,448,219,-4181,-913
2860,265394,IMU0,-742,-746,532,197,-4147,-964
2861,265394,IMU1,-736,-746,552,171,-4127,-951
2862,265404,IMU0,-695,-784,569,148,-4094,-1012
2863,265404,IMU1,-688,-784,591,121,-4076,-998
2864,265414,IMU0,-659,-822,606,97,-4026,-1062
2865,265414,IMU1,-651,-822,628,70,-4008,-1049
2866,265424,IMU0,-681,-838,643,45,-3959,-1102
2867,265424,IMU1,-672,-840,665,18,-3941,-1090
2868,265434,IMU0,-662,-850,667,-9,-3893,-1124
2869,265434,IMU1,-653,-852,690,-34,-3875,-1112
