,ts,height,velocity,acceleration,lower_bound,upper_bound
1167,77530,-0.42972448468208313,0.09776481986045837,0.0640263557434082,0.5646039308448634,-1.4240529002090296
1168,77540,-0.4346393048763275,0.09086838364601135,0.06384927034378052,0.5596881665223146,-1.4289667762749696
1169,77550,-0.4394891560077667,0.08415268361568451,0.06367622315883636,0.5548373712616745,-1.433815683277208
1170,77560,-0.444273978471756,0.07761532068252563,0.06350716948509216,0.5500516383865355,-1.4385995953300474
1171,77570,-0.44569918513298035,0.07574203610420227,0.06344093382358551,0.5486255213133279,-1.4400238915792887
1172,77580,-0.43476709723472595,0.09072750806808472,0.06374610960483551,0.5595566987987652,-1.4290908932682171
1173,77590,-0.4363200068473816,0.08854898810386658,0.07273010909557343,0.5580028450534189,-1.430642858748182
1174,77600,-0.42551499605178833,0.10327913612127304,0.08208458125591278,0.5688069791535684,-1.419836971257145
1175,77610,-0.41485297679901123,0.11761677265167236,0.08237327635288239,0.5794680879910277,-1.4091740415890501
1176,77620,-0.39200088381767273,0.1483680009841919,0.08302329480648041,0.6023192368370822,-1.3863210044724277
1177,77630,-0.36946380138397217,0.1782776415348053,0.08365456759929657,0.624855408853767,-1.3637830116217113
1178,77640,-0.34724190831184387,0.20726677775382996,0.06615231931209564,0.6470764252272404,-1.341560241850928
1179,77650,-0.34096670150756836,0.21418854594230652,0.07533615827560425,0.6533507216128638,-1.3352841246280005
1180,77660,-0.3504117727279663,0.19951222836971283,0.056871622800827026,0.6439047399729803,-1.3447282854289129
1181,77670,-0.34412726759910583,0.206460103392601,0.0570000559091568,0.6501883346815214,-1.338442869879733
1182,77680,-0.33794406056404114,0.21317657828330994,0.057123348116874695,0.6563706312954332,-1.3322587524235154
1183,77690,-0.3318617045879364,0.21966540813446045,0.057241588830947876,0.6624520768495514,-1.3261754860254242
1184,77700,-0.3258797228336334,0.225930318236351,0.057354867458343506,0.6684331481810342,-1.320192593848301
1185,77710,-0.31999683380126953,0.232110857963562,0.08463725447654724,0.674315160509154,-1.314308828111693
1186,77720,-0.31421196460723877,0.23807479441165924,0.08474084734916687,0.6800991192787282,-1.3085230484932058
1187,77730,-0.30852454900741577,0.2438257485628128,0.08483973145484924,0.6857856244532612,-1.3028347224680927
1188,77740,-0.3062373101711273,0.2448675036430359,0.08483502268791199,0.6880719865829268,-1.3005466069251814
1189,77750,-0.3040013909339905,0.24582508206367493,0.0848284661769867,0.6903069953931373,-1.2983097772611183
1190,77760,-0.2985130250453949,0.2512001693248749,0.0849190354347229,0.6957944508539727,-1.2928205009447624
1191,77770,-0.293119877576828,0.25637325644493103,0.08500513434410095,0.7011866878939459,-1.287426443047602
1192,77780,-0.28782135248184204,0.26134783029556274,0.08508683741092682,0.706484336279128,-1.282127041242812
1193,77790,-0.2826170325279236,0.2660820484161377,0.07610717415809631,0.7116877458028164,-1.2769218108586635
1194,77800,-0.26187530159950256,0.2918733060359955,0.06758932769298553,0.7324286000198577,-1.2561792032188628
1195,77810,-0.24144010245800018,0.31690099835395813,0.06811347603797913,0.7528629224492072,-1.2357431273652075
1196,77820,-0.21883395314216614,0.3445502817630768,0.0686950534582138,0.775468161332372,-1.2131360676167042
1197,77830,-0.1965665966272354,0.3713221848011017,0.06020015478134155,0.7977346074137999,-1.1908678006682707
1198,77840,-0.19026890397071838,0.37593555450439453,0.05121932923793793,0.8040314233557855,-1.1845692312972222
1199,77850,-0.1840956062078476,0.38031741976737976,0.051291391253471375,0.8102038444033519,-1.178395056819047
1200,77860,-0.1780456006526947,0.3844723403453827,0.05135844647884369,0.8162529395225628,-1.1723441408279522
1201,77870,-0.17211800813674927,0.38835957646369934,0.042362600564956665,0.8221796216017324,-1.166415637875231
1202,77880,-0.16631188988685608,0.39202895760536194,0.04241994023323059,0.8279848968538679,-1.16060867662758
1203,77890,-0.1606261432170868,0.395484983921051,0.042472586035728455,0.8336697330852559,-1.1549220195194296
1204,77900,-0.15753623843193054,0.3953583240509033,0.042446568608284,0.8367587611511831,-1.1518312380150442
1205,77910,-0.15452995896339417,0.39525413513183594,0.06959301233291626,0.8397641638997173,-1.1488240818265056
1206,77920,-0.1516052633523941,0.395084947347641,0.07862009108066559,0.8426879490698969,-1.145898475774685
1207,77930,-0.14875994622707367,0.394989550113678,0.11481882631778717,0.8455323894736393,-1.1430522819277866
1208,77940,-0.14599204063415527,0.3947896659374237,0.11478328704833984,0.8482993846241008,-1.1402834658924115
1209,77950,-0.14330047369003296,0.3944881558418274,0.11474552750587463,0.8509900748450694,-1.1375910222251353
1210,77960,-0.14068421721458435,0.39408785104751587,0.11470560729503632,0.8536054545965912,-1.13497388902576
1211,77970,-0.12251091003417969,0.41488468647003174,0.11513066291809082,0.8717778513320997,-1.116799671400459
1212,77980,-0.1046236976981163,0.43501269817352295,0.11554092168807983,0.8896642206628862,-1.0989116160591188
1213,77990,-0.08702162653207779,0.4544371962547302,0.1068786084651947,0.9072654151026788,-1.0813086681668342
1214,78000,-0.0697040855884552,0.4731234312057495,0.08914300799369812,0.9245820793192823,-1.0639902504961927
1215,78010,-0.052670177072286606,0.49117252230644226,0.08951026201248169,0.9416151111076586,-1.046955465252232
1216,78020,-0.03922185301780701,0.504050076007843,0.08070796728134155,0.9550625247132281,-1.033506230748842
1217,78030,-0.041640639305114746,0.49518534541130066,0.08954207599163055,0.9526428616965523,-1.0359241403067818
1218,78040,-0.04408067837357521,0.4864102005958557,0.08932118117809296,0.9502019458979507,-1.0383633026451011
1219,78050,-0.0465407520532608,0.47768014669418335,0.08004529774188995,0.9477409954873508,-1.0408224995938724
1220,78060,-0.04901944100856781,0.46908649802207947,0.08888556063175201,0.9452614298003565,-1.0433003118174922
1221,78070,-0.05151470750570297,0.46067512035369873,0.10678781569004059,0.942765286570761,-1.045794701582167
1222,78080,-0.06639128923416138,0.4355103075504303,0.10620613396167755,0.927887828109069,-1.0606704065773918
1223,78090,-0.08111289143562317,0.41089364886283875,0.10563665628433228,0.9131653491736007,-1.075391132044847
1224,78100,-0.09567813575267792,0.38686466217041016,0.11413724720478058,0.8985992618423492,-1.089955533347705
1225,78110,-0.11008572578430176,0.36337223649024963,0.11359177529811859,0.8841907950752024,-1.104362246643806
1226,78120,-0.1243346780538559,0.3404105305671692,0.11305810511112213,0.8699409660693521,-1.118610322177064
1227,78130,-0.12279306352138519,0.33926621079444885,0.11300234496593475,0.8714817038647538,-1.1170678309075242
1228,78140,-0.1369348168373108,0.3168180584907532,0.12153716385364532,0.8573390738109858,-1.1312087074856074
1229,78150,-0.12291766703128815,0.33298349380493164,0.11280249059200287,0.871355346878393,-1.1171906809409693
1230,78160,-0.10581684112548828,0.3531325161457062,0.11321291327476501,0.8884552960448044,-1.100088978295781
1231,78170,-0.08897958695888519,0.3726521134376526,0.1136094182729721,0.905291673471246,-1.0832508473890163
1232,78180,-0.07240493595600128,0.39155200123786926,0.11399222910404205,0.9218654477331951,-1.0666753196451977
1233,78190,-0.05609208717942238,0.4097966253757477,0.1053035706281662,0.9381774197680663,-1.050361594126911
1234,78200,-0.04004037380218506,0.42739567160606384,0.09660071134567261,0.9542282901237018,-1.034309037728072
1235,78210,-0.03987976163625717,0.42311179637908936,0.0964779257774353,0.9543879918254967,-1.034147515098011
1236,78220,-0.0397653803229332,0.41877710819244385,0.08729706704616547,0.9545014626738539,-1.0340322233197203
1237,78230,-0.039696257561445236,0.4144386053085327,0.08717416226863861,0.9545697424114814,-1.0339622575343719
1238,78240,-0.03967098891735077,0.4101432263851166,0.09610924124717712,0.9545941343100026,-1.0339361121447042
1239,78250,-0.03968820348381996,0.4058472514152527,0.09598635137081146,0.9545760429971868,-1.0339524499648267
1240,78260,-0.03974698483943939,0.40150701999664307,0.08680552244186401,0.9545164186155053,-1.034010388294384
1241,78270,-0.039846647530794144,0.3971240222454071,0.07762575149536133,0.9544158791762876,-1.0341091742378759
1242,78280,-0.03998628258705139,0.3927450478076935,0.07750314474105835,0.9542753673713943,-1.034247932545497
1243,78290,-0.0401650071144104,0.3883262872695923,0.06832174956798553,0.9540957660946261,-1.034425780323447
1244,78300,-0.04038192704319954,0.3839144706726074,0.06819950044155121,0.9538779694156546,-1.0346418235020538
1245,78310,-0.04063595086336136,0.3795109987258911,0.06807747483253479,0.9536230688445373,-1.03489497057126
1246,78320,-0.040926218032836914,0.3750719726085663,0.058897703886032104,0.9533318912020974,-1.0351843272677712
1247,78330,-0.041251879185438156,0.3706440031528473,0.058776214718818665,0.9530053870182302,-1.0355091453891065
1248,78340,-0.04161166399717331,0.3662736117839813,0.06771397590637207,0.9526447254532202,-1.0358680534475668
1249,78350,-0.042004313319921494,0.36191678047180176,0.06759312748908997,0.9522511656550992,-1.0362597922949421
1250,78360,-0.04242902249097824,0.35752949118614197,0.058413684368133545,0.9518255797291915,-1.036683624711148
1251,78370,-0.042885228991508484,0.3531128466129303,0.04923558235168457,0.9513684964730371,-1.037138954456054
1252,78380,-0.04337150231003761,0.34884917736053467,0.07629084587097168,0.9508813463981108,-1.0376243510181862
1253,78390,-0.04388619214296341,0.3446037173271179,0.07617159187793732,0.9503657798080148,-1.0381381640939416
1254,78400,-0.044428370893001556,0.34037744998931885,0.07605279982089996,0.9498227580215068,-1.03867949980751
1255,78410,-0.05733746662735939,0.31936177611351013,0.07556751370429993,0.9369127855284622,-1.051587718783181
1256,78420,-0.05776376277208328,0.3156312108039856,0.07545970380306244,0.9364856126242783,-1.0520131381684448
1257,78430,-0.05821489542722702,0.3119165599346161,0.0753522664308548,0.9360336369304632,-1.0524634277849172
1258,78440,-0.07102995365858078,0.2914997339248657,0.09299342334270477,0.9232177019381328,-1.0652776092552942
1259,78450,-0.08369925618171692,0.2715548872947693,0.09252999722957611,0.9105475226532469,-1.0779460350166807
1260,78460,-0.09622235596179962,0.2520312964916229,0.08301889896392822,0.8980235461106414,-1.0904682580342406
1261,78470,-0.10859862715005875,0.23301412165164948,0.09163495898246765,0.8856463981590861,-1.1028436524592036
1262,78480,-0.10848726332187653,0.23121680319309235,0.08251084387302399,0.8857569189449084,-1.1027314455886614
1263,78490,-0.11169961839914322,0.22487087547779083,0.07328757643699646,0.8825436871028292,-1.1059429239011156
1264,78500,-0.11488737165927887,0.21864326298236847,0.07312588393688202,0.8793550570771075,-1.109129800395665
1265,78510,-0.11804985255002975,0.21257829666137695,0.08202481269836426,0.876191733141795,-1.1122914382418545
1266,78520,-0.13352681696414948,0.18977518379688263,0.07244379818439484,0.8607138919605728,-1.1277675258888717
1267,78530,-0.14880993962287903,0.16749659180641174,0.06287632882595062,0.8454298925339678,-1.1430497717797259
1268,78540,-0.16389930248260498,0.14573533833026886,0.05331939458847046,0.8303396866274784,-1.1581382915926883
1269,78550,-0.17879509925842285,0.12448428571224213,0.04377567768096924,0.8154430130822683,-1.173033211599114
1270,78560,-0.18115690350532532,0.12063601613044739,0.05272643268108368,0.8130803320652004,-1.175394139075851
1271,78570,-0.19583287835121155,0.10006540268659592,0.05225479602813721,0.7984034804483756,-1.1900692371507988
1272,78580,-0.19797438383102417,0.09684408456087112,0.05216136574745178,0.7962610981968512,-1.1922098658588995
1273,78590,-0.18445906043052673,0.11503758281469345,0.061591580510139465,0.8097755448248638,-1.1786936656859173
1274,78600,-0.17113016545772552,0.1326880156993866,0.052894845604896545,0.8231035630244068,-1.1653638939398578
1275,78610,-0.15798798203468323,0.1498022973537445,0.04418729245662689,0.8362449033955102,-1.1522208674648766
1276,78620,-0.14503203332424164,0.16652318835258484,0.06264308094978333,0.8492000090532981,-1.1392640757017813
1277,78630,-0.14789193868637085,0.1614762842655182,0.06250867247581482,0.8463391931934998,-1.1421230705662415
1278,78640,-0.13509374856948853,0.17782528698444366,0.06284025311470032,0.8591365402562414,-1.1293240373952185
1279,78650,-0.13811098039150238,0.17236711084842682,0.05364081263542175,0.856118465379372,-1.1323404261623766
1280,78660,-0.13532055914402008,0.1749376803636551,0.06273028254508972,0.8589080098490463,-1.1295491281370864
1281,78670,-0.13505659997463226,0.17403216660022736,0.06268607079982758,0.8591711259621202,-1.1292843259113847
1282,78680,-0.13480854034423828,0.17311687767505646,0.06264165043830872,0.8594183762577803,-1.1290354569462568
1283,78690,-0.13787902891635895,0.1676933318376541,0.06249912083148956,0.8563470109056212,-1.1321050687383392
1284,78700,-0.1409197747707367,0.16238276660442352,0.06235909461975098,0.8533054219927849,-1.1351449715342583
1285,78710,-0.14393025636672974,0.15722936391830444,0.07127955555915833,0.8502940973376185,-1.138154610071078
1286,78720,-0.14690998196601868,0.15218669176101685,0.0711444616317749,0.8473134949560308,-1.1411334588880682
1287,78730,-0.14985868334770203,0.14725361764431,0.07101179659366608,0.8443639842361548,-1.1440813509315588
1288,78740,-0.15277571976184845,0.1425195336341858,0.08899658918380737,0.8414461047606903,-1.1469975442843872
1289,78750,-0.1556599736213684,0.1379832774400711,0.1069856584072113,0.8385609741166413,-1.1498809213593781
1290,78760,-0.15851084887981415,0.13355299830436707,0.10686011612415314,0.8357092557954192,-1.1527309535550474
1291,78770,-0.16132865846157074,0.12913689017295837,0.08861994743347168,0.8328906031501715,-1.155547920073313
1292,78780,-0.16411414742469788,0.12473377585411072,0.07038398087024689,0.830104271122838,-1.1583325659722337
1293,78790,-0.16686762869358063,0.12043305486440659,0.07026532292366028,0.8273499467890342,-1.1610852041761954
1294,78800,-0.16958916187286377,0.11618824303150177,0.06108994781970978,0.8246275705441151,-1.1638058942898426
1295,78810,-0.17227886617183685,0.11204347014427185,0.06097574532032013,0.8219370231787912,-1.166494755522465
1296,78820,-0.17493660748004913,0.10799755901098251,0.06086371839046478,0.8192784388035133,-1.1691516537636115
1297,78830,-0.17756228148937225,0.10404930263757706,0.060753852128982544,0.8166519217264094,-1.171776484705154
1298,78840,-0.18015582859516144,0.10019753873348236,0.060646116733551025,0.8140575315521248,-1.1743691887424477
1299,78850,-0.18271714448928833,0.09644106030464172,0.06054049730300903,0.8114954063115697,-1.1769296952901462
1300,78860,-0.18524575233459473,0.09286923706531525,0.07855294644832611,0.8089659553963666,-1.179457460065556
1301,78870,-0.18774116039276123,0.08939027041196823,0.07845145463943481,0.8064697042675883,-1.1819520250531108
1302,78880,-0.17457333207130432,0.10729271918535233,0.07881443202495575,0.8196366895177187,-1.1687833536603274
1303,78890,-0.16158542037010193,0.12466487288475037,0.07010875642299652,0.8326237244239831,-1.155794565164187
1304,78900,-0.16440750658512115,0.12026897072792053,0.06998822093009949,0.829800795136179,-1.1586158083064213
1305,78910,-0.16719673573970795,0.11593151092529297,0.06081293523311615,0.8270107229080922,-1.161404194387508
1306,78920,-0.16995343565940857,0.11165128648281097,0.051638007164001465,0.8242531799141768,-1.164160051232994
1307,78930,-0.15949350595474243,0.125430628657341,0.05191415548324585,0.8347123002669241,-1.153699312176409
1308,78940,-0.1467350870370865,0.14211083948612213,0.0431961715221405,0.8474698761089641,-1.140940050183137
1309,78950,-0.13660301268100739,0.15498988330364227,0.043453559279441833,0.8576010736656441,-1.1308070990276589
1310,78960,-0.13980227708816528,0.14949241280555725,0.034254059195518494,0.8544009999045086,-1.1340055540808391
1311,78970,-0.14296884834766388,0.14415797591209412,0.043175071477890015,0.8512335855672492,-1.1371712822625768
1312,78980,-0.14610221982002258,0.13894003629684448,0.0430397093296051,0.8480993710164146,-1.1403038106564598
1313,78990,-0.149202361702919,0.13379207253456116,0.033847928047180176,0.8449984197775089,-1.143403143183347
1314,79000,-0.13908520340919495,0.1467161923646927,0.034107208251953125,0.8551147349913562,-1.133285141809746
1315,79010,-0.14229804277420044,0.14135508239269257,0.04302772879600525,0.8519010525457587,-1.1364971380941595
1316,79020,-0.14547669887542725,0.13611216843128204,0.04289190471172333,0.8487215533632251,-1.1396749511140796
1317,79030,-0.14862096309661865,0.13098621368408203,0.04275865852832794,0.8455764460600117,-1.142818372253249
1318,79040,-0.13610036671161652,0.14735567569732666,0.06120657920837402,0.8580961993622773,-1.1302969327855104
1319,79050,-0.12375696748495102,0.16326408088207245,0.061527445912361145,0.8704387217821381,-1.1179526567520401
1320,79060,-0.11159050464630127,0.1787179708480835,0.061838358640670776,0.8826043752599741,-1.1057853845525767
1321,79070,-0.09960063546895981,0.1937239021062851,0.06213945150375366,0.894593401352434,-1.0937946722903535
1322,79080,-0.08778676390647888,0.20833368599414825,0.07148793339729309,0.9064063961058797,-1.0819799239188375
1323,79090,-0.07614801824092865,0.2225537896156311,0.08082784712314606,0.9180443324085574,-1.0703403688904147
1324,79100,-0.0646836906671524,0.23634541034698486,0.08110038936138153,0.9295078168953073,-1.058875198229612
1325,79110,-0.055838994681835175,0.24638372659683228,0.08129151165485382,0.9383516360693587,-1.050029625433029
1326,79120,-0.04713410139083862,0.2561417520046234,0.09053350985050201,0.9470557199954235,-1.0413239227771007
