,ts,id,T,P
174,12370,BARO0,2928,97032
175,12370,BARO1,2905,97016
176,12370,BARO2,2871,97020
177,12380,BARO0,2928,97032
178,12380,BARO1,2905,97016
179,12380,BARO2,2871,97020
180,12390,BARO0,2928,97010
181,12390,BARO1,2905,97016
182,12390,BARO2,2871,97020
183,12400,BARO0,2928,97032
184,12400,BARO1,2905,97016
185,12400,BARO2,2871,96999
186,12410,BARO0,2928,97010
187,12410,BARO1,2905,97016
188,12410,BARO2,2871,97020
189,12420,BARO0,2928,97010
190,12420,BARO1,2905,97016
191,12420,BARO2,2871,97020
192,12430,BARO0,2928,97032
193,12430,BARO1,2905,97016
194,12430,BARO2,2871,97020
195,12440,BARO0,2927,97006
196,12440,BARO1,2905,97016
197,12440,BARO2,2871,97020
198,12450,BARO0,2928,97032
199,12450,BARO1,2905,97016
200,12450,BARO2,2871,97042
201,12460,BARO0,2928,97010
202,12460,BARO1,2905,97038
203,12460,BARO2,2871,96999
204,12470,BARO0,2928,97032
205,12470,BARO1,2905,97016
206,12470,BARO2,2871,97042
207,12480,BARO0,2928,97010
208,12480,BARO1,2905,97016
209,12480,BARO2,2871,97020
210,12490,BARO0,2928,97032
211,12490,BARO1,2905,97016
212,12490,BARO2,2871,97020
213,12500,BARO0,2928,97010
214,12500,BARO1,2905,97016
215,12500,BARO2,2871,97020
216,12510,BARO0,2928,97010
217,12510,BARO1,2905,97016
218,12510,BARO2,2871,97020
219,12520,BARO0,2928,97032
220,12520,BARO1,2905,97016
221,12520,BARO2,2871,97020
222,12530,BARO0,2928,97032
223,12530,BARO1,2905,97016
224,12530,BARO2,2871,97020
225,12540,BARO0,2928,97032
226,12540,BARO1,2905,97016
227,12540,BARO2,2871,97020
228,12550,BARO0,2928,97032
229,12550,BARO1,2905,96995
230,12550,BARO2,2871,96999
231,12560,BARO0,2928,97032
232,12560,BARO1,2907,97020
233,12560,BARO2,2871,96999
234,12570,BARO0,2928,97010
235,12570,BARO1,2905,97016
236,12570,BARO2,2871,97020
237,12580,BARO0,2928,97032
238,12580,BARO1,2905,97016
239,12580,BARO2,2871,97020
240,12590,BARO0,2928,97010
241,12590,BARO1,2905,96995
242,12590,BARO2,2871,97020
243,12600,BARO0,2927,97006
244,12600,BARO1,2905,97038
245,12600,BARO2,2871,97020
246,12610,BARO0,2928,97010
247,12610,BARO1,2905,97016
248,12610,BARO2,2871,97020
249,12620,BARO0,2928,97010
250,12620,BARO1,2905,97016
251,12620,BARO2,2871,96999
252,12630,BARO0,2928,97032
253,12630,BARO1,2905,97016
254,12630,BARO2,2871,97042
255,12640,BARO0,2928,97010
256,12640,BARO1,2905,97016
257,12640,BARO2,2871,97020
258,12650,BARO0,2928,97010
259,12650,BARO1,2905,97016
260,12650,BARO2,2871,97020
261,12660,BARO0,2928,97010
262,12660,BARO1,2905,97016
263,12660,BARO2,2872,97024
264,12670,BARO0,2928,97032
265,12670,BARO1,2905,97016
266,12670,BARO2,2871,97042
267,12680,BARO0,2928,97032
268,12680,BARO1,2905,97016
269,12680,BARO2,2871,97020
270,12690,BARO0,2928,97010
271,12690,BARO1,2905,97016
272,12690,BARO2,2871,97020
273,12700,BARO0,2927,97028
274,12700,BARO1,2905,97016
275,12700,BARO2,2871,97020
276,12710,BARO0,2928,97032
277,12710,BARO1,2905,97038
278,12710,BARO2,2871,97020
279,12720,BARO0,2927,97006
280,12720,BARO1,2905,96995
281,12720,BARO2,2871,97020
282,12730,BARO0,2928,97032
283,12730,BARO1,2905,97016
284,12730,BARO2,2871,97042
285,12740,BARO0,2928,97032
286,12740,BARO1,2905,97016
287,12740,BARO2,2871,97020
288,12750,BARO0,2928,97032
289,12750,BARO1,2905,97038
290,12750,BARO2,2871,96999
291,12760,BARO0,2928,97032
292,12760,BARO1,2905,97016
293,12760,BARO2,2871,96999
294,12770,BARO0,2928,97010
295,12770,BARO1,2905,97016
296,12770,BARO2,2871,97020
297,12780,BARO0,2928,97010
298,12780,BARO1,2905,97016
299,12780,BARO2,2871,97042
300,12790,BARO0,2928,97032
301,12790,BARO1,2905,97016
302,12790,BARO2,2871,97020
303,12800,BARO0,2930,97035
304,12800,BARO1,2905,97016
305,12800,BARO2,2871,97042
306,12810,BARO0,2928,97010
307,12810,BARO1,2905,97038
308,12810,BARO2,2871,97020
309,12820,BARO0,2928,97010
310,12820,BARO1,2905,97016
311,12820,BARO2,2871,97020
312,12830,BARO0,2928,97032
313,12830,BARO1,2905,97016
314,12830,BARO2,2871,97020
315,12840,BARO0,2928,97010
